timestamp,gain
2015-11-17T15:27:00Z,3048
2015-11-18T05:11:00Z,3048
2015-11-18T06:16:00Z,3048
2015-11-18T09:04:00Z,3048
2015-11-18T10:49:00Z,3048
2015-11-18T11:19:00Z,3048
2015-11-18T11:50:00Z,3048
2015-11-18T14:44:00Z,3048
2015-11-18T14:45:00Z,3048
2015-11-19T02:06:00Z,6096
2015-11-19T05:36:00Z,9144
2015-11-19T06:13:00Z,6096
2015-11-19T06:14:00Z,3048
2015-11-19T06:34:00Z,3048
2015-11-19T09:16:00Z,3048
2015-11-19T12:34:00Z,3048
2015-11-19T13:06:00Z,3048
2015-11-19T15:54:00Z,3048
2015-11-19T16:01:00Z,3048
2015-11-20T01:40:00Z,3048
2015-11-20T02:10:00Z,6096
2015-11-20T04:13:00Z,3048
2015-11-20T09:20:00Z,3048
2015-11-20T09:21:00Z,3048
2015-11-20T09:22:00Z,9144
2015-11-20T10:38:00Z,3048
2015-11-20T15:30:00Z,3048
2015-11-21T02:03:00Z,3048
2015-11-21T02:04:00Z,3048
2015-11-21T04:56:00Z,3048
2015-11-21T05:34:00Z,6096
2015-11-21T06:28:00Z,3048
2015-11-21T07:21:00Z,3048
2015-11-21T07:22:00Z,3048
2015-11-21T07:52:00Z,3048
2015-11-21T07:53:00Z,3048
2015-11-21T14:24:00Z,3048
2015-11-21T17:40:00Z,3048
2015-11-22T05:06:00Z,3048
2015-11-22T05:07:00Z,3048
2015-11-22T06:12:00Z,6096
2015-11-22T08:45:00Z,3048
2015-11-22T17:57:00Z,3048
2015-11-23T04:02:00Z,3048
2015-11-23T08:05:00Z,3048
2015-11-23T08:27:00Z,3048
2015-11-23T09:25:00Z,3048
2015-11-23T09:51:00Z,3048
2015-11-23T10:13:00Z,3048
2015-11-23T11:09:00Z,3048
2015-11-23T12:10:00Z,3048
2015-11-23T12:58:00Z,3048
2015-11-24T07:50:00Z,3048
2015-11-24T08:37:00Z,3048
2015-11-24T09:33:00Z,3048
2015-11-24T09:34:00Z,3048
2015-11-24T10:48:00Z,3048
2015-11-24T16:13:00Z,3048
2015-11-25T03:29:00Z,3048
2015-11-25T04:41:00Z,3048
2015-11-25T05:14:00Z,3048
2015-11-25T09:16:00Z,3048
2015-11-25T09:17:00Z,3048
2015-11-25T10:24:00Z,3048
2015-11-25T10:58:00Z,3048
2015-11-25T15:39:00Z,3048
2015-11-26T02:06:00Z,3048
2015-11-26T04:40:00Z,3048
2015-11-26T04:58:00Z,3048
2015-11-26T05:06:00Z,3048
2015-11-26T06:45:00Z,6096
2015-11-26T10:07:00Z,6096
2015-11-26T10:37:00Z,3048
2015-11-26T11:04:00Z,3048
2015-11-27T02:24:00Z,3048
2015-11-27T06:16:00Z,9144
2015-11-27T06:54:00Z,3048
2015-11-27T09:21:00Z,3048
2015-11-27T09:22:00Z,3048
2015-11-27T10:10:00Z,3048
2015-11-27T13:36:00Z,3048
2015-11-28T01:35:00Z,3048
2015-11-28T01:56:00Z,3048
2015-11-28T01:57:00Z,3048
2015-11-28T02:25:00Z,6096
2015-11-28T08:03:00Z,3048
2015-11-28T08:04:00Z,9144
2015-11-28T08:36:00Z,3048
2015-11-28T10:12:00Z,3048
2015-11-28T16:37:00Z,3048
2015-11-28T17:21:00Z,3048
2015-11-29T05:04:00Z,3048
2015-11-29T08:53:00Z,3048
2015-11-29T11:40:00Z,3048
2015-11-29T15:28:00Z,3048
2015-11-29T15:29:00Z,3048
2015-11-29T15:30:00Z,3048
2015-11-30T01:38:00Z,3048
2015-11-30T01:39:00Z,3048
2015-11-30T02:17:00Z,6096
2015-11-30T06:02:00Z,3048
2015-11-30T06:26:00Z,3048
2015-11-30T08:14:00Z,3048
2015-11-30T08:15:00Z,3048
2015-11-30T08:16:00Z,3048
2015-11-30T09:14:00Z,3048
2015-11-30T10:08:00Z,6096
2015-11-30T16:24:00Z,3048
