timestamp,distance
2016-08-01T00:09:00Z,32.86
2016-08-01T00:10:00Z,15.80
2016-08-01T00:11:00Z,11.38
2016-08-01T00:14:00Z,3.16
2016-08-01T00:15:00Z,3.16
2016-08-01T00:16:00Z,17.70
2016-08-01T00:17:00Z,19.59
2016-08-01T00:18:00Z,5.69
2016-08-01T00:19:00Z,32.86
2016-08-01T00:20:00Z,49.30
2016-08-01T00:21:00Z,37.29
2016-08-01T00:22:00Z,33.50
2016-08-01T00:23:00Z,46.77
2016-08-01T00:26:00Z,3.79
2016-08-01T00:40:00Z,37.92
2016-08-01T00:41:00Z,57.51
2016-08-01T00:42:00Z,6.95
2016-08-01T00:43:00Z,4.42
2016-08-01T00:44:00Z,55.62
2016-08-01T00:45:00Z,62.57
2016-08-01T00:46:00Z,74.58
2016-08-01T00:47:00Z,131.64
2016-08-01T00:48:00Z,115.78
2016-08-01T00:49:00Z,129.26
2016-08-01T00:50:00Z,130.85
2016-08-01T00:51:00Z,24.65
2016-08-01T00:53:00Z,21.49
2016-08-01T00:54:00Z,29.07
2016-08-01T00:55:00Z,34.13
2016-08-01T00:56:00Z,62.57
2016-08-01T00:57:00Z,57.51
2016-08-01T00:58:00Z,48.03
2016-08-01T00:59:00Z,33.50
2016-08-01T01:00:00Z,46.77
2016-08-01T01:01:00Z,38.55
2016-08-01T01:02:00Z,32.23
2016-08-01T01:03:00Z,43.61
2016-08-01T01:04:00Z,44.87
2016-08-01T01:05:00Z,62.57
2016-08-01T01:06:00Z,51.82
2016-08-01T01:07:00Z,49.30
2016-08-01T01:08:00Z,64.46
2016-08-01T01:09:00Z,48.03
2016-08-01T01:10:00Z,67.62
2016-08-01T01:11:00Z,68.26
2016-08-01T01:12:00Z,68.89
2016-08-01T01:13:00Z,51.82
2016-08-01T01:14:00Z,54.98
2016-08-01T01:15:00Z,61.94
2016-08-01T01:16:00Z,42.98
2016-08-01T01:17:00Z,60.04
2016-08-01T01:18:00Z,63.20
2016-08-01T01:19:00Z,72.68
2016-08-01T01:20:00Z,56.25
2016-08-01T01:21:00Z,60.67
2016-08-01T01:22:00Z,46.77
2016-08-01T01:23:00Z,58.78
2016-08-01T01:24:00Z,58.78
2016-08-01T01:25:00Z,60.67
2016-08-01T01:26:00Z,53.09
2016-08-01T01:27:00Z,53.09
2016-08-01T01:28:00Z,53.09
2016-08-01T01:29:00Z,54.98
2016-08-01T01:30:00Z,25.91
2016-08-01T01:31:00Z,61.94
2016-08-01T01:32:00Z,58.14
2016-08-01T01:33:00Z,12.01
2016-08-01T01:36:00Z,19.59
2016-08-01T01:37:00Z,34.76
2016-08-01T01:38:00Z,58.14
2016-08-01T01:39:00Z,65.10
2016-08-01T01:40:00Z,50.56
2016-08-01T01:41:00Z,24.02
2016-08-01T01:47:00Z,27.81
2016-08-01T01:48:00Z,18.33
2016-08-01T01:49:00Z,13.90
2016-08-01T01:50:00Z,39.82
2016-08-01T01:54:00Z,5.06
2016-08-01T02:06:00Z,3.79
2016-08-01T02:07:00Z,29.07
2016-08-01T02:08:00Z,27.18
2016-08-01T02:09:00Z,3.16
2016-08-01T02:10:00Z,18.96
2016-08-01T02:11:00Z,22.75
2016-08-01T02:12:00Z,63.83
2016-08-01T02:13:00Z,34.76
2016-08-01T02:18:00Z,7.58
2016-08-01T02:19:00Z,25.91
2016-08-01T02:20:00Z,50.56
2016-08-01T02:21:00Z,73.94
2016-08-01T02:22:00Z,73.94
2016-08-01T02:23:00Z,66.99
2016-08-01T02:24:00Z,25.91
2016-08-01T02:25:00Z,8.22
2016-08-01T02:34:00Z,5.06
2016-08-01T02:35:00Z,11.38
2016-08-01T02:37:00Z,39.82
2016-08-01T02:38:00Z,61.30
2016-08-01T02:39:00Z,61.30
