timestamp,distance
2023-09-01T00:02:00Z,24.00
2023-09-01T00:06:00Z,4.40
2023-09-01T00:07:00Z,8.80
2023-09-01T00:11:00Z,5.00
2023-09-01T00:13:00Z,3.10
2023-09-01T00:14:00Z,3.70
2023-09-01T00:15:00Z,27.80
2023-09-01T00:16:00Z,17.70
2023-09-01T00:17:00Z,13.20
2023-09-01T00:18:00Z,20.20
2023-09-01T00:19:00Z,7.50
2023-09-01T00:20:00Z,5.00
2023-09-01T00:21:00Z,18.30
2023-09-01T00:22:00Z,3.10
2023-09-01T00:23:00Z,4.40
2023-09-01T00:24:00Z,10.70
2023-09-01T00:26:00Z,2.50
2023-09-01T00:31:00Z,5.60
2023-09-01T00:34:00Z,5.00
2023-09-01T00:35:00Z,17.70
2023-09-01T00:36:00Z,3.10
2023-09-01T00:40:00Z,5.00
2023-09-01T00:45:00Z,9.40
2023-09-01T00:49:00Z,8.80
2023-09-01T00:50:00Z,12.00
2023-09-01T00:52:00Z,17.00
2023-09-01T00:53:00Z,5.00
2023-09-01T00:54:00Z,13.90
2023-09-01T00:55:00Z,37.90
2023-09-01T00:56:00Z,10.70
2023-09-01T00:57:00Z,18.30
2023-09-01T00:58:00Z,10.10
2023-09-01T00:59:00Z,14.50
2023-09-01T01:00:00Z,4.40
2023-09-01T01:02:00Z,4.40
2023-09-01T01:03:00Z,3.70
2023-09-01T01:05:00Z,3.10
2023-09-01T01:13:00Z,17.70
2023-09-01T01:14:00Z,3.10
2023-09-01T01:31:00Z,7.50
2023-09-01T01:32:00Z,10.10
2023-09-01T01:35:00Z,6.90
2023-09-01T01:36:00Z,4.40
2023-09-01T01:38:00Z,3.10
2023-09-01T01:39:00Z,28.40
2023-09-01T01:40:00Z,20.20
2023-09-01T01:41:00Z,12.00
2023-09-01T01:42:00Z,3.10
2023-09-01T01:43:00Z,20.20
2023-09-01T01:44:00Z,10.70
2023-09-01T01:47:00Z,8.80
2023-09-01T01:57:00Z,17.70
2023-09-01T01:58:00Z,9.40
2023-09-01T02:00:00Z,11.30
2023-09-01T02:01:00Z,12.60
2023-09-01T02:02:00Z,8.20
2023-09-01T02:03:00Z,2.50
2023-09-01T03:17:00Z,16.40
2023-09-01T03:18:00Z,44.90
2023-09-01T03:19:00Z,19.60
2023-09-01T03:53:00Z,6.30
2023-09-01T11:12:00Z,3.70
2023-09-01T11:13:00Z,16.40
2023-09-01T11:26:00Z,6.90
2023-09-01T11:27:00Z,6.30
2023-09-01T11:33:00Z,27.80
2023-09-01T11:34:00Z,23.40
2023-09-01T11:35:00Z,32.80
2023-09-01T11:36:00Z,18.30
2023-09-01T11:47:00Z,25.30
2023-09-01T11:48:00Z,4.40
2023-09-01T11:50:00Z,6.30
2023-09-01T11:51:00Z,5.60
2023-09-01T11:55:00Z,4.40
2023-09-01T12:01:00Z,8.80
2023-09-01T12:11:00Z,3.70
2023-09-01T12:13:00Z,3.70
2023-09-01T12:15:00Z,33.50
2023-09-01T12:16:00Z,29.00
2023-09-01T12:17:00Z,33.50
2023-09-01T12:18:00Z,14.50
2023-09-01T12:19:00Z,22.10
2023-09-01T12:20:00Z,12.00
2023-09-01T12:21:00Z,6.30
2023-09-01T12:22:00Z,18.90
2023-09-01T12:23:00Z,1.20
2023-09-01T12:25:00Z,9.40
2023-09-01T12:26:00Z,4.40
2023-09-01T12:27:00Z,24.00
2023-09-01T12:28:00Z,11.30
2023-09-01T12:29:00Z,3.10
2023-09-01T12:31:00Z,24.60
2023-09-01T12:32:00Z,8.20
2023-09-01T12:34:00Z,5.00
2023-09-01T12:35:00Z,8.20
2023-09-01T12:37:00Z,20.80
2023-09-01T12:38:00Z,68.90
2023-09-01T12:39:00Z,70.10
2023-09-01T12:40:00Z,118.50
2023-09-01T12:41:00Z,118.00
2023-09-01T12:42:00Z,118.30
2023-09-01T12:43:00Z,110.80
2023-09-01T12:44:00Z,110.70
2023-09-01T12:45:00Z,112.50
2023-09-01T12:46:00Z,112.10
2023-09-01T12:47:00Z,111.20
2023-09-01T12:48:00Z,105.00
2023-09-01T12:49:00Z,114.10
2023-09-01T12:50:00Z,101.40
2023-09-01T12:51:00Z,104.00
2023-09-01T12:52:00Z,111.10
2023-09-01T12:53:00Z,106.50
2023-09-01T12:54:00Z,94.60
2023-09-01T12:55:00Z,101.20
2023-09-01T12:56:00Z,105.90
2023-09-01T12:57:00Z,98.30
2023-09-01T12:58:00Z,100.50
2023-09-01T12:59:00Z,104.30
2023-09-01T13:00:00Z,100.60
2023-09-01T13:01:00Z,105.60
2023-09-01T13:02:00Z,103.90
2023-09-01T13:03:00Z,103.40
2023-09-01T13:04:00Z,104.10
2023-09-01T13:05:00Z,98.30
2023-09-01T13:06:00Z,98.70
2023-09-01T13:07:00Z,99.20
2023-09-01T13:08:00Z,75.40
2023-09-01T13:09:00Z,76.20
2023-09-01T13:10:00Z,70.20
2023-09-01T13:11:00Z,76.50
2023-09-01T13:12:00Z,79.70
2023-09-01T13:13:00Z,75.30
2023-09-01T13:14:00Z,77.20
2023-09-01T13:15:00Z,75.90
2023-09-01T13:16:00Z,76.50
2023-09-01T13:17:00Z,75.90
2023-09-01T13:18:00Z,77.80
2023-09-01T13:19:00Z,43.00
2023-09-01T13:20:00Z,24.00
2023-09-01T13:21:00Z,28.40
2023-09-01T13:22:00Z,13.90
2023-09-01T13:23:00Z,5.00
2023-09-01T13:24:00Z,13.90
2023-09-01T13:33:00Z,8.20
2023-09-01T13:34:00Z,29.00
2023-09-01T13:36:00Z,19.60
2023-09-01T13:37:00Z,15.10
2023-09-01T13:38:00Z,32.20
2023-09-01T13:39:00Z,43.00
2023-09-01T13:40:00Z,20.80
2023-09-01T13:41:00Z,9.40
2023-09-01T13:42:00Z,15.10
2023-09-01T13:43:00Z,35.40
2023-09-01T13:44:00Z,32.20
2023-09-01T13:45:00Z,32.80
2023-09-01T13:46:00Z,28.40
2023-09-01T13:47:00Z,22.70
2023-09-01T13:48:00Z,8.20
2023-09-01T13:49:00Z,6.90
2023-09-01T13:51:00Z,32.80
2023-09-01T13:52:00Z,52.40
2023-09-01T13:53:00Z,34.10
2023-09-01T13:54:00Z,48.00
2023-09-01T13:55:00Z,24.60
2023-09-01T13:57:00Z,9.40
2023-09-01T13:59:00Z,18.90
2023-09-01T14:00:00Z,6.90
2023-09-01T14:02:00Z,26.50
2023-09-01T14:03:00Z,70.20
2023-09-01T14:04:00Z,71.50
2023-09-01T14:05:00Z,73.40
2023-09-01T14:06:00Z,75.90
2023-09-01T14:07:00Z,73.40
2023-09-01T14:08:00Z,71.50
2023-09-01T14:09:00Z,70.80
2023-09-01T14:10:00Z,75.30
2023-09-01T14:11:00Z,66.40
2023-09-01T14:12:00Z,72.70
2023-09-01T14:13:00Z,74.00
2023-09-01T14:14:00Z,70.20
2023-09-01T14:15:00Z,72.10
2023-09-01T14:16:00Z,26.50
2023-09-01T14:22:00Z,6.30
2023-09-01T14:37:00Z,18.30
2023-09-01T14:38:00Z,63.20
2023-09-01T14:39:00Z,67.70
2023-09-01T14:40:00Z,67.00
2023-09-01T14:41:00Z,67.70
2023-09-01T14:42:00Z,71.50
2023-09-01T14:43:00Z,70.80
2023-09-01T14:44:00Z,74.00
2023-09-01T14:45:00Z,70.80
2023-09-01T14:46:00Z,72.70
2023-09-01T14:47:00Z,72.10
2023-09-01T14:48:00Z,72.70
2023-09-01T14:49:00Z,70.80
2023-09-01T14:50:00Z,23.40
2023-09-01T15:02:00Z,2.50
2023-09-01T15:17:00Z,6.30
2023-09-01T15:18:00Z,4.40
2023-09-01T16:02:00Z,9.40
2023-09-01T16:05:00Z,9.40
2023-09-01T16:06:00Z,25.20
2023-09-01T16:07:00Z,15.80
2023-09-01T16:08:00Z,18.90
2023-09-01T16:14:00Z,16.40
2023-09-01T16:15:00Z,6.90
2023-09-01T16:20:00Z,4.40
2023-09-01T16:21:00Z,3.70
2023-09-01T16:22:00Z,12.00
2023-09-01T16:23:00Z,15.10
2023-09-01T16:26:00Z,6.30
2023-09-01T16:29:00Z,3.10
2023-09-01T16:30:00Z,6.90
2023-09-01T16:31:00Z,5.60
2023-09-01T16:36:00Z,8.80
