timestamp,beats per minute
2019-06-22T00:00:04Z,60.0
2019-06-22T00:00:09Z,61.0
2019-06-22T00:00:19Z,63.0
2019-06-22T00:00:29Z,64.0
2019-06-22T00:00:44Z,64.0
2019-06-22T00:00:49Z,62.0
2019-06-22T00:01:04Z,62.0
2019-06-22T00:01:09Z,62.0
2019-06-22T00:01:14Z,63.0
2019-06-22T00:01:19Z,64.0
2019-06-22T00:01:24Z,65.0
2019-06-22T00:01:34Z,64.0
2019-06-22T00:01:39Z,63.0
2019-06-22T00:01:44Z,62.0
2019-06-22T00:01:59Z,62.0
2019-06-22T00:02:04Z,64.0
2019-06-22T00:02:09Z,65.0
2019-06-22T00:02:14Z,66.0
2019-06-22T00:02:29Z,66.0
2019-06-22T00:02:35Z,66.0
2019-06-22T00:02:40Z,67.0
2019-06-22T00:02:50Z,67.0
2019-06-22T00:02:55Z,68.0
2019-06-22T00:03:10Z,68.0
2019-06-22T00:03:15Z,66.0
2019-06-22T00:03:30Z,67.0
2019-06-22T00:03:35Z,69.0
2019-06-22T00:03:40Z,67.0
2019-06-22T00:03:45Z,67.0
2019-06-22T00:03:50Z,67.0
2019-06-22T00:03:55Z,67.0
2019-06-22T00:04:05Z,66.0
2019-06-22T00:04:10Z,64.0
2019-06-22T00:04:25Z,65.0
2019-06-22T00:04:30Z,66.0
2019-06-22T00:04:35Z,67.0
2019-06-22T00:04:40Z,68.0
2019-06-22T00:04:50Z,68.0
2019-06-22T00:05:00Z,69.0
2019-06-22T00:05:05Z,70.0
2019-06-22T00:05:20Z,70.0
2019-06-22T00:05:25Z,70.0
2019-06-22T00:05:30Z,71.0
2019-06-22T00:05:35Z,69.0
2019-06-22T00:05:40Z,67.0
2019-06-22T00:05:45Z,65.0
2019-06-22T00:05:50Z,64.0
2019-06-22T00:05:55Z,63.0
2019-06-22T00:06:10Z,63.0
2019-06-22T00:06:20Z,64.0
2019-06-22T00:06:30Z,65.0
2019-06-22T00:06:35Z,66.0
2019-06-22T00:06:45Z,78.0
2019-06-22T00:06:50Z,84.0
2019-06-22T00:06:55Z,77.0
2019-06-22T00:07:00Z,76.0
2019-06-22T00:07:05Z,75.0
2019-06-22T00:07:10Z,70.0
2019-06-22T00:07:15Z,61.0
2019-06-22T00:07:20Z,58.0
2019-06-22T00:07:30Z,59.0
2019-06-22T00:07:35Z,62.0
2019-06-22T00:07:40Z,63.0
2019-06-22T00:07:45Z,65.0
2019-06-22T00:07:50Z,63.0
2019-06-22T00:07:55Z,58.0
2019-06-22T00:08:00Z,55.0
2019-06-22T00:08:05Z,54.0
2019-06-22T00:08:10Z,53.0
2019-06-22T00:08:15Z,51.0
2019-06-22T00:08:20Z,49.0
2019-06-22T00:08:25Z,49.0
2019-06-22T00:08:40Z,50.0
2019-06-22T00:08:45Z,51.0
2019-06-22T00:09:00Z,51.0
2019-06-22T00:09:05Z,50.0
2019-06-22T00:09:15Z,52.0
2019-06-22T00:09:20Z,54.0
2019-06-22T00:09:25Z,57.0
2019-06-22T00:09:30Z,58.0
2019-06-22T00:09:40Z,57.0
2019-06-22T00:09:45Z,56.0
2019-06-22T00:09:50Z,55.0
2019-06-22T00:10:00Z,59.0
2019-06-22T00:10:10Z,54.0
2019-06-22T00:10:15Z,52.0
2019-06-22T00:10:30Z,52.0
2019-06-22T00:10:45Z,53.0
2019-06-22T00:10:50Z,55.0
2019-06-22T00:11:05Z,54.0
2019-06-22T00:11:10Z,53.0
2019-06-22T00:11:15Z,52.0
2019-06-22T00:11:30Z,52.0
2019-06-22T00:11:40Z,53.0
2019-06-22T00:11:45Z,54.0
2019-06-22T00:12:00Z,55.0
2019-06-22T00:12:05Z,56.0
2019-06-22T00:12:10Z,57.0
2019-06-22T00:12:15Z,56.0
2019-06-22T00:12:20Z,54.0
2019-06-22T00:12:25Z,53.0
2019-06-22T00:12:30Z,52.0
2019-06-22T00:12:45Z,53.0
2019-06-22T00:12:50Z,54.0
2019-06-22T00:12:55Z,54.0
2019-06-22T00:13:10Z,54.0
2019-06-22T00:13:25Z,54.0
2019-06-22T00:13:30Z,55.0
2019-06-22T00:13:35Z,53.0
2019-06-22T00:13:40Z,52.0
2019-06-22T00:13:45Z,52.0
2019-06-22T00:13:55Z,51.0
2019-06-22T00:14:00Z,53.0
2019-06-22T00:14:05Z,54.0
2019-06-22T00:14:20Z,55.0
2019-06-22T00:14:30Z,55.0
2019-06-22T00:14:35Z,56.0
2019-06-22T00:14:40Z,55.0
2019-06-22T00:14:45Z,55.0
2019-06-22T00:14:50Z,54.0
2019-06-22T00:14:55Z,53.0
2019-06-22T00:15:00Z,51.0
2019-06-22T00:15:05Z,50.0
2019-06-22T00:15:10Z,49.0
2019-06-22T00:15:15Z,50.0
2019-06-22T00:15:20Z,50.0
2019-06-22T00:15:30Z,52.0
2019-06-22T00:15:35Z,52.0
2019-06-22T00:15:40Z,53.0
2019-06-22T00:15:45Z,54.0
2019-06-22T00:15:50Z,55.0
2019-06-22T00:16:05Z,56.0
2019-06-22T00:16:20Z,56.0
2019-06-22T00:16:35Z,56.0
2019-06-22T00:16:40Z,57.0
2019-06-22T00:16:55Z,57.0
2019-06-22T00:17:05Z,56.0
2019-06-22T00:17:15Z,55.0
2019-06-22T00:17:25Z,56.0
2019-06-22T00:17:35Z,59.0
2019-06-22T00:17:45Z,58.0
2019-06-22T00:17:50Z,56.0
2019-06-22T00:18:00Z,55.0
2019-06-22T00:18:10Z,54.0
2019-06-22T00:18:15Z,53.0
2019-06-22T00:18:30Z,53.0
2019-06-22T00:18:56Z,68.0
2019-06-22T00:19:01Z,65.0
2019-06-22T00:19:11Z,60.0
2019-06-22T00:19:16Z,58.0
2019-06-22T00:19:21Z,53.0
2019-06-22T00:19:26Z,51.0
2019-06-22T00:19:31Z,50.0
2019-06-22T00:19:41Z,50.0
2019-06-22T00:19:46Z,50.0
2019-06-22T00:20:01Z,51.0
2019-06-22T00:20:06Z,52.0
2019-06-22T00:20:16Z,53.0
2019-06-22T00:20:21Z,53.0
2019-06-22T00:20:31Z,54.0
2019-06-22T00:20:41Z,53.0
2019-06-22T00:20:56Z,52.0
2019-06-22T00:21:01Z,51.0
2019-06-22T00:21:06Z,50.0
2019-06-22T00:21:16Z,51.0
2019-06-22T00:21:26Z,52.0
2019-06-22T00:21:41Z,53.0
2019-06-22T00:21:56Z,53.0
2019-06-22T00:22:01Z,55.0
2019-06-22T00:22:06Z,57.0
2019-06-22T00:22:11Z,59.0
2019-06-22T00:22:21Z,58.0
2019-06-22T00:22:26Z,56.0
2019-06-22T00:22:31Z,54.0
2019-06-22T00:22:36Z,52.0
2019-06-22T00:22:51Z,53.0
2019-06-22T00:23:01Z,54.0
2019-06-22T00:23:11Z,55.0
2019-06-22T00:23:16Z,56.0
2019-06-22T00:23:31Z,57.0
2019-06-22T00:23:36Z,56.0
2019-06-22T00:23:46Z,55.0
2019-06-22T00:24:01Z,56.0
2019-06-22T00:24:06Z,55.0
2019-06-22T00:24:11Z,56.0
2019-06-22T00:24:16Z,57.0
2019-06-22T00:24:21Z,56.0
2019-06-22T00:24:36Z,57.0
2019-06-22T00:24:41Z,58.0
2019-06-22T00:24:46Z,56.0
2019-06-22T00:24:51Z,55.0
2019-06-22T00:24:56Z,54.0
2019-06-22T00:25:06Z,55.0
2019-06-22T00:25:11Z,54.0
2019-06-22T00:25:21Z,55.0
2019-06-22T00:25:26Z,56.0
2019-06-22T00:25:31Z,57.0
2019-06-22T00:25:46Z,57.0
2019-06-22T00:25:51Z,56.0
2019-06-22T00:25:56Z,55.0
2019-06-22T00:26:06Z,56.0
2019-06-22T00:26:11Z,55.0
2019-06-22T00:26:26Z,55.0
2019-06-22T00:26:31Z,54.0
2019-06-22T00:26:36Z,53.0
2019-06-22T00:26:46Z,54.0
2019-06-22T00:26:51Z,55.0
2019-06-22T00:27:06Z,55.0
2019-06-22T00:27:21Z,55.0
2019-06-22T00:27:26Z,56.0
2019-06-22T00:27:36Z,57.0
2019-06-22T00:27:41Z,60.0
2019-06-22T00:27:46Z,71.0
2019-06-22T00:27:51Z,72.0
2019-06-22T00:27:56Z,70.0
2019-06-22T00:28:01Z,63.0
2019-06-22T00:28:06Z,59.0
2019-06-22T00:28:11Z,58.0
2019-06-22T00:28:16Z,56.0
2019-06-22T00:28:26Z,55.0
2019-06-22T00:28:36Z,56.0
2019-06-22T00:28:41Z,57.0
2019-06-22T00:28:56Z,57.0
2019-06-22T00:29:01Z,58.0
2019-06-22T00:29:06Z,62.0
2019-06-22T00:29:11Z,67.0
2019-06-22T00:29:16Z,64.0
2019-06-22T00:29:21Z,64.0
2019-06-22T00:29:26Z,66.0
2019-06-22T00:29:31Z,64.0
2019-06-22T00:29:36Z,60.0
2019-06-22T00:29:41Z,59.0
2019-06-22T00:29:46Z,60.0
2019-06-22T00:29:51Z,61.0
2019-06-22T00:29:56Z,73.0
2019-06-22T00:30:01Z,69.0
2019-06-22T00:30:06Z,62.0
2019-06-22T00:30:11Z,58.0
2019-06-22T00:30:16Z,56.0
