timestamp,steps
2015-01-01T06:16:00Z,13
2015-01-01T06:20:00Z,15
2015-01-01T06:21:00Z,22
2015-01-01T06:22:00Z,33
2015-01-01T06:23:00Z,23
2015-01-01T06:24:00Z,73
2015-01-01T06:25:00Z,8
2015-01-01T06:26:00Z,5
2015-01-01T06:28:00Z,6
2015-01-01T06:30:00Z,43
2015-01-01T06:31:00Z,61
2015-01-01T06:32:00Z,64
2015-01-01T06:33:00Z,48
2015-01-01T06:46:00Z,9
2015-01-01T07:04:00Z,52
2015-01-01T07:05:00Z,34
2015-01-01T07:06:00Z,17
2015-01-01T07:07:00Z,45
2015-01-01T07:08:00Z,17
2015-01-01T07:09:00Z,15
2015-01-01T07:10:00Z,11
2015-01-01T07:11:00Z,13
2015-01-01T07:12:00Z,19
2015-01-01T07:49:00Z,34
2015-01-01T07:51:00Z,62
2015-01-01T08:17:00Z,12
2015-01-01T08:29:00Z,4
2015-01-01T08:31:00Z,67
2015-01-01T08:32:00Z,39
2015-01-01T08:46:00Z,7
2015-01-01T08:48:00Z,42
2015-01-01T08:49:00Z,11
2015-01-01T08:50:00Z,11
2015-01-01T08:52:00Z,15
2015-01-01T08:53:00Z,5
2015-01-01T08:54:00Z,6
2015-01-01T08:55:00Z,9
2015-01-01T08:56:00Z,10
2015-01-01T09:02:00Z,54
2015-01-01T09:03:00Z,3
2015-01-01T09:07:00Z,39
2015-01-01T09:08:00Z,12
2015-01-01T09:09:00Z,29
2015-01-01T09:10:00Z,35
2015-01-01T09:11:00Z,5
2015-01-01T09:18:00Z,15
2015-01-01T09:19:00Z,7
2015-01-01T09:28:00Z,7
2015-01-01T09:29:00Z,17
2015-01-01T09:30:00Z,11
2015-01-01T09:32:00Z,12
2015-01-01T09:33:00Z,11
2015-01-01T09:40:00Z,37
2015-01-01T09:41:00Z,53
2015-01-01T09:42:00Z,51
2015-01-01T09:43:00Z,27
2015-01-01T09:44:00Z,23
2015-01-01T09:45:00Z,9
2015-01-01T09:46:00Z,10
2015-01-01T09:47:00Z,15
2015-01-01T09:48:00Z,24
2015-01-01T09:49:00Z,32
2015-01-01T09:50:00Z,23
2015-01-01T09:51:00Z,38
2015-01-01T09:52:00Z,41
2015-01-01T09:53:00Z,20
2015-01-01T09:54:00Z,16
2015-01-01T09:55:00Z,21
2015-01-01T09:56:00Z,26
2015-01-01T09:57:00Z,13
2015-01-01T09:58:00Z,7
2015-01-01T09:59:00Z,30
2015-01-01T10:00:00Z,28
2015-01-01T10:01:00Z,59
2015-01-01T10:02:00Z,15
2015-01-01T10:21:00Z,46
2015-01-01T10:22:00Z,6
2015-01-01T10:25:00Z,7
2015-01-01T10:27:00Z,12
2015-01-01T10:29:00Z,12
2015-01-01T10:31:00Z,14
2015-01-01T10:32:00Z,14
2015-01-01T10:35:00Z,32
2015-01-01T10:36:00Z,6
2015-01-01T10:37:00Z,34
2015-01-01T10:38:00Z,51
2015-01-01T10:39:00Z,78
2015-01-01T10:40:00Z,79
2015-01-01T10:41:00Z,54
2015-01-01T10:42:00Z,35
2015-01-01T10:43:00Z,37
2015-01-01T10:44:00Z,17
2015-01-01T10:45:00Z,71
2015-01-01T10:46:00Z,31
2015-01-01T10:47:00Z,35
2015-01-01T10:48:00Z,8
2015-01-01T10:54:00Z,30
2015-01-01T10:56:00Z,5
2015-01-01T11:04:00Z,7
2015-01-01T11:05:00Z,15
2015-01-01T11:07:00Z,15
2015-01-01T11:09:00Z,7
2015-01-01T11:10:00Z,40
2015-01-01T11:11:00Z,16
2015-01-01T11:12:00Z,19
2015-01-01T11:13:00Z,14
2015-01-01T11:14:00Z,17
2015-01-01T11:15:00Z,31
2015-01-01T11:17:00Z,38
2015-01-01T11:18:00Z,19
2015-01-01T11:19:00Z,15
2015-01-01T11:20:00Z,22
2015-01-01T11:21:00Z,17
2015-01-01T11:23:00Z,18
2015-01-01T11:26:00Z,18
2015-01-01T11:27:00Z,9
2015-01-01T11:28:00Z,9
2015-01-01T11:29:00Z,38
2015-01-01T11:30:00Z,9
2015-01-01T11:31:00Z,9
2015-01-01T11:32:00Z,32
2015-01-01T11:33:00Z,28
2015-01-01T11:34:00Z,47
2015-01-01T11:35:00Z,6
2015-01-01T11:36:00Z,26
2015-01-01T11:37:00Z,12
2015-01-01T11:39:00Z,6
2015-01-01T11:41:00Z,11
2015-01-01T11:42:00Z,9
2015-01-01T11:50:00Z,18
2015-01-01T11:51:00Z,19
2015-01-01T11:53:00Z,72
2015-01-01T11:54:00Z,65
2015-01-01T11:55:00Z,60
2015-01-01T11:56:00Z,77
2015-01-01T11:57:00Z,65
2015-01-01T11:58:00Z,89
2015-01-01T11:59:00Z,81
2015-01-01T12:00:00Z,72
2015-01-01T12:01:00Z,56
2015-01-01T12:02:00Z,100
2015-01-01T12:03:00Z,86
2015-01-01T12:04:00Z,105
2015-01-01T12:05:00Z,90
2015-01-01T12:06:00Z,102
2015-01-01T12:07:00Z,86
2015-01-01T12:08:00Z,101
2015-01-01T12:09:00Z,67
2015-01-01T12:10:00Z,75
2015-01-01T12:11:00Z,103
2015-01-01T12:12:00Z,80
2015-01-01T12:13:00Z,12
2015-01-01T12:16:00Z,8
2015-01-01T12:18:00Z,34
2015-01-01T12:19:00Z,67
2015-01-01T12:20:00Z,11
2015-01-01T12:21:00Z,16
2015-01-01T12:23:00Z,16
2015-01-01T12:24:00Z,5
2015-01-01T12:34:00Z,37
2015-01-01T12:35:00Z,9
2015-01-01T12:37:00Z,6
2015-01-01T12:38:00Z,8
2015-01-01T12:39:00Z,11
2015-01-01T12:40:00Z,40
2015-01-01T12:41:00Z,41
2015-01-01T12:42:00Z,26
2015-01-01T12:43:00Z,49
2015-01-01T12:44:00Z,33
2015-01-01T12:45:00Z,13
2015-01-01T12:46:00Z,62
2015-01-01T12:47:00Z,33
2015-01-01T13:01:00Z,35
2015-01-01T13:12:00Z,37
2015-01-01T13:29:00Z,11
2015-01-01T13:30:00Z,7
2015-01-02T12:24:00Z,9
2015-01-02T12:25:00Z,15
2015-01-02T12:26:00Z,4
2015-01-02T12:27:00Z,26
2015-01-02T12:28:00Z,12
2015-01-02T12:29:00Z,38
2015-01-02T12:30:00Z,42
2015-01-02T12:31:00Z,8
2015-01-02T12:32:00Z,17
2015-01-02T12:33:00Z,51
2015-01-02T12:34:00Z,56
2015-01-02T12:35:00Z,39
2015-01-02T12:36:00Z,46
2015-01-02T12:37:00Z,30
2015-01-02T12:38:00Z,6
2015-01-02T12:39:00Z,8
2015-01-02T12:41:00Z,15
2015-01-02T12:43:00Z,9
2015-01-02T12:50:00Z,29
2015-01-02T12:51:00Z,19
2015-01-02T13:01:00Z,8
2015-01-02T13:02:00Z,70
2015-01-02T13:03:00Z,17
2015-01-02T13:04:00Z,34
2015-01-02T13:05:00Z,6
2015-01-02T13:06:00Z,19
2015-01-02T13:09:00Z,11
2015-01-02T13:14:00Z,6
2015-01-02T13:16:00Z,15
2015-01-02T13:17:00Z,30
2015-01-02T13:18:00Z,7
2015-01-02T13:21:00Z,23
2015-01-02T13:26:00Z,14
2015-01-02T13:27:00Z,10
2015-01-02T13:28:00Z,45
2015-01-02T13:33:00Z,13
2015-01-02T13:58:00Z,8
2015-01-02T14:01:00Z,15
2015-01-02T14:05:00Z,14
2015-01-02T14:06:00Z,63
2015-01-02T14:07:00Z,37
2015-01-02T14:08:00Z,66
2015-01-02T14:09:00Z,23
2015-01-02T14:10:00Z,46
2015-01-02T14:12:00Z,15
2015-01-02T14:13:00Z,39
2015-01-02T14:14:00Z,22
2015-01-02T14:15:00Z,15
2015-01-02T14:16:00Z,10
2015-01-02T14:17:00Z,4
2015-01-02T14:18:00Z,24
2015-01-02T14:19:00Z,61
2015-01-02T14:20:00Z,71
2015-01-02T14:21:00Z,31
2015-01-02T14:28:00Z,8
2015-01-02T14:29:00Z,38
2015-01-02T14:30:00Z,58
2015-01-02T14:31:00Z,34
2015-01-02T14:32:00Z,55
2015-01-02T14:33:00Z,32
2015-01-02T14:34:00Z,37
2015-01-02T14:35:00Z,65
2015-01-02T14:36:00Z,30
2015-01-02T14:37:00Z,37
2015-01-02T14:38:00Z,13
2015-01-02T14:39:00Z,33
2015-01-02T14:40:00Z,62
2015-01-02T14:43:00Z,6
2015-01-02T14:44:00Z,22
2015-01-02T14:45:00Z,39
2015-01-02T14:47:00Z,7
2015-01-02T14:48:00Z,37
2015-01-02T14:49:00Z,8
2015-01-02T15:13:00Z,6
2015-01-02T15:28:00Z,12
2015-01-02T15:29:00Z,50
2015-01-02T15:30:00Z,38
2015-01-02T15:31:00Z,7
2015-01-02T15:33:00Z,8
2015-01-02T15:34:00Z,7
2015-01-02T15:44:00Z,15
2015-01-02T15:49:00Z,20
2015-01-02T16:23:00Z,14
2015-01-02T16:25:00Z,7
2015-01-02T16:27:00Z,10
2015-01-02T16:31:00Z,15
2015-01-02T16:48:00Z,5
2015-01-02T17:08:00Z,16
2015-01-02T17:13:00Z,22
2015-01-02T17:14:00Z,24
2015-01-02T17:16:00Z,14
2015-01-02T17:17:00Z,28
2015-01-02T17:18:00Z,38
2015-01-02T17:19:00Z,81
2015-01-02T17:20:00Z,82
2015-01-02T17:21:00Z,34
2015-01-02T17:44:00Z,10
2015-01-02T17:46:00Z,19
2015-01-02T17:47:00Z,9
2015-01-02T17:48:00Z,29
2015-01-02T17:49:00Z,14
2015-01-02T17:50:00Z,62
2015-01-02T17:51:00Z,79
2015-01-02T17:52:00Z,40
2015-01-02T17:53:00Z,88
2015-01-02T17:54:00Z,21
2015-01-02T18:00:00Z,34
2015-01-02T18:01:00Z,103
2015-01-02T18:02:00Z,80
2015-01-02T18:03:00Z,12
2015-01-02T18:13:00Z,75
2015-01-02T18:14:00Z,65
2015-01-02T18:15:00Z,55
2015-01-02T18:16:00Z,30
2015-01-02T18:20:00Z,12
2015-01-02T18:22:00Z,12
2015-01-02T18:23:00Z,51
2015-01-02T18:24:00Z,29
2015-01-02T18:25:00Z,31
2015-01-02T18:26:00Z,42
2015-01-02T18:27:00Z,89
2015-01-02T18:28:00Z,103
2015-01-02T18:29:00Z,80
2015-01-02T18:30:00Z,113
2015-01-02T18:31:00Z,119
2015-01-02T18:32:00Z,77
2015-01-02T18:33:00Z,114
2015-01-02T18:34:00Z,116
2015-01-02T18:35:00Z,24
2015-01-02T18:36:00Z,9
2015-01-02T18:37:00Z,18
2015-01-02T18:38:00Z,31
2015-01-02T18:39:00Z,2
2015-01-02T18:41:00Z,10
2015-01-02T19:14:00Z,8
2015-01-02T19:48:00Z,12
2015-01-02T19:49:00Z,1
2015-01-02T19:58:00Z,10
2015-01-02T20:08:00Z,36
2015-01-02T20:09:00Z,116
2015-01-02T20:10:00Z,84
2015-01-02T20:16:00Z,25
2015-01-02T20:22:00Z,37
2015-01-02T20:23:00Z,52
2015-01-02T20:24:00Z,13
2015-01-02T20:25:00Z,12
2015-01-02T20:26:00Z,23
2015-01-02T20:30:00Z,4
2015-01-02T20:45:00Z,9
2015-01-02T20:48:00Z,6
2015-01-02T21:04:00Z,7
2015-01-02T21:12:00Z,7
2015-01-02T21:42:00Z,6
2015-01-02T21:46:00Z,7
2015-01-02T21:55:00Z,13
2015-01-02T22:09:00Z,7
2015-01-02T23:50:00Z,5
2015-01-02T23:59:00Z,15
2015-01-03T00:05:00Z,8
2015-01-03T00:08:00Z,50
2015-01-03T00:15:00Z,39
2015-01-03T00:16:00Z,61
2015-01-03T00:17:00Z,56
2015-01-03T00:18:00Z,114
2015-01-03T00:19:00Z,128
2015-01-03T00:20:00Z,131
2015-01-03T00:21:00Z,127
2015-01-03T00:22:00Z,94
2015-01-03T00:23:00Z,8
2015-01-03T00:24:00Z,20
2015-01-03T00:25:00Z,99
2015-01-03T00:26:00Z,113
2015-01-03T00:27:00Z,130
2015-01-03T00:28:00Z,126
2015-01-03T00:29:00Z,115
2015-01-03T00:30:00Z,120
2015-01-03T00:31:00Z,33
2015-01-03T00:37:00Z,34
2015-01-03T00:44:00Z,28
2015-01-03T00:47:00Z,30
2015-01-03T00:51:00Z,95
2015-01-03T00:52:00Z,117
2015-01-03T00:53:00Z,109
2015-01-03T00:54:00Z,119
2015-01-03T00:55:00Z,115
2015-01-03T00:56:00Z,113
2015-01-03T00:57:00Z,36
2015-01-03T00:58:00Z,6
2015-01-03T00:59:00Z,16
2015-01-03T01:00:00Z,25
2015-01-03T01:01:00Z,32
2015-01-03T01:02:00Z,93
2015-01-03T01:03:00Z,120
2015-01-03T01:04:00Z,123
2015-01-03T01:05:00Z,122
2015-01-03T01:06:00Z,61
2015-01-03T01:07:00Z,7
2015-01-03T01:08:00Z,7
2015-01-03T01:11:00Z,11
2015-01-03T01:26:00Z,5
2015-01-03T02:32:00Z,8
2015-01-03T02:34:00Z,7
2015-01-03T02:35:00Z,77
2015-01-03T02:36:00Z,107
2015-01-03T02:37:00Z,95
2015-01-03T02:38:00Z,85
2015-01-03T02:39:00Z,105
2015-01-03T02:40:00Z,77
2015-01-03T02:53:00Z,7
2015-01-03T02:55:00Z,12
2015-01-03T02:56:00Z,58
2015-01-03T02:57:00Z,94
2015-01-03T02:58:00Z,22
2015-01-03T03:00:00Z,26
2015-01-03T03:01:00Z,9
2015-01-03T03:03:00Z,15
2015-01-03T03:04:00Z,83
2015-01-03T03:05:00Z,81
2015-01-03T03:06:00Z,29
2015-01-03T03:13:00Z,16
2015-01-03T03:18:00Z,40
2015-01-03T03:27:00Z,10
2015-01-03T03:34:00Z,6
2015-01-03T03:39:00Z,12
2015-01-03T04:28:00Z,19
2015-01-03T04:29:00Z,74
2015-01-03T04:32:00Z,22
2015-01-03T04:39:00Z,32
2015-01-03T04:40:00Z,58
2015-01-03T04:41:00Z,112
2015-01-03T04:42:00Z,114
2015-01-03T04:43:00Z,40
2015-01-03T04:44:00Z,44
2015-01-03T04:45:00Z,37
2015-01-03T04:46:00Z,6
2015-01-03T04:47:00Z,17
2015-01-03T04:48:00Z,18
2015-01-03T04:49:00Z,31
2015-01-03T04:50:00Z,60
2015-01-03T04:51:00Z,55
2015-01-03T04:52:00Z,5
2015-01-03T04:53:00Z,5
2015-01-03T04:55:00Z,6
2015-01-03T04:57:00Z,35
2015-01-03T04:59:00Z,33
2015-01-03T05:00:00Z,33
2015-01-03T05:01:00Z,31
2015-01-03T05:02:00Z,11
2015-01-03T05:05:00Z,13
2015-01-03T05:07:00Z,11
2015-01-03T05:08:00Z,5
2015-01-03T05:09:00Z,29
2015-01-03T05:11:00Z,31
2015-01-03T05:12:00Z,51
2015-01-03T05:13:00Z,4
2015-01-03T05:14:00Z,16
2015-01-03T05:15:00Z,15
2015-01-03T05:17:00Z,12
2015-01-03T07:48:00Z,18
2015-01-03T07:50:00Z,6
2015-01-03T07:55:00Z,13
2015-01-03T08:05:00Z,8
2015-01-03T08:06:00Z,10
2015-01-03T08:09:00Z,42
2015-01-03T08:10:00Z,15
2015-01-03T08:11:00Z,45
2015-01-03T08:12:00Z,38
2015-01-03T08:13:00Z,18
2015-01-03T08:16:00Z,28
2015-01-03T08:17:00Z,7
2015-01-03T08:18:00Z,10
2015-01-03T08:19:00Z,7
