timestamp,steps
2016-10-01T01:45:00Z,19
2016-10-01T01:46:00Z,29
2016-10-01T02:20:00Z,7
2016-10-01T02:21:00Z,79
2016-10-01T02:22:00Z,22
2016-10-01T02:38:00Z,57
2016-10-01T02:39:00Z,28
2016-10-01T02:40:00Z,10
2016-10-01T02:41:00Z,23
2016-10-01T02:42:00Z,11
2016-10-01T02:43:00Z,92
2016-10-01T02:44:00Z,14
2016-10-01T02:45:00Z,29
2016-10-01T02:49:00Z,52
2016-10-01T02:50:00Z,21
2016-10-01T02:55:00Z,16
2016-10-01T03:00:00Z,16
2016-10-01T03:02:00Z,15
2016-10-01T03:03:00Z,20
2016-10-01T03:04:00Z,37
2016-10-01T03:05:00Z,39
2016-10-01T03:06:00Z,32
2016-10-01T03:07:00Z,53
2016-10-01T03:08:00Z,60
2016-10-01T03:23:00Z,29
2016-10-01T03:24:00Z,29
2016-10-01T03:34:00Z,4
2016-10-01T03:35:00Z,73
2016-10-01T03:36:00Z,76
2016-10-01T03:37:00Z,18
2016-10-01T03:38:00Z,28
2016-10-01T03:39:00Z,50
2016-10-01T03:40:00Z,40
2016-10-01T03:41:00Z,84
2016-10-01T03:42:00Z,74
2016-10-01T03:43:00Z,31
2016-10-01T03:44:00Z,25
2016-10-01T03:45:00Z,15
2016-10-01T03:47:00Z,11
2016-10-01T03:48:00Z,14
2016-10-01T04:14:00Z,44
2016-10-01T04:15:00Z,69
2016-10-01T04:16:00Z,81
2016-10-01T04:17:00Z,99
2016-10-01T04:18:00Z,59
2016-10-01T04:19:00Z,95
2016-10-01T04:20:00Z,84
2016-10-01T04:21:00Z,56
2016-10-01T04:22:00Z,42
2016-10-01T04:23:00Z,73
2016-10-01T04:24:00Z,111
2016-10-01T04:25:00Z,61
2016-10-01T04:26:00Z,8
2016-10-01T04:31:00Z,10
2016-10-01T04:34:00Z,4
2016-10-01T04:35:00Z,12
2016-10-01T04:36:00Z,36
2016-10-01T04:37:00Z,29
2016-10-01T04:38:00Z,1
2016-10-01T04:40:00Z,8
2016-10-01T04:42:00Z,7
2016-10-01T04:57:00Z,4
2016-10-01T05:18:00Z,5
2016-10-01T05:23:00Z,4
2016-10-01T05:39:00Z,10
2016-10-01T05:44:00Z,5
2016-10-01T05:46:00Z,17
2016-10-01T05:47:00Z,8
2016-10-01T05:50:00Z,8
2016-10-01T05:53:00Z,9
2016-10-01T05:55:00Z,24
2016-10-01T06:10:00Z,4
2016-10-01T06:11:00Z,10
2016-10-01T06:15:00Z,21
2016-10-01T06:18:00Z,5
2016-10-01T06:19:00Z,8
2016-10-01T06:20:00Z,8
2016-10-01T06:22:00Z,4
2016-10-01T06:23:00Z,8
2016-10-01T06:24:00Z,11
2016-10-01T06:25:00Z,30
2016-10-01T06:27:00Z,39
2016-10-01T06:28:00Z,74
2016-10-01T06:29:00Z,51
2016-10-01T06:30:00Z,21
2016-10-01T06:31:00Z,21
2016-10-01T06:32:00Z,4
2016-10-01T06:33:00Z,32
2016-10-01T06:34:00Z,37
2016-10-01T06:36:00Z,40
2016-10-01T06:59:00Z,12
2016-10-01T07:08:00Z,50
2016-10-01T07:09:00Z,45
2016-10-01T07:10:00Z,58
2016-10-01T07:11:00Z,56
2016-10-01T07:12:00Z,79
2016-10-01T07:13:00Z,70
2016-10-01T07:30:00Z,36
2016-10-01T07:31:00Z,25
2016-10-01T07:32:00Z,33
2016-10-01T07:33:00Z,25
2016-10-01T07:55:00Z,11
2016-10-01T07:58:00Z,74
2016-10-01T07:59:00Z,1
2016-10-01T08:05:00Z,20
2016-10-01T08:06:00Z,49
2016-10-01T08:12:00Z,11
2016-10-01T08:16:00Z,24
2016-10-01T08:30:00Z,15
2016-10-01T08:31:00Z,59
2016-10-01T08:32:00Z,44
2016-10-01T08:33:00Z,10
2016-10-01T08:34:00Z,33
2016-10-01T08:35:00Z,12
2016-10-01T08:36:00Z,19
2016-10-01T08:37:00Z,22
2016-10-01T08:38:00Z,26
2016-10-01T08:39:00Z,22
2016-10-01T08:40:00Z,6
2016-10-01T08:43:00Z,8
2016-10-01T08:44:00Z,4
2016-10-01T08:45:00Z,9
2016-10-01T08:46:00Z,30
2016-10-01T08:47:00Z,98
2016-10-01T08:48:00Z,121
2016-10-01T08:49:00Z,125
2016-10-01T08:50:00Z,84
2016-10-01T08:51:00Z,131
2016-10-01T08:52:00Z,123
2016-10-01T08:53:00Z,110
2016-10-01T08:54:00Z,67
2016-10-01T08:55:00Z,92
2016-10-01T08:56:00Z,124
2016-10-01T08:57:00Z,128
2016-10-01T08:58:00Z,119
2016-10-01T08:59:00Z,141
2016-10-01T09:00:00Z,140
2016-10-01T09:01:00Z,104
2016-10-01T09:02:00Z,120
2016-10-01T09:03:00Z,123
2016-10-01T09:04:00Z,118
2016-10-01T09:05:00Z,114
2016-10-01T09:06:00Z,104
2016-10-01T09:07:00Z,117
2016-10-01T09:08:00Z,124
2016-10-01T09:09:00Z,113
2016-10-01T09:10:00Z,117
2016-10-01T09:11:00Z,72
2016-10-01T09:12:00Z,28
2016-10-01T09:18:00Z,27
2016-10-01T09:19:00Z,12
2016-10-01T09:21:00Z,8
2016-10-01T09:22:00Z,68
2016-10-01T09:23:00Z,18
2016-10-01T09:25:00Z,40
2016-10-01T09:26:00Z,50
2016-10-01T09:27:00Z,8
2016-10-01T09:28:00Z,20
2016-10-01T09:55:00Z,34
2016-10-01T09:56:00Z,45
2016-10-01T09:57:00Z,22
2016-10-01T09:58:00Z,8
2016-10-01T09:59:00Z,16
2016-10-01T10:12:00Z,43
2016-10-01T10:13:00Z,8
2016-10-01T10:17:00Z,24
2016-10-01T10:18:00Z,72
2016-10-01T10:19:00Z,87
2016-10-01T10:20:00Z,86
2016-10-01T10:21:00Z,60
2016-10-01T10:22:00Z,21
2016-10-01T10:25:00Z,5
2016-10-01T10:28:00Z,14
2016-10-01T10:29:00Z,8
2016-10-01T10:31:00Z,39
2016-10-01T10:32:00Z,40
2016-10-01T10:33:00Z,46
2016-10-01T10:34:00Z,53
2016-10-01T10:35:00Z,45
2016-10-01T10:37:00Z,48
2016-10-01T10:38:00Z,79
2016-10-01T10:39:00Z,40
2016-10-01T10:40:00Z,30
2016-10-01T10:41:00Z,80
2016-10-01T10:42:00Z,18
2016-10-01T10:43:00Z,37
2016-10-01T10:44:00Z,11
2016-10-01T10:47:00Z,59
2016-10-01T10:48:00Z,58
2016-10-01T10:49:00Z,64
2016-10-01T10:50:00Z,68
2016-10-01T10:51:00Z,24
2016-10-01T10:53:00Z,72
2016-10-01T11:30:00Z,46
2016-10-01T11:31:00Z,103
2016-10-01T11:32:00Z,107
2016-10-01T11:33:00Z,107
2016-10-01T11:34:00Z,106
2016-10-01T11:35:00Z,105
2016-10-01T11:36:00Z,110
2016-10-01T11:37:00Z,108
2016-10-01T11:38:00Z,91
2016-10-01T11:39:00Z,22
2016-10-01T11:45:00Z,14
2016-10-01T11:59:00Z,33
2016-10-01T12:00:00Z,16
2016-10-01T12:01:00Z,11
2016-10-01T12:02:00Z,7
2016-10-01T12:03:00Z,8
2016-10-01T12:04:00Z,16
2016-10-01T12:05:00Z,23
2016-10-01T12:11:00Z,11
2016-10-01T12:12:00Z,11
2016-10-01T12:27:00Z,23
2016-10-01T12:40:00Z,8
2016-10-01T12:45:00Z,11
2016-10-01T12:49:00Z,12
2016-10-01T13:04:00Z,6
2016-10-01T13:15:00Z,11
2016-10-01T13:21:00Z,4
2016-10-01T13:31:00Z,17
2016-10-01T13:33:00Z,9
2016-10-01T13:35:00Z,5
2016-10-01T13:39:00Z,4
2016-10-01T13:40:00Z,1
2016-10-01T13:56:00Z,12
2016-10-01T13:57:00Z,12
2016-10-01T13:58:00Z,9
2016-10-01T14:02:00Z,5
2016-10-01T14:05:00Z,4
2016-10-01T14:06:00Z,11
2016-10-01T14:07:00Z,7
2016-10-01T14:31:00Z,5
2016-10-01T14:32:00Z,10
2016-10-01T14:35:00Z,4
2016-10-01T14:39:00Z,10
2016-10-01T14:42:00Z,13
2016-10-01T14:43:00Z,7
2016-10-01T14:46:00Z,13
2016-10-01T14:54:00Z,15
2016-10-01T14:56:00Z,63
2016-10-01T14:57:00Z,46
2016-10-01T14:58:00Z,76
2016-10-01T14:59:00Z,100
2016-10-01T15:00:00Z,105
2016-10-01T15:01:00Z,112
2016-10-01T15:02:00Z,75
2016-10-01T15:03:00Z,33
2016-10-01T15:23:00Z,39
2016-10-01T15:24:00Z,11
2016-10-01T15:34:00Z,26
2016-10-01T15:35:00Z,13
2016-10-01T15:37:00Z,11
2016-10-01T15:38:00Z,10
2016-10-01T15:39:00Z,26
2016-10-01T15:40:00Z,10
2016-10-01T15:48:00Z,10
2016-10-01T15:49:00Z,26
2016-10-01T15:50:00Z,4
2016-10-01T15:51:00Z,21
2016-10-01T15:52:00Z,45
2016-10-01T16:03:00Z,6
2016-10-01T16:15:00Z,9
2016-10-01T16:34:00Z,38
2016-10-01T16:35:00Z,6
2016-10-01T16:36:00Z,51
2016-10-01T16:37:00Z,67
2016-10-01T16:44:00Z,16
2016-10-01T16:45:00Z,25
2016-10-01T16:46:00Z,38
2016-10-01T16:47:00Z,8
2016-10-01T16:49:00Z,4
2016-10-01T17:02:00Z,12
2016-10-01T17:03:00Z,13
2016-10-01T17:04:00Z,18
2016-10-01T17:05:00Z,10
2016-10-02T00:59:00Z,15
2016-10-02T01:00:00Z,68
2016-10-02T01:01:00Z,37
2016-10-02T01:02:00Z,1
2016-10-02T01:13:00Z,13
2016-10-02T01:19:00Z,28
2016-10-02T01:20:00Z,42
2016-10-02T01:21:00Z,9
2016-10-02T01:22:00Z,23
2016-10-02T01:23:00Z,31
2016-10-02T01:24:00Z,62
2016-10-02T01:25:00Z,69
2016-10-02T01:26:00Z,32
2016-10-02T01:41:00Z,59
2016-10-02T01:42:00Z,20
2016-10-02T01:43:00Z,11
2016-10-02T01:53:00Z,60
2016-10-02T01:54:00Z,54
2016-10-02T01:55:00Z,16
2016-10-02T01:56:00Z,34
2016-10-02T01:57:00Z,34
2016-10-02T01:58:00Z,91
2016-10-02T01:59:00Z,95
2016-10-02T02:00:00Z,85
2016-10-02T02:01:00Z,75
2016-10-02T02:03:00Z,4
2016-10-02T02:04:00Z,38
2016-10-02T02:05:00Z,50
2016-10-02T02:06:00Z,10
2016-10-02T02:34:00Z,13
2016-10-02T02:35:00Z,100
2016-10-02T02:36:00Z,94
2016-10-02T02:37:00Z,62
2016-10-02T02:38:00Z,16
2016-10-02T02:42:00Z,28
2016-10-02T02:43:00Z,36
2016-10-02T02:44:00Z,64
2016-10-02T02:45:00Z,18
2016-10-02T02:46:00Z,44
2016-10-02T02:47:00Z,76
2016-10-02T02:48:00Z,44
2016-10-02T02:54:00Z,82
2016-10-02T02:55:00Z,53
2016-10-02T02:56:00Z,55
2016-10-02T02:57:00Z,93
2016-10-02T02:58:00Z,27
2016-10-02T02:59:00Z,10
2016-10-02T03:00:00Z,12
2016-10-02T03:06:00Z,28
2016-10-02T03:07:00Z,3
2016-10-02T03:08:00Z,8
2016-10-02T03:09:00Z,6
2016-10-02T03:10:00Z,8
2016-10-02T03:13:00Z,10
2016-10-02T03:23:00Z,5
2016-10-02T03:26:00Z,11
2016-10-02T03:27:00Z,22
2016-10-02T03:35:00Z,27
2016-10-02T03:36:00Z,89
2016-10-02T03:37:00Z,91
2016-10-02T03:38:00Z,84
2016-10-02T03:39:00Z,70
2016-10-02T03:40:00Z,85
2016-10-02T03:41:00Z,29
2016-10-02T03:45:00Z,17
2016-10-02T03:46:00Z,1
2016-10-02T03:47:00Z,7
2016-10-02T04:07:00Z,45
2016-10-02T04:08:00Z,10
2016-10-02T04:09:00Z,55
2016-10-02T05:09:00Z,7
2016-10-02T05:10:00Z,20
2016-10-02T05:11:00Z,19
2016-10-02T05:12:00Z,11
2016-10-02T05:18:00Z,24
2016-10-02T05:19:00Z,2
2016-10-02T05:22:00Z,9
2016-10-02T05:25:00Z,6
2016-10-02T05:28:00Z,16
2016-10-02T05:29:00Z,22
2016-10-02T05:30:00Z,6
2016-10-02T05:48:00Z,6
2016-10-02T05:53:00Z,7
2016-10-02T06:13:00Z,7
2016-10-02T06:19:00Z,19
2016-10-02T06:23:00Z,14
2016-10-02T06:27:00Z,12
2016-10-02T06:28:00Z,14
2016-10-02T06:39:00Z,6
2016-10-02T06:40:00Z,6
2016-10-02T06:47:00Z,7
2016-10-02T06:49:00Z,34
2016-10-02T06:50:00Z,11
2016-10-02T06:55:00Z,37
2016-10-02T06:56:00Z,41
2016-10-02T06:57:00Z,14
2016-10-02T06:58:00Z,14
2016-10-02T06:59:00Z,29
2016-10-02T07:02:00Z,55
2016-10-02T07:03:00Z,50
2016-10-02T07:04:00Z,14
2016-10-02T07:10:00Z,7
2016-10-02T07:29:00Z,59
2016-10-02T07:31:00Z,59
2016-10-02T07:32:00Z,62
2016-10-02T07:33:00Z,43
2016-10-02T07:34:00Z,39
2016-10-02T07:37:00Z,5
2016-10-02T07:43:00Z,7
2016-10-02T07:44:00Z,70
2016-10-02T07:45:00Z,42
2016-10-02T07:48:00Z,9
2016-10-02T07:49:00Z,28
2016-10-02T07:50:00Z,31
2016-10-02T07:51:00Z,2
2016-10-02T07:55:00Z,14
2016-10-02T07:56:00Z,61
2016-10-02T07:57:00Z,8
2016-10-02T07:58:00Z,30
2016-10-02T07:59:00Z,84
2016-10-02T08:00:00Z,93
2016-10-02T08:01:00Z,99
2016-10-02T08:02:00Z,13
2016-10-02T08:18:00Z,4
2016-10-02T08:37:00Z,23
2016-10-02T08:38:00Z,49
2016-10-02T08:39:00Z,51
2016-10-02T08:40:00Z,23
2016-10-02T08:41:00Z,44
2016-10-02T08:42:00Z,59
2016-10-02T08:43:00Z,62
2016-10-02T08:44:00Z,24
2016-10-02T08:52:00Z,11
2016-10-02T08:53:00Z,18
2016-10-02T08:54:00Z,55
2016-10-02T08:55:00Z,58
2016-10-02T08:59:00Z,15
2016-10-02T09:00:00Z,5
2016-10-02T09:01:00Z,33
2016-10-02T09:02:00Z,85
2016-10-02T09:03:00Z,83
2016-10-02T09:04:00Z,33
2016-10-02T09:07:00Z,49
2016-10-02T09:08:00Z,16
2016-10-02T09:09:00Z,4
2016-10-02T09:10:00Z,12
2016-10-02T09:14:00Z,5
2016-10-02T09:33:00Z,18
2016-10-02T09:46:00Z,12
2016-10-02T10:04:00Z,8
2016-10-02T10:07:00Z,4
2016-10-02T10:15:00Z,9
2016-10-02T10:36:00Z,9
2016-10-02T10:40:00Z,38
2016-10-02T10:41:00Z,21
2016-10-02T10:42:00Z,11
2016-10-02T10:43:00Z,10
2016-10-02T10:44:00Z,48
2016-10-02T10:45:00Z,15
2016-10-02T10:46:00Z,30
2016-10-02T10:47:00Z,58
2016-10-02T10:48:00Z,40
2016-10-02T10:49:00Z,31
2016-10-02T10:50:00Z,52
2016-10-02T10:51:00Z,21
2016-10-02T10:52:00Z,23
2016-10-02T10:53:00Z,46
2016-10-02T10:54:00Z,24
2016-10-02T10:55:00Z,44
2016-10-02T10:56:00Z,7
2016-10-02T11:38:00Z,82
2016-10-02T11:39:00Z,82
2016-10-02T11:40:00Z,48
2016-10-02T11:41:00Z,8
2016-10-02T11:43:00Z,14
2016-10-02T11:44:00Z,18
2016-10-02T11:55:00Z,20
2016-10-02T11:56:00Z,6
2016-10-02T11:57:00Z,23
2016-10-02T12:08:00Z,24
2016-10-02T12:09:00Z,6
2016-10-02T12:22:00Z,8
2016-10-02T12:39:00Z,4
2016-10-02T12:42:00Z,10
2016-10-02T12:44:00Z,21
2016-10-02T12:45:00Z,3
2016-10-02T12:47:00Z,52
2016-10-02T12:49:00Z,6
2016-10-02T12:54:00Z,8
2016-10-02T12:57:00Z,10
2016-10-02T12:59:00Z,63
2016-10-02T13:12:00Z,20
2016-10-02T13:20:00Z,12
2016-10-02T13:21:00Z,63
2016-10-02T13:22:00Z,38
2016-10-02T13:23:00Z,9
2016-10-02T13:24:00Z,32
2016-10-02T13:25:00Z,6
2016-10-02T13:29:00Z,12
2016-10-02T13:43:00Z,19
2016-10-02T13:44:00Z,60
2016-10-02T13:45:00Z,35
2016-10-02T13:51:00Z,8
2016-10-02T13:59:00Z,11
2016-10-02T14:00:00Z,39
2016-10-02T14:01:00Z,78
2016-10-02T14:02:00Z,18
2016-10-02T14:04:00Z,25
2016-10-02T14:12:00Z,14
2016-10-02T14:13:00Z,13
2016-10-02T14:14:00Z,12
2016-10-02T14:15:00Z,33
2016-10-02T14:16:00Z,28
2016-10-02T14:17:00Z,10
2016-10-02T14:18:00Z,23
2016-10-02T14:19:00Z,13
2016-10-02T14:21:00Z,6
2016-10-02T14:33:00Z,6
2016-10-02T14:37:00Z,10
2016-10-02T14:38:00Z,7
2016-10-02T14:40:00Z,4
2016-10-02T14:44:00Z,7
2016-10-02T14:50:00Z,9
2016-10-02T14:51:00Z,17
2016-10-02T15:01:00Z,27
2016-10-02T15:02:00Z,63
2016-10-02T15:03:00Z,14
2016-10-02T15:05:00Z,8
2016-10-02T15:06:00Z,26
2016-10-02T15:07:00Z,37
2016-10-02T15:08:00Z,24
2016-10-02T15:21:00Z,33
2016-10-02T15:27:00Z,30
2016-10-02T15:28:00Z,67
2016-10-02T15:29:00Z,15
2016-10-02T15:31:00Z,22
2016-10-02T15:37:00Z,34
2016-10-02T15:43:00Z,4
2016-10-02T16:05:00Z,30
2016-10-02T16:06:00Z,45
2016-10-02T16:07:00Z,84
2016-10-02T16:08:00Z,86
2016-10-02T16:09:00Z,36
2016-10-02T16:10:00Z,48
2016-10-02T16:11:00Z,44
2016-10-02T16:12:00Z,44
2016-10-02T16:13:00Z,43
2016-10-02T16:14:00Z,70
2016-10-02T16:15:00Z,18
2016-10-02T16:16:00Z,13
2016-10-02T16:23:00Z,4
2016-10-02T16:26:00Z,6
2016-10-02T16:32:00Z,4
2016-10-02T16:33:00Z,10
2016-10-02T16:34:00Z,10
2016-10-02T16:37:00Z,9
2016-10-02T16:39:00Z,13
2016-10-03T00:42:00Z,22
2016-10-03T00:43:00Z,29
2016-10-03T01:08:00Z,13
2016-10-03T01:09:00Z,10
2016-10-03T01:10:00Z,42
2016-10-03T01:11:00Z,23
2016-10-03T01:12:00Z,18
2016-10-03T01:13:00Z,31
2016-10-03T01:18:00Z,15
2016-10-03T01:19:00Z,25
2016-10-03T01:20:00Z,23
