timestamp,lap time,stroke count,stroke type
2024-03-01T14:18:47Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T15:01:42Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T15:02:28Z,00:00:54.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T15:44:07Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T15:44:37Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T15:46:59Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T17:56:35Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T17:57:38Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T17:58:44Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T18:10:48Z,00:00:37.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T18:12:37Z,00:00:49.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T18:13:39Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T18:14:26Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T18:14:49Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T18:15:59Z,00:00:35.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T23:27:42Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T23:28:10Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T23:35:33Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T23:48:42Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-01T23:49:39Z,00:00:42.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T00:16:17Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T13:32:18Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T13:42:28Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T13:46:08Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T13:49:59Z,00:00:39.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T13:52:55Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T13:54:23Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T14:01:52Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T15:43:46Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T15:44:10Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T15:44:47Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T15:45:42Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T16:04:22Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T16:05:42Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T22:56:58Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:00:53Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:01:35Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:11:21Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:11:46Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:14:05Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:14:30Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:18:18Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:18:52Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:20:06Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-02T23:24:03Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T00:09:26Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T00:09:52Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T00:10:31Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T03:45:16Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T03:46:38Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T13:20:02Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T13:21:04Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T13:22:13Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T13:23:51Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T13:25:32Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T14:48:54Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T14:50:51Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T14:56:52Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T16:26:23Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T16:27:26Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T16:27:58Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T18:12:54Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T18:13:17Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T18:21:42Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T18:22:02Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T18:22:21Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T22:13:23Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T22:13:57Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T23:32:32Z,00:00:33.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T23:40:14Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-03T23:41:06Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T00:04:57Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T00:25:07Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T00:25:32Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T00:26:06Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T00:38:30Z,00:00:41.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T00:43:44Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T00:44:25Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T00:45:20Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T00:49:59Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:05:49Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:06:55Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:10:07Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:21:17Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:22:27Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:23:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:24:07Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:25:37Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:27:22Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:28:11Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:30:29Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:31:31Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T01:35:43Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T14:15:54Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T15:23:20Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T15:49:53Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T16:42:27Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T16:42:47Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T16:43:52Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T18:04:37Z,00:00:25.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T18:07:16Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T18:10:07Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T18:10:45Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T18:11:29Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T18:15:53Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T18:17:27Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T18:24:51Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T18:25:47Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-04T21:36:18Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:08:40Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:13:22Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:14:18Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:18:47Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:19:32Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:24:11Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:25:37Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:26:53Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:46:46Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:53:01Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:58:21Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T00:59:04Z,00:00:52.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T01:00:02Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T04:15:17Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T13:16:49Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T13:21:22Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T15:39:53Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T16:33:14Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T16:36:16Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T16:37:51Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T16:38:32Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T16:39:52Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T16:41:22Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T16:42:15Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T20:25:06Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T21:46:52Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T21:47:24Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T21:49:03Z,00:00:35.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T21:50:26Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T21:57:16Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T22:29:28Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-05T22:35:54Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T00:22:01Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T01:26:35Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T04:08:17Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T12:39:59Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T13:55:11Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T14:00:13Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T14:01:57Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T14:02:33Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T14:03:07Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T14:03:34Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T14:03:52Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T14:04:56Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T14:05:24Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T14:13:57Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:42:49Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:43:12Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:44:04Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:45:59Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:46:37Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:47:11Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:48:12Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:50:04Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:51:13Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T15:51:51Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T16:14:02Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T16:15:14Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T16:22:17Z,00:00:25.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T16:47:17Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T16:57:20Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T16:58:03Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T16:59:16Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T17:01:14Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T17:02:12Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T17:02:29Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T18:23:30Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T20:33:33Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:04:26Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:09:11Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:09:39Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:13:49Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:15:16Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:16:10Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:17:17Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:18:03Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:19:54Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:20:30Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:21:43Z,00:00:36.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T21:56:37Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T22:00:21Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T22:33:53Z,00:00:46.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T22:35:38Z,00:00:46.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T22:37:27Z,00:00:55.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-06T22:40:41Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T03:44:45Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T11:49:56Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T14:28:47Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T14:50:45Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T17:11:12Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T18:53:35Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T19:22:24Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T20:25:12Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T20:30:49Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T20:32:31Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T20:33:15Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T20:33:58Z,00:00:44.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-07T20:35:15Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T02:15:47Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T04:59:08Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T04:59:59Z,00:00:37.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T05:00:52Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T05:40:31Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T07:06:46Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T07:07:09Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T07:46:42Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T07:59:45Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T08:07:15Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T08:16:11Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T08:16:54Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T08:24:38Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T08:56:00Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T09:33:32Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T10:16:09Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T10:27:14Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-08T13:21:12Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T00:14:10Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T00:14:57Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T00:16:50Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T00:22:02Z,00:00:42.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T00:28:18Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T00:28:52Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T00:30:26Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T04:04:46Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:03:10Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:15:59Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:23:49Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:26:53Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:27:44Z,00:00:40.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:31:18Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:32:46Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:34:37Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:45:20Z,00:00:39.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:47:54Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-03-09T05:48:44Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
