timestamp,distance
2022-11-20T01:30:00Z,13.20
2022-11-20T02:12:00Z,4.40
2022-11-20T02:13:00Z,9.40
2022-11-20T03:06:00Z,6.30
2022-11-20T03:12:00Z,5.00
2022-11-20T03:22:00Z,9.40
2022-11-20T03:29:00Z,26.50
2022-11-20T03:30:00Z,22.10
2022-11-20T03:31:00Z,13.20
2022-11-20T03:32:00Z,3.70
2022-11-20T03:33:00Z,16.40
2022-11-20T03:34:00Z,20.80
2022-11-20T03:35:00Z,13.90
2022-11-20T03:36:00Z,4.40
2022-11-20T03:38:00Z,33.50
2022-11-20T03:39:00Z,24.60
2022-11-20T03:40:00Z,23.40
2022-11-20T03:41:00Z,13.20
2022-11-20T03:42:00Z,43.00
2022-11-20T03:43:00Z,34.10
2022-11-20T03:44:00Z,57.50
2022-11-20T03:45:00Z,55.60
2022-11-20T03:46:00Z,39.20
2022-11-20T03:47:00Z,18.90
2022-11-20T03:48:00Z,41.70
2022-11-20T03:49:00Z,36.60
2022-11-20T03:50:00Z,32.80
2022-11-20T03:51:00Z,33.50
2022-11-20T03:52:00Z,39.20
2022-11-20T03:53:00Z,23.30
2022-11-20T03:54:00Z,6.30
2022-11-20T03:55:00Z,26.50
2022-11-20T03:56:00Z,17.00
2022-11-20T03:58:00Z,17.00
2022-11-20T03:59:00Z,34.10
2022-11-20T04:00:00Z,30.30
2022-11-20T04:01:00Z,11.30
2022-11-20T04:02:00Z,5.00
2022-11-20T04:05:00Z,20.80
2022-11-20T04:06:00Z,15.80
2022-11-20T05:11:00Z,20.80
2022-11-20T06:19:00Z,3.70
2022-11-20T06:48:00Z,2.50
2022-11-20T14:56:00Z,10.70
2022-11-20T15:15:00Z,4.40
2022-11-20T15:23:00Z,22.70
2022-11-20T15:24:00Z,53.10
2022-11-20T15:25:00Z,17.70
2022-11-20T15:26:00Z,30.30
2022-11-20T15:39:00Z,5.60
2022-11-20T15:42:00Z,17.00
2022-11-20T15:44:00Z,2.50
2022-11-20T15:46:00Z,4.40
2022-11-20T15:47:00Z,3.70
2022-11-20T15:48:00Z,18.30
2022-11-20T15:49:00Z,9.40
2022-11-20T15:50:00Z,28.40
2022-11-20T15:51:00Z,26.50
2022-11-20T15:52:00Z,37.20
2022-11-20T15:53:00Z,22.70
2022-11-20T15:54:00Z,26.50
2022-11-20T15:55:00Z,32.80
2022-11-20T16:02:00Z,2.50
2022-11-20T16:13:00Z,8.80
2022-11-20T17:57:00Z,8.20
2022-11-20T17:58:00Z,18.30
2022-11-20T17:59:00Z,36.60
2022-11-20T18:00:00Z,24.00
2022-11-20T18:01:00Z,43.00
2022-11-20T18:02:00Z,72.70
2022-11-20T18:03:00Z,95.00
2022-11-20T18:04:00Z,111.50
2022-11-20T18:05:00Z,104.80
2022-11-20T18:06:00Z,107.00
2022-11-20T18:07:00Z,87.80
2022-11-20T18:08:00Z,91.70
2022-11-20T18:09:00Z,115.20
2022-11-20T18:10:00Z,104.90
2022-11-20T18:11:00Z,89.20
2022-11-20T18:12:00Z,115.90
2022-11-20T18:13:00Z,96.70
2022-11-20T18:14:00Z,116.60
2022-11-20T18:15:00Z,109.30
2022-11-20T18:16:00Z,112.50
2022-11-20T18:17:00Z,105.10
2022-11-20T18:18:00Z,107.30
2022-11-20T18:19:00Z,90.40
2022-11-20T18:20:00Z,111.20
2022-11-20T18:21:00Z,111.20
2022-11-20T18:22:00Z,108.80
2022-11-20T18:23:00Z,112.80
2022-11-20T18:24:00Z,101.00
2022-11-20T18:25:00Z,84.70
2022-11-20T18:26:00Z,89.90
2022-11-20T18:27:00Z,74.60
2022-11-20T18:28:00Z,87.90
2022-11-20T18:29:00Z,104.10
2022-11-20T18:30:00Z,77.80
2022-11-20T18:31:00Z,72.10
2022-11-20T18:32:00Z,75.90
2022-11-20T18:33:00Z,37.30
2022-11-20T18:34:00Z,4.40
2022-11-20T18:37:00Z,18.30
2022-11-20T18:38:00Z,9.40
2022-11-20T18:39:00Z,5.00
2022-11-20T18:44:00Z,17.70
2022-11-20T18:45:00Z,20.20
2022-11-20T18:46:00Z,7.50
2022-11-20T18:47:00Z,37.90
2022-11-20T18:48:00Z,21.40
2022-11-20T18:58:00Z,15.80
2022-11-20T19:00:00Z,11.30
2022-11-20T19:02:00Z,29.00
2022-11-20T19:03:00Z,5.60
2022-11-20T19:04:00Z,20.80
2022-11-20T19:05:00Z,4.40
2022-11-20T19:06:00Z,14.50
2022-11-20T19:07:00Z,21.50
2022-11-20T19:08:00Z,18.30
2022-11-20T19:11:00Z,37.90
2022-11-20T19:12:00Z,18.30
2022-11-20T19:13:00Z,29.70
2022-11-20T19:14:00Z,20.80
2022-11-20T19:16:00Z,21.50
2022-11-20T19:17:00Z,17.70
2022-11-20T19:18:00Z,23.30
2022-11-20T19:19:00Z,40.40
2022-11-20T19:23:00Z,19.60
2022-11-20T19:24:00Z,24.60
2022-11-20T19:25:00Z,15.80
2022-11-20T19:26:00Z,31.00
2022-11-20T19:27:00Z,22.70
2022-11-20T19:28:00Z,6.30
2022-11-20T19:29:00Z,12.00
2022-11-20T19:30:00Z,19.60
2022-11-20T19:31:00Z,20.20
2022-11-20T19:32:00Z,18.30
2022-11-20T19:33:00Z,10.10
2022-11-20T19:43:00Z,18.90
2022-11-20T19:44:00Z,25.90
2022-11-20T19:45:00Z,26.50
2022-11-20T19:46:00Z,51.20
2022-11-20T19:47:00Z,36.00
2022-11-20T19:48:00Z,34.70
2022-11-20T19:49:00Z,30.30
2022-11-20T19:50:00Z,34.10
2022-11-20T19:51:00Z,20.20
2022-11-20T19:52:00Z,39.20
2022-11-20T19:53:00Z,26.50
2022-11-20T19:54:00Z,22.70
2022-11-20T19:56:00Z,6.90
2022-11-20T19:57:00Z,9.40
2022-11-20T19:58:00Z,22.10
2022-11-20T19:59:00Z,13.20
2022-11-20T20:01:00Z,20.80
2022-11-20T20:02:00Z,3.10
2022-11-20T20:04:00Z,7.50
2022-11-20T20:05:00Z,12.60
2022-11-20T20:06:00Z,7.50
2022-11-20T20:17:00Z,5.00
2022-11-20T20:18:00Z,12.00
2022-11-20T20:19:00Z,2.50
2022-11-20T20:20:00Z,2.50
2022-11-20T20:24:00Z,2.50
2022-11-20T20:26:00Z,5.00
2022-11-20T20:28:00Z,20.80
2022-11-20T20:29:00Z,7.50
2022-11-20T20:30:00Z,8.80
2022-11-20T20:34:00Z,12.60
2022-11-20T20:35:00Z,9.40
2022-11-20T20:38:00Z,8.80
2022-11-20T20:39:00Z,41.10
2022-11-20T20:40:00Z,15.10
2022-11-20T20:41:00Z,10.70
2022-11-20T20:47:00Z,26.50
2022-11-20T20:48:00Z,68.30
2022-11-20T20:49:00Z,12.60
2022-11-20T20:52:00Z,7.50
2022-11-20T20:53:00Z,34.10
2022-11-20T20:54:00Z,25.30
2022-11-20T20:55:00Z,8.80
2022-11-20T20:56:00Z,12.00
2022-11-20T20:57:00Z,13.90
2022-11-20T20:58:00Z,16.40
2022-11-20T20:59:00Z,3.70
2022-11-20T21:00:00Z,36.00
2022-11-20T21:01:00Z,1.20
2022-11-20T21:03:00Z,13.90
2022-11-20T21:04:00Z,5.00
2022-11-20T21:09:00Z,44.20
2022-11-20T21:10:00Z,0.60
2022-11-20T21:11:00Z,27.80
2022-11-20T22:11:00Z,35.40
2022-11-20T22:12:00Z,28.40
2022-11-20T22:34:00Z,39.80
2022-11-20T22:35:00Z,13.90
2022-11-20T22:36:00Z,9.40
2022-11-20T22:37:00Z,43.60
2022-11-20T22:38:00Z,58.80
2022-11-20T22:39:00Z,58.10
2022-11-20T22:41:00Z,2.50
2022-11-20T22:42:00Z,54.40
2022-11-20T22:43:00Z,69.60
2022-11-20T22:44:00Z,70.80
2022-11-20T22:45:00Z,27.10
2022-11-20T22:46:00Z,5.00
2022-11-20T23:04:00Z,11.30
2022-11-20T23:05:00Z,67.00
2022-11-20T23:06:00Z,68.30
2022-11-20T23:07:00Z,20.20
2022-11-20T23:21:00Z,15.80
2022-11-20T23:22:00Z,0.60
2022-11-21T00:15:00Z,2.50
2022-11-21T00:20:00Z,5.00
2022-11-21T00:32:00Z,14.50
2022-11-21T00:33:00Z,5.60
2022-11-21T00:34:00Z,9.40
2022-11-21T00:35:00Z,12.60
2022-11-21T00:38:00Z,26.50
2022-11-21T00:39:00Z,3.70
2022-11-21T00:40:00Z,3.70
2022-11-21T02:04:00Z,4.40
2022-11-21T02:19:00Z,3.10
2022-11-21T03:46:00Z,4.40
2022-11-21T03:50:00Z,3.70
2022-11-21T04:16:00Z,6.90
2022-11-21T04:29:00Z,3.10
2022-11-21T04:39:00Z,3.70
2022-11-21T04:40:00Z,4.40
2022-11-21T04:53:00Z,5.00
2022-11-21T09:15:00Z,3.70
2022-11-21T09:27:00Z,3.70
2022-11-21T10:00:00Z,15.10
2022-11-21T10:01:00Z,6.90
2022-11-21T10:03:00Z,20.20
2022-11-21T10:05:00Z,4.40
2022-11-21T10:06:00Z,24.00
2022-11-21T10:07:00Z,0.60
2022-11-21T10:08:00Z,18.90
2022-11-21T10:09:00Z,0.60
2022-11-21T10:11:00Z,41.10
2022-11-21T10:12:00Z,16.40
2022-11-21T10:13:00Z,17.70
2022-11-21T10:14:00Z,14.50
2022-11-21T10:15:00Z,12.00
2022-11-21T10:40:00Z,5.60
2022-11-21T10:41:00Z,3.10
2022-11-21T11:03:00Z,3.70
2022-11-21T11:32:00Z,15.10
2022-11-21T12:16:00Z,2.50
2022-11-21T12:27:00Z,2.50
2022-11-21T14:07:00Z,5.60
2022-11-21T14:08:00Z,3.70
2022-11-21T14:09:00Z,12.60
2022-11-21T14:10:00Z,11.30
2022-11-21T14:11:00Z,8.20
2022-11-21T14:12:00Z,12.60
2022-11-21T14:13:00Z,8.20
2022-11-21T14:40:00Z,5.00
2022-11-21T14:42:00Z,2.50
2022-11-21T14:44:00Z,6.30
2022-11-21T15:06:00Z,5.00
2022-11-21T15:07:00Z,12.00
2022-11-21T15:08:00Z,5.00
2022-11-21T15:09:00Z,34.10
2022-11-21T15:10:00Z,7.50
2022-11-21T15:12:00Z,6.30
2022-11-21T15:14:00Z,35.40
2022-11-21T15:20:00Z,4.40
2022-11-21T15:22:00Z,18.90
2022-11-21T15:23:00Z,3.10
2022-11-21T15:24:00Z,5.60
2022-11-21T15:25:00Z,9.40
2022-11-21T15:28:00Z,15.10
2022-11-21T15:29:00Z,16.40
2022-11-21T15:30:00Z,71.50
2022-11-21T15:31:00Z,62.00
2022-11-21T15:32:00Z,1.20
2022-11-21T15:34:00Z,10.10
2022-11-21T15:35:00Z,19.60
2022-11-21T15:37:00Z,49.90
2022-11-21T15:38:00Z,31.00
2022-11-21T15:41:00Z,5.60
2022-11-21T15:43:00Z,2.50
2022-11-21T15:45:00Z,9.40
2022-11-21T15:46:00Z,13.20
2022-11-21T15:51:00Z,5.00
2022-11-21T15:56:00Z,2.50
2022-11-21T16:09:00Z,11.30
2022-11-21T16:10:00Z,0.60
2022-11-21T16:17:00Z,14.50
2022-11-21T16:18:00Z,20.20
2022-11-21T16:19:00Z,12.60
2022-11-21T16:21:00Z,22.10
2022-11-21T16:22:00Z,2.50
2022-11-21T16:25:00Z,6.90
2022-11-21T16:55:00Z,3.10
2022-11-21T17:01:00Z,36.00
2022-11-21T17:02:00Z,15.80
2022-11-21T17:04:00Z,6.90
2022-11-21T17:05:00Z,18.90
2022-11-21T17:06:00Z,5.60
2022-11-21T17:07:00Z,17.00
2022-11-21T17:08:00Z,48.00
2022-11-21T17:09:00Z,22.70
2022-11-21T17:10:00Z,62.60
2022-11-21T17:11:00Z,63.20
2022-11-21T17:12:00Z,65.80
2022-11-21T17:13:00Z,65.10
2022-11-21T17:14:00Z,67.70
2022-11-21T17:15:00Z,61.30
2022-11-21T17:16:00Z,55.00
2022-11-21T17:17:00Z,62.00
2022-11-21T17:18:00Z,10.70
2022-11-21T17:19:00Z,4.40
2022-11-21T17:20:00Z,5.60
2022-11-21T17:21:00Z,2.50
2022-11-21T17:24:00Z,6.90
2022-11-21T17:26:00Z,4.40
2022-11-21T17:27:00Z,48.70
2022-11-21T17:28:00Z,8.20
2022-11-21T17:32:00Z,14.50
2022-11-21T17:33:00Z,55.60
2022-11-21T17:34:00Z,39.80
2022-11-21T17:36:00Z,10.10
2022-11-21T17:37:00Z,6.30
2022-11-21T17:39:00Z,7.50
2022-11-21T17:43:00Z,37.30
2022-11-21T17:44:00Z,49.90
2022-11-21T17:45:00Z,64.50
2022-11-21T17:46:00Z,71.50
2022-11-21T17:47:00Z,55.00
2022-11-21T17:48:00Z,64.50
2022-11-21T17:49:00Z,16.40
2022-11-21T17:50:00Z,15.10
2022-11-21T17:51:00Z,47.40
2022-11-21T17:53:00Z,11.30
2022-11-21T17:55:00Z,5.60
2022-11-21T17:59:00Z,2.50
2022-11-21T18:01:00Z,30.30
2022-11-21T18:02:00Z,49.90
2022-11-21T18:03:00Z,43.00
2022-11-21T18:04:00Z,2.50
2022-11-21T18:05:00Z,6.30
2022-11-21T18:06:00Z,15.80
2022-11-21T18:07:00Z,53.70
2022-11-21T18:08:00Z,50.60
2022-11-21T18:09:00Z,65.80
2022-11-21T18:10:00Z,62.00
2022-11-21T18:11:00Z,71.50
2022-11-21T18:12:00Z,67.70
2022-11-21T18:13:00Z,67.70
2022-11-21T18:14:00Z,1.80
2022-11-21T18:19:00Z,3.10
2022-11-21T18:21:00Z,8.20
2022-11-21T18:22:00Z,57.50
2022-11-21T18:23:00Z,41.70
2022-11-21T18:27:00Z,16.40
2022-11-21T18:28:00Z,53.70
2022-11-21T18:30:00Z,19.60
2022-11-21T18:31:00Z,8.80
2022-11-21T18:33:00Z,54.40
2022-11-21T18:34:00Z,68.30
2022-11-21T18:35:00Z,65.10
2022-11-21T18:36:00Z,64.50
2022-11-21T18:37:00Z,62.60
2022-11-21T18:39:00Z,84.70
2022-11-21T18:41:00Z,51.80
2022-11-21T18:42:00Z,37.30
2022-11-21T18:43:00Z,8.20
2022-11-21T18:47:00Z,7.50
2022-11-21T19:01:00Z,5.00
2022-11-21T19:12:00Z,20.20
2022-11-21T19:13:00Z,36.00
2022-11-21T19:14:00Z,38.50
2022-11-21T19:15:00Z,9.40
2022-11-21T19:17:00Z,6.90
2022-11-21T19:19:00Z,10.10
2022-11-21T19:20:00Z,5.60
2022-11-21T19:21:00Z,28.40
2022-11-21T19:23:00Z,20.20
2022-11-21T19:24:00Z,20.80
2022-11-21T19:25:00Z,18.30
2022-11-21T19:26:00Z,20.80
2022-11-21T19:27:00Z,6.30
2022-11-21T19:36:00Z,4.40
2022-11-21T19:47:00Z,5.00
2022-11-21T20:05:00Z,23.30
2022-11-21T20:23:00Z,2.50
2022-11-21T21:02:00Z,6.90
2022-11-21T21:03:00Z,18.30
2022-11-21T21:04:00Z,29.10
2022-11-21T21:05:00Z,17.00
2022-11-21T21:07:00Z,43.60
2022-11-21T21:08:00Z,2.50
2022-11-21T21:10:00Z,6.30
2022-11-21T21:11:00Z,47.40
2022-11-21T21:12:00Z,6.90
2022-11-21T21:13:00Z,13.90
2022-11-21T21:14:00Z,2.50
2022-11-21T21:15:00Z,3.70
2022-11-21T21:16:00Z,8.20
2022-11-21T21:17:00Z,4.40
2022-11-21T21:21:00Z,2.50
2022-11-22T01:16:00Z,4.40
2022-11-22T01:22:00Z,3.70
2022-11-22T02:21:00Z,4.40
2022-11-22T02:28:00Z,8.20
2022-11-22T03:48:00Z,12.60
2022-11-22T03:49:00Z,34.10
2022-11-22T03:50:00Z,31.60
2022-11-22T03:51:00Z,22.10
2022-11-22T03:52:00Z,6.90
2022-11-22T06:16:00Z,38.50
2022-11-22T06:17:00Z,11.30
2022-11-22T06:19:00Z,8.20
2022-11-22T06:20:00Z,1.20
2022-11-22T06:21:00Z,3.70
2022-11-22T06:25:00Z,3.70
2022-11-22T06:26:00Z,4.40
2022-11-22T06:27:00Z,25.20
2022-11-22T06:28:00Z,15.10
2022-11-22T06:29:00Z,17.00
2022-11-22T06:30:00Z,5.00
2022-11-22T06:31:00Z,10.10
