timestamp,distance
2015-06-04T02:21:00Z,6.95
2015-06-04T02:23:00Z,3.16
2015-06-04T02:25:00Z,3.79
2015-06-04T02:26:00Z,12.64
2015-06-04T02:32:00Z,5.06
2015-06-04T02:33:00Z,2.53
2015-06-04T02:34:00Z,1.90
2015-06-04T02:35:00Z,10.11
2015-06-04T02:36:00Z,13.27
2015-06-04T02:37:00Z,27.18
2015-06-04T02:38:00Z,12.64
2015-06-04T02:57:00Z,4.42
2015-06-04T03:03:00Z,2.53
2015-06-04T03:04:00Z,42.34
2015-06-04T03:05:00Z,14.54
2015-06-04T03:07:00Z,49.30
2015-06-04T03:08:00Z,40.45
2015-06-04T03:09:00Z,13.90
2015-06-04T03:39:00Z,6.95
2015-06-04T03:48:00Z,9.48
2015-06-04T03:50:00Z,17.06
2015-06-04T03:51:00Z,25.28
2015-06-04T03:53:00Z,10.74
2015-06-04T03:54:00Z,17.06
2015-06-04T04:00:00Z,8.22
2015-06-04T04:01:00Z,15.17
2015-06-04T04:09:00Z,10.74
2015-06-04T04:10:00Z,12.01
2015-06-04T04:44:00Z,2.53
2015-06-04T04:45:00Z,26.54
2015-06-04T04:46:00Z,39.82
2015-06-04T04:47:00Z,17.70
2015-06-04T04:48:00Z,10.74
2015-06-04T04:49:00Z,15.80
2015-06-04T04:51:00Z,6.32
2015-06-04T04:53:00Z,15.80
2015-06-04T04:54:00Z,1.26
2015-06-04T04:55:00Z,3.79
2015-06-04T05:09:00Z,15.80
2015-06-04T05:10:00Z,13.90
2015-06-04T05:11:00Z,5.06
2015-06-04T05:12:00Z,17.06
2015-06-04T05:13:00Z,21.49
2015-06-04T05:19:00Z,6.95
2015-06-04T05:20:00Z,15.80
2015-06-04T05:23:00Z,6.95
2015-06-04T05:26:00Z,8.22
2015-06-04T05:27:00Z,6.32
2015-06-04T05:28:00Z,5.69
2015-06-04T05:31:00Z,4.42
2015-06-04T05:32:00Z,5.69
2015-06-04T05:33:00Z,9.48
2015-06-04T05:34:00Z,16.43
2015-06-04T05:39:00Z,7.58
2015-06-04T05:40:00Z,2.53
2015-06-04T05:43:00Z,9.48
2015-06-04T05:46:00Z,15.17
2015-06-04T05:50:00Z,20.22
2015-06-04T05:51:00Z,26.54
2015-06-04T05:52:00Z,11.38
2015-06-04T05:53:00Z,10.11
2015-06-04T05:54:00Z,8.85
2015-06-04T05:55:00Z,6.32
2015-06-04T05:56:00Z,3.79
2015-06-04T05:57:00Z,20.86
2015-06-04T05:58:00Z,14.54
2015-06-04T05:59:00Z,18.96
2015-06-04T06:21:00Z,4.42
2015-06-04T06:26:00Z,12.64
2015-06-04T06:27:00Z,11.38
2015-06-04T06:28:00Z,10.11
2015-06-04T06:29:00Z,24.02
2015-06-04T06:30:00Z,0.63
2015-06-04T06:31:00Z,15.17
2015-06-04T06:32:00Z,18.96
2015-06-04T06:33:00Z,15.17
2015-06-04T06:34:00Z,10.74
2015-06-04T06:35:00Z,21.49
2015-06-04T06:36:00Z,0.63
2015-06-04T06:37:00Z,5.69
2015-06-04T06:43:00Z,4.42
2015-06-04T06:45:00Z,15.80
2015-06-04T06:49:00Z,4.42
2015-06-04T06:51:00Z,17.06
2015-06-04T06:52:00Z,4.42
2015-06-04T06:53:00Z,5.06
2015-06-04T06:56:00Z,5.06
2015-06-04T06:57:00Z,6.32
2015-06-04T06:59:00Z,18.33
2015-06-04T07:00:00Z,5.06
2015-06-04T07:01:00Z,9.48
2015-06-04T07:04:00Z,2.53
2015-06-04T07:05:00Z,10.11
2015-06-04T07:07:00Z,3.16
2015-06-04T07:10:00Z,6.95
2015-06-04T07:12:00Z,9.48
2015-06-04T07:13:00Z,8.22
2015-06-04T07:38:00Z,43.61
2015-06-04T07:39:00Z,34.76
2015-06-04T07:54:00Z,11.38
2015-06-04T07:55:00Z,53.09
2015-06-04T07:56:00Z,15.17
2015-06-04T07:58:00Z,12.64
2015-06-04T07:59:00Z,4.42
2015-06-04T08:00:00Z,3.16
2015-06-04T08:01:00Z,4.42
2015-06-04T08:02:00Z,34.76
2015-06-04T08:03:00Z,17.06
2015-06-04T08:27:00Z,28.44
2015-06-04T08:28:00Z,29.07
2015-06-04T08:29:00Z,4.42
2015-06-04T08:31:00Z,10.74
2015-06-04T08:35:00Z,19.59
2015-06-04T08:36:00Z,1.26
2015-06-04T08:37:00Z,8.22
2015-06-04T08:38:00Z,27.81
2015-06-04T08:40:00Z,24.65
2015-06-04T08:41:00Z,18.96
2015-06-04T08:55:00Z,7.58
2015-06-04T08:57:00Z,3.79
2015-06-04T08:58:00Z,3.79
2015-06-04T08:59:00Z,5.69
2015-06-04T09:00:00Z,13.27
2015-06-04T09:01:00Z,24.65
2015-06-04T09:04:00Z,5.06
2015-06-04T09:06:00Z,5.69
2015-06-04T09:07:00Z,27.18
2015-06-04T09:08:00Z,6.95
2015-06-04T09:09:00Z,19.59
2015-06-04T09:10:00Z,5.69
2015-06-04T09:11:00Z,15.17
2015-06-04T09:13:00Z,5.06
2015-06-04T09:16:00Z,7.58
2015-06-04T09:37:00Z,3.79
2015-06-04T10:57:00Z,44.87
2015-06-04T10:58:00Z,23.38
2015-06-04T10:59:00Z,23.38
2015-06-04T11:00:00Z,27.81
2015-06-04T11:01:00Z,17.70
2015-06-04T11:02:00Z,5.69
2015-06-04T11:03:00Z,8.22
2015-06-04T11:05:00Z,6.95
2015-06-04T11:06:00Z,11.38
2015-06-04T11:08:00Z,9.48
2015-06-04T11:09:00Z,29.07
2015-06-04T11:10:00Z,19.59
2015-06-04T11:11:00Z,16.43
2015-06-04T11:12:00Z,13.27
2015-06-04T11:13:00Z,8.85
2015-06-04T11:37:00Z,29.07
2015-06-04T11:38:00Z,42.34
2015-06-04T11:39:00Z,4.42
2015-06-04T11:40:00Z,15.17
2015-06-04T11:41:00Z,29.70
2015-06-04T11:42:00Z,52.46
2015-06-04T11:43:00Z,59.41
2015-06-04T11:44:00Z,60.04
2015-06-04T11:45:00Z,54.98
2015-06-04T11:46:00Z,66.36
2015-06-04T11:47:00Z,58.78
2015-06-04T11:48:00Z,63.83
2015-06-04T11:49:00Z,60.04
2015-06-04T11:50:00Z,54.98
2015-06-04T11:51:00Z,63.83
2015-06-04T11:52:00Z,65.73
2015-06-04T11:53:00Z,68.26
2015-06-04T11:54:00Z,52.46
2015-06-04T11:55:00Z,56.25
2015-06-04T11:56:00Z,60.04
2015-06-04T11:57:00Z,29.70
2015-06-04T11:58:00Z,61.30
2015-06-04T11:59:00Z,56.88
2015-06-04T12:00:00Z,69.52
2015-06-04T12:01:00Z,61.30
2015-06-04T12:02:00Z,70.78
2015-06-04T12:03:00Z,68.89
2015-06-04T12:04:00Z,66.99
2015-06-04T12:05:00Z,66.36
2015-06-04T12:06:00Z,70.15
2015-06-04T12:07:00Z,68.89
2015-06-04T12:08:00Z,66.99
2015-06-04T12:09:00Z,66.36
2015-06-04T12:10:00Z,67.62
2015-06-04T12:11:00Z,61.30
2015-06-04T12:12:00Z,63.20
2015-06-04T12:13:00Z,65.10
2015-06-04T12:14:00Z,65.10
2015-06-04T12:15:00Z,68.89
2015-06-04T12:16:00Z,69.52
2015-06-04T12:17:00Z,68.89
2015-06-04T12:18:00Z,25.91
2015-06-04T12:19:00Z,2.53
2015-06-04T12:20:00Z,6.32
2015-06-04T12:21:00Z,11.38
2015-06-04T12:22:00Z,36.66
2015-06-04T12:23:00Z,8.22
2015-06-04T12:25:00Z,15.80
2015-06-04T12:35:00Z,17.06
2015-06-04T12:36:00Z,15.17
2015-06-04T12:37:00Z,6.95
2015-06-04T12:39:00Z,10.11
2015-06-04T12:41:00Z,12.01
2015-06-04T12:45:00Z,39.18
2015-06-04T12:46:00Z,19.59
2015-06-04T12:47:00Z,9.48
2015-06-04T12:48:00Z,6.32
2015-06-04T12:49:00Z,16.43
2015-06-04T12:55:00Z,7.58
2015-06-04T13:01:00Z,7.58
2015-06-04T13:02:00Z,17.70
2015-06-04T13:03:00Z,10.11
2015-06-04T13:04:00Z,12.01
2015-06-04T13:05:00Z,4.42
2015-06-04T13:07:00Z,7.58
2015-06-04T13:29:00Z,12.64
2015-06-04T13:31:00Z,17.06
2015-06-04T13:32:00Z,3.79
2015-06-04T13:35:00Z,7.58
2015-06-04T13:36:00Z,10.11
2015-06-04T13:38:00Z,4.42
2015-06-04T13:45:00Z,20.86
2015-06-04T13:46:00Z,20.22
2015-06-04T13:47:00Z,7.58
2015-06-04T13:48:00Z,6.32
2015-06-04T13:49:00Z,5.69
2015-06-04T13:50:00Z,10.11
2015-06-04T13:52:00Z,6.32
2015-06-04T13:54:00Z,7.58
2015-06-04T13:55:00Z,7.58
2015-06-04T13:57:00Z,2.53
2015-06-04T14:01:00Z,4.42
2015-06-04T14:08:00Z,5.06
2015-06-04T14:09:00Z,19.59
2015-06-04T14:10:00Z,8.22
2015-06-04T14:11:00Z,5.69
2015-06-04T14:12:00Z,17.70
2015-06-04T14:14:00Z,6.95
2015-06-04T14:15:00Z,5.69
2015-06-04T14:16:00Z,5.06
2015-06-04T14:21:00Z,13.27
2015-06-04T14:25:00Z,6.32
2015-06-04T14:26:00Z,12.01
2015-06-04T14:33:00Z,17.06
2015-06-04T14:39:00Z,15.80
2015-06-04T14:42:00Z,5.06
2015-06-04T14:43:00Z,13.27
2015-06-04T14:44:00Z,5.69
2015-06-04T14:45:00Z,15.80
2015-06-04T14:46:00Z,13.27
2015-06-04T14:47:00Z,10.11
2015-06-04T15:15:00Z,6.32
2015-06-04T15:16:00Z,26.54
2015-06-04T15:17:00Z,35.39
2015-06-04T15:18:00Z,9.48
2015-06-05T00:17:00Z,10.11
2015-06-05T00:18:00Z,43.61
2015-06-05T00:29:00Z,8.22
2015-06-05T00:30:00Z,32.23
2015-06-05T00:31:00Z,13.90
2015-06-05T00:32:00Z,6.32
2015-06-05T00:34:00Z,14.54
2015-06-05T00:35:00Z,16.43
2015-06-05T00:36:00Z,5.06
2015-06-05T00:37:00Z,17.70
2015-06-05T00:38:00Z,12.01
2015-06-05T00:40:00Z,5.69
2015-06-05T00:41:00Z,3.79
2015-06-05T00:47:00Z,7.58
2015-06-05T00:48:00Z,5.69
2015-06-05T00:49:00Z,11.38
2015-06-05T00:53:00Z,3.79
2015-06-05T01:00:00Z,5.06
2015-06-05T01:05:00Z,5.69
2015-06-05T01:06:00Z,5.06
2015-06-05T01:07:00Z,6.95
2015-06-05T01:11:00Z,12.64
2015-06-05T01:12:00Z,19.59
2015-06-05T01:15:00Z,21.49
2015-06-05T01:16:00Z,3.79
2015-06-05T01:17:00Z,7.58
2015-06-05T01:24:00Z,6.32
2015-06-05T01:26:00Z,6.95
2015-06-05T01:29:00Z,2.53
2015-06-05T01:30:00Z,10.11
2015-06-05T01:31:00Z,6.32
2015-06-05T01:33:00Z,16.43
2015-06-05T01:34:00Z,12.64
2015-06-05T01:35:00Z,13.90
2015-06-05T01:36:00Z,5.06
2015-06-05T01:37:00Z,12.01
2015-06-05T01:38:00Z,13.27
2015-06-05T01:39:00Z,11.38
2015-06-05T01:40:00Z,11.38
2015-06-05T01:41:00Z,8.22
2015-06-05T01:42:00Z,18.96
2015-06-05T02:06:00Z,6.95
2015-06-05T02:07:00Z,4.42
2015-06-05T02:34:00Z,16.43
2015-06-05T02:36:00Z,36.66
2015-06-05T03:03:00Z,18.96
2015-06-05T03:04:00Z,43.61
2015-06-05T03:05:00Z,55.62
2015-06-05T03:06:00Z,54.35
2015-06-05T03:07:00Z,30.34
2015-06-05T03:08:00Z,35.39
2015-06-05T03:11:00Z,14.54
2015-06-05T03:12:00Z,17.70
2015-06-05T03:13:00Z,16.43
2015-06-05T03:14:00Z,18.96
2015-06-05T03:15:00Z,18.96
2015-06-05T03:16:00Z,19.59
2015-06-05T03:17:00Z,14.54
2015-06-05T03:18:00Z,15.17
2015-06-05T03:19:00Z,17.70
2015-06-05T03:21:00Z,5.06
2015-06-05T03:22:00Z,47.40
2015-06-05T03:23:00Z,15.80
2015-06-05T03:37:00Z,16.43
2015-06-05T03:44:00Z,14.54
2015-06-05T03:45:00Z,21.49
2015-06-05T03:47:00Z,19.59
2015-06-05T03:51:00Z,2.53
2015-06-05T03:52:00Z,11.38
2015-06-05T03:53:00Z,10.11
2015-06-05T04:03:00Z,27.81
2015-06-05T04:37:00Z,25.28
2015-06-05T04:44:00Z,19.59
2015-06-05T04:45:00Z,6.32
2015-06-05T04:48:00Z,37.92
2015-06-05T05:10:00Z,21.49
2015-06-05T05:11:00Z,12.01
2015-06-05T05:33:00Z,6.95
2015-06-05T05:34:00Z,18.96
2015-06-05T05:35:00Z,30.34
2015-06-05T05:51:00Z,6.32
2015-06-05T05:52:00Z,5.06
2015-06-05T05:53:00Z,7.58
2015-06-05T05:54:00Z,3.79
2015-06-05T05:55:00Z,19.59
