timestamp,steps
2024-05-01T00:07:00Z,7
2024-05-01T00:08:00Z,38
2024-05-01T00:40:00Z,17
2024-05-01T00:41:00Z,29
2024-05-01T00:42:00Z,7
2024-05-01T00:43:00Z,6
2024-05-01T01:06:00Z,4
2024-05-01T01:07:00Z,25
2024-05-01T01:35:00Z,10
2024-05-01T01:40:00Z,4
2024-05-01T01:43:00Z,9
2024-05-01T01:45:00Z,12
2024-05-01T02:02:00Z,14
2024-05-01T02:05:00Z,29
2024-05-01T02:08:00Z,12
2024-05-01T02:09:00Z,8
2024-05-01T02:19:00Z,9
2024-05-01T02:22:00Z,42
2024-05-01T02:23:00Z,57
2024-05-01T02:24:00Z,52
2024-05-01T02:25:00Z,5
2024-05-01T02:35:00Z,6
2024-05-01T03:54:00Z,5
2024-05-01T03:57:00Z,4
2024-05-01T04:35:00Z,7
2024-05-01T04:53:00Z,8
2024-05-01T04:54:00Z,8
2024-05-01T05:02:00Z,7
2024-05-01T05:17:00Z,7
2024-05-01T05:41:00Z,8
2024-05-01T05:42:00Z,13
2024-05-01T05:50:00Z,8
2024-05-01T12:02:00Z,4
2024-05-01T12:34:00Z,10
2024-05-01T12:55:00Z,6
2024-05-01T12:56:00Z,8
2024-05-01T13:01:00Z,11
2024-05-01T13:02:00Z,28
2024-05-01T13:03:00Z,18
2024-05-01T13:04:00Z,54
2024-05-01T13:05:00Z,70
2024-05-01T13:06:00Z,16
2024-05-01T13:08:00Z,30
2024-05-01T13:09:00Z,14
2024-05-01T13:16:00Z,13
2024-05-01T13:17:00Z,64
2024-05-01T13:18:00Z,73
2024-05-01T13:19:00Z,32
2024-05-01T13:20:00Z,9
2024-05-01T13:25:00Z,9
2024-05-01T13:27:00Z,25
2024-05-01T13:31:00Z,9
2024-05-01T13:38:00Z,8
2024-05-01T13:49:00Z,37
2024-05-01T13:50:00Z,31
2024-05-01T13:51:00Z,23
2024-05-01T13:52:00Z,48
2024-05-01T13:53:00Z,30
2024-05-01T13:54:00Z,4
2024-05-01T13:55:00Z,105
2024-05-01T13:56:00Z,121
2024-05-01T13:57:00Z,122
2024-05-01T13:58:00Z,78
2024-05-01T13:59:00Z,101
2024-05-01T14:00:00Z,42
2024-05-01T14:04:00Z,48
2024-05-01T14:05:00Z,102
2024-05-01T14:06:00Z,111
2024-05-01T14:07:00Z,111
2024-05-01T14:08:00Z,90
2024-05-01T14:09:00Z,78
2024-05-01T14:10:00Z,48
2024-05-01T14:11:00Z,25
2024-05-01T14:12:00Z,12
2024-05-01T14:15:00Z,20
2024-05-01T15:21:00Z,43
2024-05-01T15:23:00Z,36
2024-05-01T15:24:00Z,89
2024-05-01T15:25:00Z,148
2024-05-01T15:26:00Z,140
2024-05-01T15:27:00Z,137
2024-05-01T15:28:00Z,144
2024-05-01T15:29:00Z,138
2024-05-01T15:30:00Z,134
2024-05-01T15:31:00Z,135
2024-05-01T15:32:00Z,135
2024-05-01T15:33:00Z,127
2024-05-01T15:34:00Z,134
2024-05-01T15:35:00Z,136
2024-05-01T15:36:00Z,139
2024-05-01T15:37:00Z,138
2024-05-01T15:38:00Z,144
2024-05-01T15:39:00Z,131
2024-05-01T15:40:00Z,126
2024-05-01T15:41:00Z,126
2024-05-01T15:42:00Z,117
2024-05-01T15:43:00Z,121
2024-05-01T15:44:00Z,117
2024-05-01T15:45:00Z,118
2024-05-01T15:46:00Z,114
2024-05-01T15:47:00Z,111
2024-05-01T15:48:00Z,107
2024-05-01T15:49:00Z,108
2024-05-01T15:50:00Z,99
2024-05-01T15:51:00Z,29
2024-05-01T15:52:00Z,31
2024-05-01T16:00:00Z,10
2024-05-01T16:01:00Z,20
2024-05-01T16:02:00Z,25
2024-05-01T16:03:00Z,15
2024-05-01T16:04:00Z,29
