timestamp,beats per minute
2023-12-04T00:00:01Z,73.0
2023-12-04T00:00:06Z,75.0
2023-12-04T00:00:11Z,76.0
2023-12-04T00:00:16Z,78.0
2023-12-04T00:00:21Z,80.0
2023-12-04T00:00:31Z,80.0
2023-12-04T00:00:36Z,81.0
2023-12-04T00:00:51Z,80.0
2023-12-04T00:00:56Z,79.0
2023-12-04T00:01:01Z,80.0
2023-12-04T00:01:06Z,84.0
2023-12-04T00:01:11Z,85.0
2023-12-04T00:01:21Z,89.0
2023-12-04T00:01:26Z,94.0
2023-12-04T00:01:31Z,94.0
2023-12-04T00:01:46Z,92.0
2023-12-04T00:01:51Z,90.0
2023-12-04T00:01:56Z,89.0
2023-12-04T00:02:01Z,88.0
2023-12-04T00:02:06Z,90.0
2023-12-04T00:02:11Z,92.0
2023-12-04T00:02:16Z,90.0
2023-12-04T00:02:26Z,90.0
2023-12-04T00:02:31Z,89.0
2023-12-04T00:02:36Z,87.0
2023-12-04T00:02:41Z,89.0
2023-12-04T00:02:46Z,87.0
2023-12-04T00:02:51Z,86.0
2023-12-04T00:02:56Z,87.0
2023-12-04T00:03:01Z,89.0
2023-12-04T00:03:11Z,86.0
2023-12-04T00:03:16Z,84.0
2023-12-04T00:03:21Z,83.0
2023-12-04T00:03:26Z,81.0
2023-12-04T00:03:31Z,80.0
2023-12-04T00:03:36Z,81.0
2023-12-04T00:03:41Z,82.0
2023-12-04T00:03:46Z,81.0
2023-12-04T00:03:51Z,82.0
2023-12-04T00:04:06Z,83.0
2023-12-04T00:04:11Z,82.0
2023-12-04T00:04:16Z,81.0
2023-12-04T00:04:21Z,82.0
2023-12-04T00:04:26Z,83.0
2023-12-04T00:04:31Z,86.0
2023-12-04T00:04:36Z,88.0
2023-12-04T00:04:41Z,87.0
2023-12-04T00:04:46Z,85.0
2023-12-04T00:04:51Z,84.0
2023-12-04T00:04:56Z,83.0
2023-12-04T00:05:01Z,82.0
2023-12-04T00:05:06Z,81.0
2023-12-04T00:05:11Z,82.0
2023-12-04T00:05:21Z,83.0
2023-12-04T00:05:36Z,82.0
2023-12-04T00:05:41Z,81.0
2023-12-04T00:05:56Z,80.0
2023-12-04T00:06:11Z,81.0
2023-12-04T00:06:16Z,82.0
2023-12-04T00:06:31Z,82.0
2023-12-04T00:06:36Z,80.0
2023-12-04T00:06:41Z,79.0
2023-12-04T00:06:46Z,78.0
2023-12-04T00:06:51Z,77.0
2023-12-04T00:07:01Z,75.0
2023-12-04T00:07:11Z,74.0
2023-12-04T00:07:16Z,73.0
2023-12-04T00:07:21Z,72.0
2023-12-04T00:07:26Z,73.0
2023-12-04T00:07:31Z,73.0
2023-12-04T00:07:41Z,74.0
2023-12-04T00:07:56Z,75.0
2023-12-04T00:08:01Z,77.0
2023-12-04T00:08:06Z,79.0
2023-12-04T00:08:11Z,78.0
2023-12-04T00:08:16Z,79.0
2023-12-04T00:08:26Z,78.0
2023-12-04T00:08:41Z,78.0
2023-12-04T00:08:46Z,77.0
2023-12-04T00:08:51Z,75.0
2023-12-04T00:08:56Z,74.0
2023-12-04T00:09:06Z,76.0
2023-12-04T00:09:21Z,76.0
2023-12-04T00:09:31Z,77.0
2023-12-04T00:09:36Z,76.0
2023-12-04T00:09:51Z,76.0
2023-12-04T00:09:56Z,75.0
2023-12-04T00:10:01Z,76.0
2023-12-04T00:10:11Z,77.0
2023-12-04T00:10:16Z,78.0
2023-12-04T00:10:31Z,78.0
2023-12-04T00:10:41Z,79.0
2023-12-04T00:10:46Z,78.0
2023-12-04T00:10:51Z,79.0
2023-12-04T00:10:56Z,80.0
2023-12-04T00:11:01Z,81.0
2023-12-04T00:11:06Z,83.0
2023-12-04T00:11:16Z,84.0
2023-12-04T00:11:31Z,87.0
2023-12-04T00:11:36Z,89.0
2023-12-04T00:11:46Z,90.0
2023-12-04T00:12:01Z,90.0
2023-12-04T00:12:11Z,88.0
2023-12-04T00:12:16Z,88.0
2023-12-04T00:12:21Z,87.0
2023-12-04T00:12:26Z,86.0
2023-12-04T00:12:36Z,87.0
2023-12-04T00:12:51Z,87.0
2023-12-04T00:12:56Z,88.0
2023-12-04T00:13:01Z,89.0
2023-12-04T00:13:06Z,84.0
2023-12-04T00:13:16Z,85.0
2023-12-04T00:13:21Z,88.0
2023-12-04T00:13:26Z,89.0
2023-12-04T00:13:31Z,90.0
2023-12-04T00:13:46Z,90.0
2023-12-04T00:13:51Z,91.0
2023-12-04T00:14:06Z,91.0
2023-12-04T00:14:16Z,90.0
2023-12-04T00:14:26Z,89.0
2023-12-04T00:14:41Z,91.0
2023-12-04T00:14:47Z,91.0
2023-12-04T00:14:52Z,90.0
2023-12-04T00:14:57Z,87.0
2023-12-04T00:15:07Z,86.0
2023-12-04T00:15:22Z,84.0
2023-12-04T00:15:27Z,84.0
2023-12-04T00:15:32Z,83.0
2023-12-04T00:15:37Z,82.0
2023-12-04T00:15:47Z,80.0
2023-12-04T00:15:52Z,78.0
2023-12-04T00:16:07Z,78.0
2023-12-04T00:16:22Z,77.0
2023-12-04T00:16:27Z,76.0
2023-12-04T00:16:32Z,75.0
2023-12-04T00:16:37Z,76.0
2023-12-04T00:16:42Z,78.0
2023-12-04T00:16:47Z,77.0
2023-12-04T00:16:52Z,74.0
2023-12-04T00:16:57Z,72.0
2023-12-04T00:17:07Z,71.0
2023-12-04T00:17:17Z,69.0
2023-12-04T00:17:22Z,68.0
2023-12-04T00:17:37Z,66.0
2023-12-04T00:17:42Z,65.0
2023-12-04T00:17:47Z,67.0
2023-12-04T00:18:02Z,69.0
2023-12-04T00:18:12Z,70.0
2023-12-04T00:18:17Z,69.0
2023-12-04T00:18:22Z,68.0
2023-12-04T00:18:27Z,67.0
2023-12-04T00:18:32Z,66.0
2023-12-04T00:18:42Z,68.0
2023-12-04T00:18:52Z,69.0
2023-12-04T00:18:57Z,68.0
2023-12-04T00:19:02Z,66.0
2023-12-04T00:19:07Z,64.0
2023-12-04T00:19:12Z,65.0
2023-12-04T00:19:17Z,67.0
2023-12-04T00:19:22Z,68.0
2023-12-04T00:19:27Z,69.0
2023-12-04T00:19:32Z,69.0
2023-12-04T00:19:37Z,70.0
2023-12-04T00:19:52Z,70.0
2023-12-04T00:19:57Z,69.0
2023-12-04T00:20:02Z,70.0
2023-12-04T00:20:07Z,72.0
2023-12-04T00:20:12Z,72.0
2023-12-04T00:20:17Z,71.0
2023-12-04T00:20:22Z,69.0
2023-12-04T00:20:27Z,69.0
2023-12-04T00:20:32Z,70.0
2023-12-04T00:20:47Z,69.0
2023-12-04T00:21:02Z,69.0
2023-12-04T00:21:07Z,68.0
2023-12-04T00:21:12Z,68.0
2023-12-04T00:21:22Z,67.0
2023-12-04T00:21:27Z,68.0
2023-12-04T00:21:37Z,67.0
2023-12-04T00:21:42Z,65.0
2023-12-04T00:21:47Z,63.0
2023-12-04T00:21:52Z,59.0
2023-12-04T00:21:57Z,58.0
