timestamp,beats per minute
2019-07-09T00:00:05Z,55.0
2019-07-09T00:00:20Z,56.0
2019-07-09T00:00:25Z,55.0
2019-07-09T00:00:40Z,55.0
2019-07-09T00:00:55Z,55.0
2019-07-09T00:01:00Z,56.0
2019-07-09T00:01:05Z,55.0
2019-07-09T00:01:20Z,55.0
2019-07-09T00:01:35Z,55.0
2019-07-09T00:01:40Z,56.0
2019-07-09T00:01:55Z,55.0
2019-07-09T00:02:10Z,55.0
2019-07-09T00:02:15Z,56.0
2019-07-09T00:02:25Z,55.0
2019-07-09T00:02:30Z,56.0
2019-07-09T00:02:40Z,55.0
2019-07-09T00:02:45Z,55.0
2019-07-09T00:03:00Z,55.0
2019-07-09T00:03:15Z,57.0
2019-07-09T00:03:20Z,56.0
2019-07-09T00:03:25Z,55.0
2019-07-09T00:03:40Z,55.0
2019-07-09T00:03:55Z,55.0
2019-07-09T00:04:05Z,56.0
2019-07-09T00:04:15Z,55.0
2019-07-09T00:04:30Z,55.0
2019-07-09T00:04:35Z,55.0
2019-07-09T00:04:45Z,55.0
2019-07-09T00:05:00Z,55.0
2019-07-09T00:05:10Z,56.0
2019-07-09T00:05:25Z,56.0
2019-07-09T00:05:40Z,55.0
2019-07-09T00:05:55Z,55.0
2019-07-09T00:06:05Z,56.0
2019-07-09T00:06:20Z,56.0
2019-07-09T00:06:35Z,55.0
2019-07-09T00:06:50Z,55.0
2019-07-09T00:07:05Z,55.0
2019-07-09T00:07:20Z,56.0
2019-07-09T00:07:35Z,56.0
2019-07-09T00:07:50Z,55.0
2019-07-09T00:08:00Z,56.0
2019-07-09T00:08:15Z,56.0
2019-07-09T00:08:30Z,56.0
2019-07-09T00:08:45Z,56.0
2019-07-09T00:09:00Z,56.0
2019-07-09T00:09:05Z,56.0
2019-07-09T00:09:20Z,56.0
2019-07-09T00:09:35Z,56.0
2019-07-09T00:09:40Z,56.0
2019-07-09T00:09:50Z,55.0
2019-07-09T00:09:55Z,54.0
2019-07-09T00:10:05Z,55.0
2019-07-09T00:10:20Z,55.0
2019-07-09T00:10:35Z,56.0
2019-07-09T00:10:50Z,56.0
2019-07-09T00:11:05Z,56.0
2019-07-09T00:11:20Z,56.0
2019-07-09T00:11:35Z,56.0
2019-07-09T00:11:50Z,56.0
2019-07-09T00:11:55Z,57.0
2019-07-09T00:12:05Z,56.0
2019-07-09T00:12:20Z,56.0
2019-07-09T00:12:30Z,57.0
2019-07-09T00:12:35Z,56.0
