timestamp,steps
2015-09-01T00:00:00Z,16
2015-09-01T00:01:00Z,16
2015-09-01T00:02:00Z,59
2015-09-01T00:03:00Z,54
2015-09-01T00:04:00Z,68
2015-09-01T00:05:00Z,23
2015-09-01T00:06:00Z,36
2015-09-01T00:07:00Z,69
2015-09-01T00:08:00Z,59
2015-09-01T00:09:00Z,49
2015-09-01T00:10:00Z,48
2015-09-01T00:11:00Z,40
2015-09-01T00:12:00Z,47
2015-09-01T00:13:00Z,8
2015-09-01T00:14:00Z,26
2015-09-01T00:18:00Z,28
2015-09-01T00:19:00Z,50
2015-09-01T00:20:00Z,53
2015-09-01T00:21:00Z,12
2015-09-01T00:22:00Z,54
2015-09-01T00:23:00Z,47
2015-09-01T00:24:00Z,50
2015-09-01T00:25:00Z,40
2015-09-01T00:26:00Z,39
2015-09-01T00:27:00Z,42
2015-09-01T00:28:00Z,67
2015-09-01T00:29:00Z,44
2015-09-01T00:30:00Z,3
2015-09-01T00:32:00Z,51
2015-09-01T00:33:00Z,41
2015-09-01T00:34:00Z,31
2015-09-01T00:35:00Z,21
2015-09-01T00:37:00Z,75
2015-09-01T00:46:00Z,13
2015-09-01T00:47:00Z,23
2015-09-01T00:48:00Z,29
2015-09-01T00:49:00Z,30
2015-09-01T00:50:00Z,29
2015-09-01T00:51:00Z,14
2015-09-01T00:52:00Z,38
2015-09-01T00:53:00Z,10
2015-09-01T00:54:00Z,20
2015-09-01T00:55:00Z,21
2015-09-01T00:56:00Z,17
2015-09-01T00:57:00Z,38
2015-09-01T00:58:00Z,33
2015-09-01T00:59:00Z,44
2015-09-01T01:00:00Z,33
2015-09-01T01:01:00Z,19
2015-09-01T01:02:00Z,15
2015-09-01T01:03:00Z,4
2015-09-01T01:04:00Z,18
2015-09-01T01:05:00Z,11
2015-09-01T01:06:00Z,14
2015-09-01T01:07:00Z,8
2015-09-01T01:08:00Z,23
2015-09-01T01:41:00Z,43
2015-09-01T01:54:00Z,43
2015-09-01T01:57:00Z,9
2015-09-01T01:58:00Z,26
2015-09-01T01:59:00Z,45
2015-09-01T02:00:00Z,13
2015-09-01T02:01:00Z,6
2015-09-01T02:03:00Z,16
2015-09-01T02:04:00Z,13
2015-09-01T02:24:00Z,6
2015-09-01T02:25:00Z,19
2015-09-01T02:26:00Z,37
2015-09-01T02:27:00Z,8
2015-09-01T02:44:00Z,54
2015-09-01T02:58:00Z,7
2015-09-01T04:44:00Z,8
2015-09-01T04:45:00Z,11
2015-09-01T05:01:00Z,51
2015-09-01T05:02:00Z,82
2015-09-01T05:03:00Z,82
2015-09-01T05:04:00Z,79
2015-09-01T05:05:00Z,13
2015-09-01T05:06:00Z,26
2015-09-01T05:11:00Z,37
2015-09-01T05:16:00Z,12
2015-09-01T05:17:00Z,31
2015-09-01T05:18:00Z,17
2015-09-01T05:19:00Z,21
2015-09-01T05:21:00Z,7
2015-09-01T05:25:00Z,7
2015-09-01T05:28:00Z,42
2015-09-01T05:29:00Z,92
2015-09-01T05:30:00Z,59
2015-09-01T05:32:00Z,17
2015-09-01T05:33:00Z,56
2015-09-01T05:34:00Z,31
2015-09-01T05:49:00Z,26
2015-09-01T05:50:00Z,48
2015-09-01T05:51:00Z,8
2015-09-01T05:52:00Z,4
2015-09-01T05:58:00Z,39
2015-09-01T05:59:00Z,54
2015-09-01T06:10:00Z,13
2015-09-01T06:11:00Z,80
2015-09-01T06:12:00Z,12
2015-09-01T06:13:00Z,8
2015-09-01T06:14:00Z,12
2015-09-01T06:15:00Z,7
2015-09-01T06:16:00Z,5
2015-09-01T06:17:00Z,13
2015-09-01T06:18:00Z,8
2015-09-01T06:19:00Z,11
2015-09-01T06:21:00Z,71
2015-09-01T06:22:00Z,26
2015-09-01T06:23:00Z,39
2015-09-01T06:24:00Z,6
2015-09-01T06:25:00Z,52
2015-09-01T06:26:00Z,10
2015-09-01T06:28:00Z,31
2015-09-01T06:29:00Z,27
2015-09-01T06:30:00Z,7
2015-09-01T06:31:00Z,70
2015-09-01T06:32:00Z,32
2015-09-01T06:33:00Z,27
2015-09-01T06:34:00Z,31
2015-09-01T06:35:00Z,13
2015-09-01T06:36:00Z,25
2015-09-01T06:42:00Z,54
2015-09-01T06:43:00Z,30
2015-09-01T06:44:00Z,13
2015-09-01T06:48:00Z,76
2015-09-01T06:49:00Z,53
2015-09-01T06:50:00Z,72
2015-09-01T06:51:00Z,52
2015-09-01T06:52:00Z,29
2015-09-01T06:53:00Z,19
2015-09-01T06:55:00Z,41
