timestamp,beats per minute
2024-08-30T00:00:08Z,65.0
2024-08-30T00:00:13Z,66.0
2024-08-30T00:00:28Z,66.0
2024-08-30T00:00:33Z,67.0
2024-08-30T00:00:38Z,68.0
2024-08-30T00:00:48Z,67.0
2024-08-30T00:00:53Z,65.0
2024-08-30T00:00:58Z,65.0
2024-08-30T00:01:08Z,66.0
2024-08-30T00:01:13Z,66.0
2024-08-30T00:01:18Z,67.0
2024-08-30T00:01:24Z,67.0
2024-08-30T00:01:29Z,68.0
2024-08-30T00:01:44Z,68.0
2024-08-30T00:01:59Z,68.0
2024-08-30T00:02:04Z,68.0
2024-08-30T00:02:19Z,68.0
2024-08-30T00:02:24Z,68.0
2024-08-30T00:02:29Z,67.0
2024-08-30T00:02:44Z,68.0
2024-08-30T00:02:59Z,67.0
2024-08-30T00:03:04Z,66.0
2024-08-30T00:03:09Z,65.0
2024-08-30T00:03:14Z,63.0
2024-08-30T00:03:24Z,64.0
2024-08-30T00:03:29Z,65.0
2024-08-30T00:03:34Z,67.0
2024-08-30T00:03:39Z,68.0
2024-08-30T00:03:44Z,67.0
2024-08-30T00:03:49Z,66.0
2024-08-30T00:04:04Z,65.0
2024-08-30T00:04:09Z,62.0
2024-08-30T00:04:24Z,62.0
2024-08-30T00:04:39Z,62.0
2024-08-30T00:04:44Z,62.0
2024-08-30T00:04:49Z,61.0
2024-08-30T00:04:54Z,59.0
2024-08-30T00:04:59Z,59.0
2024-08-30T00:05:04Z,59.0
2024-08-30T00:05:19Z,59.0
2024-08-30T00:05:29Z,60.0
2024-08-30T00:05:34Z,60.0
2024-08-30T00:05:39Z,59.0
2024-08-30T00:05:54Z,59.0
2024-08-30T00:06:09Z,58.0
2024-08-30T00:06:14Z,59.0
2024-08-30T00:06:29Z,59.0
2024-08-30T00:06:39Z,58.0
2024-08-30T00:06:54Z,58.0
2024-08-30T00:07:04Z,59.0
2024-08-30T00:07:09Z,58.0
2024-08-30T00:07:19Z,59.0
2024-08-30T00:07:24Z,59.0
2024-08-30T00:07:39Z,59.0
2024-08-30T00:07:54Z,59.0
2024-08-30T00:07:59Z,60.0
2024-08-30T00:08:14Z,59.0
2024-08-30T00:08:24Z,58.0
2024-08-30T00:08:39Z,56.0
2024-08-30T00:08:44Z,56.0
2024-08-30T00:08:49Z,59.0
2024-08-30T00:08:59Z,60.0
2024-08-30T00:09:04Z,63.0
2024-08-30T00:09:09Z,64.0
2024-08-30T00:09:19Z,62.0
2024-08-30T00:09:24Z,59.0
2024-08-30T00:09:29Z,60.0
2024-08-30T00:09:34Z,63.0
2024-08-30T00:09:39Z,62.0
2024-08-30T00:09:49Z,61.0
2024-08-30T00:09:54Z,60.0
2024-08-30T00:09:59Z,59.0
2024-08-30T00:10:04Z,61.0
2024-08-30T00:10:09Z,62.0
2024-08-30T00:10:14Z,64.0
2024-08-30T00:10:19Z,66.0
2024-08-30T00:10:24Z,64.0
2024-08-30T00:10:29Z,63.0
2024-08-30T00:10:34Z,62.0
2024-08-30T00:10:39Z,61.0
2024-08-30T00:10:49Z,60.0
2024-08-30T00:10:59Z,62.0
2024-08-30T00:11:14Z,62.0
2024-08-30T00:11:19Z,63.0
2024-08-30T00:11:24Z,63.0
2024-08-30T00:11:34Z,62.0
2024-08-30T00:11:39Z,60.0
2024-08-30T00:11:54Z,60.0
2024-08-30T00:12:09Z,57.0
2024-08-30T00:12:14Z,55.0
2024-08-30T00:12:24Z,56.0
2024-08-30T00:12:29Z,57.0
2024-08-30T00:12:34Z,58.0
2024-08-30T00:12:44Z,59.0
2024-08-30T00:12:54Z,60.0
2024-08-30T00:12:59Z,61.0
2024-08-30T00:13:04Z,60.0
2024-08-30T00:13:09Z,61.0
2024-08-30T00:13:14Z,62.0
2024-08-30T00:13:19Z,61.0
2024-08-30T00:13:24Z,60.0
2024-08-30T00:13:29Z,61.0
2024-08-30T00:13:34Z,60.0
2024-08-30T00:13:39Z,61.0
2024-08-30T00:13:54Z,61.0
2024-08-30T00:13:59Z,60.0
2024-08-30T00:14:09Z,59.0
2024-08-30T00:14:19Z,58.0
2024-08-30T00:14:29Z,56.0
2024-08-30T00:14:39Z,57.0
2024-08-30T00:14:44Z,58.0
2024-08-30T00:14:49Z,59.0
2024-08-30T00:14:54Z,59.0
2024-08-30T00:14:59Z,58.0
2024-08-30T00:15:14Z,58.0
2024-08-30T00:15:19Z,59.0
2024-08-30T00:15:34Z,59.0
2024-08-30T00:15:39Z,58.0
2024-08-30T00:15:49Z,57.0
2024-08-30T00:15:54Z,56.0
2024-08-30T00:15:59Z,57.0
2024-08-30T00:16:04Z,59.0
2024-08-30T00:16:09Z,58.0
2024-08-30T00:16:24Z,58.0
2024-08-30T00:16:29Z,59.0
2024-08-30T00:16:44Z,59.0
2024-08-30T00:16:49Z,59.0
2024-08-30T00:17:04Z,59.0
2024-08-30T00:17:09Z,59.0
2024-08-30T00:17:24Z,60.0
2024-08-30T00:17:29Z,61.0
2024-08-30T00:17:34Z,60.0
2024-08-30T00:17:39Z,61.0
2024-08-30T00:17:49Z,62.0
2024-08-30T00:18:04Z,62.0
2024-08-30T00:18:09Z,62.0
2024-08-30T00:18:19Z,63.0
2024-08-30T00:18:34Z,63.0
2024-08-30T00:18:44Z,63.0
2024-08-30T00:18:49Z,64.0
2024-08-30T00:18:54Z,63.0
2024-08-30T00:19:04Z,64.0
2024-08-30T00:19:09Z,63.0
2024-08-30T00:19:24Z,62.0
2024-08-30T00:19:39Z,62.0
2024-08-30T00:19:54Z,62.0
2024-08-30T00:19:59Z,62.0
2024-08-30T00:20:09Z,61.0
2024-08-30T00:20:24Z,61.0
2024-08-30T00:20:29Z,62.0
2024-08-30T00:20:44Z,62.0
2024-08-30T00:20:49Z,63.0
2024-08-30T00:21:04Z,63.0
2024-08-30T00:21:14Z,62.0
2024-08-30T00:21:19Z,61.0
2024-08-30T00:21:29Z,60.0
2024-08-30T00:21:44Z,59.0
2024-08-30T00:21:54Z,60.0
2024-08-30T00:22:04Z,59.0
2024-08-30T00:22:09Z,61.0
2024-08-30T00:22:14Z,63.0
2024-08-30T00:22:19Z,65.0
2024-08-30T00:22:24Z,65.0
2024-08-30T00:22:29Z,60.0
2024-08-30T00:22:34Z,59.0
2024-08-30T00:22:49Z,60.0
2024-08-30T00:22:59Z,60.0
2024-08-30T00:23:14Z,62.0
2024-08-30T00:23:19Z,66.0
2024-08-30T00:23:29Z,61.0
2024-08-30T00:23:34Z,60.0
2024-08-30T00:23:39Z,59.0
2024-08-30T00:23:49Z,58.0
2024-08-30T00:23:54Z,58.0
2024-08-30T00:24:09Z,59.0
2024-08-30T00:24:14Z,60.0
2024-08-30T00:24:24Z,59.0
2024-08-30T00:24:29Z,59.0
2024-08-30T00:24:44Z,59.0
2024-08-30T00:24:49Z,58.0
2024-08-30T00:24:54Z,55.0
2024-08-30T00:25:04Z,56.0
