timestamp,lap time,stroke count,stroke type
2022-12-01T23:11:36Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-01T23:15:04Z,00:00:49.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-01T23:21:44Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-01T23:22:28Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-01T23:23:49Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T00:15:23Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T01:05:17Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T20:14:23Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T20:15:34Z,00:00:40.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T21:15:52Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T21:16:38Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T21:17:59Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T21:18:34Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T21:18:58Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T21:19:20Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T21:20:23Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T21:21:25Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T21:21:55Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:33:18Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:37:15Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:39:44Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:40:14Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:41:15Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:41:59Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:44:58Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:46:29Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:46:58Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:47:35Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T22:49:20Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T23:48:25Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-02T23:49:25Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T04:34:03Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:00:08Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:18:19Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:23:24Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:25:51Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:26:54Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:27:16Z,00:00:45.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:28:28Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:28:53Z,00:00:38.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:30:04Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:34:16Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T18:35:28Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T19:45:36Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-03T19:51:18Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T07:49:49Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T07:52:39Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T08:58:13Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T17:39:27Z,00:00:49.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T17:42:07Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T17:44:22Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T17:49:50Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T17:50:35Z,00:00:36.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T17:52:56Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T21:40:39Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T21:44:32Z,00:00:35.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T22:16:51Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T22:43:12Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T22:44:57Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T22:46:14Z,00:00:44.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T22:47:53Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T22:48:59Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T22:49:38Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T22:50:15Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-04T22:53:45Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T00:33:48Z,00:00:15.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T00:36:13Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T00:39:53Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T00:44:33Z,00:00:32.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T00:45:15Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T01:33:07Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T01:36:00Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T01:40:30Z,00:00:24.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T01:41:17Z,00:00:20.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T01:41:59Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T01:58:07Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T01:58:34Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T02:08:37Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T02:09:26Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T02:15:39Z,00:00:49.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T02:16:30Z,00:00:49.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T02:17:54Z,00:00:54.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T02:49:40Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T02:59:30Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T03:53:55Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T03:55:50Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T03:57:08Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T03:57:56Z,00:00:42.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T03:58:52Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T04:00:59Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T04:04:12Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T04:09:37Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T21:15:51Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T23:11:45Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T23:12:18Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T23:43:56Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T23:44:39Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-05T23:47:13Z,00:00:32.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:00:59Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:03:09Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:19:50Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:23:37Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:25:21Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:25:47Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:27:06Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:29:44Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:31:49Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:32:51Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:37:27Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T00:43:55Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T01:17:55Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T01:18:17Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:11:13Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:15:06Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:18:30Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:19:07Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:20:26Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:27:33Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:28:04Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:33:00Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:33:32Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:34:31Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:37:30Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:38:15Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T02:44:18Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T04:22:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T17:59:29Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T18:05:57Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T18:15:03Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T19:36:28Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:04:20Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:06:12Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:06:40Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:07:32Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:08:05Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:09:13Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:24:14Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:24:34Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:25:36Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:33:59Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:34:55Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:38:48Z,00:00:40.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:39:44Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T20:44:38Z,00:00:43.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T21:01:31Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T21:03:10Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T21:03:56Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T21:05:02Z,00:00:52.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T21:06:15Z,00:00:57.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T21:07:27Z,00:00:44.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T21:42:45Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T22:54:33Z,00:00:23.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T22:55:19Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T22:55:41Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T23:28:16Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T23:28:57Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T23:52:44Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-06T23:58:37Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T00:00:07Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T00:00:54Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T00:02:55Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T00:05:16Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T00:06:23Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T00:09:40Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T00:12:11Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T00:12:54Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T00:21:20Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T08:39:55Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T15:09:25Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T15:10:14Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T15:36:18Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T16:21:10Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T16:22:20Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T16:23:17Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T16:27:03Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T16:30:04Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T16:39:55Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T16:41:03Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T16:43:00Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T16:53:02Z,00:00:36.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-07T23:42:30Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T00:08:12Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T00:17:24Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T00:20:02Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T00:21:32Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T00:24:19Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T00:28:20Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T01:08:20Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T01:20:19Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T01:44:34Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T01:49:37Z,00:00:18.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T04:13:00Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T20:53:26Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T21:15:30Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T22:42:58Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-08T23:16:47Z,00:00:35.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T00:06:11Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T00:09:40Z,00:00:31.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T00:15:35Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T00:16:01Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T00:18:36Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T00:19:35Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T00:20:31Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T00:21:16Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T03:59:51Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T22:01:28Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T23:00:23Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T23:00:46Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T23:01:46Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-09T23:26:25Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T01:53:23Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T01:53:46Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T01:54:48Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T01:58:20Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T02:03:56Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T02:05:06Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T02:10:44Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T02:19:49Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T02:21:37Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T02:58:26Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T03:25:46Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T03:34:26Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T03:34:51Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T03:45:55Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T17:03:17Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T17:05:54Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T17:09:45Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T17:22:24Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:27:02Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:27:18Z,00:00:11.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:28:14Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:28:32Z,00:00:07.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:30:20Z,00:00:20.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:33:56Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:34:24Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:34:38Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:35:02Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:35:27Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T21:35:49Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T22:19:22Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T22:35:58Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T22:54:00Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T23:00:21Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T23:01:38Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T23:02:04Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T23:05:04Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T23:08:21Z,00:00:37.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T23:09:04Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T23:39:50Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-10T23:40:25Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-11T03:52:58Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2022-12-11T03:53:37Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
