timestamp,heart rate zone,total minutes
2024-02-03T16:56:00Z,fat burn,1
2024-02-03T16:57:00Z,cardio,2
2024-02-03T16:58:00Z,cardio,2
2024-02-03T16:59:00Z,cardio,2
2024-02-03T17:00:00Z,cardio,2
2024-02-03T17:01:00Z,fat burn,1
2024-02-03T17:02:00Z,fat burn,1
2024-02-03T17:04:00Z,fat burn,1
2024-02-03T17:05:00Z,fat burn,1
2024-02-03T17:07:00Z,fat burn,1
2024-02-03T17:08:00Z,fat burn,1
2024-02-03T17:09:00Z,fat burn,1
2024-02-03T17:12:00Z,fat burn,1
2024-02-03T17:15:00Z,fat burn,1
2024-02-04T16:36:00Z,fat burn,1
2024-02-04T16:37:00Z,fat burn,1
2024-02-04T16:38:00Z,cardio,2
2024-02-04T16:39:00Z,fat burn,1
2024-02-04T16:40:00Z,fat burn,1
2024-02-04T16:41:00Z,cardio,2
2024-02-04T16:42:00Z,cardio,2
2024-02-04T16:43:00Z,cardio,2
2024-02-04T16:44:00Z,cardio,2
2024-02-04T16:45:00Z,cardio,2
2024-02-04T16:46:00Z,fat burn,1
2024-02-04T16:47:00Z,fat burn,1
2024-02-04T16:48:00Z,fat burn,1
2024-02-04T16:49:00Z,cardio,2
2024-02-04T16:50:00Z,cardio,2
2024-02-04T16:51:00Z,fat burn,1
2024-02-04T16:52:00Z,cardio,2
2024-02-04T16:53:00Z,cardio,2
2024-02-04T16:54:00Z,cardio,2
2024-02-04T16:55:00Z,fat burn,1
2024-02-04T16:56:00Z,fat burn,1
2024-02-04T16:57:00Z,fat burn,1
2024-02-04T16:58:00Z,fat burn,1
2024-02-04T16:59:00Z,fat burn,1
2024-02-04T17:01:00Z,fat burn,1
2024-02-04T23:59:00Z,fat burn,1
2024-02-05T00:35:00Z,fat burn,1
2024-02-05T00:36:00Z,fat burn,1
2024-02-05T00:37:00Z,fat burn,1
2024-02-05T02:27:00Z,fat burn,1
2024-02-05T02:28:00Z,fat burn,1
2024-02-05T02:29:00Z,fat burn,1
2024-02-05T16:19:00Z,fat burn,1
2024-02-05T16:20:00Z,fat burn,1
2024-02-05T16:21:00Z,fat burn,1
2024-02-05T16:22:00Z,cardio,2
2024-02-05T16:23:00Z,fat burn,1
2024-02-05T16:24:00Z,fat burn,1
2024-02-05T16:25:00Z,fat burn,1
2024-02-05T16:26:00Z,fat burn,1
2024-02-05T16:27:00Z,cardio,2
2024-02-05T16:28:00Z,fat burn,1
2024-02-05T16:29:00Z,fat burn,1
2024-02-05T16:30:00Z,fat burn,1
2024-02-05T16:31:00Z,fat burn,1
2024-02-05T16:32:00Z,fat burn,1
2024-02-05T16:33:00Z,fat burn,1
2024-02-05T16:34:00Z,fat burn,1
2024-02-05T16:35:00Z,cardio,2
2024-02-05T16:36:00Z,cardio,2
2024-02-05T16:37:00Z,cardio,2
2024-02-05T16:38:00Z,cardio,2
2024-02-05T16:39:00Z,fat burn,1
2024-02-05T16:40:00Z,cardio,2
2024-02-05T16:41:00Z,fat burn,1
2024-02-05T16:42:00Z,fat burn,1
2024-02-05T16:43:00Z,fat burn,1
2024-02-05T16:44:00Z,fat burn,1
2024-02-05T16:45:00Z,fat burn,1
2024-02-05T16:46:00Z,fat burn,1
2024-02-05T16:47:00Z,fat burn,1
2024-02-05T16:48:00Z,fat burn,1
2024-02-05T16:49:00Z,fat burn,1
2024-02-05T16:50:00Z,fat burn,1
2024-02-05T16:51:00Z,fat burn,1
2024-02-05T16:52:00Z,fat burn,1
2024-02-05T16:53:00Z,fat burn,1
2024-02-05T16:54:00Z,fat burn,1
2024-02-05T16:55:00Z,fat burn,1
2024-02-05T23:08:00Z,fat burn,1
2024-02-05T23:09:00Z,fat burn,1
2024-02-05T23:30:00Z,fat burn,1
2024-02-05T23:55:00Z,fat burn,1
2024-02-06T00:57:00Z,fat burn,1
2024-02-06T00:58:00Z,fat burn,1
2024-02-06T00:59:00Z,fat burn,1
2024-02-06T14:24:00Z,fat burn,1
2024-02-06T14:25:00Z,fat burn,1
2024-02-06T14:26:00Z,cardio,2
2024-02-06T14:27:00Z,cardio,2
2024-02-06T14:28:00Z,cardio,2
2024-02-06T14:29:00Z,fat burn,1
2024-02-06T14:30:00Z,fat burn,1
2024-02-06T14:31:00Z,cardio,2
2024-02-06T14:32:00Z,cardio,2
2024-02-06T14:33:00Z,cardio,2
2024-02-06T14:34:00Z,fat burn,1
2024-02-06T14:36:00Z,fat burn,1
2024-02-06T16:59:00Z,fat burn,1
2024-02-06T17:15:00Z,fat burn,1
2024-02-06T17:16:00Z,fat burn,1
2024-02-06T17:17:00Z,fat burn,1
2024-02-07T15:36:00Z,fat burn,1
2024-02-07T15:37:00Z,fat burn,1
2024-02-07T15:38:00Z,cardio,2
2024-02-07T15:39:00Z,cardio,2
2024-02-07T15:40:00Z,cardio,2
2024-02-07T15:41:00Z,cardio,2
2024-02-07T15:42:00Z,cardio,2
2024-02-07T15:43:00Z,fat burn,1
2024-02-07T15:44:00Z,fat burn,1
2024-02-07T15:45:00Z,fat burn,1
2024-02-07T15:46:00Z,fat burn,1
2024-02-07T15:47:00Z,fat burn,1
2024-02-07T15:48:00Z,fat burn,1
2024-02-07T15:49:00Z,fat burn,1
2024-02-07T15:50:00Z,fat burn,1
2024-02-07T15:51:00Z,fat burn,1
2024-02-07T15:52:00Z,cardio,2
2024-02-07T15:53:00Z,cardio,2
2024-02-07T15:54:00Z,cardio,2
2024-02-07T15:55:00Z,fat burn,1
2024-02-07T15:56:00Z,fat burn,1
2024-02-07T15:57:00Z,fat burn,1
2024-02-07T15:58:00Z,fat burn,1
2024-02-07T15:59:00Z,fat burn,1
2024-02-07T16:00:00Z,fat burn,1
2024-02-07T16:01:00Z,fat burn,1
2024-02-08T00:10:00Z,fat burn,1
2024-02-08T00:11:00Z,fat burn,1
2024-02-08T00:12:00Z,fat burn,1
2024-02-08T14:13:00Z,fat burn,1
2024-02-08T14:14:00Z,cardio,2
2024-02-08T14:15:00Z,cardio,2
2024-02-08T14:16:00Z,cardio,2
2024-02-08T14:17:00Z,cardio,2
2024-02-08T14:18:00Z,fat burn,1
2024-02-08T14:19:00Z,fat burn,1
2024-02-08T14:20:00Z,fat burn,1
2024-02-08T14:21:00Z,fat burn,1
2024-02-08T14:22:00Z,fat burn,1
2024-02-08T14:23:00Z,cardio,2
2024-02-08T14:24:00Z,fat burn,1
2024-02-08T14:25:00Z,fat burn,1
2024-02-08T14:26:00Z,fat burn,1
2024-02-08T14:27:00Z,fat burn,1
2024-02-08T14:28:00Z,fat burn,1
2024-02-08T14:29:00Z,fat burn,1
2024-02-08T14:30:00Z,fat burn,1
2024-02-08T14:31:00Z,fat burn,1
2024-02-08T14:32:00Z,fat burn,1
2024-02-08T16:57:00Z,fat burn,1
2024-02-08T16:58:00Z,fat burn,1
2024-02-08T16:59:00Z,fat burn,1
2024-02-08T17:00:00Z,fat burn,1
2024-02-08T18:16:00Z,fat burn,1
2024-02-08T18:17:00Z,fat burn,1
2024-02-08T18:18:00Z,fat burn,1
2024-02-08T21:13:00Z,fat burn,1
2024-02-08T21:15:00Z,fat burn,1
2024-02-08T21:17:00Z,fat burn,1
2024-02-09T00:02:00Z,fat burn,1
2024-02-09T14:17:00Z,fat burn,1
2024-02-09T14:21:00Z,fat burn,1
2024-02-09T14:24:00Z,fat burn,1
2024-02-09T16:44:00Z,fat burn,1
2024-02-09T16:45:00Z,cardio,2
2024-02-09T16:46:00Z,cardio,2
2024-02-09T16:47:00Z,cardio,2
2024-02-09T16:48:00Z,fat burn,1
2024-02-09T16:49:00Z,fat burn,1
2024-02-09T16:50:00Z,fat burn,1
2024-02-09T16:51:00Z,fat burn,1
2024-02-09T16:52:00Z,fat burn,1
2024-02-09T16:53:00Z,fat burn,1
2024-02-09T16:54:00Z,fat burn,1
2024-02-09T16:55:00Z,fat burn,1
2024-02-09T16:56:00Z,fat burn,1
2024-02-09T16:57:00Z,fat burn,1
2024-02-09T16:58:00Z,fat burn,1
2024-02-09T16:59:00Z,fat burn,1
2024-02-09T17:01:00Z,fat burn,1
2024-02-09T17:02:00Z,fat burn,1
2024-02-09T17:03:00Z,fat burn,1
2024-02-09T17:04:00Z,fat burn,1
2024-02-09T22:32:00Z,fat burn,1
2024-02-10T13:59:00Z,fat burn,1
2024-02-10T16:16:00Z,fat burn,1
2024-02-10T16:17:00Z,fat burn,1
2024-02-10T16:18:00Z,fat burn,1
2024-02-10T16:19:00Z,fat burn,1
2024-02-10T16:20:00Z,fat burn,1
2024-02-10T16:22:00Z,fat burn,1
2024-02-10T16:23:00Z,fat burn,1
2024-02-10T16:24:00Z,fat burn,1
2024-02-10T16:25:00Z,fat burn,1
2024-02-10T16:26:00Z,fat burn,1
2024-02-10T16:27:00Z,fat burn,1
2024-02-10T16:28:00Z,fat burn,1
2024-02-10T16:29:00Z,fat burn,1
2024-02-10T16:30:00Z,fat burn,1
2024-02-10T16:31:00Z,cardio,2
2024-02-10T16:32:00Z,fat burn,1
2024-02-10T16:35:00Z,fat burn,1
2024-02-10T16:37:00Z,fat burn,1
2024-02-10T16:38:00Z,fat burn,1
2024-02-10T16:39:00Z,fat burn,1
2024-02-10T16:40:00Z,fat burn,1
2024-02-10T21:39:00Z,fat burn,1
2024-02-10T21:40:00Z,fat burn,1
2024-02-10T21:55:00Z,fat burn,1
2024-02-10T21:56:00Z,fat burn,1
2024-02-10T22:03:00Z,fat burn,1
2024-02-10T22:04:00Z,fat burn,1
2024-02-10T22:05:00Z,fat burn,1
2024-02-10T22:18:00Z,fat burn,1
2024-02-10T22:19:00Z,fat burn,1
2024-02-10T22:20:00Z,fat burn,1
2024-02-10T22:32:00Z,fat burn,1
2024-02-10T22:33:00Z,fat burn,1
2024-02-10T22:34:00Z,fat burn,1
2024-02-10T22:39:00Z,fat burn,1
2024-02-10T22:41:00Z,fat burn,1
2024-02-11T17:41:00Z,fat burn,1
2024-02-11T17:42:00Z,cardio,2
2024-02-11T17:43:00Z,cardio,2
2024-02-11T17:44:00Z,cardio,2
2024-02-11T17:45:00Z,cardio,2
2024-02-11T17:46:00Z,cardio,2
2024-02-11T17:47:00Z,fat burn,1
2024-02-11T17:48:00Z,fat burn,1
2024-02-11T17:49:00Z,fat burn,1
2024-02-11T23:02:00Z,fat burn,1
2024-02-11T23:03:00Z,fat burn,1
2024-02-11T23:05:00Z,fat burn,1
2024-02-11T23:20:00Z,fat burn,1
2024-02-11T23:21:00Z,fat burn,1
2024-02-11T23:24:00Z,fat burn,1
2024-02-11T23:25:00Z,fat burn,1
2024-02-11T23:26:00Z,fat burn,1
2024-02-11T23:27:00Z,fat burn,1
2024-02-11T23:28:00Z,fat burn,1
2024-02-11T23:31:00Z,fat burn,1
2024-02-11T23:33:00Z,fat burn,1
2024-02-11T23:34:00Z,fat burn,1
2024-02-11T23:38:00Z,fat burn,1
2024-02-11T23:39:00Z,fat burn,1
2024-02-11T23:40:00Z,fat burn,1
2024-02-11T23:41:00Z,fat burn,1
2024-02-11T23:42:00Z,fat burn,1
2024-02-11T23:43:00Z,fat burn,1
2024-02-11T23:44:00Z,fat burn,1
2024-02-11T23:45:00Z,fat burn,1
2024-02-11T23:46:00Z,fat burn,1
2024-02-11T23:47:00Z,fat burn,1
2024-02-11T23:48:00Z,fat burn,1
2024-02-11T23:49:00Z,fat burn,1
2024-02-11T23:50:00Z,fat burn,1
2024-02-11T23:52:00Z,fat burn,1
2024-02-11T23:53:00Z,fat burn,1
2024-02-11T23:54:00Z,fat burn,1
2024-02-11T23:55:00Z,fat burn,1
2024-02-11T23:56:00Z,fat burn,1
2024-02-11T23:57:00Z,fat burn,1
2024-02-11T23:58:00Z,fat burn,1
2024-02-11T23:59:00Z,fat burn,1
2024-02-12T00:00:00Z,fat burn,1
2024-02-12T00:01:00Z,fat burn,1
2024-02-12T00:02:00Z,fat burn,1
2024-02-12T00:03:00Z,fat burn,1
2024-02-12T00:04:00Z,fat burn,1
2024-02-12T00:05:00Z,fat burn,1
2024-02-12T00:06:00Z,fat burn,1
2024-02-12T00:07:00Z,fat burn,1
2024-02-12T16:13:00Z,fat burn,1
2024-02-12T16:14:00Z,fat burn,1
2024-02-12T16:15:00Z,fat burn,1
2024-02-12T16:16:00Z,fat burn,1
2024-02-12T16:17:00Z,fat burn,1
2024-02-12T16:18:00Z,fat burn,1
2024-02-12T16:19:00Z,fat burn,1
2024-02-12T16:20:00Z,fat burn,1
2024-02-12T16:21:00Z,cardio,2
2024-02-12T16:22:00Z,fat burn,1
2024-02-12T16:23:00Z,fat burn,1
2024-02-12T16:24:00Z,fat burn,1
2024-02-12T16:25:00Z,fat burn,1
2024-02-12T16:27:00Z,fat burn,1
2024-02-12T16:28:00Z,fat burn,1
2024-02-12T16:33:00Z,fat burn,1
2024-02-12T16:34:00Z,fat burn,1
2024-02-12T16:35:00Z,fat burn,1
2024-02-12T16:36:00Z,fat burn,1
2024-02-12T23:09:00Z,fat burn,1
2024-02-12T23:10:00Z,fat burn,1
2024-02-12T23:32:00Z,fat burn,1
2024-02-12T23:46:00Z,fat burn,1
2024-02-13T00:27:00Z,fat burn,1
2024-02-13T00:28:00Z,fat burn,1
2024-02-13T00:29:00Z,fat burn,1
2024-02-13T14:19:00Z,fat burn,1
2024-02-13T14:20:00Z,fat burn,1
2024-02-13T14:21:00Z,fat burn,1
2024-02-13T14:22:00Z,cardio,2
2024-02-13T14:23:00Z,fat burn,1
2024-02-13T14:24:00Z,fat burn,1
2024-02-13T14:25:00Z,cardio,2
2024-02-13T14:26:00Z,fat burn,1
2024-02-13T14:27:00Z,fat burn,1
2024-02-13T14:28:00Z,fat burn,1
2024-02-13T14:29:00Z,fat burn,1
2024-02-13T14:30:00Z,fat burn,1
2024-02-13T14:31:00Z,fat burn,1
2024-02-13T22:22:00Z,fat burn,1
2024-02-13T23:15:00Z,fat burn,1
2024-02-13T23:16:00Z,fat burn,1
2024-02-13T23:17:00Z,fat burn,1
2024-02-13T23:18:00Z,fat burn,1
2024-02-13T23:19:00Z,fat burn,1
2024-02-14T16:02:00Z,fat burn,1
2024-02-14T16:03:00Z,fat burn,1
2024-02-14T16:04:00Z,fat burn,1
2024-02-14T16:05:00Z,fat burn,1
2024-02-14T16:06:00Z,fat burn,1
2024-02-14T16:07:00Z,fat burn,1
2024-02-14T16:11:00Z,fat burn,1
2024-02-14T16:13:00Z,fat burn,1
2024-02-14T16:15:00Z,fat burn,1
2024-02-14T16:16:00Z,fat burn,1
2024-02-14T16:17:00Z,fat burn,1
2024-02-14T16:18:00Z,fat burn,1
2024-02-14T16:19:00Z,fat burn,1
2024-02-14T16:20:00Z,fat burn,1
2024-02-14T16:21:00Z,fat burn,1
2024-02-14T16:22:00Z,fat burn,1
2024-02-14T16:23:00Z,fat burn,1
2024-02-14T16:24:00Z,fat burn,1
2024-02-14T16:25:00Z,fat burn,1
2024-02-14T16:27:00Z,fat burn,1
2024-02-14T16:28:00Z,fat burn,1
2024-02-14T16:29:00Z,fat burn,1
2024-02-14T16:31:00Z,fat burn,1
2024-02-14T16:32:00Z,fat burn,1
2024-02-15T01:29:00Z,fat burn,1
2024-02-15T14:17:00Z,fat burn,1
2024-02-15T14:18:00Z,fat burn,1
2024-02-15T14:19:00Z,fat burn,1
2024-02-15T14:20:00Z,cardio,2
2024-02-15T14:21:00Z,cardio,2
2024-02-15T14:22:00Z,cardio,2
2024-02-15T14:23:00Z,fat burn,1
2024-02-15T14:24:00Z,fat burn,1
2024-02-15T14:25:00Z,fat burn,1
2024-02-15T14:26:00Z,fat burn,1
2024-02-15T14:27:00Z,fat burn,1
2024-02-15T15:36:00Z,fat burn,1
2024-02-15T15:37:00Z,fat burn,1
2024-02-15T16:58:00Z,fat burn,1
2024-02-15T17:01:00Z,fat burn,1
2024-02-15T18:08:00Z,fat burn,1
2024-02-15T18:09:00Z,fat burn,1
2024-02-15T18:11:00Z,fat burn,1
2024-02-15T18:12:00Z,fat burn,1
2024-02-15T19:17:00Z,fat burn,1
2024-02-16T00:51:00Z,fat burn,1
2024-02-16T13:51:00Z,fat burn,1
2024-02-16T13:52:00Z,fat burn,1
2024-02-16T13:57:00Z,fat burn,1
2024-02-16T16:08:00Z,fat burn,1
2024-02-16T16:09:00Z,fat burn,1
2024-02-16T16:13:00Z,fat burn,1
2024-02-16T16:18:00Z,fat burn,1
2024-02-16T16:19:00Z,fat burn,1
2024-02-16T16:30:00Z,fat burn,1
2024-02-16T16:31:00Z,fat burn,1
2024-02-16T16:35:00Z,fat burn,1
2024-02-16T16:36:00Z,fat burn,1
2024-02-16T16:37:00Z,fat burn,1
2024-02-16T16:38:00Z,fat burn,1
2024-02-16T16:39:00Z,fat burn,1
2024-02-16T16:40:00Z,fat burn,1
2024-02-16T16:41:00Z,cardio,2
2024-02-16T16:42:00Z,cardio,2
2024-02-17T16:39:00Z,fat burn,1
2024-02-17T16:40:00Z,fat burn,1
2024-02-17T16:41:00Z,fat burn,1
2024-02-17T16:42:00Z,fat burn,1
2024-02-17T16:53:00Z,fat burn,1
2024-02-17T16:54:00Z,fat burn,1
2024-02-17T16:55:00Z,fat burn,1
2024-02-17T16:58:00Z,fat burn,1
2024-02-17T16:59:00Z,fat burn,1
2024-02-17T17:03:00Z,fat burn,1
2024-02-17T17:04:00Z,fat burn,1
2024-02-17T17:05:00Z,fat burn,1
2024-02-17T17:06:00Z,fat burn,1
2024-02-17T17:07:00Z,fat burn,1
2024-02-17T17:08:00Z,fat burn,1
2024-02-17T17:29:00Z,fat burn,1
2024-02-18T15:53:00Z,fat burn,1
2024-02-18T15:54:00Z,fat burn,1
2024-02-18T15:55:00Z,fat burn,1
2024-02-18T15:56:00Z,fat burn,1
2024-02-18T15:57:00Z,cardio,2
2024-02-18T15:58:00Z,cardio,2
2024-02-18T15:59:00Z,cardio,2
2024-02-18T16:00:00Z,cardio,2
2024-02-18T16:01:00Z,fat burn,1
2024-02-18T16:08:00Z,fat burn,1
2024-02-18T16:15:00Z,fat burn,1
2024-02-18T23:24:00Z,fat burn,1
2024-02-18T23:25:00Z,fat burn,1
2024-02-18T23:26:00Z,fat burn,1
2024-02-18T23:27:00Z,fat burn,1
2024-02-18T23:28:00Z,fat burn,1
2024-02-18T23:29:00Z,fat burn,1
2024-02-19T16:59:00Z,fat burn,1
2024-02-19T17:00:00Z,fat burn,1
2024-02-19T17:01:00Z,fat burn,1
2024-02-19T17:04:00Z,cardio,2
2024-02-19T17:05:00Z,fat burn,1
2024-02-19T17:06:00Z,fat burn,1
2024-02-19T17:07:00Z,fat burn,1
2024-02-19T17:08:00Z,fat burn,1
2024-02-19T17:09:00Z,fat burn,1
2024-02-19T17:10:00Z,fat burn,1
2024-02-19T17:11:00Z,fat burn,1
2024-02-19T17:12:00Z,fat burn,1
2024-02-19T17:13:00Z,fat burn,1
2024-02-19T19:54:00Z,fat burn,1
2024-02-19T19:55:00Z,fat burn,1
2024-02-19T19:56:00Z,fat burn,1
2024-02-19T19:59:00Z,fat burn,1
2024-02-19T20:00:00Z,fat burn,1
2024-02-19T20:01:00Z,fat burn,1
2024-02-19T20:02:00Z,fat burn,1
2024-02-19T21:05:00Z,fat burn,1
2024-02-19T21:07:00Z,fat burn,1
2024-02-19T21:09:00Z,fat burn,1
2024-02-20T14:21:00Z,fat burn,1
2024-02-20T14:22:00Z,fat burn,1
2024-02-20T14:23:00Z,fat burn,1
2024-02-20T14:24:00Z,fat burn,1
2024-02-20T14:25:00Z,fat burn,1
2024-02-20T14:26:00Z,fat burn,1
2024-02-20T14:32:00Z,fat burn,1
2024-02-20T14:33:00Z,fat burn,1
2024-02-20T14:34:00Z,fat burn,1
2024-02-20T14:35:00Z,fat burn,1
2024-02-20T17:00:00Z,fat burn,1
2024-02-20T17:02:00Z,fat burn,1
2024-02-20T17:20:00Z,fat burn,1
2024-02-20T17:21:00Z,fat burn,1
2024-02-21T00:58:00Z,fat burn,1
2024-02-21T01:36:00Z,fat burn,1
2024-02-21T01:37:00Z,fat burn,1
2024-02-21T01:38:00Z,fat burn,1
2024-02-21T01:42:00Z,fat burn,1
2024-02-22T01:02:00Z,fat burn,1
2024-02-22T01:03:00Z,fat burn,1
2024-02-22T01:09:00Z,fat burn,1
2024-02-22T01:10:00Z,fat burn,1
2024-02-22T01:11:00Z,fat burn,1
2024-02-22T14:31:00Z,fat burn,1
2024-02-22T14:32:00Z,fat burn,1
2024-02-22T14:33:00Z,fat burn,1
2024-02-22T14:34:00Z,fat burn,1
2024-02-22T14:35:00Z,fat burn,1
2024-02-22T14:36:00Z,fat burn,1
2024-02-22T14:37:00Z,fat burn,1
2024-02-22T15:34:00Z,fat burn,1
2024-02-22T15:35:00Z,fat burn,1
2024-02-22T15:36:00Z,fat burn,1
2024-02-22T17:04:00Z,fat burn,1
2024-02-22T23:55:00Z,fat burn,1
2024-02-22T23:56:00Z,fat burn,1
2024-02-22T23:57:00Z,fat burn,1
2024-02-22T23:58:00Z,fat burn,1
2024-02-22T23:59:00Z,fat burn,1
2024-02-23T00:00:00Z,fat burn,1
2024-02-23T01:05:00Z,fat burn,1
2024-02-23T01:07:00Z,fat burn,1
2024-02-23T01:08:00Z,fat burn,1
2024-02-23T15:24:00Z,fat burn,1
2024-02-23T15:25:00Z,fat burn,1
2024-02-23T15:26:00Z,cardio,2
2024-02-23T15:27:00Z,fat burn,1
2024-02-23T15:29:00Z,fat burn,1
2024-02-23T15:32:00Z,fat burn,1
2024-02-23T15:33:00Z,fat burn,1
2024-02-23T15:34:00Z,fat burn,1
2024-02-23T15:35:00Z,fat burn,1
2024-02-23T15:36:00Z,fat burn,1
2024-02-23T15:37:00Z,fat burn,1
2024-02-23T15:38:00Z,fat burn,1
2024-02-23T15:39:00Z,fat burn,1
2024-02-23T15:41:00Z,fat burn,1
2024-02-23T15:42:00Z,fat burn,1
2024-02-23T15:50:00Z,fat burn,1
2024-02-23T15:53:00Z,fat burn,1
2024-02-23T15:57:00Z,fat burn,1
2024-02-23T15:58:00Z,fat burn,1
2024-02-23T16:02:00Z,fat burn,1
2024-02-23T16:12:00Z,fat burn,1
2024-02-23T16:13:00Z,fat burn,1
2024-02-23T16:14:00Z,fat burn,1
2024-02-23T16:15:00Z,fat burn,1
2024-02-24T00:56:00Z,fat burn,1
2024-02-25T15:44:00Z,fat burn,1
2024-02-26T14:21:00Z,fat burn,1
2024-02-26T14:22:00Z,fat burn,1
2024-02-26T14:23:00Z,cardio,2
2024-02-26T14:24:00Z,cardio,2
2024-02-26T14:25:00Z,fat burn,1
2024-02-26T14:28:00Z,fat burn,1
2024-02-26T14:29:00Z,cardio,2
2024-02-26T14:32:00Z,fat burn,1
2024-02-26T14:33:00Z,fat burn,1
2024-02-26T14:34:00Z,fat burn,1
2024-02-26T14:35:00Z,cardio,2
2024-02-26T14:39:00Z,fat burn,1
2024-02-26T14:47:00Z,fat burn,1
2024-02-26T14:55:00Z,fat burn,1
2024-02-26T21:27:00Z,fat burn,1
2024-02-26T21:28:00Z,fat burn,1
2024-02-26T21:33:00Z,fat burn,1
2024-02-27T01:09:00Z,fat burn,1
2024-02-27T13:52:00Z,fat burn,1
2024-02-27T13:53:00Z,fat burn,1
2024-02-27T23:24:00Z,fat burn,1
2024-02-27T23:25:00Z,fat burn,1
2024-02-28T01:09:00Z,fat burn,1
2024-02-28T15:31:00Z,fat burn,1
2024-02-28T15:32:00Z,fat burn,1
2024-02-28T15:33:00Z,fat burn,1
2024-02-28T15:34:00Z,fat burn,1
2024-02-28T15:36:00Z,fat burn,1
2024-02-28T15:37:00Z,cardio,2
2024-02-28T15:38:00Z,fat burn,1
2024-02-28T15:39:00Z,cardio,2
2024-02-28T15:40:00Z,cardio,2
2024-02-28T15:41:00Z,cardio,2
2024-02-28T15:42:00Z,cardio,2
2024-02-28T15:43:00Z,cardio,2
2024-02-28T15:44:00Z,cardio,2
2024-02-28T15:45:00Z,cardio,2
2024-02-28T15:46:00Z,cardio,2
2024-02-28T15:47:00Z,cardio,2
2024-02-28T15:48:00Z,fat burn,1
2024-02-28T15:49:00Z,fat burn,1
