timestamp,steps
2024-04-19T21:16:00Z,82
2024-04-19T21:17:00Z,25
2024-04-19T21:26:00Z,8
2024-04-19T21:27:00Z,13
2024-04-19T21:28:00Z,13
2024-04-19T21:29:00Z,64
2024-04-19T21:33:00Z,7
2024-04-19T21:34:00Z,14
2024-04-19T21:35:00Z,35
2024-04-19T21:36:00Z,28
2024-04-19T21:37:00Z,27
2024-04-19T21:38:00Z,25
2024-04-19T21:39:00Z,32
2024-04-19T21:40:00Z,70
2024-04-19T21:41:00Z,108
2024-04-19T21:42:00Z,110
2024-04-19T21:43:00Z,82
2024-04-19T21:44:00Z,85
2024-04-19T21:45:00Z,104
2024-04-19T21:46:00Z,47
2024-04-19T21:51:00Z,8
2024-04-19T21:57:00Z,13
2024-04-19T21:59:00Z,110
2024-04-19T22:00:00Z,16
2024-04-19T22:01:00Z,11
2024-04-19T22:02:00Z,13
2024-04-19T22:15:00Z,30
2024-04-19T22:20:00Z,16
2024-04-19T22:21:00Z,14
2024-04-19T22:22:00Z,27
2024-04-19T22:23:00Z,16
2024-04-19T22:50:00Z,4
2024-04-19T23:15:00Z,28
2024-04-19T23:16:00Z,6
2024-04-19T23:21:00Z,16
2024-04-20T00:04:00Z,4
2024-04-20T00:46:00Z,11
2024-04-20T00:49:00Z,90
2024-04-20T00:50:00Z,115
2024-04-20T00:51:00Z,118
2024-04-20T00:52:00Z,108
2024-04-20T00:53:00Z,58
2024-04-20T00:54:00Z,45
2024-04-20T00:55:00Z,64
2024-04-20T00:56:00Z,36
2024-04-20T00:57:00Z,14
2024-04-20T00:58:00Z,8
2024-04-20T00:59:00Z,13
2024-04-20T01:01:00Z,48
2024-04-20T01:02:00Z,1
2024-04-20T01:07:00Z,46
2024-04-20T01:08:00Z,2
2024-04-20T01:15:00Z,17
2024-04-20T01:16:00Z,6
2024-04-20T01:24:00Z,28
2024-04-20T01:25:00Z,53
2024-04-20T01:26:00Z,52
2024-04-20T01:27:00Z,19
2024-04-20T01:28:00Z,20
2024-04-20T01:29:00Z,37
2024-04-20T01:36:00Z,26
2024-04-20T01:38:00Z,7
2024-04-20T01:40:00Z,30
2024-04-20T01:57:00Z,9
