timestamp,latitude,longitude,altitude
2019-09-24T07:25:42Z,37.876485,-122.256138,134.79
2019-09-24T07:25:43Z,37.876492,-122.256128,135.1
2019-09-24T07:25:44Z,37.876497,-122.256117,135.29
2019-09-24T07:25:45Z,37.876507,-122.256103,135.49
2019-09-24T07:25:46Z,37.876518,-122.256087,135.79
2019-09-24T07:25:47Z,37.876528,-122.256068,135.99
2019-09-24T07:25:48Z,37.876537,-122.256053,136.3
2019-09-24T07:25:49Z,37.876540,-122.256047,136.5
2019-09-24T07:25:50Z,37.876545,-122.256030,136.5
2019-09-24T07:25:51Z,37.876550,-122.256020,136.69
2019-09-24T07:25:52Z,37.876547,-122.256017,136.79
2019-09-24T07:25:53Z,37.876535,-122.256028,136.79
2019-09-24T07:25:54Z,37.876518,-122.256038,136.69
2019-09-24T07:25:55Z,37.876508,-122.256043,136.5
2019-09-24T07:25:56Z,37.876498,-122.256047,136.3
2019-09-24T07:25:57Z,37.876477,-122.256062,136.19
2019-09-24T07:25:58Z,37.876480,-122.256057,136.0
2019-09-24T07:25:59Z,37.876482,-122.256057,136.0
2019-09-24T07:26:00Z,37.876487,-122.256050,136.0
2019-09-24T07:26:01Z,37.876487,-122.256053,136.1
2019-09-24T07:26:02Z,37.876483,-122.256062,136.1
2019-09-24T07:26:03Z,37.876478,-122.256067,136.0
2019-09-24T07:26:04Z,37.876472,-122.256070,135.9
2019-09-24T07:26:05Z,37.876463,-122.256077,135.8
2019-09-24T07:26:06Z,37.876457,-122.256087,135.69
2019-09-24T07:26:07Z,37.876450,-122.256098,135.5
2019-09-24T07:26:08Z,37.876445,-122.256103,135.4
2019-09-24T07:26:09Z,37.876440,-122.256110,135.3
2019-09-24T07:26:10Z,37.876432,-122.256117,135.19
2019-09-24T07:26:11Z,37.876430,-122.256118,135.0
2019-09-24T07:26:12Z,37.876428,-122.256122,135.0
2019-09-24T07:26:13Z,37.876428,-122.256123,135.0
2019-09-24T07:26:14Z,37.876430,-122.256123,134.9
2019-09-24T07:26:15Z,37.876443,-122.256113,134.9
2019-09-24T07:26:16Z,37.876463,-122.256093,135.1
2019-09-24T07:26:17Z,37.876472,-122.256095,135.5
2019-09-24T07:26:18Z,37.876477,-122.256097,135.6
2019-09-24T07:26:19Z,37.876480,-122.256098,135.6
2019-09-24T07:26:20Z,37.876475,-122.256102,135.6
2019-09-24T07:26:21Z,37.876467,-122.256102,135.6
2019-09-24T07:26:22Z,37.876462,-122.256103,135.5
2019-09-24T07:26:23Z,37.876457,-122.256098,135.5
2019-09-24T07:26:24Z,37.876450,-122.256103,135.5
2019-09-24T07:26:25Z,37.876452,-122.256103,135.3
2019-09-24T07:26:26Z,37.876458,-122.256103,135.3
2019-09-24T07:26:27Z,37.876468,-122.256100,135.4
2019-09-24T07:26:28Z,37.876475,-122.256103,135.5
2019-09-24T07:26:29Z,37.876482,-122.256102,135.5
2019-09-24T07:26:30Z,37.876487,-122.256103,135.6
2019-09-24T07:26:31Z,37.876500,-122.256110,135.6
2019-09-24T07:26:32Z,37.876508,-122.256112,135.6
2019-09-24T07:26:33Z,37.876518,-122.256108,135.69
2019-09-24T07:26:34Z,37.876523,-122.256108,135.79
2019-09-24T07:26:35Z,37.876527,-122.256108,135.88
2019-09-24T07:26:36Z,37.876535,-122.256107,135.99
2019-09-24T07:26:37Z,37.876542,-122.256107,135.99
2019-09-24T07:26:38Z,37.876548,-122.256107,136.09
2019-09-24T07:26:39Z,37.876555,-122.256110,136.09
2019-09-24T07:26:40Z,37.876558,-122.256117,136.09
2019-09-24T07:26:41Z,37.876555,-122.256118,136.09
2019-09-24T07:26:42Z,37.876550,-122.256120,136.0
2019-09-24T07:26:43Z,37.876550,-122.256118,136.0
2019-09-24T07:26:44Z,37.876547,-122.256118,136.0
2019-09-24T07:26:45Z,37.876547,-122.256120,136.0
2019-09-24T07:26:46Z,37.876547,-122.256122,135.9
2019-09-24T07:26:47Z,37.876553,-122.256125,135.9
2019-09-24T07:26:48Z,37.876558,-122.256123,135.9
2019-09-24T07:26:49Z,37.876570,-122.256122,136.0
2019-09-24T07:26:50Z,37.876568,-122.256125,136.1
2019-09-24T07:26:51Z,37.876553,-122.256133,136.0
2019-09-24T07:26:52Z,37.876545,-122.256140,135.8
2019-09-24T07:26:53Z,37.876537,-122.256145,135.6
2019-09-24T07:26:54Z,37.876538,-122.256153,135.5
2019-09-24T07:26:55Z,37.876537,-122.256155,135.3
2019-09-24T07:26:56Z,37.876535,-122.256147,135.3
2019-09-24T07:26:57Z,37.876532,-122.256150,135.3
2019-09-24T07:26:58Z,37.876528,-122.256150,135.3
2019-09-24T07:26:59Z,37.876527,-122.256152,135.3
2019-09-24T07:27:00Z,37.876525,-122.256155,135.19
2019-09-24T07:27:01Z,37.876522,-122.256155,135.19
2019-09-24T07:27:02Z,37.876522,-122.256158,135.1
2019-09-24T07:27:03Z,37.876520,-122.256160,135.1
2019-09-24T07:27:04Z,37.876517,-122.256163,135.0
2019-09-24T07:27:05Z,37.876515,-122.256163,135.0
2019-09-24T07:27:06Z,37.876517,-122.256160,135.0
2019-09-24T07:27:07Z,37.876515,-122.256158,135.0
2019-09-24T07:27:08Z,37.876510,-122.256158,135.0
2019-09-24T07:27:09Z,37.876495,-122.256160,135.0
2019-09-24T07:27:10Z,37.876487,-122.256158,134.8
2019-09-24T07:27:11Z,37.876472,-122.256162,134.8
2019-09-24T07:27:12Z,37.876457,-122.256168,134.6
2019-09-24T07:27:13Z,37.876447,-122.256173,134.4
2019-09-24T07:27:14Z,37.876437,-122.256177,134.19
2019-09-24T07:27:15Z,37.876427,-122.256183,134.1
2019-09-24T07:27:16Z,37.876412,-122.256182,133.9
2019-09-24T07:27:17Z,37.876407,-122.256183,133.8
2019-09-24T07:27:18Z,37.876407,-122.256182,133.69
2019-09-24T07:27:19Z,37.876410,-122.256178,133.69
2019-09-24T07:27:20Z,37.876412,-122.256178,133.79
2019-09-24T07:27:21Z,37.876413,-122.256180,133.79
2019-09-24T07:27:22Z,37.876417,-122.256178,133.79
2019-09-24T07:27:23Z,37.876420,-122.256177,133.79
2019-09-24T07:27:24Z,37.876427,-122.256168,133.99
2019-09-24T07:27:25Z,37.876432,-122.256167,134.09
2019-09-24T07:27:26Z,37.876438,-122.256155,134.19
2019-09-24T07:27:27Z,37.876440,-122.256148,134.4
2019-09-24T07:27:28Z,37.876432,-122.256150,134.5
2019-09-24T07:27:29Z,37.876430,-122.256148,134.5
2019-09-24T07:27:30Z,37.876428,-122.256147,134.5
2019-09-24T07:27:31Z,37.876430,-122.256147,134.5
2019-09-24T07:27:32Z,37.876425,-122.256150,134.5
2019-09-24T07:27:33Z,37.876425,-122.256150,134.4
2019-09-24T07:27:34Z,37.876422,-122.256153,134.4
2019-09-24T07:27:35Z,37.876420,-122.256153,134.3
2019-09-24T07:27:36Z,37.876420,-122.256152,134.3
2019-09-24T07:27:37Z,37.876420,-122.256150,134.3
2019-09-24T07:27:38Z,37.876418,-122.256155,134.4
2019-09-24T07:27:39Z,37.876417,-122.256160,133.69
2019-09-24T07:27:40Z,37.876415,-122.256163,134.1
2019-09-24T07:27:41Z,37.876417,-122.256162,134.1
2019-09-24T07:27:42Z,37.876418,-122.256160,134.1
2019-09-24T07:27:43Z,37.876418,-122.256160,134.1
2019-09-24T07:27:44Z,37.876418,-122.256162,134.19
2019-09-24T07:27:45Z,37.876415,-122.256165,134.1
2019-09-24T07:27:46Z,37.876417,-122.256165,134.1
2019-09-24T07:27:47Z,37.876417,-122.256168,134.1
2019-09-24T07:27:48Z,37.876415,-122.256175,134.1
