timestamp,beats per minute
2024-06-10T00:00:01Z,70.0
2024-06-10T00:00:06Z,67.0
2024-06-10T00:00:11Z,68.0
2024-06-10T00:00:26Z,68.0
2024-06-10T00:00:41Z,69.0
2024-06-10T00:00:56Z,68.0
2024-06-10T00:01:01Z,65.0
2024-06-10T00:01:16Z,65.0
2024-06-10T00:01:26Z,66.0
2024-06-10T00:01:41Z,66.0
2024-06-10T00:02:14Z,67.0
2024-06-10T00:02:19Z,68.0
2024-06-10T00:02:34Z,68.0
2024-06-10T00:02:44Z,67.0
2024-06-10T00:02:54Z,66.0
2024-06-10T00:02:59Z,64.0
2024-06-10T00:03:04Z,63.0
2024-06-10T00:03:09Z,64.0
2024-06-10T00:03:24Z,63.0
2024-06-10T00:03:29Z,61.0
2024-06-10T00:03:34Z,61.0
2024-06-10T00:03:39Z,62.0
2024-06-10T00:03:49Z,62.0
2024-06-10T00:03:54Z,60.0
2024-06-10T00:04:09Z,58.0
2024-06-10T00:04:14Z,59.0
2024-06-10T00:04:19Z,58.0
2024-06-10T00:04:24Z,59.0
2024-06-10T00:04:29Z,60.0
2024-06-10T00:04:34Z,61.0
2024-06-10T00:04:39Z,62.0
2024-06-10T00:04:44Z,63.0
2024-06-10T00:04:59Z,64.0
2024-06-10T00:05:04Z,65.0
2024-06-10T00:05:09Z,66.0
2024-06-10T00:05:19Z,67.0
2024-06-10T00:05:24Z,68.0
2024-06-10T00:05:29Z,68.0
2024-06-10T00:05:34Z,69.0
2024-06-10T00:05:39Z,68.0
2024-06-10T00:05:54Z,67.0
2024-06-10T00:06:04Z,68.0
2024-06-10T00:06:09Z,69.0
2024-06-10T00:06:19Z,68.0
2024-06-10T00:06:24Z,66.0
2024-06-10T00:06:29Z,65.0
2024-06-10T00:06:39Z,67.0
2024-06-10T00:06:54Z,67.0
2024-06-10T00:07:04Z,68.0
2024-06-10T00:07:09Z,68.0
2024-06-10T00:07:14Z,69.0
2024-06-10T00:07:19Z,69.0
2024-06-10T00:07:24Z,69.0
2024-06-10T00:07:29Z,71.0
2024-06-10T00:07:34Z,71.0
2024-06-10T00:07:44Z,74.0
2024-06-10T00:07:49Z,78.0
2024-06-10T00:07:59Z,77.0
2024-06-10T00:08:14Z,77.0
2024-06-10T00:08:19Z,76.0
2024-06-10T00:08:24Z,75.0
2024-06-10T00:08:29Z,74.0
2024-06-10T00:08:34Z,73.0
2024-06-10T00:08:39Z,72.0
2024-06-10T00:08:44Z,72.0
2024-06-10T00:08:49Z,71.0
2024-06-10T00:08:54Z,70.0
2024-06-10T00:08:59Z,69.0
2024-06-10T00:09:14Z,69.0
2024-06-10T00:09:24Z,69.0
2024-06-10T00:09:29Z,70.0
2024-06-10T00:09:34Z,71.0
2024-06-10T00:09:39Z,72.0
2024-06-10T00:09:54Z,73.0
2024-06-10T00:09:59Z,72.0
2024-06-10T00:10:09Z,71.0
2024-06-10T00:10:19Z,70.0
2024-06-10T00:10:34Z,69.0
2024-06-10T00:10:39Z,68.0
2024-06-10T00:10:44Z,68.0
2024-06-10T00:10:49Z,69.0
2024-06-10T00:11:04Z,69.0
2024-06-10T00:11:09Z,70.0
2024-06-10T00:11:14Z,71.0
2024-06-10T00:11:19Z,70.0
2024-06-10T00:11:24Z,69.0
2024-06-10T00:11:34Z,70.0
2024-06-10T00:11:49Z,70.0
2024-06-10T00:11:59Z,71.0
2024-06-10T00:12:04Z,71.0
2024-06-10T00:12:09Z,73.0
2024-06-10T00:12:14Z,73.0
2024-06-10T00:12:19Z,72.0
2024-06-10T00:12:24Z,71.0
2024-06-10T00:12:39Z,70.0
2024-06-10T00:12:54Z,68.0
2024-06-10T00:13:09Z,68.0
2024-06-10T00:13:19Z,69.0
2024-06-10T00:13:24Z,69.0
2024-06-10T00:13:39Z,70.0
2024-06-10T00:13:54Z,69.0
2024-06-10T00:14:04Z,68.0
2024-06-10T00:14:09Z,69.0
2024-06-10T00:14:14Z,69.0
2024-06-10T00:14:19Z,68.0
2024-06-10T00:14:29Z,67.0
2024-06-10T00:14:34Z,65.0
2024-06-10T00:14:39Z,63.0
2024-06-10T00:14:44Z,64.0
2024-06-10T00:14:59Z,65.0
2024-06-10T00:15:04Z,66.0
2024-06-10T00:15:14Z,67.0
2024-06-10T00:15:29Z,68.0
2024-06-10T00:15:34Z,69.0
2024-06-10T00:15:39Z,69.0
2024-06-10T00:15:44Z,70.0
2024-06-10T00:15:49Z,71.0
2024-06-10T00:15:54Z,72.0
2024-06-10T00:15:59Z,72.0
2024-06-10T00:16:14Z,73.0
2024-06-10T00:16:29Z,73.0
2024-06-10T00:16:34Z,74.0
2024-06-10T00:16:39Z,75.0
2024-06-10T00:16:54Z,75.0
2024-06-10T00:17:09Z,76.0
2024-06-10T00:17:14Z,77.0
2024-06-10T00:17:20Z,76.0
2024-06-10T00:17:25Z,74.0
2024-06-10T00:17:30Z,74.0
2024-06-10T00:17:35Z,74.0
2024-06-10T00:17:40Z,70.0
2024-06-10T00:17:45Z,65.0
2024-06-10T00:17:50Z,65.0
2024-06-10T00:18:00Z,64.0
2024-06-10T00:18:05Z,65.0
2024-06-10T00:18:15Z,64.0
2024-06-10T00:18:25Z,65.0
2024-06-10T00:18:30Z,66.0
2024-06-10T00:18:35Z,67.0
2024-06-10T00:18:40Z,68.0
2024-06-10T00:18:45Z,69.0
2024-06-10T00:18:50Z,70.0
2024-06-10T00:19:00Z,69.0
2024-06-10T00:19:10Z,69.0
2024-06-10T00:19:15Z,68.0
2024-06-10T00:19:30Z,69.0
2024-06-10T00:19:35Z,68.0
2024-06-10T00:19:40Z,68.0
2024-06-10T00:19:45Z,67.0
2024-06-10T00:19:55Z,68.0
2024-06-10T00:20:05Z,69.0
2024-06-10T00:20:10Z,70.0
2024-06-10T00:20:15Z,71.0
2024-06-10T00:20:20Z,71.0
2024-06-10T00:20:25Z,70.0
2024-06-10T00:20:30Z,69.0
2024-06-10T00:20:40Z,70.0
2024-06-10T00:20:55Z,71.0
2024-06-10T00:21:05Z,72.0
2024-06-10T00:21:10Z,71.0
2024-06-10T00:21:15Z,69.0
2024-06-10T00:21:20Z,69.0
2024-06-10T00:21:35Z,69.0
2024-06-10T00:21:40Z,68.0
2024-06-10T00:21:50Z,68.0
2024-06-10T00:22:00Z,69.0
2024-06-10T00:22:05Z,70.0
2024-06-10T00:22:10Z,71.0
2024-06-10T00:22:15Z,70.0
2024-06-10T00:22:20Z,68.0
2024-06-10T00:22:25Z,69.0
2024-06-10T00:22:30Z,71.0
2024-06-10T00:22:35Z,73.0
2024-06-10T00:22:40Z,75.0
2024-06-10T00:22:50Z,76.0
2024-06-10T00:23:00Z,75.0
2024-06-10T00:23:05Z,73.0
2024-06-10T00:23:20Z,73.0
2024-06-10T00:23:25Z,72.0
2024-06-10T00:23:35Z,71.0
2024-06-10T00:23:40Z,71.0
2024-06-10T00:23:45Z,73.0
2024-06-10T00:23:50Z,74.0
2024-06-10T00:24:00Z,73.0
2024-06-10T00:24:05Z,74.0
2024-06-10T00:24:10Z,75.0
2024-06-10T00:24:15Z,76.0
2024-06-10T00:24:25Z,76.0
2024-06-10T00:24:35Z,76.0
2024-06-10T00:24:40Z,74.0
2024-06-10T00:24:45Z,73.0
2024-06-10T00:25:00Z,72.0
2024-06-10T00:25:10Z,73.0
2024-06-10T00:25:15Z,71.0
2024-06-10T00:25:30Z,71.0
