timestamp,beats per minute
2024-01-09T00:00:09Z,71.0
2024-01-09T00:00:19Z,72.0
2024-01-09T00:00:34Z,71.0
2024-01-09T00:00:39Z,70.0
2024-01-09T00:00:44Z,69.0
2024-01-09T00:00:49Z,68.0
2024-01-09T00:00:54Z,67.0
2024-01-09T00:00:59Z,66.0
2024-01-09T00:01:14Z,65.0
2024-01-09T00:01:19Z,64.0
2024-01-09T00:01:29Z,63.0
2024-01-09T00:01:39Z,65.0
2024-01-09T00:01:54Z,65.0
2024-01-09T00:01:59Z,64.0
2024-01-09T00:02:09Z,65.0
2024-01-09T00:02:19Z,66.0
2024-01-09T00:02:24Z,67.0
2024-01-09T00:02:29Z,68.0
2024-01-09T00:02:39Z,67.0
2024-01-09T00:02:44Z,68.0
2024-01-09T00:02:49Z,70.0
2024-01-09T00:02:54Z,71.0
2024-01-09T00:03:04Z,70.0
2024-01-09T00:03:09Z,69.0
2024-01-09T00:03:14Z,71.0
2024-01-09T00:03:24Z,70.0
2024-01-09T00:03:29Z,69.0
2024-01-09T00:03:44Z,69.0
2024-01-09T00:03:49Z,68.0
2024-01-09T00:03:59Z,69.0
2024-01-09T00:04:04Z,68.0
2024-01-09T00:04:14Z,67.0
2024-01-09T00:04:29Z,68.0
2024-01-09T00:04:34Z,68.0
2024-01-09T00:04:44Z,69.0
2024-01-09T00:04:49Z,71.0
2024-01-09T00:04:54Z,73.0
2024-01-09T00:04:59Z,74.0
2024-01-09T00:05:04Z,75.0
2024-01-09T00:05:19Z,76.0
2024-01-09T00:05:29Z,77.0
2024-01-09T00:05:44Z,76.0
2024-01-09T00:05:49Z,77.0
2024-01-09T00:05:54Z,76.0
2024-01-09T00:05:59Z,75.0
2024-01-09T00:06:09Z,73.0
2024-01-09T00:06:14Z,72.0
2024-01-09T00:06:24Z,71.0
2024-01-09T00:06:29Z,70.0
2024-01-09T00:06:34Z,69.0
2024-01-09T00:06:39Z,67.0
2024-01-09T00:06:44Z,66.0
2024-01-09T00:06:49Z,65.0
2024-01-09T00:06:54Z,65.0
2024-01-09T00:06:59Z,64.0
2024-01-09T00:07:04Z,63.0
2024-01-09T00:07:14Z,63.0
2024-01-09T00:07:19Z,65.0
2024-01-09T00:07:34Z,64.0
2024-01-09T00:07:39Z,64.0
2024-01-09T00:07:44Z,63.0
2024-01-09T00:07:49Z,64.0
2024-01-09T00:07:54Z,65.0
2024-01-09T00:08:09Z,64.0
2024-01-09T00:08:14Z,65.0
2024-01-09T00:08:18Z,66.0
2024-01-09T00:08:24Z,66.0
2024-01-09T00:08:29Z,67.0
2024-01-09T00:08:44Z,67.0
2024-01-09T00:08:59Z,66.0
2024-01-09T00:09:04Z,65.0
2024-01-09T00:09:09Z,65.0
2024-01-09T00:09:14Z,66.0
2024-01-09T00:09:19Z,67.0
2024-01-09T00:09:24Z,68.0
2024-01-09T00:09:34Z,69.0
2024-01-09T00:09:44Z,70.0
2024-01-09T00:09:54Z,68.0
2024-01-09T00:09:59Z,69.0
2024-01-09T00:10:09Z,70.0
2024-01-09T00:10:14Z,69.0
2024-01-09T00:10:19Z,67.0
2024-01-09T00:10:34Z,67.0
2024-01-09T00:10:39Z,66.0
2024-01-09T00:10:44Z,65.0
2024-01-09T00:10:54Z,64.0
2024-01-09T00:10:59Z,62.0
2024-01-09T00:11:04Z,63.0
2024-01-09T00:11:14Z,62.0
2024-01-09T00:11:24Z,63.0
2024-01-09T00:11:29Z,64.0
2024-01-09T00:11:34Z,66.0
2024-01-09T00:11:39Z,65.0
2024-01-09T00:11:44Z,65.0
2024-01-09T00:11:59Z,65.0
2024-01-09T00:12:04Z,63.0
2024-01-09T00:12:09Z,63.0
2024-01-09T00:12:14Z,62.0
2024-01-09T00:12:24Z,62.0
2024-01-09T00:12:34Z,64.0
2024-01-09T00:12:44Z,63.0
2024-01-09T00:12:49Z,65.0
2024-01-09T00:12:54Z,66.0
2024-01-09T00:13:09Z,66.0
2024-01-09T00:13:14Z,68.0
2024-01-09T00:13:19Z,68.0
2024-01-09T00:13:24Z,69.0
2024-01-09T00:13:29Z,70.0
2024-01-09T00:13:34Z,71.0
2024-01-09T00:13:39Z,70.0
2024-01-09T00:13:44Z,69.0
2024-01-09T00:13:54Z,68.0
2024-01-09T00:14:04Z,67.0
2024-01-09T00:14:19Z,67.0
2024-01-09T00:14:34Z,68.0
2024-01-09T00:14:44Z,67.0
2024-01-09T00:14:59Z,67.0
2024-01-09T00:15:14Z,67.0
2024-01-09T00:15:19Z,69.0
2024-01-09T00:15:24Z,67.0
2024-01-09T00:15:29Z,67.0
2024-01-09T00:15:34Z,66.0
2024-01-09T00:15:44Z,65.0
2024-01-09T00:15:49Z,63.0
2024-01-09T00:16:04Z,63.0
2024-01-09T00:16:09Z,63.0
2024-01-09T00:16:24Z,62.0
2024-01-09T00:16:29Z,61.0
2024-01-09T00:16:44Z,61.0
2024-01-09T00:16:49Z,63.0
2024-01-09T00:16:59Z,64.0
2024-01-09T00:17:09Z,63.0
2024-01-09T00:17:14Z,62.0
2024-01-09T00:17:19Z,60.0
2024-01-09T00:17:24Z,59.0
2024-01-09T00:17:29Z,58.0
2024-01-09T00:17:39Z,60.0
2024-01-09T00:17:44Z,62.0
2024-01-09T00:17:59Z,63.0
2024-01-09T00:18:04Z,64.0
2024-01-09T00:18:14Z,63.0
2024-01-09T00:18:19Z,62.0
2024-01-09T00:18:34Z,62.0
2024-01-09T00:18:49Z,61.0
2024-01-09T00:18:59Z,62.0
2024-01-09T00:19:09Z,63.0
2024-01-09T00:19:19Z,64.0
2024-01-09T00:19:24Z,65.0
2024-01-09T00:19:29Z,66.0
2024-01-09T00:19:39Z,65.0
2024-01-09T00:19:49Z,66.0
2024-01-09T00:19:54Z,67.0
2024-01-09T00:20:09Z,68.0
2024-01-09T00:20:14Z,68.0
2024-01-09T00:20:19Z,66.0
2024-01-09T00:20:24Z,66.0
2024-01-09T00:20:34Z,66.0
2024-01-09T00:20:39Z,65.0
2024-01-09T00:20:54Z,65.0
2024-01-09T00:21:04Z,64.0
2024-01-09T00:21:19Z,63.0
2024-01-09T00:21:29Z,64.0
2024-01-09T00:21:34Z,63.0
2024-01-09T00:21:39Z,64.0
2024-01-09T00:21:44Z,63.0
2024-01-09T00:21:49Z,61.0
2024-01-09T00:21:54Z,60.0
2024-01-09T00:22:04Z,62.0
2024-01-09T00:22:09Z,61.0
2024-01-09T00:22:19Z,62.0
2024-01-09T00:22:34Z,63.0
2024-01-09T00:22:49Z,63.0
2024-01-09T00:22:59Z,65.0
2024-01-09T00:23:04Z,67.0
2024-01-09T00:23:09Z,68.0
2024-01-09T00:23:24Z,67.0
2024-01-09T00:23:31Z,68.0
2024-01-09T00:23:36Z,68.0
2024-01-09T00:23:46Z,67.0
2024-01-09T00:23:51Z,66.0
2024-01-09T00:24:01Z,65.0
2024-01-09T00:24:06Z,66.0
2024-01-09T00:24:11Z,65.0
2024-01-09T00:24:26Z,64.0
2024-01-09T00:24:41Z,64.0
2024-01-09T00:24:51Z,65.0
2024-01-09T00:24:56Z,65.0
2024-01-09T00:25:01Z,64.0
2024-01-09T00:25:06Z,65.0
2024-01-09T00:25:21Z,63.0
2024-01-09T00:25:31Z,64.0
