timestamp,steps
2019-10-01T00:01:00Z,9
2019-10-01T00:21:00Z,6
2019-10-01T00:43:00Z,33
2019-10-01T00:44:00Z,6
2019-10-01T00:51:00Z,6
2019-10-01T00:53:00Z,10
2019-10-01T00:54:00Z,11
2019-10-01T00:56:00Z,20
2019-10-01T01:00:00Z,4
2019-10-01T01:02:00Z,9
2019-10-01T01:03:00Z,4
2019-10-01T01:06:00Z,95
2019-10-01T01:07:00Z,112
2019-10-01T01:08:00Z,111
2019-10-01T01:09:00Z,91
2019-10-01T01:10:00Z,120
2019-10-01T01:11:00Z,111
2019-10-01T01:12:00Z,113
2019-10-01T01:13:00Z,84
2019-10-01T01:14:00Z,108
2019-10-01T01:15:00Z,47
2019-10-01T01:16:00Z,11
2019-10-01T01:17:00Z,41
2019-10-01T01:18:00Z,52
2019-10-01T01:19:00Z,41
2019-10-01T01:28:00Z,18
2019-10-01T01:29:00Z,10
2019-10-01T01:30:00Z,49
2019-10-01T01:31:00Z,8
2019-10-01T01:33:00Z,24
2019-10-01T01:51:00Z,20
2019-10-01T01:52:00Z,49
2019-10-01T01:53:00Z,32
2019-10-01T01:54:00Z,16
2019-10-01T01:58:00Z,41
2019-10-01T01:59:00Z,55
2019-10-01T02:00:00Z,40
2019-10-01T02:01:00Z,9
2019-10-01T02:02:00Z,35
2019-10-01T02:03:00Z,16
2019-10-01T02:04:00Z,17
2019-10-01T02:05:00Z,6
2019-10-01T02:07:00Z,36
2019-10-01T02:08:00Z,106
2019-10-01T02:09:00Z,104
2019-10-01T02:10:00Z,100
2019-10-01T02:11:00Z,64
2019-10-01T02:12:00Z,16
2019-10-01T02:13:00Z,20
2019-10-01T02:14:00Z,90
2019-10-01T02:15:00Z,76
2019-10-01T02:16:00Z,30
2019-10-01T02:23:00Z,56
2019-10-01T02:24:00Z,12
2019-10-01T02:25:00Z,74
2019-10-01T02:35:00Z,73
2019-10-01T02:36:00Z,26
2019-10-01T02:37:00Z,29
2019-10-01T02:42:00Z,10
2019-10-01T02:44:00Z,10
2019-10-01T02:46:00Z,17
2019-10-01T02:47:00Z,30
2019-10-01T02:48:00Z,34
2019-10-01T02:52:00Z,100
