timestamp,distance
2019-09-01T00:01:00Z,3.70
2019-09-01T00:03:00Z,7.50
2019-09-01T00:09:00Z,5.00
2019-09-01T00:10:00Z,3.70
2019-09-01T00:17:00Z,12.00
2019-09-01T00:18:00Z,10.10
2019-09-01T00:19:00Z,5.00
2019-09-01T00:20:00Z,6.30
2019-09-01T00:28:00Z,3.70
2019-09-01T00:30:00Z,3.10
2019-09-01T00:34:00Z,6.90
2019-09-01T00:36:00Z,2.50
2019-09-01T00:38:00Z,9.40
2019-09-01T00:41:00Z,4.40
2019-09-01T00:43:00Z,4.40
2019-09-01T00:45:00Z,3.10
2019-09-01T00:46:00Z,7.50
2019-09-01T00:47:00Z,5.60
2019-09-01T00:50:00Z,4.40
2019-09-01T00:52:00Z,8.20
2019-09-01T00:53:00Z,7.50
2019-09-01T00:54:00Z,1.80
2019-09-01T00:55:00Z,5.00
2019-09-01T00:56:00Z,8.20
2019-09-01T00:58:00Z,8.80
2019-09-01T00:59:00Z,5.60
2019-09-01T01:01:00Z,4.40
2019-09-01T01:03:00Z,18.90
2019-09-01T01:04:00Z,5.00
2019-09-01T01:05:00Z,8.20
2019-09-01T01:06:00Z,12.00
2019-09-01T01:09:00Z,8.20
2019-09-01T01:10:00Z,5.60
2019-09-01T01:11:00Z,2.50
2019-09-01T01:12:00Z,6.30
2019-09-01T01:13:00Z,4.40
2019-09-01T01:14:00Z,25.30
2019-09-01T01:16:00Z,25.90
2019-09-01T01:17:00Z,24.60
2019-09-01T01:18:00Z,18.90
2019-09-01T01:20:00Z,4.40
2019-09-01T01:22:00Z,17.00
2019-09-01T01:24:00Z,56.90
2019-09-01T01:25:00Z,71.50
2019-09-01T01:26:00Z,24.00
2019-09-01T01:27:00Z,12.00
2019-09-01T01:28:00Z,3.10
2019-09-01T01:29:00Z,4.40
2019-09-01T01:30:00Z,17.00
2019-09-01T01:31:00Z,3.10
2019-09-01T01:35:00Z,13.90
2019-09-01T01:37:00Z,12.60
2019-09-01T01:38:00Z,17.70
2019-09-01T01:39:00Z,7.50
2019-09-01T01:41:00Z,7.50
2019-09-01T01:42:00Z,6.90
2019-09-01T01:43:00Z,12.00
2019-09-01T01:44:00Z,25.90
2019-09-01T01:54:00Z,7.50
2019-09-01T01:55:00Z,6.30
2019-09-01T01:56:00Z,1.20
2019-09-01T01:58:00Z,3.70
2019-09-01T01:59:00Z,36.70
2019-09-01T02:00:00Z,56.30
2019-09-01T02:01:00Z,54.40
2019-09-01T02:02:00Z,66.40
2019-09-01T02:03:00Z,68.30
2019-09-01T02:04:00Z,65.10
2019-09-01T02:05:00Z,67.70
2019-09-01T02:06:00Z,68.90
2019-09-01T02:07:00Z,67.00
2019-09-01T02:08:00Z,67.00
2019-09-01T02:09:00Z,67.70
2019-09-01T02:10:00Z,66.40
2019-09-01T02:11:00Z,65.10
2019-09-01T02:12:00Z,65.80
2019-09-01T02:13:00Z,63.90
2019-09-01T02:14:00Z,65.10
2019-09-01T02:15:00Z,67.70
2019-09-01T02:16:00Z,65.10
2019-09-01T02:17:00Z,63.90
2019-09-01T02:18:00Z,64.50
2019-09-01T02:19:00Z,61.30
2019-09-01T02:20:00Z,68.90
2019-09-01T02:21:00Z,64.50
2019-09-01T02:22:00Z,63.20
2019-09-01T02:23:00Z,54.40
2019-09-01T02:24:00Z,69.60
2019-09-01T02:25:00Z,69.60
2019-09-01T02:26:00Z,69.60
2019-09-01T02:27:00Z,61.30
2019-09-01T02:28:00Z,60.70
2019-09-01T02:29:00Z,55.00
2019-09-01T02:30:00Z,56.30
2019-09-01T02:31:00Z,58.20
2019-09-01T02:32:00Z,59.40
2019-09-01T02:33:00Z,42.30
2019-09-01T02:34:00Z,56.90
2019-09-01T02:35:00Z,62.60
2019-09-01T02:36:00Z,27.80
2019-09-01T02:50:00Z,25.90
2019-09-01T02:51:00Z,29.00
2019-09-01T02:52:00Z,25.30
2019-09-01T02:53:00Z,51.80
2019-09-01T02:54:00Z,65.80
2019-09-01T02:55:00Z,53.70
2019-09-01T02:56:00Z,17.70
2019-09-01T02:57:00Z,15.10
2019-09-01T02:58:00Z,55.60
2019-09-01T02:59:00Z,18.30
2019-09-01T03:03:00Z,35.40
2019-09-01T03:04:00Z,31.60
2019-09-01T03:05:00Z,5.00
2019-09-01T03:06:00Z,5.00
2019-09-01T03:17:00Z,24.00
2019-09-01T03:18:00Z,49.30
2019-09-01T03:19:00Z,30.30
2019-09-01T03:20:00Z,34.70
2019-09-01T03:21:00Z,36.00
2019-09-01T03:22:00Z,49.90
2019-09-01T03:23:00Z,63.20
2019-09-01T03:24:00Z,44.20
2019-09-01T03:25:00Z,12.60
2019-09-01T03:26:00Z,23.40
2019-09-01T03:27:00Z,15.10
2019-09-01T03:31:00Z,3.70
2019-09-01T03:32:00Z,11.30
2019-09-01T03:51:00Z,2.50
2019-09-01T03:52:00Z,6.90
2019-09-01T04:04:00Z,6.90
2019-09-01T04:05:00Z,37.90
2019-09-01T04:10:00Z,5.60
2019-09-01T04:11:00Z,7.50
2019-09-01T04:26:00Z,4.40
