timestamp,floors
2017-01-19T17:10:00Z,1
2017-01-20T04:03:00Z,1
2017-01-20T07:06:00Z,1
2017-01-20T07:30:00Z,1
2017-01-20T08:27:00Z,1
2017-01-20T09:44:00Z,1
2017-01-20T11:12:00Z,1
2017-01-20T11:30:00Z,1
2017-01-20T11:32:00Z,1
2017-01-20T16:25:00Z,1
2017-01-21T01:30:00Z,1
2017-01-21T02:04:00Z,1
2017-01-21T02:05:00Z,1
2017-01-21T02:22:00Z,1
2017-01-21T06:59:00Z,1
2017-01-21T11:42:00Z,1
2017-01-21T14:05:00Z,1
2017-01-21T16:33:00Z,1
2017-01-22T05:52:00Z,1
2017-01-22T06:51:00Z,1
2017-01-22T08:34:00Z,1
2017-01-22T10:31:00Z,1
2017-01-22T16:02:00Z,1
2017-01-23T02:03:00Z,1
2017-01-23T02:58:00Z,3
2017-01-23T14:26:00Z,1
2017-01-23T16:27:00Z,1
2017-01-24T02:15:00Z,1
2017-01-24T02:51:00Z,1
2017-01-24T02:52:00Z,1
2017-01-24T09:23:00Z,1
2017-01-24T11:16:00Z,1
2017-01-24T11:57:00Z,1
2017-01-24T12:05:00Z,1
2017-01-24T12:30:00Z,1
2017-01-24T13:27:00Z,1
2017-01-24T14:35:00Z,1
2017-01-25T03:15:00Z,1
2017-01-25T03:22:00Z,1
2017-01-25T03:29:00Z,1
2017-01-25T04:57:00Z,1
2017-01-25T05:13:00Z,2
2017-01-25T06:38:00Z,1
2017-01-25T10:02:00Z,1
2017-01-25T12:11:00Z,1
2017-01-25T14:37:00Z,1
2017-01-25T16:37:00Z,1
2017-01-26T01:04:00Z,1
2017-01-26T02:27:00Z,1
2017-01-26T02:28:00Z,1
2017-01-26T04:57:00Z,1
2017-01-26T05:49:00Z,3
2017-01-26T10:38:00Z,1
2017-01-26T10:55:00Z,1
2017-01-26T12:13:00Z,1
2017-01-26T16:29:00Z,1
2017-01-27T02:26:00Z,1
2017-01-27T03:51:00Z,1
2017-01-27T10:22:00Z,1
2017-01-27T10:49:00Z,1
2017-01-27T11:22:00Z,1
2017-01-27T11:44:00Z,1
2017-01-27T12:26:00Z,1
2017-01-27T16:26:00Z,1
2017-01-28T03:35:00Z,1
2017-01-28T06:22:00Z,1
2017-01-28T10:44:00Z,1
2017-01-28T15:01:00Z,1
2017-01-29T03:42:00Z,1
2017-01-29T04:32:00Z,1
2017-01-29T09:32:00Z,1
2017-01-29T10:23:00Z,1
2017-01-29T10:43:00Z,1
2017-01-29T12:54:00Z,1
2017-01-29T13:30:00Z,1
2017-01-29T15:08:00Z,1
2017-01-30T03:42:00Z,1
2017-01-30T07:37:00Z,1
2017-01-30T08:30:00Z,1
2017-01-30T09:03:00Z,1
2017-01-30T09:32:00Z,1
2017-01-30T10:15:00Z,1
2017-01-30T10:21:00Z,1
2017-01-30T11:04:00Z,1
2017-01-30T12:40:00Z,1
2017-01-30T13:58:00Z,1
2017-01-30T16:29:00Z,1
2017-01-31T03:13:00Z,1
2017-01-31T03:15:00Z,1
2017-01-31T03:25:00Z,2
2017-01-31T03:26:00Z,1
2017-01-31T03:37:00Z,2
2017-01-31T03:52:00Z,2
2017-01-31T04:11:00Z,1
2017-01-31T04:13:00Z,2
2017-01-31T07:16:00Z,1
2017-01-31T07:18:00Z,2
2017-01-31T10:28:00Z,1
2017-01-31T12:32:00Z,1
2017-01-31T16:42:00Z,1
