timestamp,distance
2017-01-01T04:28:00Z,13.20
2017-01-01T04:53:00Z,6.30
2017-01-01T04:54:00Z,18.30
2017-01-01T04:55:00Z,12.00
2017-01-01T04:57:00Z,9.40
2017-01-01T04:58:00Z,6.30
2017-01-01T04:59:00Z,6.30
2017-01-01T05:01:00Z,7.50
2017-01-01T05:02:00Z,51.10
2017-01-01T05:04:00Z,17.00
2017-01-01T05:05:00Z,17.00
2017-01-01T05:10:00Z,12.00
2017-01-01T05:11:00Z,11.30
2017-01-01T05:12:00Z,10.10
2017-01-01T05:17:00Z,3.10
2017-01-01T05:18:00Z,10.70
2017-01-01T05:20:00Z,13.90
2017-01-01T05:22:00Z,12.00
2017-01-01T05:29:00Z,5.60
2017-01-01T05:30:00Z,7.50
2017-01-01T05:32:00Z,24.60
2017-01-01T05:35:00Z,8.20
2017-01-01T05:36:00Z,12.60
2017-01-01T05:37:00Z,10.70
2017-01-01T05:41:00Z,26.50
2017-01-01T05:42:00Z,43.60
2017-01-01T05:43:00Z,56.20
2017-01-01T05:44:00Z,42.90
2017-01-01T05:45:00Z,43.60
2017-01-01T05:46:00Z,12.60
2017-01-01T05:47:00Z,27.10
2017-01-01T05:48:00Z,4.40
2017-01-01T06:15:00Z,33.40
2017-01-01T06:16:00Z,67.60
2017-01-01T06:17:00Z,58.70
2017-01-01T06:18:00Z,68.20
2017-01-01T06:19:00Z,60.00
2017-01-01T06:20:00Z,2.50
2017-01-01T06:57:00Z,2.50
2017-01-01T07:11:00Z,4.40
2017-01-01T07:12:00Z,8.20
2017-01-01T07:21:00Z,4.40
2017-01-01T07:41:00Z,7.50
2017-01-01T07:56:00Z,5.00
2017-01-01T08:08:00Z,3.10
2017-01-01T08:10:00Z,5.60
2017-01-01T08:17:00Z,29.00
2017-01-01T08:18:00Z,41.70
2017-01-01T08:19:00Z,28.40
2017-01-01T08:20:00Z,68.20
2017-01-01T08:21:00Z,57.50
2017-01-01T08:22:00Z,3.70
2017-01-01T08:24:00Z,10.10
2017-01-01T08:49:00Z,3.10
2017-01-01T08:52:00Z,3.70
2017-01-01T08:54:00Z,3.70
2017-01-01T08:55:00Z,20.20
2017-01-01T08:56:00Z,11.30
2017-01-01T08:57:00Z,8.20
2017-01-01T08:58:00Z,25.90
2017-01-01T08:59:00Z,17.00
2017-01-01T09:00:00Z,49.20
2017-01-01T09:01:00Z,8.80
2017-01-01T09:02:00Z,13.20
2017-01-01T09:03:00Z,4.40
2017-01-01T09:04:00Z,5.60
2017-01-01T09:05:00Z,3.10
2017-01-01T09:06:00Z,24.00
2017-01-01T09:07:00Z,3.70
2017-01-01T09:08:00Z,3.70
2017-01-01T09:10:00Z,3.10
2017-01-01T09:11:00Z,21.40
2017-01-01T09:12:00Z,9.40
2017-01-01T09:14:00Z,6.90
2017-01-01T09:15:00Z,6.30
2017-01-01T09:18:00Z,12.60
2017-01-01T09:24:00Z,20.80
2017-01-01T09:25:00Z,30.30
2017-01-01T09:26:00Z,27.80
2017-01-01T09:27:00Z,25.20
2017-01-01T09:28:00Z,11.30
2017-01-01T09:29:00Z,38.50
2017-01-01T09:30:00Z,34.70
2017-01-01T09:31:00Z,2.50
2017-01-01T09:40:00Z,17.00
2017-01-01T09:41:00Z,18.90
2017-01-01T09:52:00Z,7.50
2017-01-01T10:12:00Z,6.90
2017-01-01T10:24:00Z,2.50
2017-01-01T10:27:00Z,5.00
2017-01-01T10:31:00Z,9.40
2017-01-01T10:32:00Z,8.20
2017-01-01T10:33:00Z,40.40
2017-01-01T10:34:00Z,48.00
2017-01-01T10:35:00Z,30.30
2017-01-01T10:49:00Z,10.70
2017-01-01T10:50:00Z,55.60
2017-01-01T10:51:00Z,12.60
2017-01-01T11:06:00Z,5.00
2017-01-01T11:33:00Z,5.00
2017-01-01T11:38:00Z,6.30
2017-01-01T11:54:00Z,3.70
2017-01-01T12:09:00Z,4.40
2017-01-01T12:21:00Z,7.50
2017-01-01T13:20:00Z,5.00
2017-01-01T13:21:00Z,49.90
2017-01-01T13:22:00Z,10.10
2017-01-01T13:28:00Z,29.70
2017-01-01T13:33:00Z,32.20
2017-01-01T13:34:00Z,29.00
2017-01-01T13:35:00Z,28.40
2017-01-01T13:36:00Z,23.30
2017-01-01T13:37:00Z,25.20
2017-01-01T13:38:00Z,20.20
2017-01-01T13:39:00Z,25.20
2017-01-01T13:40:00Z,15.80
2017-01-01T13:41:00Z,29.00
2017-01-01T13:42:00Z,27.10
2017-01-01T13:43:00Z,18.90
2017-01-01T13:44:00Z,7.50
2017-01-01T13:45:00Z,3.10
2017-01-01T13:46:00Z,17.00
2017-01-01T13:47:00Z,22.70
2017-01-01T13:48:00Z,32.80
2017-01-01T13:49:00Z,11.30
2017-01-01T13:50:00Z,12.00
2017-01-01T13:51:00Z,23.30
2017-01-01T13:52:00Z,40.40
2017-01-01T13:53:00Z,39.80
2017-01-01T13:54:00Z,5.60
2017-01-01T13:56:00Z,50.50
2017-01-01T13:58:00Z,16.40
2017-01-01T13:59:00Z,17.60
2017-01-01T14:07:00Z,5.60
2017-01-01T14:12:00Z,13.20
2017-01-01T14:13:00Z,38.50
2017-01-01T14:14:00Z,19.50
2017-01-01T14:15:00Z,20.20
2017-01-01T14:16:00Z,19.50
2017-01-01T14:17:00Z,25.90
2017-01-01T14:18:00Z,2.50
2017-01-01T14:37:00Z,20.20
2017-01-01T14:38:00Z,44.80
2017-01-01T14:39:00Z,14.50
2017-01-01T14:40:00Z,3.70
2017-01-01T14:41:00Z,6.90
2017-01-01T14:42:00Z,10.70
2017-01-01T14:44:00Z,11.30
2017-01-01T14:45:00Z,6.30
2017-01-01T14:46:00Z,7.50
2017-01-01T14:49:00Z,8.20
2017-01-01T14:50:00Z,3.70
