timestamp,gain
2015-09-16T02:44:00Z,6096
2015-09-16T04:52:00Z,3048
2015-09-16T04:53:00Z,3048
2015-09-16T05:34:00Z,6096
2015-09-16T06:26:00Z,3048
2015-09-16T06:27:00Z,3048
2015-09-16T06:28:00Z,6096
2015-09-16T07:13:00Z,3048
2015-09-16T07:14:00Z,3048
2015-09-16T07:15:00Z,3048
2015-09-16T07:16:00Z,3048
2015-09-16T07:17:00Z,6096
2015-09-16T07:18:00Z,3048
2015-09-16T07:19:00Z,3048
2015-09-16T07:20:00Z,3048
2015-09-16T07:47:00Z,3048
2015-09-16T07:48:00Z,3048
2015-09-16T07:49:00Z,6096
2015-09-16T08:36:00Z,3048
2015-09-16T08:37:00Z,6096
2015-09-16T09:26:00Z,3048
2015-09-16T10:07:00Z,3048
2015-09-16T11:37:00Z,3048
2015-09-16T13:12:00Z,3048
2015-09-16T14:36:00Z,3048
2015-09-16T17:01:00Z,3048
2015-09-16T17:58:00Z,3048
2015-09-16T18:41:00Z,3048
2015-09-16T18:42:00Z,3048
2015-09-17T00:24:00Z,3048
2015-09-17T01:41:00Z,3048
2015-09-17T01:42:00Z,3048
2015-09-17T01:43:00Z,3048
2015-09-17T02:16:00Z,3048
2015-09-17T02:17:00Z,9144
2015-09-17T02:18:00Z,3048
2015-09-17T02:47:00Z,12192
2015-09-17T02:48:00Z,3048
2015-09-17T02:49:00Z,6096
2015-09-17T02:50:00Z,3048
2015-09-17T02:51:00Z,3048
2015-09-17T02:52:00Z,15240
2015-09-17T02:53:00Z,9144
2015-09-17T02:54:00Z,9144
2015-09-17T02:55:00Z,6096
2015-09-17T02:56:00Z,18288
2015-09-17T02:57:00Z,12192
2015-09-17T02:58:00Z,24384
2015-09-17T02:59:00Z,18288
2015-09-17T03:00:00Z,15240
2015-09-17T03:01:00Z,24384
2015-09-17T03:02:00Z,24384
2015-09-17T03:03:00Z,24384
2015-09-17T03:04:00Z,6096
2015-09-17T03:05:00Z,12192
2015-09-17T03:06:00Z,15240
2015-09-17T03:07:00Z,24384
2015-09-17T03:08:00Z,27432
2015-09-17T03:09:00Z,12192
2015-09-17T03:10:00Z,6096
2015-09-17T03:11:00Z,27432
2015-09-17T03:12:00Z,24384
2015-09-17T03:13:00Z,30480
2015-09-17T03:14:00Z,27432
2015-09-17T03:15:00Z,30480
2015-09-17T03:16:00Z,24384
2015-09-17T03:17:00Z,33528
2015-09-17T03:18:00Z,27432
2015-09-17T03:19:00Z,18288
2015-09-17T03:20:00Z,6096
2015-09-17T03:21:00Z,3048
2015-09-17T03:22:00Z,15240
2015-09-17T03:23:00Z,3048
2015-09-17T03:24:00Z,9144
2015-09-17T03:25:00Z,15240
2015-09-17T03:26:00Z,15240
2015-09-17T03:27:00Z,24384
2015-09-17T03:28:00Z,9144
2015-09-17T03:29:00Z,3048
2015-09-17T03:30:00Z,3048
2015-09-17T03:38:00Z,9144
2015-09-17T03:39:00Z,6096
2015-09-17T03:40:00Z,12192
2015-09-17T03:41:00Z,6096
2015-09-17T03:42:00Z,18288
2015-09-17T03:43:00Z,18288
2015-09-17T03:44:00Z,27432
2015-09-17T03:45:00Z,18288
2015-09-17T03:46:00Z,3048
2015-09-17T03:47:00Z,6096
2015-09-17T03:48:00Z,6096
2015-09-17T03:49:00Z,3048
2015-09-17T03:50:00Z,3048
2015-09-17T03:51:00Z,12192
2015-09-17T03:52:00Z,3048
2015-09-17T03:53:00Z,3048
2015-09-17T03:54:00Z,3048
2015-09-17T03:55:00Z,6096
2015-09-17T03:56:00Z,6096
2015-09-17T04:02:00Z,6096
2015-09-17T04:03:00Z,15240
2015-09-17T04:04:00Z,27432
2015-09-17T04:05:00Z,30480
2015-09-17T04:06:00Z,24384
2015-09-17T04:07:00Z,15240
2015-09-17T04:08:00Z,18288
2015-09-17T04:09:00Z,33528
2015-09-17T04:10:00Z,27432
2015-09-17T04:11:00Z,24384
2015-09-17T04:12:00Z,24384
2015-09-17T04:13:00Z,33528
2015-09-17T04:14:00Z,27432
2015-09-17T04:18:00Z,3048
2015-09-17T04:19:00Z,6096
2015-09-17T04:20:00Z,15240
2015-09-17T04:21:00Z,15240
2015-09-17T04:22:00Z,24384
2015-09-17T04:23:00Z,18288
2015-09-17T04:24:00Z,6096
2015-09-17T04:25:00Z,18288
2015-09-17T04:26:00Z,12192
2015-09-17T04:44:00Z,3048
2015-09-17T04:45:00Z,3048
2015-09-17T05:31:00Z,3048
2015-09-17T05:32:00Z,3048
2015-09-17T05:52:00Z,3048
2015-09-17T06:35:00Z,3048
2015-09-17T06:36:00Z,3048
2015-09-17T06:52:00Z,3048
2015-09-17T06:53:00Z,6096
2015-09-17T06:54:00Z,9144
2015-09-17T06:55:00Z,3048
2015-09-17T06:56:00Z,3048
2015-09-17T06:57:00Z,3048
2015-09-17T07:08:00Z,6096
2015-09-17T07:09:00Z,12192
2015-09-17T07:10:00Z,6096
2015-09-17T07:11:00Z,6096
2015-09-17T08:03:00Z,6096
2015-09-17T08:25:00Z,3048
2015-09-17T09:04:00Z,3048
2015-09-17T09:05:00Z,3048
2015-09-17T09:06:00Z,3048
2015-09-17T09:33:00Z,18288
2015-09-17T09:34:00Z,9144
2015-09-17T09:35:00Z,6096
2015-09-17T09:36:00Z,9144
2015-09-17T09:37:00Z,6096
2015-09-17T09:38:00Z,33528
2015-09-17T09:39:00Z,18288
2015-09-17T09:40:00Z,12192
2015-09-17T09:41:00Z,12192
2015-09-17T09:42:00Z,15240
2015-09-17T09:43:00Z,3048
2015-09-17T09:44:00Z,6096
2015-09-17T09:45:00Z,3048
2015-09-17T09:46:00Z,3048
2015-09-17T09:47:00Z,3048
2015-09-17T10:05:00Z,3048
2015-09-17T10:06:00Z,3048
2015-09-17T10:07:00Z,3048
2015-09-17T10:08:00Z,3048
2015-09-17T10:09:00Z,3048
2015-09-17T10:10:00Z,3048
2015-09-17T10:11:00Z,3048
2015-09-17T10:21:00Z,3048
2015-09-17T10:22:00Z,6096
2015-09-17T10:23:00Z,3048
2015-09-17T10:24:00Z,3048
2015-09-17T10:45:00Z,21336
2015-09-17T10:46:00Z,12192
2015-09-17T10:47:00Z,3048
2015-09-17T10:48:00Z,6096
2015-09-17T11:10:00Z,3048
2015-09-17T11:11:00Z,6096
2015-09-17T11:12:00Z,3048
2015-09-17T11:13:00Z,6096
2015-09-17T11:14:00Z,3048
2015-09-17T11:15:00Z,3048
2015-09-17T11:26:00Z,3048
2015-09-17T11:27:00Z,3048
2015-09-17T11:28:00Z,3048
2015-09-17T11:29:00Z,6096
2015-09-17T11:30:00Z,3048
2015-09-17T11:31:00Z,3048
2015-09-17T11:50:00Z,3048
2015-09-17T11:51:00Z,9144
2015-09-17T11:52:00Z,3048
2015-09-17T11:53:00Z,9144
2015-09-17T11:54:00Z,3048
2015-09-17T11:55:00Z,9144
2015-09-17T11:56:00Z,6096
2015-09-17T11:57:00Z,3048
2015-09-17T11:59:00Z,3048
2015-09-17T12:00:00Z,12192
2015-09-17T12:01:00Z,18288
2015-09-17T12:02:00Z,12192
2015-09-17T12:31:00Z,3048
2015-09-17T12:32:00Z,6096
2015-09-17T12:33:00Z,9144
2015-09-17T12:34:00Z,3048
2015-09-17T12:53:00Z,3048
2015-09-17T12:54:00Z,3048
2015-09-17T12:55:00Z,6096
2015-09-17T12:56:00Z,3048
2015-09-17T13:18:00Z,3048
2015-09-17T13:19:00Z,3048
2015-09-17T13:43:00Z,3048
2015-09-17T13:44:00Z,3048
2015-09-17T14:03:00Z,9144
2015-09-17T14:04:00Z,3048
2015-09-17T14:05:00Z,6096
2015-09-17T14:29:00Z,3048
2015-09-17T15:15:00Z,3048
2015-09-17T15:33:00Z,3048
2015-09-18T01:42:00Z,6096
2015-09-18T02:03:00Z,3048
2015-09-18T02:04:00Z,3048
2015-09-18T03:02:00Z,3048
2015-09-18T03:03:00Z,6096
2015-09-18T03:04:00Z,6096
2015-09-18T03:45:00Z,6096
2015-09-18T03:46:00Z,3048
2015-09-18T03:47:00Z,3048
2015-09-18T03:48:00Z,6096
2015-09-18T03:49:00Z,6096
2015-09-18T03:50:00Z,6096
2015-09-18T04:25:00Z,15240
2015-09-18T04:26:00Z,15240
2015-09-18T04:27:00Z,9144
2015-09-18T04:28:00Z,15240
2015-09-18T04:29:00Z,21336
2015-09-18T04:30:00Z,6096
2015-09-18T04:31:00Z,18288
2015-09-18T04:32:00Z,21336
2015-09-18T04:33:00Z,9144
2015-09-18T04:34:00Z,9144
2015-09-18T04:35:00Z,9144
2015-09-18T04:36:00Z,6096
2015-09-18T04:37:00Z,3048
2015-09-18T04:41:00Z,3048
2015-09-18T04:42:00Z,6096
2015-09-18T04:43:00Z,6096
2015-09-18T04:44:00Z,9144
2015-09-18T04:45:00Z,15240
2015-09-18T04:46:00Z,18288
2015-09-18T04:47:00Z,12192
2015-09-18T04:48:00Z,18288
2015-09-18T04:49:00Z,12192
2015-09-18T04:50:00Z,12192
2015-09-18T04:51:00Z,3048
2015-09-18T04:52:00Z,12192
2015-09-18T04:53:00Z,3048
2015-09-18T05:17:00Z,3048
2015-09-18T05:37:00Z,6096
2015-09-18T05:38:00Z,6096
2015-09-18T05:39:00Z,12192
2015-09-18T05:45:00Z,3048
2015-09-18T06:12:00Z,3048
2015-09-18T06:13:00Z,3048
2015-09-18T06:14:00Z,3048
2015-09-18T06:15:00Z,3048
2015-09-18T06:47:00Z,3048
2015-09-18T07:06:00Z,9144
2015-09-18T07:07:00Z,15240
2015-09-18T07:08:00Z,27432
2015-09-18T07:09:00Z,6096
2015-09-18T07:10:00Z,9144
2015-09-18T07:11:00Z,15240
2015-09-18T07:12:00Z,12192
2015-09-18T07:13:00Z,3048
2015-09-18T07:30:00Z,3048
2015-09-18T07:31:00Z,3048
2015-09-18T07:32:00Z,3048
2015-09-18T07:33:00Z,3048
2015-09-18T08:01:00Z,3048
2015-09-18T08:02:00Z,3048
2015-09-18T08:03:00Z,3048
2015-09-18T08:31:00Z,9144
2015-09-18T08:32:00Z,3048
2015-09-18T08:33:00Z,3048
2015-09-18T08:57:00Z,3048
2015-09-18T08:58:00Z,3048
2015-09-18T09:16:00Z,3048
2015-09-18T09:24:00Z,3048
2015-09-18T09:32:00Z,3048
2015-09-18T09:33:00Z,6096
2015-09-18T09:51:00Z,3048
2015-09-18T12:50:00Z,3048
2015-09-18T13:41:00Z,3048
2015-09-18T13:42:00Z,3048
2015-09-18T13:43:00Z,6096
2015-09-18T13:44:00Z,3048
2015-09-18T13:45:00Z,3048
2015-09-18T14:20:00Z,3048
2015-09-18T14:37:00Z,3048
2015-09-18T15:00:00Z,3048
2015-09-18T15:01:00Z,3048
2015-09-18T15:16:00Z,3048
2015-09-18T15:17:00Z,3048
2015-09-18T15:18:00Z,3048
2015-09-18T15:44:00Z,6096
2015-09-18T16:20:00Z,3048
2015-09-18T16:21:00Z,3048
2015-09-18T16:22:00Z,3048
2015-09-19T01:53:00Z,3048
2015-09-19T01:54:00Z,9144
2015-09-19T01:55:00Z,3048
2015-09-19T01:56:00Z,3048
2015-09-19T01:57:00Z,3048
2015-09-19T02:46:00Z,3048
2015-09-19T02:47:00Z,3048
2015-09-19T03:02:00Z,3048
2015-09-19T03:03:00Z,6096
2015-09-19T03:04:00Z,3048
2015-09-19T04:03:00Z,3048
2015-09-19T04:30:00Z,6096
2015-09-19T05:07:00Z,9144
2015-09-19T05:08:00Z,3048
2015-09-19T05:09:00Z,6096
2015-09-19T05:10:00Z,3048
2015-09-19T05:44:00Z,3048
2015-09-19T05:45:00Z,6096
2015-09-19T05:46:00Z,3048
2015-09-19T05:47:00Z,6096
2015-09-19T06:03:00Z,3048
2015-09-19T06:04:00Z,3048
2015-09-19T06:05:00Z,3048
2015-09-19T06:35:00Z,3048
2015-09-19T06:36:00Z,3048
2015-09-19T06:52:00Z,3048
2015-09-19T08:12:00Z,3048
2015-09-19T08:13:00Z,6096
2015-09-19T08:14:00Z,3048
2015-09-19T08:58:00Z,3048
2015-09-19T08:59:00Z,3048
2015-09-19T09:23:00Z,3048
2015-09-19T09:31:00Z,3048
2015-09-19T09:32:00Z,3048
2015-09-19T10:30:00Z,21336
2015-09-19T10:31:00Z,18288
2015-09-19T10:32:00Z,24384
2015-09-19T10:33:00Z,33528
2015-09-19T10:34:00Z,27432
2015-09-19T10:35:00Z,27432
2015-09-19T10:36:00Z,12192
2015-09-19T10:37:00Z,3048
2015-09-19T10:42:00Z,3048
2015-09-19T10:43:00Z,3048
2015-09-19T11:28:00Z,3048
2015-09-19T11:29:00Z,6096
2015-09-19T11:30:00Z,3048
2015-09-19T11:31:00Z,9144
2015-09-19T11:32:00Z,3048
2015-09-19T11:33:00Z,3048
2015-09-19T11:34:00Z,9144
2015-09-19T11:35:00Z,9144
2015-09-19T11:36:00Z,6096
2015-09-19T11:37:00Z,21336
2015-09-19T11:38:00Z,9144
2015-09-19T11:39:00Z,9144
2015-09-19T11:40:00Z,3048
2015-09-19T11:41:00Z,6096
2015-09-19T11:42:00Z,3048
2015-09-19T12:08:00Z,6096
2015-09-19T12:09:00Z,9144
2015-09-19T12:45:00Z,6096
2015-09-19T12:53:00Z,3048
2015-09-19T12:54:00Z,3048
2015-09-19T12:55:00Z,3048
2015-09-19T13:57:00Z,3048
2015-09-19T13:58:00Z,3048
2015-09-19T13:59:00Z,3048
2015-09-19T14:00:00Z,3048
2015-09-19T14:06:00Z,6096
2015-09-19T14:07:00Z,3048
2015-09-19T14:08:00Z,3048
2015-09-19T14:09:00Z,3048
2015-09-19T14:30:00Z,6096
2015-09-19T14:31:00Z,3048
2015-09-19T14:32:00Z,3048
2015-09-19T14:33:00Z,3048
2015-09-19T14:34:00Z,3048
2015-09-20T00:20:00Z,3048
2015-09-20T00:21:00Z,3048
2015-09-20T06:08:00Z,3048
2015-09-20T06:09:00Z,3048
2015-09-21T14:27:00Z,3048
2015-09-22T10:42:00Z,3048
2015-09-23T02:10:00Z,3048
2015-09-23T02:40:00Z,6096
2015-09-23T04:56:00Z,3048
2015-09-23T05:35:00Z,3048
2015-09-23T06:20:00Z,3048
2015-09-23T06:21:00Z,3048
2015-09-23T06:22:00Z,3048
2015-09-23T07:43:00Z,3048
2015-09-23T07:44:00Z,3048
2015-09-23T07:45:00Z,3048
2015-09-23T07:46:00Z,6096
2015-09-23T08:47:00Z,6096
2015-09-23T08:48:00Z,3048
2015-09-23T11:33:00Z,3048
2015-09-23T12:22:00Z,3048
2015-09-23T16:34:00Z,3048
2015-09-24T03:45:00Z,3048
2015-09-24T04:22:00Z,3048
2015-09-24T07:14:00Z,3048
2015-09-24T10:49:00Z,3048
2015-09-24T10:50:00Z,3048
2015-09-24T10:51:00Z,3048
2015-09-24T14:01:00Z,3048
2015-09-24T14:02:00Z,3048
2015-09-24T15:31:00Z,3048
2015-09-24T15:32:00Z,3048
2015-09-25T02:07:00Z,6096
2015-09-25T02:38:00Z,6096
2015-09-25T07:56:00Z,6096
2015-09-25T09:00:00Z,3048
2015-09-25T13:01:00Z,3048
2015-09-25T13:02:00Z,3048
2015-09-25T15:32:00Z,3048
2015-09-25T15:49:00Z,3048
2015-09-25T15:50:00Z,3048
2015-09-26T06:08:00Z,3048
2015-09-26T08:15:00Z,3048
2015-09-26T08:16:00Z,3048
2015-09-26T10:42:00Z,3048
2015-09-26T11:55:00Z,3048
2015-09-26T16:48:00Z,3048
2015-09-27T05:53:00Z,3048
2015-09-27T06:13:00Z,6096
2015-09-27T14:27:00Z,3048
2015-09-27T14:28:00Z,3048
2015-09-27T15:42:00Z,3048
2015-09-28T01:44:00Z,3048
2015-09-28T02:09:00Z,9144
2015-09-28T02:43:00Z,6096
2015-09-28T04:16:00Z,6096
2015-09-28T04:54:00Z,3048
2015-09-28T04:55:00Z,3048
2015-09-28T06:34:00Z,6096
2015-09-28T07:58:00Z,6096
2015-09-28T08:44:00Z,3048
2015-09-28T08:45:00Z,9144
2015-09-28T09:59:00Z,3048
2015-09-28T10:20:00Z,3048
2015-09-28T11:16:00Z,3048
2015-09-28T13:12:00Z,3048
2015-09-28T13:56:00Z,3048
2015-09-28T13:57:00Z,3048
2015-09-28T15:37:00Z,3048
2015-09-29T02:14:00Z,3048
2015-09-29T02:15:00Z,3048
2015-09-29T03:01:00Z,6096
2015-09-29T04:56:00Z,3048
2015-09-29T04:57:00Z,3048
2015-09-29T05:35:00Z,3048
2015-09-29T05:36:00Z,3048
2015-09-29T06:33:00Z,9144
2015-09-29T08:49:00Z,3048
2015-09-29T08:50:00Z,3048
2015-09-29T10:18:00Z,3048
2015-09-29T11:19:00Z,3048
2015-09-29T14:15:00Z,3048
2015-09-29T15:48:00Z,3048
2015-09-29T16:39:00Z,3048
2015-09-30T02:08:00Z,3048
2015-09-30T02:09:00Z,3048
2015-09-30T02:49:00Z,3048
2015-09-30T04:54:00Z,3048
2015-09-30T04:55:00Z,3048
2015-09-30T05:41:00Z,6096
2015-09-30T06:14:00Z,6096
2015-09-30T06:35:00Z,6096
2015-09-30T08:41:00Z,3048
2015-09-30T08:42:00Z,9144
2015-09-30T10:10:00Z,3048
2015-09-30T11:22:00Z,3048
2015-09-30T11:23:00Z,3048
