timestamp,beats per minute
2017-06-25T02:18:12Z,70.0
2017-06-25T02:18:22Z,99.0
2017-06-25T02:18:37Z,99.0
2017-06-25T02:18:52Z,91.0
2017-06-25T02:18:57Z,92.0
2017-06-25T02:19:02Z,97.0
2017-06-25T02:19:07Z,96.0
2017-06-25T02:19:12Z,93.0
2017-06-25T02:19:17Z,89.0
2017-06-25T02:19:22Z,88.0
2017-06-25T02:19:27Z,86.0
2017-06-25T02:19:32Z,89.0
2017-06-25T02:19:42Z,88.0
2017-06-25T02:19:47Z,87.0
2017-06-25T02:20:02Z,88.0
2017-06-25T02:20:12Z,86.0
2017-06-25T02:20:27Z,86.0
2017-06-25T02:20:42Z,86.0
2017-06-25T02:20:47Z,86.0
2017-06-25T02:20:52Z,86.0
2017-06-25T02:21:07Z,86.0
2017-06-25T02:21:12Z,85.0
2017-06-25T02:21:17Z,84.0
2017-06-25T02:21:24Z,84.0
2017-06-25T02:21:29Z,83.0
2017-06-25T02:21:44Z,85.0
2017-06-25T02:21:59Z,86.0
2017-06-25T02:22:09Z,85.0
2017-06-25T02:22:14Z,84.0
2017-06-25T02:22:24Z,85.0
2017-06-25T02:22:29Z,88.0
2017-06-25T02:22:34Z,90.0
2017-06-25T02:22:39Z,89.0
2017-06-25T02:22:44Z,83.0
2017-06-25T02:22:49Z,79.0
2017-06-25T02:22:54Z,80.0
2017-06-25T02:23:04Z,80.0
2017-06-25T02:23:19Z,83.0
2017-06-25T02:23:24Z,84.0
2017-06-25T02:23:34Z,86.0
2017-06-25T02:23:39Z,84.0
2017-06-25T02:23:44Z,84.0
2017-06-25T02:23:49Z,85.0
2017-06-25T02:23:54Z,86.0
2017-06-25T02:23:59Z,84.0
2017-06-25T02:24:04Z,83.0
2017-06-25T02:24:09Z,82.0
2017-06-25T02:24:14Z,81.0
2017-06-25T02:24:19Z,83.0
2017-06-25T02:24:24Z,86.0
2017-06-25T02:24:31Z,83.0
2017-06-25T02:24:41Z,81.0
2017-06-25T02:24:46Z,79.0
2017-06-25T02:24:51Z,80.0
2017-06-25T02:24:56Z,80.0
2017-06-25T02:25:11Z,79.0
2017-06-25T02:25:21Z,83.0
2017-06-25T02:25:26Z,84.0
2017-06-25T02:25:36Z,85.0
2017-06-25T02:25:51Z,85.0
2017-06-25T02:25:56Z,84.0
2017-06-25T02:26:01Z,83.0
2017-06-25T02:26:06Z,79.0
2017-06-25T02:26:21Z,79.0
2017-06-25T02:26:36Z,80.0
2017-06-25T02:26:46Z,79.0
2017-06-25T02:27:01Z,79.0
2017-06-25T02:27:11Z,80.0
2017-06-25T02:27:16Z,81.0
2017-06-25T02:27:31Z,81.0
2017-06-25T02:27:36Z,69.0
2017-06-25T02:27:41Z,69.0
2017-06-25T02:27:46Z,68.0
2017-06-25T02:27:56Z,74.0
2017-06-25T02:28:11Z,74.0
2017-06-25T02:28:21Z,75.0
2017-06-25T02:28:28Z,77.0
2017-06-25T02:28:33Z,78.0
2017-06-25T02:28:43Z,80.0
2017-06-25T02:28:53Z,81.0
2017-06-25T02:28:58Z,81.0
2017-06-25T02:29:03Z,83.0
2017-06-25T02:29:13Z,84.0
2017-06-25T02:29:18Z,86.0
2017-06-25T02:29:23Z,87.0
2017-06-25T02:29:28Z,86.0
2017-06-25T02:29:43Z,86.0
2017-06-25T02:29:48Z,87.0
2017-06-25T02:29:53Z,86.0
2017-06-25T02:29:58Z,85.0
2017-06-25T02:30:03Z,86.0
2017-06-25T02:30:08Z,85.0
2017-06-25T02:30:13Z,87.0
2017-06-25T02:30:23Z,86.0
2017-06-25T02:30:33Z,89.0
2017-06-25T02:30:38Z,93.0
2017-06-25T02:30:43Z,82.0
2017-06-25T02:30:48Z,81.0
2017-06-25T02:31:03Z,78.0
2017-06-25T02:31:08Z,79.0
2017-06-25T02:31:23Z,78.0
2017-06-25T02:31:28Z,77.0
2017-06-25T02:31:35Z,77.0
2017-06-25T02:31:40Z,77.0
2017-06-25T02:31:45Z,78.0
2017-06-25T02:31:50Z,79.0
2017-06-25T02:31:55Z,82.0
2017-06-25T02:32:05Z,83.0
2017-06-25T02:32:10Z,84.0
2017-06-25T02:32:15Z,85.0
2017-06-25T02:32:20Z,86.0
2017-06-25T02:32:25Z,87.0
2017-06-25T02:32:30Z,86.0
2017-06-25T02:32:35Z,88.0
2017-06-25T02:32:40Z,89.0
2017-06-25T02:32:45Z,90.0
2017-06-25T02:32:50Z,91.0
2017-06-25T02:32:55Z,94.0
2017-06-25T02:33:00Z,96.0
2017-06-25T02:33:05Z,95.0
2017-06-25T02:33:15Z,94.0
2017-06-25T02:33:30Z,94.0
2017-06-25T02:33:35Z,95.0
2017-06-25T02:33:40Z,93.0
2017-06-25T02:33:45Z,93.0
2017-06-25T02:33:55Z,95.0
2017-06-25T02:34:00Z,98.0
2017-06-25T02:34:05Z,101.0
2017-06-25T02:34:20Z,103.0
2017-06-25T02:34:21Z,103.0
2017-06-25T02:34:36Z,104.0
2017-06-25T02:34:46Z,105.0
2017-06-25T02:34:51Z,106.0
2017-06-25T02:34:56Z,107.0
2017-06-25T02:35:01Z,109.0
2017-06-25T02:35:16Z,108.0
2017-06-25T02:35:31Z,108.0
2017-06-25T02:35:36Z,106.0
2017-06-25T02:35:46Z,104.0
2017-06-25T02:35:51Z,106.0
2017-06-25T02:35:56Z,105.0
2017-06-25T02:36:01Z,104.0
2017-06-25T02:36:16Z,104.0
2017-06-25T02:36:26Z,104.0
2017-06-25T02:36:36Z,104.0
2017-06-25T02:36:41Z,89.0
2017-06-25T02:36:51Z,86.0
2017-06-25T02:36:56Z,85.0
2017-06-25T02:37:11Z,77.0
2017-06-25T02:37:16Z,75.0
2017-06-25T02:37:21Z,75.0
2017-06-25T02:37:36Z,76.0
2017-06-25T02:37:41Z,75.0
2017-06-25T02:37:51Z,75.0
2017-06-25T02:38:01Z,74.0
2017-06-25T02:38:08Z,75.0
2017-06-25T02:38:18Z,77.0
2017-06-25T02:38:28Z,76.0
2017-06-25T02:38:33Z,76.0
2017-06-25T02:38:48Z,75.0
2017-06-25T02:38:53Z,74.0
2017-06-25T02:38:58Z,72.0
2017-06-25T02:39:03Z,71.0
2017-06-25T02:39:08Z,75.0
2017-06-25T02:39:13Z,79.0
2017-06-25T02:39:18Z,82.0
2017-06-25T02:39:23Z,83.0
2017-06-25T02:39:38Z,83.0
2017-06-25T02:39:48Z,83.0
2017-06-25T02:39:58Z,84.0
2017-06-25T02:40:13Z,84.0
2017-06-25T02:40:23Z,68.0
2017-06-25T02:40:38Z,68.0
2017-06-25T02:40:43Z,67.0
2017-06-25T02:40:48Z,68.0
2017-06-25T02:40:53Z,70.0
2017-06-25T02:40:58Z,73.0
2017-06-25T02:41:03Z,75.0
2017-06-25T02:41:08Z,76.0
2017-06-25T02:41:23Z,76.0
2017-06-25T02:41:28Z,76.0
2017-06-25T02:41:35Z,76.0
2017-06-25T02:41:50Z,76.0
2017-06-25T02:42:05Z,76.0
2017-06-25T02:42:15Z,79.0
2017-06-25T02:42:20Z,82.0
2017-06-25T02:42:25Z,81.0
2017-06-25T02:42:35Z,82.0
2017-06-25T02:42:40Z,82.0
2017-06-25T02:42:45Z,82.0
2017-06-25T02:43:00Z,81.0
2017-06-25T02:43:15Z,81.0
2017-06-25T02:43:30Z,81.0
2017-06-25T02:43:45Z,80.0
2017-06-25T02:43:50Z,80.0
2017-06-25T02:43:55Z,80.0
2017-06-25T02:44:00Z,81.0
2017-06-25T02:44:10Z,82.0
2017-06-25T02:44:15Z,83.0
2017-06-25T02:44:20Z,84.0
2017-06-25T02:44:30Z,86.0
2017-06-25T02:44:35Z,87.0
2017-06-25T02:44:40Z,88.0
2017-06-25T02:44:45Z,91.0
2017-06-25T02:44:55Z,92.0
2017-06-25T02:45:00Z,93.0
2017-06-25T02:45:05Z,97.0
2017-06-25T02:45:10Z,98.0
2017-06-25T02:45:17Z,99.0
2017-06-25T02:45:22Z,97.0
2017-06-25T02:45:37Z,96.0
2017-06-25T02:45:47Z,96.0
2017-06-25T02:46:02Z,96.0
2017-06-25T02:46:17Z,95.0
2017-06-25T02:46:22Z,94.0
2017-06-25T02:46:37Z,94.0
2017-06-25T02:46:52Z,94.0
2017-06-25T02:46:57Z,93.0
2017-06-25T02:47:12Z,93.0
2017-06-25T02:47:27Z,93.0
2017-06-25T02:47:37Z,92.0
2017-06-25T02:47:42Z,91.0
2017-06-25T02:47:47Z,90.0
2017-06-25T02:48:02Z,90.0
2017-06-25T02:48:07Z,88.0
2017-06-25T02:48:12Z,90.0
2017-06-25T02:48:17Z,91.0
2017-06-25T02:48:22Z,92.0
2017-06-25T02:48:32Z,94.0
2017-06-25T02:48:37Z,97.0
2017-06-25T02:48:42Z,98.0
