timestamp,latitude,longitude,altitude
2023-09-07T15:44:26Z,41.786347,-87.594718,181.4
2023-09-07T15:44:27Z,41.786340,-87.594727,181.3
2023-09-07T15:44:28Z,41.786350,-87.594735,181.2
2023-09-07T15:44:29Z,41.786332,-87.594773,181.1
2023-09-07T15:44:30Z,41.786322,-87.594788,181.2
2023-09-07T15:44:31Z,41.786307,-87.594817,180.89
2023-09-07T15:44:32Z,41.786297,-87.594833,180.89
2023-09-07T15:44:33Z,41.786285,-87.594842,180.89
2023-09-07T15:44:34Z,41.786283,-87.594867,180.8
2023-09-07T15:44:35Z,41.786297,-87.594887,181.1
2023-09-07T15:44:36Z,41.786293,-87.594902,180.8
2023-09-07T15:44:37Z,41.786293,-87.594917,180.9
2023-09-07T15:44:38Z,41.786298,-87.594938,180.8
2023-09-07T15:44:39Z,41.786302,-87.594953,180.5
2023-09-07T15:44:40Z,41.786295,-87.594972,180.6
2023-09-07T15:44:41Z,41.786302,-87.594985,180.8
2023-09-07T15:44:42Z,41.786292,-87.595017,180.7
2023-09-07T15:44:43Z,41.786283,-87.595032,181.3
2023-09-07T15:44:44Z,41.786285,-87.595042,181.1
2023-09-07T15:44:45Z,41.786288,-87.595048,181.0
2023-09-07T15:44:46Z,41.786267,-87.595072,181.0
2023-09-07T15:44:47Z,41.786275,-87.595078,180.9
2023-09-07T15:44:48Z,41.786290,-87.595103,180.5
2023-09-07T15:44:49Z,41.786305,-87.595117,180.6
2023-09-07T15:44:50Z,41.786295,-87.595140,180.5
