timestamp,gain
2016-01-22T16:05:00Z,3048
2016-01-23T02:53:00Z,3048
2016-01-23T07:24:00Z,3048
2016-01-23T09:24:00Z,3048
2016-01-23T11:45:00Z,3048
2016-01-23T12:25:00Z,3048
2016-01-23T13:23:00Z,3048
2016-01-23T13:53:00Z,3048
2016-01-23T15:18:00Z,3048
2016-01-23T16:02:00Z,3048
2016-01-23T16:49:00Z,3048
2016-01-24T03:17:00Z,3048
2016-01-24T04:05:00Z,3048
2016-01-24T04:55:00Z,3048
2016-01-24T06:09:00Z,3048
2016-01-24T06:10:00Z,3048
2016-01-24T13:10:00Z,3048
2016-01-24T13:11:00Z,3048
2016-01-25T01:16:00Z,3048
2016-01-25T02:13:00Z,6096
2016-01-25T03:33:00Z,3048
2016-01-25T03:34:00Z,6096
2016-01-25T05:35:00Z,9144
2016-01-25T06:12:00Z,3048
2016-01-25T08:34:00Z,3048
2016-01-25T08:35:00Z,6096
2016-01-25T13:57:00Z,12192
2016-01-26T00:30:00Z,3048
2016-01-26T02:18:00Z,3048
2016-01-26T07:35:00Z,3048
2016-01-26T07:36:00Z,3048
2016-01-26T08:30:00Z,3048
2016-01-26T09:52:00Z,3048
2016-01-26T12:47:00Z,3048
2016-01-26T13:13:00Z,3048
2016-01-26T14:13:00Z,3048
2016-01-26T16:35:00Z,3048
2016-01-27T01:40:00Z,3048
2016-01-27T01:41:00Z,3048
2016-01-27T02:16:00Z,6096
2016-01-27T02:17:00Z,3048
2016-01-27T03:32:00Z,6096
2016-01-27T04:15:00Z,6096
2016-01-27T04:50:00Z,6096
2016-01-27T06:03:00Z,3048
2016-01-27T06:22:00Z,6096
2016-01-27T07:00:00Z,6096
2016-01-27T09:57:00Z,3048
2016-01-27T10:15:00Z,3048
2016-01-27T10:16:00Z,3048
2016-01-27T12:11:00Z,3048
2016-01-27T12:34:00Z,3048
2016-01-28T02:07:00Z,3048
2016-01-28T02:08:00Z,3048
2016-01-28T02:46:00Z,3048
2016-01-28T03:30:00Z,3048
2016-01-28T05:57:00Z,6096
2016-01-28T05:58:00Z,3048
2016-01-28T05:59:00Z,3048
2016-01-28T06:18:00Z,6096
2016-01-28T06:19:00Z,6096
2016-01-28T07:30:00Z,3048
2016-01-28T08:03:00Z,6096
2016-01-28T09:56:00Z,3048
2016-01-28T10:19:00Z,3048
2016-01-28T12:02:00Z,3048
2016-01-28T14:00:00Z,3048
2016-01-28T15:32:00Z,3048
2016-01-29T02:10:00Z,6096
2016-01-29T02:45:00Z,3048
2016-01-29T02:46:00Z,3048
2016-01-29T04:49:00Z,3048
2016-01-29T05:23:00Z,3048
2016-01-29T06:17:00Z,6096
2016-01-29T09:02:00Z,3048
2016-01-29T10:15:00Z,3048
2016-01-29T11:27:00Z,3048
2016-01-29T11:28:00Z,3048
2016-01-29T11:44:00Z,3048
2016-01-29T12:57:00Z,3048
2016-01-29T13:19:00Z,3048
2016-01-29T13:37:00Z,3048
2016-01-29T15:10:00Z,3048
2016-01-29T15:11:00Z,3048
2016-01-30T02:06:00Z,3048
2016-01-30T02:37:00Z,3048
2016-01-30T05:04:00Z,3048
2016-01-30T05:47:00Z,3048
2016-01-30T05:48:00Z,3048
2016-01-30T06:34:00Z,6096
2016-01-30T09:28:00Z,3048
2016-01-30T15:57:00Z,3048
2016-01-30T16:51:00Z,3048
2016-01-31T04:43:00Z,6096
2016-01-31T04:44:00Z,3048
2016-01-31T04:45:00Z,3048
2016-01-31T08:33:00Z,3048
2016-01-31T11:47:00Z,12192
