timestamp,heart rate zone,total minutes
2024-09-05T10:31:00Z,fat burn,1
2024-09-05T10:34:00Z,fat burn,1
2024-09-05T10:35:00Z,fat burn,1
2024-09-05T14:50:00Z,fat burn,1
2024-09-06T07:25:00Z,fat burn,1
2024-09-06T07:46:00Z,fat burn,1
2024-09-06T08:00:00Z,fat burn,1
2024-09-06T08:01:00Z,cardio,2
2024-09-06T08:02:00Z,cardio,2
2024-09-06T08:03:00Z,cardio,2
2024-09-06T08:04:00Z,cardio,2
2024-09-06T08:05:00Z,cardio,2
2024-09-06T08:06:00Z,fat burn,1
2024-09-06T08:07:00Z,fat burn,1
2024-09-06T08:08:00Z,fat burn,1
2024-09-06T08:09:00Z,cardio,2
2024-09-06T08:10:00Z,cardio,2
2024-09-06T08:11:00Z,cardio,2
2024-09-06T08:12:00Z,cardio,2
2024-09-06T08:13:00Z,cardio,2
2024-09-06T08:14:00Z,cardio,2
2024-09-06T08:15:00Z,cardio,2
2024-09-06T08:16:00Z,cardio,2
2024-09-06T08:17:00Z,cardio,2
2024-09-06T08:18:00Z,cardio,2
2024-09-06T08:19:00Z,cardio,2
2024-09-06T08:20:00Z,cardio,2
2024-09-06T08:21:00Z,fat burn,1
2024-09-06T08:22:00Z,fat burn,1
2024-09-06T08:23:00Z,fat burn,1
2024-09-06T08:24:00Z,fat burn,1
2024-09-06T08:25:00Z,fat burn,1
2024-09-06T08:26:00Z,fat burn,1
2024-09-06T08:27:00Z,fat burn,1
2024-09-06T08:28:00Z,fat burn,1
2024-09-06T08:29:00Z,fat burn,1
2024-09-06T08:30:00Z,fat burn,1
2024-09-06T11:02:00Z,fat burn,1
2024-09-06T11:44:00Z,fat burn,1
2024-09-06T11:45:00Z,fat burn,1
2024-09-06T11:46:00Z,fat burn,1
2024-09-06T11:47:00Z,fat burn,1
2024-09-06T12:04:00Z,fat burn,1
2024-09-06T12:14:00Z,fat burn,1
2024-09-06T12:15:00Z,fat burn,1
2024-09-06T12:22:00Z,fat burn,1
2024-09-06T12:34:00Z,fat burn,1
2024-09-06T12:35:00Z,fat burn,1
2024-09-06T12:37:00Z,fat burn,1
2024-09-06T12:38:00Z,fat burn,1
2024-09-06T12:39:00Z,fat burn,1
2024-09-06T12:40:00Z,fat burn,1
2024-09-06T12:41:00Z,fat burn,1
2024-09-06T12:42:00Z,fat burn,1
2024-09-06T12:43:00Z,fat burn,1
2024-09-06T12:44:00Z,fat burn,1
2024-09-06T12:56:00Z,fat burn,1
2024-09-06T12:57:00Z,fat burn,1
2024-09-06T14:28:00Z,fat burn,1
2024-09-06T14:29:00Z,fat burn,1
2024-09-06T14:32:00Z,fat burn,1
2024-09-07T07:49:00Z,fat burn,1
2024-09-07T10:49:00Z,fat burn,1
2024-09-07T10:50:00Z,fat burn,1
2024-09-07T10:51:00Z,cardio,2
2024-09-07T10:52:00Z,cardio,2
2024-09-07T10:53:00Z,fat burn,1
2024-09-07T10:54:00Z,fat burn,1
2024-09-07T10:55:00Z,fat burn,1
2024-09-07T10:56:00Z,cardio,2
2024-09-07T10:57:00Z,cardio,2
2024-09-07T10:58:00Z,cardio,2
2024-09-07T10:59:00Z,cardio,2
2024-09-07T11:00:00Z,cardio,2
2024-09-07T11:01:00Z,cardio,2
2024-09-07T11:02:00Z,cardio,2
2024-09-07T11:03:00Z,cardio,2
2024-09-07T11:04:00Z,cardio,2
2024-09-07T11:05:00Z,cardio,2
2024-09-07T11:06:00Z,cardio,2
2024-09-07T11:07:00Z,cardio,2
2024-09-07T11:08:00Z,cardio,2
2024-09-07T11:09:00Z,cardio,2
2024-09-07T11:10:00Z,fat burn,1
2024-09-07T11:11:00Z,cardio,2
2024-09-07T11:12:00Z,cardio,2
2024-09-07T11:13:00Z,fat burn,1
2024-09-07T11:14:00Z,cardio,2
2024-09-07T11:15:00Z,fat burn,1
2024-09-07T11:16:00Z,fat burn,1
2024-09-07T11:17:00Z,fat burn,1
2024-09-07T11:18:00Z,fat burn,1
2024-09-07T11:19:00Z,fat burn,1
2024-09-07T11:20:00Z,fat burn,1
2024-09-07T11:21:00Z,fat burn,1
2024-09-07T11:22:00Z,fat burn,1
2024-09-07T11:23:00Z,fat burn,1
2024-09-07T11:24:00Z,fat burn,1
2024-09-07T11:25:00Z,fat burn,1
2024-09-07T11:26:00Z,fat burn,1
2024-09-07T11:27:00Z,fat burn,1
2024-09-07T11:28:00Z,fat burn,1
2024-09-07T11:29:00Z,fat burn,1
2024-09-07T11:30:00Z,fat burn,1
2024-09-07T11:31:00Z,fat burn,1
2024-09-07T11:32:00Z,fat burn,1
2024-09-07T11:33:00Z,cardio,2
2024-09-07T11:34:00Z,cardio,2
2024-09-07T11:35:00Z,cardio,2
2024-09-07T11:36:00Z,cardio,2
2024-09-07T11:37:00Z,cardio,2
2024-09-07T11:38:00Z,fat burn,1
2024-09-07T11:39:00Z,fat burn,1
2024-09-07T11:40:00Z,fat burn,1
2024-09-07T11:41:00Z,fat burn,1
2024-09-07T11:42:00Z,fat burn,1
2024-09-07T11:43:00Z,fat burn,1
2024-09-07T12:37:00Z,fat burn,1
2024-09-07T12:38:00Z,fat burn,1
2024-09-07T12:39:00Z,fat burn,1
2024-09-07T12:52:00Z,fat burn,1
2024-09-07T13:05:00Z,fat burn,1
2024-09-07T13:06:00Z,fat burn,1
2024-09-07T13:07:00Z,fat burn,1
2024-09-07T13:08:00Z,fat burn,1
2024-09-07T13:09:00Z,fat burn,1
2024-09-07T18:31:00Z,fat burn,1
2024-09-08T08:18:00Z,fat burn,1
2024-09-08T08:20:00Z,fat burn,1
2024-09-08T08:21:00Z,cardio,2
2024-09-08T08:22:00Z,cardio,2
2024-09-08T08:23:00Z,cardio,2
2024-09-08T08:24:00Z,cardio,2
2024-09-08T08:25:00Z,cardio,2
2024-09-08T08:26:00Z,cardio,2
2024-09-08T08:27:00Z,cardio,2
2024-09-08T08:28:00Z,cardio,2
2024-09-08T08:29:00Z,cardio,2
2024-09-08T08:30:00Z,cardio,2
2024-09-08T08:31:00Z,cardio,2
2024-09-08T08:32:00Z,cardio,2
2024-09-08T08:33:00Z,cardio,2
2024-09-08T08:34:00Z,cardio,2
2024-09-08T08:35:00Z,cardio,2
2024-09-08T08:36:00Z,cardio,2
2024-09-08T08:37:00Z,cardio,2
2024-09-08T08:38:00Z,cardio,2
2024-09-08T08:39:00Z,cardio,2
2024-09-08T08:40:00Z,cardio,2
2024-09-08T08:41:00Z,fat burn,1
2024-09-08T08:42:00Z,fat burn,1
2024-09-08T08:43:00Z,fat burn,1
2024-09-08T08:44:00Z,fat burn,1
2024-09-08T08:45:00Z,fat burn,1
2024-09-08T08:46:00Z,fat burn,1
2024-09-08T08:47:00Z,fat burn,1
2024-09-08T09:11:00Z,fat burn,1
2024-09-08T09:12:00Z,fat burn,1
2024-09-08T10:19:00Z,fat burn,1
2024-09-08T10:20:00Z,fat burn,1
2024-09-08T10:22:00Z,fat burn,1
2024-09-08T10:35:00Z,fat burn,1
2024-09-08T11:27:00Z,fat burn,1
2024-09-09T09:35:00Z,fat burn,1
2024-09-09T09:36:00Z,fat burn,1
2024-09-09T09:37:00Z,cardio,2
2024-09-09T09:38:00Z,cardio,2
2024-09-09T09:39:00Z,cardio,2
2024-09-09T09:40:00Z,cardio,2
2024-09-09T09:41:00Z,cardio,2
2024-09-09T09:42:00Z,cardio,2
2024-09-09T09:43:00Z,cardio,2
2024-09-09T09:44:00Z,cardio,2
2024-09-09T09:45:00Z,fat burn,1
2024-09-09T09:46:00Z,fat burn,1
2024-09-09T09:47:00Z,cardio,2
2024-09-09T09:48:00Z,cardio,2
2024-09-09T09:49:00Z,fat burn,1
2024-09-09T09:50:00Z,fat burn,1
2024-09-09T09:51:00Z,cardio,2
2024-09-09T09:52:00Z,cardio,2
2024-09-09T09:53:00Z,cardio,2
2024-09-09T09:54:00Z,cardio,2
2024-09-09T09:55:00Z,fat burn,1
2024-09-09T09:56:00Z,fat burn,1
2024-09-09T09:57:00Z,fat burn,1
2024-09-09T09:58:00Z,cardio,2
2024-09-09T09:59:00Z,cardio,2
2024-09-09T10:00:00Z,fat burn,1
2024-09-09T10:01:00Z,fat burn,1
2024-09-09T10:02:00Z,fat burn,1
2024-09-09T10:03:00Z,fat burn,1
2024-09-09T10:04:00Z,fat burn,1
2024-09-09T10:05:00Z,fat burn,1
2024-09-09T10:06:00Z,fat burn,1
2024-09-09T10:07:00Z,fat burn,1
2024-09-09T10:08:00Z,fat burn,1
2024-09-09T10:09:00Z,fat burn,1
2024-09-09T10:10:00Z,fat burn,1
2024-09-09T10:11:00Z,fat burn,1
2024-09-09T10:12:00Z,fat burn,1
2024-09-09T10:13:00Z,fat burn,1
2024-09-10T10:48:00Z,fat burn,1
2024-09-10T11:06:00Z,fat burn,1
2024-09-10T11:07:00Z,fat burn,1
2024-09-10T11:08:00Z,cardio,2
2024-09-10T11:09:00Z,cardio,2
2024-09-10T11:10:00Z,cardio,2
2024-09-10T11:11:00Z,cardio,2
2024-09-10T11:12:00Z,cardio,2
2024-09-10T11:13:00Z,fat burn,1
2024-09-10T11:14:00Z,fat burn,1
2024-09-10T11:15:00Z,cardio,2
2024-09-10T11:16:00Z,cardio,2
2024-09-10T11:17:00Z,fat burn,1
2024-09-10T11:18:00Z,fat burn,1
2024-09-10T11:19:00Z,cardio,2
2024-09-10T11:20:00Z,cardio,2
2024-09-10T11:21:00Z,cardio,2
2024-09-10T11:22:00Z,fat burn,1
2024-09-10T11:23:00Z,fat burn,1
2024-09-10T11:24:00Z,cardio,2
2024-09-10T11:25:00Z,cardio,2
2024-09-10T11:26:00Z,fat burn,1
2024-09-10T11:27:00Z,fat burn,1
2024-09-10T11:28:00Z,cardio,2
2024-09-10T11:29:00Z,cardio,2
2024-09-10T11:30:00Z,fat burn,1
2024-09-10T11:31:00Z,fat burn,1
2024-09-10T11:32:00Z,fat burn,1
2024-09-10T11:36:00Z,fat burn,1
2024-09-10T11:37:00Z,fat burn,1
2024-09-10T11:38:00Z,fat burn,1
2024-09-10T11:39:00Z,fat burn,1
2024-09-10T11:40:00Z,fat burn,1
2024-09-10T17:45:00Z,fat burn,1
2024-09-10T17:46:00Z,fat burn,1
2024-09-10T17:47:00Z,fat burn,1
2024-09-10T20:21:00Z,fat burn,1
2024-09-10T20:22:00Z,fat burn,1
2024-09-10T20:23:00Z,fat burn,1
2024-09-11T10:03:00Z,fat burn,1
2024-09-11T10:04:00Z,cardio,2
2024-09-11T10:05:00Z,cardio,2
2024-09-11T10:06:00Z,cardio,2
2024-09-11T10:07:00Z,cardio,2
2024-09-11T10:08:00Z,cardio,2
2024-09-11T10:09:00Z,cardio,2
2024-09-11T10:10:00Z,fat burn,1
2024-09-11T10:12:00Z,fat burn,1
2024-09-11T10:13:00Z,cardio,2
2024-09-11T10:14:00Z,cardio,2
2024-09-11T10:15:00Z,cardio,2
2024-09-11T10:16:00Z,cardio,2
2024-09-11T10:17:00Z,fat burn,1
2024-09-11T10:18:00Z,fat burn,1
2024-09-11T10:19:00Z,fat burn,1
2024-09-11T10:20:00Z,cardio,2
2024-09-11T10:21:00Z,cardio,2
2024-09-11T10:22:00Z,cardio,2
2024-09-11T10:23:00Z,fat burn,1
2024-09-11T10:24:00Z,fat burn,1
2024-09-11T10:26:00Z,fat burn,1
2024-09-11T10:27:00Z,cardio,2
2024-09-11T10:28:00Z,cardio,2
2024-09-11T10:29:00Z,cardio,2
2024-09-11T10:30:00Z,cardio,2
2024-09-11T10:31:00Z,cardio,2
2024-09-11T10:32:00Z,fat burn,1
2024-09-11T10:33:00Z,fat burn,1
2024-09-11T10:34:00Z,fat burn,1
2024-09-11T10:35:00Z,fat burn,1
2024-09-11T10:36:00Z,fat burn,1
2024-09-11T10:37:00Z,fat burn,1
2024-09-11T12:34:00Z,fat burn,1
2024-09-12T12:03:00Z,fat burn,1
2024-09-12T12:04:00Z,fat burn,1
2024-09-12T12:45:00Z,fat burn,1
2024-09-12T13:03:00Z,fat burn,1
2024-09-12T15:45:00Z,fat burn,1
2024-09-12T15:46:00Z,fat burn,1
2024-09-13T14:02:00Z,fat burn,1
2024-09-13T14:40:00Z,fat burn,1
2024-09-13T14:41:00Z,fat burn,1
2024-09-13T15:17:00Z,fat burn,1
2024-09-13T23:45:00Z,fat burn,1
2024-09-14T10:53:00Z,fat burn,1
2024-09-14T10:54:00Z,fat burn,1
2024-09-14T10:55:00Z,cardio,2
2024-09-14T10:56:00Z,fat burn,1
2024-09-14T10:57:00Z,fat burn,1
2024-09-14T10:59:00Z,fat burn,1
2024-09-14T11:00:00Z,fat burn,1
2024-09-14T11:01:00Z,fat burn,1
2024-09-14T11:06:00Z,fat burn,1
2024-09-14T11:07:00Z,cardio,2
2024-09-14T11:08:00Z,fat burn,1
2024-09-14T11:09:00Z,fat burn,1
2024-09-14T11:10:00Z,fat burn,1
2024-09-14T11:11:00Z,fat burn,1
2024-09-14T11:12:00Z,fat burn,1
2024-09-14T11:19:00Z,fat burn,1
2024-09-14T11:20:00Z,fat burn,1
2024-09-14T22:30:00Z,fat burn,1
2024-09-14T22:31:00Z,fat burn,1
2024-09-14T22:32:00Z,fat burn,1
2024-09-15T14:50:00Z,fat burn,1
2024-09-15T14:51:00Z,fat burn,1
2024-09-15T14:52:00Z,fat burn,1
2024-09-15T16:32:00Z,fat burn,1
2024-09-15T16:33:00Z,fat burn,1
2024-09-15T16:34:00Z,fat burn,1
2024-09-15T16:35:00Z,fat burn,1
2024-09-15T16:38:00Z,fat burn,1
2024-09-15T16:39:00Z,fat burn,1
2024-09-15T16:44:00Z,fat burn,1
2024-09-16T02:47:00Z,fat burn,1
2024-09-16T02:49:00Z,fat burn,1
2024-09-16T02:50:00Z,fat burn,1
2024-09-16T02:51:00Z,fat burn,1
2024-09-16T04:04:00Z,fat burn,1
2024-09-16T04:05:00Z,fat burn,1
2024-09-16T04:06:00Z,fat burn,1
2024-09-16T04:07:00Z,fat burn,1
2024-09-16T04:08:00Z,fat burn,1
2024-09-16T04:09:00Z,fat burn,1
2024-09-16T04:10:00Z,fat burn,1
2024-09-16T04:11:00Z,fat burn,1
2024-09-16T04:12:00Z,fat burn,1
2024-09-16T04:13:00Z,fat burn,1
2024-09-16T04:14:00Z,fat burn,1
2024-09-16T04:15:00Z,fat burn,1
2024-09-16T04:16:00Z,fat burn,1
2024-09-16T04:18:00Z,fat burn,1
2024-09-16T04:19:00Z,fat burn,1
2024-09-16T04:20:00Z,fat burn,1
2024-09-16T04:21:00Z,fat burn,1
2024-09-16T04:22:00Z,fat burn,1
2024-09-16T04:23:00Z,fat burn,1
2024-09-16T15:30:00Z,fat burn,1
2024-09-16T15:31:00Z,fat burn,1
2024-09-16T15:32:00Z,fat burn,1
2024-09-16T15:33:00Z,cardio,2
2024-09-16T15:34:00Z,cardio,2
2024-09-16T15:35:00Z,cardio,2
2024-09-16T15:36:00Z,cardio,2
2024-09-16T15:37:00Z,cardio,2
2024-09-16T15:38:00Z,cardio,2
2024-09-16T15:39:00Z,cardio,2
2024-09-16T15:40:00Z,cardio,2
2024-09-16T15:41:00Z,cardio,2
2024-09-16T15:42:00Z,cardio,2
2024-09-16T15:43:00Z,cardio,2
2024-09-16T15:44:00Z,cardio,2
2024-09-16T15:45:00Z,cardio,2
2024-09-16T15:46:00Z,cardio,2
2024-09-16T15:47:00Z,cardio,2
2024-09-16T15:48:00Z,cardio,2
2024-09-16T15:49:00Z,fat burn,1
2024-09-16T15:50:00Z,fat burn,1
2024-09-16T15:51:00Z,fat burn,1
2024-09-16T15:52:00Z,fat burn,1
2024-09-16T15:53:00Z,fat burn,1
2024-09-16T15:54:00Z,fat burn,1
2024-09-16T15:55:00Z,fat burn,1
2024-09-16T15:56:00Z,fat burn,1
2024-09-16T15:57:00Z,fat burn,1
2024-09-16T17:31:00Z,fat burn,1
2024-09-16T17:32:00Z,fat burn,1
2024-09-16T17:33:00Z,fat burn,1
2024-09-16T17:34:00Z,fat burn,1
2024-09-16T17:35:00Z,fat burn,1
2024-09-16T17:36:00Z,fat burn,1
2024-09-16T20:07:00Z,fat burn,1
2024-09-16T22:40:00Z,fat burn,1
2024-09-16T22:41:00Z,fat burn,1
2024-09-16T22:44:00Z,fat burn,1
2024-09-17T14:54:00Z,fat burn,1
2024-09-17T14:57:00Z,fat burn,1
2024-09-17T14:58:00Z,fat burn,1
2024-09-17T14:59:00Z,cardio,2
2024-09-17T15:00:00Z,cardio,2
2024-09-17T15:01:00Z,cardio,2
2024-09-17T15:02:00Z,cardio,2
2024-09-17T15:03:00Z,cardio,2
2024-09-17T15:04:00Z,cardio,2
2024-09-17T15:05:00Z,cardio,2
2024-09-17T15:06:00Z,cardio,2
2024-09-17T15:07:00Z,cardio,2
2024-09-17T15:08:00Z,cardio,2
2024-09-17T15:09:00Z,cardio,2
2024-09-17T15:10:00Z,cardio,2
2024-09-17T15:11:00Z,cardio,2
2024-09-17T15:12:00Z,fat burn,1
2024-09-17T15:13:00Z,fat burn,1
2024-09-17T15:14:00Z,fat burn,1
2024-09-17T15:15:00Z,cardio,2
2024-09-17T15:16:00Z,cardio,2
2024-09-17T15:17:00Z,fat burn,1
2024-09-17T15:18:00Z,fat burn,1
2024-09-17T15:19:00Z,fat burn,1
2024-09-17T15:20:00Z,fat burn,1
2024-09-17T15:21:00Z,fat burn,1
2024-09-17T15:22:00Z,fat burn,1
2024-09-17T15:23:00Z,fat burn,1
2024-09-17T15:24:00Z,fat burn,1
2024-09-18T13:12:00Z,fat burn,1
2024-09-18T13:13:00Z,fat burn,1
2024-09-18T13:14:00Z,fat burn,1
2024-09-18T13:15:00Z,fat burn,1
2024-09-18T14:34:00Z,fat burn,1
2024-09-18T14:35:00Z,fat burn,1
2024-09-18T14:38:00Z,fat burn,1
2024-09-18T14:39:00Z,cardio,2
2024-09-18T14:40:00Z,cardio,2
2024-09-18T14:41:00Z,cardio,2
2024-09-18T14:42:00Z,cardio,2
2024-09-18T14:43:00Z,cardio,2
2024-09-18T14:44:00Z,cardio,2
2024-09-18T14:45:00Z,cardio,2
2024-09-18T14:46:00Z,cardio,2
2024-09-18T14:47:00Z,cardio,2
2024-09-18T14:48:00Z,cardio,2
2024-09-18T14:49:00Z,cardio,2
2024-09-18T14:50:00Z,cardio,2
2024-09-18T14:51:00Z,cardio,2
2024-09-18T14:52:00Z,cardio,2
2024-09-18T14:53:00Z,fat burn,1
2024-09-18T14:54:00Z,fat burn,1
2024-09-18T14:55:00Z,fat burn,1
2024-09-18T14:56:00Z,fat burn,1
2024-09-18T14:57:00Z,fat burn,1
2024-09-18T14:58:00Z,fat burn,1
2024-09-18T14:59:00Z,fat burn,1
2024-09-18T15:00:00Z,fat burn,1
2024-09-18T15:01:00Z,fat burn,1
2024-09-18T15:02:00Z,fat burn,1
2024-09-18T15:04:00Z,fat burn,1
2024-09-18T15:05:00Z,fat burn,1
2024-09-18T15:27:00Z,fat burn,1
2024-09-18T16:48:00Z,fat burn,1
2024-09-18T16:49:00Z,fat burn,1
2024-09-18T16:50:00Z,fat burn,1
2024-09-18T16:51:00Z,fat burn,1
2024-09-18T16:52:00Z,fat burn,1
2024-09-18T16:53:00Z,fat burn,1
2024-09-18T16:54:00Z,fat burn,1
2024-09-18T16:57:00Z,fat burn,1
2024-09-18T17:44:00Z,fat burn,1
2024-09-18T17:45:00Z,fat burn,1
2024-09-18T17:56:00Z,fat burn,1
2024-09-18T18:05:00Z,fat burn,1
2024-09-18T18:06:00Z,fat burn,1
2024-09-19T17:16:00Z,fat burn,1
2024-09-19T17:17:00Z,fat burn,1
2024-09-19T17:18:00Z,fat burn,1
2024-09-19T17:19:00Z,cardio,2
2024-09-19T17:20:00Z,cardio,2
2024-09-19T17:21:00Z,fat burn,1
2024-09-19T17:22:00Z,fat burn,1
2024-09-20T16:40:00Z,fat burn,1
2024-09-20T16:41:00Z,cardio,2
2024-09-20T16:42:00Z,cardio,2
2024-09-20T16:43:00Z,cardio,2
2024-09-20T16:44:00Z,cardio,2
2024-09-20T16:45:00Z,cardio,2
2024-09-20T16:46:00Z,cardio,2
2024-09-20T16:47:00Z,cardio,2
2024-09-20T16:48:00Z,cardio,2
2024-09-20T16:49:00Z,cardio,2
2024-09-20T16:50:00Z,cardio,2
2024-09-20T16:51:00Z,cardio,2
2024-09-20T16:52:00Z,cardio,2
2024-09-20T16:53:00Z,cardio,2
2024-09-20T16:54:00Z,cardio,2
2024-09-20T16:55:00Z,cardio,2
2024-09-20T16:56:00Z,cardio,2
2024-09-20T16:57:00Z,cardio,2
2024-09-20T16:58:00Z,cardio,2
2024-09-20T16:59:00Z,cardio,2
2024-09-20T17:00:00Z,fat burn,1
2024-09-20T17:01:00Z,fat burn,1
2024-09-20T17:02:00Z,fat burn,1
2024-09-20T17:03:00Z,fat burn,1
2024-09-20T17:04:00Z,fat burn,1
2024-09-20T17:05:00Z,fat burn,1
