timestamp,heart rate zone,total minutes
2022-11-23T12:48:00Z,cardio,2
2022-11-23T12:49:00Z,cardio,2
2022-11-23T12:50:00Z,cardio,2
2022-11-23T12:51:00Z,fat burn,1
2022-11-23T12:52:00Z,fat burn,1
2022-11-23T12:53:00Z,fat burn,1
2022-11-23T12:54:00Z,fat burn,1
2022-11-23T12:55:00Z,fat burn,1
2022-11-23T12:56:00Z,fat burn,1
2022-11-23T12:57:00Z,fat burn,1
2022-11-23T12:58:00Z,fat burn,1
2022-11-23T12:59:00Z,fat burn,1
2022-11-23T13:00:00Z,fat burn,1
2022-11-23T13:02:00Z,fat burn,1
2022-11-23T13:03:00Z,fat burn,1
2022-11-23T13:04:00Z,fat burn,1
2022-11-23T13:05:00Z,fat burn,1
2022-11-23T13:08:00Z,fat burn,1
2022-11-23T13:09:00Z,fat burn,1
2022-11-23T13:10:00Z,fat burn,1
2022-11-23T13:11:00Z,fat burn,1
2022-11-23T13:12:00Z,fat burn,1
2022-11-23T13:15:00Z,fat burn,1
2022-11-23T13:19:00Z,fat burn,1
2022-11-23T13:20:00Z,fat burn,1
2022-11-23T13:21:00Z,fat burn,1
2022-11-23T13:22:00Z,fat burn,1
2022-11-23T15:15:00Z,fat burn,1
2022-11-24T15:56:00Z,fat burn,1
2022-11-24T15:57:00Z,fat burn,1
2022-11-24T19:46:00Z,fat burn,1
2022-11-25T23:09:00Z,fat burn,1
2022-11-27T00:07:00Z,fat burn,1
2022-11-27T00:12:00Z,fat burn,1
2022-11-27T00:13:00Z,fat burn,1
2022-11-27T00:15:00Z,fat burn,1
2022-11-27T00:16:00Z,fat burn,1
2022-11-27T00:17:00Z,cardio,2
2022-11-27T00:18:00Z,fat burn,1
2022-11-27T00:26:00Z,fat burn,1
2022-11-27T00:52:00Z,fat burn,1
2022-11-27T00:54:00Z,fat burn,1
2022-11-28T00:00:00Z,fat burn,1
2022-11-28T00:01:00Z,fat burn,1
2022-11-28T00:05:00Z,fat burn,1
2022-11-28T00:12:00Z,fat burn,1
2022-11-28T00:13:00Z,fat burn,1
2022-11-28T21:21:00Z,fat burn,1
2022-11-28T21:22:00Z,fat burn,1
2022-11-28T21:32:00Z,fat burn,1
2022-11-28T21:39:00Z,fat burn,1
2022-11-28T21:40:00Z,fat burn,1
2022-11-28T21:43:00Z,fat burn,1
2022-11-28T21:45:00Z,fat burn,1
2022-11-28T21:46:00Z,fat burn,1
2022-11-28T21:47:00Z,fat burn,1
2022-11-28T22:17:00Z,fat burn,1
2022-11-28T22:18:00Z,fat burn,1
2022-11-28T22:19:00Z,fat burn,1
2022-11-28T22:29:00Z,fat burn,1
2022-11-28T22:30:00Z,fat burn,1
2022-11-29T01:36:00Z,fat burn,1
2022-11-29T01:40:00Z,fat burn,1
2022-11-29T01:41:00Z,fat burn,1
2022-11-29T01:45:00Z,fat burn,1
2022-11-29T01:51:00Z,fat burn,1
2022-11-29T01:52:00Z,fat burn,1
2022-11-29T21:24:00Z,fat burn,1
2022-11-29T21:25:00Z,fat burn,1
2022-11-29T21:26:00Z,fat burn,1
2022-11-29T21:27:00Z,fat burn,1
2022-11-29T21:28:00Z,fat burn,1
2022-11-29T21:29:00Z,fat burn,1
2022-11-29T21:44:00Z,fat burn,1
2022-11-29T21:48:00Z,fat burn,1
2022-11-29T21:49:00Z,fat burn,1
2022-11-29T21:50:00Z,fat burn,1
2022-11-29T21:51:00Z,fat burn,1
2022-11-29T21:52:00Z,fat burn,1
2022-11-29T21:53:00Z,cardio,2
2022-11-29T21:56:00Z,fat burn,1
2022-11-29T21:57:00Z,fat burn,1
2022-11-29T21:58:00Z,fat burn,1
2022-11-29T21:59:00Z,fat burn,1
2022-11-29T22:43:00Z,fat burn,1
2022-11-29T22:44:00Z,fat burn,1
2022-11-29T22:45:00Z,fat burn,1
2022-11-29T22:47:00Z,fat burn,1
2022-11-29T22:48:00Z,fat burn,1
2022-11-29T22:49:00Z,fat burn,1
2022-11-29T22:50:00Z,fat burn,1
2022-11-29T22:58:00Z,fat burn,1
2022-11-29T22:59:00Z,fat burn,1
2022-11-29T23:07:00Z,fat burn,1
2022-11-29T23:08:00Z,fat burn,1
2022-11-30T01:41:00Z,fat burn,1
2022-11-30T01:43:00Z,fat burn,1
2022-11-30T01:44:00Z,fat burn,1
2022-11-30T01:45:00Z,fat burn,1
2022-11-30T01:46:00Z,fat burn,1
2022-11-30T01:48:00Z,fat burn,1
2022-11-30T01:52:00Z,fat burn,1
2022-11-30T01:53:00Z,fat burn,1
2022-11-30T01:54:00Z,fat burn,1
2022-11-30T19:28:00Z,fat burn,1
2022-11-30T19:29:00Z,cardio,2
2022-11-30T19:30:00Z,cardio,2
2022-11-30T19:31:00Z,cardio,2
2022-11-30T19:32:00Z,cardio,2
2022-11-30T19:33:00Z,cardio,2
2022-11-30T19:34:00Z,fat burn,1
2022-11-30T19:51:00Z,fat burn,1
2022-11-30T19:54:00Z,fat burn,1
2022-11-30T19:56:00Z,fat burn,1
2022-11-30T19:57:00Z,fat burn,1
2022-11-30T19:58:00Z,fat burn,1
2022-11-30T19:59:00Z,fat burn,1
2022-11-30T20:00:00Z,fat burn,1
2022-11-30T20:01:00Z,fat burn,1
2022-11-30T20:02:00Z,fat burn,1
2022-11-30T20:06:00Z,fat burn,1
2022-11-30T20:40:00Z,fat burn,1
2022-11-30T20:41:00Z,fat burn,1
2022-11-30T20:42:00Z,fat burn,1
2022-11-30T20:43:00Z,fat burn,1
2022-11-30T20:44:00Z,fat burn,1
2022-11-30T20:45:00Z,fat burn,1
2022-11-30T20:58:00Z,fat burn,1
2022-11-30T20:59:00Z,fat burn,1
2022-11-30T21:06:00Z,fat burn,1
2022-11-30T21:07:00Z,fat burn,1
2022-11-30T21:08:00Z,fat burn,1
2022-11-30T21:09:00Z,fat burn,1
2022-11-30T21:10:00Z,fat burn,1
2022-11-30T21:11:00Z,fat burn,1
2022-11-30T21:12:00Z,fat burn,1
2022-11-30T21:14:00Z,fat burn,1
2022-11-30T21:15:00Z,fat burn,1
2022-11-30T21:16:00Z,fat burn,1
2022-11-30T21:17:00Z,fat burn,1
2022-11-30T21:51:00Z,fat burn,1
2022-11-30T21:52:00Z,fat burn,1
2022-11-30T21:53:00Z,fat burn,1
2022-11-30T21:54:00Z,fat burn,1
2022-11-30T21:55:00Z,fat burn,1
2022-11-30T21:56:00Z,fat burn,1
2022-11-30T21:57:00Z,fat burn,1
2022-11-30T21:58:00Z,fat burn,1
2022-11-30T21:59:00Z,fat burn,1
2022-11-30T22:00:00Z,fat burn,1
