timestamp,latitude,longitude,altitude
2023-08-24T14:10:29Z,39.326895,-76.617704,60.64
2023-08-24T14:10:30Z,39.326923,-76.617701,60.86
2023-08-24T14:10:31Z,39.326955,-76.617706,60.68
2023-08-24T14:10:32Z,39.326978,-76.617703,60.61
2023-08-24T14:10:33Z,39.327005,-76.617702,59.88
2023-08-24T14:10:34Z,39.327026,-76.617705,60.26
2023-08-24T14:10:35Z,39.327055,-76.617695,60.23
2023-08-24T14:10:36Z,39.327086,-76.617686,60.59
2023-08-24T14:10:37Z,39.327118,-76.617689,61.23
2023-08-24T14:10:38Z,39.327146,-76.617681,62.11
2023-08-24T14:10:39Z,39.327169,-76.617687,62.06
2023-08-24T14:10:40Z,39.327194,-76.617704,62.33
2023-08-24T14:10:41Z,39.327213,-76.617721,62.76
2023-08-24T14:10:42Z,39.327249,-76.617705,62.99
2023-08-24T14:10:43Z,39.327284,-76.617722,60.83
2023-08-24T14:10:44Z,39.327307,-76.617709,60.82
2023-08-24T14:10:45Z,39.327331,-76.617694,61.78
2023-08-24T14:10:46Z,39.327357,-76.617709,62.08
2023-08-24T14:10:47Z,39.327384,-76.617707,62.63
2023-08-24T14:10:48Z,39.327419,-76.617715,62.46
2023-08-24T14:10:49Z,39.327443,-76.617707,62.43
2023-08-24T14:10:50Z,39.327466,-76.617699,62.84
2023-08-24T14:10:51Z,39.327491,-76.617697,63.4
2023-08-24T14:10:52Z,39.327518,-76.617694,63.5
2023-08-24T14:10:53Z,39.327541,-76.617698,63.0
2023-08-24T14:10:54Z,39.327565,-76.617697,63.4
2023-08-24T14:10:55Z,39.327575,-76.617696,63.62
2023-08-24T14:10:56Z,39.327603,-76.617705,63.83
2023-08-24T14:10:57Z,39.327625,-76.617703,64.38
2023-08-24T14:10:58Z,39.327646,-76.617700,63.89
2023-08-24T14:10:59Z,39.327665,-76.617694,64.21
2023-08-24T14:11:00Z,39.327692,-76.617698,63.17
2023-08-24T14:11:01Z,39.327713,-76.617693,63.88
2023-08-24T14:11:02Z,39.327736,-76.617693,64.76
2023-08-24T14:11:03Z,39.327761,-76.617704,64.47
2023-08-24T14:11:04Z,39.327779,-76.617707,64.88
2023-08-24T14:11:05Z,39.327790,-76.617696,65.23
2023-08-24T14:11:06Z,39.327805,-76.617694,64.93
2023-08-24T14:11:07Z,39.327818,-76.617692,64.58
2023-08-24T14:11:08Z,39.327835,-76.617703,64.17
2023-08-24T14:11:09Z,39.327861,-76.617703,64.23
2023-08-24T14:11:10Z,39.327874,-76.617701,64.28
2023-08-24T14:11:11Z,39.327879,-76.617734,65.31
2023-08-24T14:11:12Z,39.327892,-76.617733,65.2
2023-08-24T14:11:13Z,39.327915,-76.617718,65.24
2023-08-24T14:11:14Z,39.327930,-76.617708,65.04
2023-08-24T14:11:15Z,39.327947,-76.617688,65.8
2023-08-24T14:11:16Z,39.327960,-76.617676,65.44
2023-08-24T14:11:17Z,39.327979,-76.617671,64.81
2023-08-24T14:11:18Z,39.327993,-76.617673,64.84
2023-08-24T14:11:19Z,39.328014,-76.617656,65.94
2023-08-24T14:11:20Z,39.328024,-76.617658,65.59
2023-08-24T14:11:21Z,39.328043,-76.617659,65.03
2023-08-24T14:11:22Z,39.328065,-76.617665,65.75
2023-08-24T14:11:23Z,39.328094,-76.617676,65.29
2023-08-24T14:11:24Z,39.328109,-76.617667,64.92
2023-08-24T14:11:25Z,39.328123,-76.617666,65.64
2023-08-24T14:11:26Z,39.328149,-76.617667,66.52
2023-08-24T14:11:27Z,39.328168,-76.617676,66.15
2023-08-24T14:11:28Z,39.328188,-76.617674,67.09
2023-08-24T14:11:29Z,39.328216,-76.617682,67.17
2023-08-24T14:11:30Z,39.328235,-76.617689,67.54
2023-08-24T14:11:31Z,39.328267,-76.617673,67.66
2023-08-24T14:11:32Z,39.328299,-76.617677,66.77
2023-08-24T14:11:33Z,39.328328,-76.617679,66.73
2023-08-24T14:11:34Z,39.328359,-76.617694,66.9
2023-08-24T14:11:35Z,39.328385,-76.617701,66.54
2023-08-24T14:11:36Z,39.328407,-76.617702,66.06
2023-08-24T14:11:37Z,39.328433,-76.617682,66.47
2023-08-24T14:11:38Z,39.328458,-76.617663,67.39
2023-08-24T14:11:39Z,39.328481,-76.617697,66.36
2023-08-24T14:11:40Z,39.328506,-76.617697,66.99
2023-08-24T14:11:41Z,39.328525,-76.617707,67.66
2023-08-24T14:11:42Z,39.328543,-76.617716,68.46
2023-08-24T14:11:43Z,39.328561,-76.617723,68.66
2023-08-24T14:11:44Z,39.328581,-76.617732,68.62
2023-08-24T14:11:45Z,39.328610,-76.617721,69.56
2023-08-24T14:11:46Z,39.328627,-76.617735,69.3
2023-08-24T14:11:47Z,39.328641,-76.617771,68.02
2023-08-24T14:11:48Z,39.328674,-76.617771,68.51
2023-08-24T14:11:49Z,39.328699,-76.617766,67.58
2023-08-24T14:11:50Z,39.328714,-76.617773,68.17
2023-08-24T14:11:51Z,39.328743,-76.617781,68.23
2023-08-24T14:11:52Z,39.328769,-76.617808,68.09
2023-08-24T14:11:53Z,39.328778,-76.617812,69.13
2023-08-24T14:11:54Z,39.328800,-76.617836,69.4
2023-08-24T14:11:55Z,39.328818,-76.617860,69.09
2023-08-24T14:11:56Z,39.328830,-76.617883,68.64
2023-08-24T14:11:57Z,39.328839,-76.617909,68.22
2023-08-24T14:11:58Z,39.328836,-76.617925,68.24
2023-08-24T14:11:59Z,39.328831,-76.617944,68.03
2023-08-24T14:12:00Z,39.328830,-76.617960,68.32
2023-08-24T14:12:01Z,39.328823,-76.617970,68.55
2023-08-24T14:12:02Z,39.328812,-76.617982,67.49
2023-08-24T14:12:03Z,39.328812,-76.618002,67.29
2023-08-24T14:12:04Z,39.328819,-76.618034,67.38
2023-08-24T14:12:05Z,39.328811,-76.618048,68.06
2023-08-24T14:12:06Z,39.328805,-76.618054,68.85
2023-08-24T14:12:07Z,39.328795,-76.618070,68.25
2023-08-24T14:12:08Z,39.328787,-76.618089,68.46
2023-08-24T14:12:09Z,39.328789,-76.618105,68.72
2023-08-24T14:12:10Z,39.328777,-76.618121,69.11
2023-08-24T14:12:11Z,39.328773,-76.618134,69.21
2023-08-24T14:12:12Z,39.328777,-76.618145,70.88
2023-08-24T14:12:13Z,39.328764,-76.618158,70.34
2023-08-24T14:12:14Z,39.328753,-76.618172,69.88
2023-08-24T14:12:15Z,39.328747,-76.618188,70.5
2023-08-24T14:12:16Z,39.328736,-76.618203,70.77
2023-08-24T14:12:17Z,39.328739,-76.618215,72.01
2023-08-24T14:12:18Z,39.328728,-76.618229,71.39
2023-08-24T14:12:19Z,39.328726,-76.618238,70.82
2023-08-24T14:12:20Z,39.328720,-76.618255,71.33
2023-08-24T14:12:21Z,39.328717,-76.618268,71.29
2023-08-24T14:12:22Z,39.328720,-76.618287,72.22
2023-08-24T14:12:23Z,39.328718,-76.618299,72.42
2023-08-24T14:12:24Z,39.328719,-76.618311,72.32
2023-08-24T14:12:25Z,39.328713,-76.618324,72.61
2023-08-24T14:12:26Z,39.328711,-76.618339,72.7
2023-08-24T14:12:27Z,39.328706,-76.618354,72.81
2023-08-24T14:12:28Z,39.328705,-76.618384,73.0
2023-08-24T14:12:29Z,39.328712,-76.618390,73.18
2023-08-24T14:12:30Z,39.328699,-76.618402,73.82
2023-08-24T14:12:31Z,39.328704,-76.618424,73.77
2023-08-24T14:12:32Z,39.328704,-76.618435,73.87
2023-08-24T14:12:33Z,39.328698,-76.618454,74.07
2023-08-24T14:12:34Z,39.328693,-76.618471,74.44
2023-08-24T14:12:35Z,39.328696,-76.618501,74.05
2023-08-24T14:12:36Z,39.328702,-76.618502,73.82
2023-08-24T14:12:37Z,39.328697,-76.618515,74.19
2023-08-24T14:12:38Z,39.328691,-76.618519,74.0
2023-08-24T14:12:39Z,39.328683,-76.618533,74.4
2023-08-24T14:12:40Z,39.328676,-76.618549,75.17
2023-08-24T14:12:41Z,39.328679,-76.618573,74.75
2023-08-24T14:12:42Z,39.328685,-76.618582,74.35
2023-08-24T14:12:43Z,39.328695,-76.618595,74.42
2023-08-24T14:12:44Z,39.328695,-76.618618,74.45
2023-08-24T14:12:45Z,39.328697,-76.618638,74.31
2023-08-24T14:12:46Z,39.328704,-76.618652,74.5
2023-08-24T14:12:47Z,39.328710,-76.618666,74.97
2023-08-24T14:12:48Z,39.328716,-76.618684,74.45
2023-08-24T14:12:49Z,39.328715,-76.618693,74.8
2023-08-24T14:12:50Z,39.328718,-76.618709,74.24
2023-08-24T14:12:51Z,39.328721,-76.618720,75.1
2023-08-24T14:12:52Z,39.328726,-76.618733,74.88
2023-08-24T14:12:53Z,39.328737,-76.618747,74.79
2023-08-24T14:12:54Z,39.328741,-76.618759,74.95
2023-08-24T14:12:55Z,39.328749,-76.618774,75.32
2023-08-24T14:12:56Z,39.328752,-76.618779,74.94
2023-08-24T14:12:57Z,39.328761,-76.618788,74.92
2023-08-24T14:12:58Z,39.328768,-76.618801,74.79
2023-08-24T14:12:59Z,39.328772,-76.618816,74.83
2023-08-24T14:13:00Z,39.328779,-76.618825,74.71
2023-08-24T14:13:01Z,39.328793,-76.618844,74.88
2023-08-24T14:13:02Z,39.328801,-76.618847,74.43
2023-08-24T14:13:03Z,39.328792,-76.618839,74.2
2023-08-24T14:13:04Z,39.328802,-76.618850,74.27
2023-08-24T14:13:05Z,39.328836,-76.618893,72.65
2023-08-24T14:13:06Z,39.328844,-76.618902,73.18
2023-08-24T14:13:07Z,39.328880,-76.618926,73.3
2023-08-24T14:13:08Z,39.328887,-76.618943,73.79
2023-08-24T14:13:09Z,39.328938,-76.618967,73.23
2023-08-24T14:13:10Z,39.328969,-76.618996,73.62
2023-08-24T14:13:11Z,39.328998,-76.619007,73.72
2023-08-24T14:13:12Z,39.329034,-76.619028,73.65
2023-08-24T14:13:13Z,39.329066,-76.619027,74.91
2023-08-24T14:13:14Z,39.329094,-76.619030,75.6
2023-08-24T14:13:15Z,39.329129,-76.619030,76.62
2023-08-24T14:13:16Z,39.329156,-76.619023,76.93
2023-08-24T14:13:17Z,39.329170,-76.619021,76.02
2023-08-24T14:13:18Z,39.329195,-76.619016,76.35
2023-08-24T14:13:19Z,39.329199,-76.619015,76.68
2023-08-24T14:13:20Z,39.329214,-76.619012,76.71
2023-08-24T14:13:21Z,39.329212,-76.619013,76.33
2023-08-24T14:13:22Z,39.329238,-76.619019,75.27
2023-08-24T14:13:23Z,39.329261,-76.619027,76.33
2023-08-24T14:13:24Z,39.329281,-76.619037,77.12
2023-08-24T14:13:25Z,39.329306,-76.619047,77.4
2023-08-24T14:13:26Z,39.329328,-76.619063,77.23
2023-08-24T14:13:27Z,39.329334,-76.619106,77.04
2023-08-24T14:13:28Z,39.329349,-76.619154,76.48
2023-08-24T14:13:29Z,39.329382,-76.619196,76.68
2023-08-24T14:13:30Z,39.329439,-76.619240,76.24
2023-08-24T14:13:31Z,39.329464,-76.619244,76.66
2023-08-24T14:13:32Z,39.329485,-76.619253,76.59
2023-08-24T14:13:33Z,39.329504,-76.619269,77.29
2023-08-24T14:13:34Z,39.329527,-76.619309,78.28
2023-08-24T14:13:35Z,39.329553,-76.619327,77.95
2023-08-24T14:13:36Z,39.329578,-76.619350,77.69
2023-08-24T14:13:37Z,39.329592,-76.619373,76.13
2023-08-24T14:13:38Z,39.329636,-76.619384,77.29
2023-08-24T14:13:39Z,39.329650,-76.619392,77.99
2023-08-24T14:13:40Z,39.329661,-76.619388,77.4
2023-08-24T14:13:41Z,39.329677,-76.619383,78.02
2023-08-24T14:13:42Z,39.329691,-76.619391,77.7
2023-08-24T14:13:43Z,39.329705,-76.619406,78.1
2023-08-24T14:13:44Z,39.329721,-76.619428,77.64
2023-08-24T14:13:45Z,39.329750,-76.619447,77.2
2023-08-24T14:13:46Z,39.329787,-76.619470,77.6
2023-08-24T14:13:47Z,39.329795,-76.619519,76.72
2023-08-24T14:13:48Z,39.329819,-76.619563,76.96
2023-08-24T14:13:49Z,39.329830,-76.619611,76.67
2023-08-24T14:13:50Z,39.329851,-76.619668,75.44
2023-08-24T14:13:51Z,39.329881,-76.619728,75.35
2023-08-24T14:13:52Z,39.329903,-76.619738,75.62
2023-08-24T14:13:53Z,39.329938,-76.619745,75.49
2023-08-24T14:13:54Z,39.329959,-76.619752,76.04
2023-08-24T14:13:55Z,39.329993,-76.619762,76.62
2023-08-24T14:13:56Z,39.330029,-76.619763,77.69
2023-08-24T14:13:57Z,39.330058,-76.619762,79.25
2023-08-24T14:13:58Z,39.330105,-76.619743,77.63
2023-08-24T14:13:59Z,39.330129,-76.619755,77.14
2023-08-24T14:14:00Z,39.330152,-76.619772,76.82
2023-08-24T14:14:01Z,39.330178,-76.619768,77.25
2023-08-24T14:14:02Z,39.330220,-76.619773,75.97
2023-08-24T14:14:03Z,39.330263,-76.619762,75.5
2023-08-24T14:14:04Z,39.330295,-76.619769,76.56
2023-08-24T14:14:05Z,39.330320,-76.619770,76.2
2023-08-24T14:14:06Z,39.330351,-76.619786,76.33
2023-08-24T14:14:07Z,39.330380,-76.619786,76.53
2023-08-24T14:14:08Z,39.330414,-76.619788,77.22
2023-08-24T14:14:09Z,39.330443,-76.619810,75.68
2023-08-24T14:14:10Z,39.330473,-76.619817,75.33
2023-08-24T14:14:11Z,39.330502,-76.619828,76.03
2023-08-24T14:14:12Z,39.330524,-76.619848,75.78
2023-08-24T14:14:13Z,39.330554,-76.619838,76.37
2023-08-24T14:14:14Z,39.330581,-76.619838,76.45
2023-08-24T14:14:15Z,39.330606,-76.619835,77.51
2023-08-24T14:14:16Z,39.330635,-76.619871,78.78
2023-08-24T14:14:17Z,39.330662,-76.619858,78.51
2023-08-24T14:14:18Z,39.330691,-76.619866,78.0
2023-08-24T14:14:19Z,39.330717,-76.619889,77.13
2023-08-24T14:14:20Z,39.330744,-76.619907,76.68
2023-08-24T14:14:21Z,39.330785,-76.619905,77.63
2023-08-24T14:14:22Z,39.330810,-76.619918,76.33
2023-08-24T14:14:23Z,39.330836,-76.619915,76.54
2023-08-24T14:14:24Z,39.330861,-76.619929,76.57
2023-08-24T14:14:25Z,39.330890,-76.619947,75.45
2023-08-24T14:14:26Z,39.330917,-76.619940,74.96
2023-08-24T14:14:27Z,39.330940,-76.619957,74.87
2023-08-24T14:14:28Z,39.330976,-76.619938,74.92
2023-08-24T14:14:29Z,39.331007,-76.619932,74.17
2023-08-24T14:14:30Z,39.331022,-76.619936,75.04
2023-08-24T14:14:31Z,39.331045,-76.619964,73.93
2023-08-24T14:14:32Z,39.331078,-76.619987,72.66
2023-08-24T14:14:33Z,39.331109,-76.619997,72.33
2023-08-24T14:14:34Z,39.331137,-76.619999,72.29
2023-08-24T14:14:35Z,39.331164,-76.620011,72.01
2023-08-24T14:14:36Z,39.331194,-76.620001,72.6
2023-08-24T14:14:37Z,39.331224,-76.619993,73.47
2023-08-24T14:14:38Z,39.331254,-76.619998,73.69
2023-08-24T14:14:39Z,39.331282,-76.619995,73.67
2023-08-24T14:14:40Z,39.331307,-76.619998,74.44
2023-08-24T14:14:41Z,39.331332,-76.620004,75.29
2023-08-24T14:14:42Z,39.331353,-76.620013,75.18
2023-08-24T14:14:43Z,39.331378,-76.620022,75.21
2023-08-24T14:14:44Z,39.331410,-76.620024,74.27
2023-08-24T14:14:45Z,39.331436,-76.620034,73.25
2023-08-24T14:14:46Z,39.331466,-76.620027,73.62
2023-08-24T14:14:47Z,39.331499,-76.620028,72.84
2023-08-24T14:14:48Z,39.331521,-76.620032,73.33
2023-08-24T14:14:50Z,39.331527,-76.620047,72.87
2023-08-24T14:14:51Z,39.331524,-76.620065,74.43
2023-08-24T14:14:52Z,39.331505,-76.620083,74.27
2023-08-24T14:14:53Z,39.331495,-76.620113,74.06
2023-08-24T14:14:54Z,39.331496,-76.620136,74.34
2023-08-24T14:14:55Z,39.331494,-76.620136,73.24
2023-08-24T14:14:56Z,39.331505,-76.620140,73.8
2023-08-24T14:14:57Z,39.331490,-76.620139,73.53
2023-08-24T14:14:58Z,39.331478,-76.620143,73.46
2023-08-24T14:14:59Z,39.331469,-76.620153,73.43
2023-08-24T14:15:00Z,39.331425,-76.620198,72.3
2023-08-24T14:15:01Z,39.331413,-76.620218,72.09
2023-08-24T14:15:02Z,39.331405,-76.620240,72.3
2023-08-24T14:15:03Z,39.331395,-76.620268,72.09
2023-08-24T14:15:04Z,39.331380,-76.620297,72.09
2023-08-24T14:15:05Z,39.331380,-76.620300,72.0
2023-08-24T14:15:06Z,39.331375,-76.620310,71.7
2023-08-24T14:15:07Z,39.331370,-76.620318,71.7
2023-08-24T14:15:08Z,39.331372,-76.620337,71.5
2023-08-24T14:15:09Z,39.331370,-76.620363,71.5
2023-08-24T14:15:10Z,39.331377,-76.620388,71.0
2023-08-24T14:15:11Z,39.331383,-76.620423,71.2
2023-08-24T14:15:12Z,39.331390,-76.620443,71.09
2023-08-24T14:15:13Z,39.331400,-76.620465,71.09
2023-08-24T14:15:14Z,39.331408,-76.620485,70.9
2023-08-24T14:15:15Z,39.331408,-76.620488,71.2
2023-08-24T14:15:16Z,39.331408,-76.620505,71.0
2023-08-24T14:15:17Z,39.331408,-76.620532,71.2
2023-08-24T14:15:18Z,39.331408,-76.620545,70.8
2023-08-24T14:15:19Z,39.331408,-76.620553,70.59
2023-08-24T14:15:20Z,39.331408,-76.620562,70.89
2023-08-24T14:15:21Z,39.331408,-76.620585,70.09
2023-08-24T14:15:22Z,39.331408,-76.620620,69.89
2023-08-24T14:15:23Z,39.331410,-76.620640,70.48
2023-08-24T14:15:24Z,39.331412,-76.620653,70.59
2023-08-24T14:15:25Z,39.331403,-76.620642,70.48
2023-08-24T14:15:26Z,39.331415,-76.620638,70.69
2023-08-24T14:15:27Z,39.331412,-76.620668,70.59
2023-08-24T14:15:28Z,39.331412,-76.620697,70.59
2023-08-24T14:15:29Z,39.331415,-76.620713,70.09
2023-08-24T14:15:30Z,39.331413,-76.620730,70.5
2023-08-24T14:15:31Z,39.331427,-76.620755,70.3
2023-08-24T14:15:32Z,39.331430,-76.620778,70.59
2023-08-24T14:15:33Z,39.331430,-76.620793,70.59
2023-08-24T14:15:34Z,39.331430,-76.620815,70.5
2023-08-24T14:15:35Z,39.331427,-76.620833,70.8
2023-08-24T14:15:36Z,39.331422,-76.620852,70.59
2023-08-24T14:15:37Z,39.331428,-76.620853,71.0
2023-08-24T14:15:38Z,39.331440,-76.620862,72.0
2023-08-24T14:15:39Z,39.331448,-76.620870,72.0
2023-08-24T14:15:40Z,39.331467,-76.620872,71.0
2023-08-24T14:15:41Z,39.331483,-76.620872,70.9
2023-08-24T14:15:42Z,39.331502,-76.620887,71.5
2023-08-24T14:15:43Z,39.331512,-76.620917,71.2
2023-08-24T14:15:44Z,39.331527,-76.620932,71.2
2023-08-24T14:15:45Z,39.331547,-76.620947,71.5
2023-08-24T14:15:46Z,39.331570,-76.620957,71.9
2023-08-24T14:15:47Z,39.331593,-76.620973,72.09
2023-08-24T14:15:48Z,39.331610,-76.620987,72.59
2023-08-24T14:15:49Z,39.331625,-76.621002,73.0
2023-08-24T14:15:50Z,39.331633,-76.621017,73.5
2023-08-24T14:15:51Z,39.331625,-76.621038,73.0
2023-08-24T14:15:52Z,39.331628,-76.621043,72.59
2023-08-24T14:15:53Z,39.331633,-76.621042,72.8
2023-08-24T14:15:54Z,39.331615,-76.621028,72.8
2023-08-24T14:15:55Z,39.331605,-76.621015,73.09
2023-08-24T14:15:56Z,39.331617,-76.621025,73.5
2023-08-24T14:15:57Z,39.331623,-76.621032,73.3
2023-08-24T14:15:58Z,39.331638,-76.621042,73.59
2023-08-24T14:15:59Z,39.331642,-76.621060,73.69
2023-08-24T14:16:00Z,39.331648,-76.621078,73.59
2023-08-24T14:16:01Z,39.331670,-76.621097,74.39
2023-08-24T14:16:02Z,39.331670,-76.621097,73.59
2023-08-24T14:16:03Z,39.331673,-76.621110,73.0
2023-08-24T14:16:04Z,39.331687,-76.621113,72.09
2023-08-24T14:16:05Z,39.331697,-76.621120,72.5
2023-08-24T14:16:06Z,39.331718,-76.621138,73.5
2023-08-24T14:16:07Z,39.331733,-76.621150,74.8
2023-08-24T14:16:08Z,39.331753,-76.621153,75.8
2023-08-24T14:16:09Z,39.331770,-76.621157,76.7
2023-08-24T14:16:10Z,39.331782,-76.621170,76.5
2023-08-24T14:16:11Z,39.331797,-76.621178,76.2
2023-08-24T14:16:12Z,39.331808,-76.621188,75.5
