timestamp,beats per minute
2024-06-09T00:00:04Z,96.0
2024-06-09T00:00:09Z,97.0
2024-06-09T00:00:14Z,97.0
2024-06-09T00:00:19Z,99.0
2024-06-09T00:00:25Z,105.0
2024-06-09T00:00:35Z,101.0
2024-06-09T00:00:40Z,99.0
2024-06-09T00:00:45Z,102.0
2024-06-09T00:00:55Z,101.0
2024-06-09T00:01:00Z,99.0
2024-06-09T00:01:10Z,97.0
2024-06-09T00:01:15Z,99.0
2024-06-09T00:01:20Z,98.0
2024-06-09T00:01:25Z,102.0
2024-06-09T00:01:30Z,108.0
2024-06-09T00:01:35Z,107.0
2024-06-09T00:01:40Z,106.0
2024-06-09T00:01:50Z,107.0
2024-06-09T00:02:00Z,106.0
2024-06-09T00:02:05Z,105.0
2024-06-09T00:02:10Z,99.0
2024-06-09T00:02:15Z,94.0
2024-06-09T00:02:20Z,93.0
2024-06-09T00:02:30Z,94.0
2024-06-09T00:02:35Z,95.0
2024-06-09T00:02:45Z,96.0
2024-06-09T00:02:50Z,94.0
2024-06-09T00:02:55Z,92.0
2024-06-09T00:03:00Z,91.0
2024-06-09T00:03:15Z,91.0
2024-06-09T00:03:20Z,93.0
2024-06-09T00:03:25Z,93.0
2024-06-09T00:03:30Z,96.0
2024-06-09T00:03:35Z,95.0
2024-06-09T00:03:40Z,94.0
2024-06-09T00:03:55Z,93.0
2024-06-09T00:04:10Z,89.0
2024-06-09T00:04:20Z,90.0
2024-06-09T00:04:35Z,88.0
2024-06-09T00:04:40Z,87.0
2024-06-09T00:04:45Z,88.0
2024-06-09T00:04:50Z,87.0
2024-06-09T00:05:00Z,86.0
2024-06-09T00:05:10Z,87.0
2024-06-09T00:05:25Z,89.0
2024-06-09T00:05:40Z,87.0
2024-06-09T00:05:45Z,85.0
2024-06-09T00:05:55Z,88.0
2024-06-09T00:06:10Z,88.0
2024-06-09T00:06:25Z,90.0
2024-06-09T00:06:30Z,96.0
2024-06-09T00:06:35Z,96.0
2024-06-09T00:06:50Z,97.0
2024-06-09T00:06:55Z,98.0
2024-06-09T00:07:00Z,97.0
2024-06-09T00:07:15Z,97.0
2024-06-09T00:07:25Z,97.0
2024-06-09T00:07:30Z,96.0
2024-06-09T00:07:35Z,96.0
2024-06-09T00:07:50Z,96.0
2024-06-09T00:08:00Z,94.0
2024-06-09T00:08:05Z,93.0
2024-06-09T00:08:10Z,93.0
2024-06-09T00:08:25Z,93.0
2024-06-09T00:08:30Z,92.0
2024-06-09T00:08:35Z,91.0
2024-06-09T00:08:40Z,90.0
2024-06-09T00:08:55Z,90.0
2024-06-09T00:09:00Z,91.0
2024-06-09T00:09:15Z,90.0
2024-06-09T00:09:30Z,91.0
2024-06-09T00:09:35Z,94.0
2024-06-09T00:09:40Z,93.0
2024-06-09T00:09:55Z,92.0
2024-06-09T00:10:00Z,91.0
2024-06-09T00:10:05Z,90.0
2024-06-09T00:10:20Z,91.0
2024-06-09T00:10:30Z,90.0
2024-06-09T00:10:40Z,89.0
2024-06-09T00:10:55Z,89.0
2024-06-09T00:11:10Z,89.0
2024-06-09T00:11:20Z,90.0
2024-06-09T00:11:35Z,91.0
2024-06-09T00:11:40Z,92.0
2024-06-09T00:11:45Z,89.0
2024-06-09T00:11:50Z,90.0
2024-06-09T00:12:00Z,89.0
2024-06-09T00:12:05Z,88.0
2024-06-09T00:12:20Z,88.0
2024-06-09T00:12:30Z,87.0
2024-06-09T00:12:35Z,88.0
2024-06-09T00:12:50Z,88.0
2024-06-09T00:12:55Z,87.0
2024-06-09T00:13:00Z,88.0
2024-06-09T00:13:15Z,88.0
2024-06-09T00:13:30Z,88.0
2024-06-09T00:13:45Z,88.0
2024-06-09T00:13:50Z,87.0
2024-06-09T00:14:05Z,87.0
2024-06-09T00:14:20Z,87.0
2024-06-09T00:14:30Z,85.0
2024-06-09T00:14:35Z,82.0
2024-06-09T00:14:40Z,80.0
2024-06-09T00:14:45Z,81.0
2024-06-09T00:14:50Z,83.0
2024-06-09T00:14:55Z,84.0
2024-06-09T00:15:00Z,85.0
2024-06-09T00:15:05Z,84.0
2024-06-09T00:15:10Z,85.0
2024-06-09T00:15:15Z,86.0
2024-06-09T00:15:20Z,88.0
2024-06-09T00:15:25Z,89.0
2024-06-09T00:15:30Z,89.0
2024-06-09T00:15:40Z,90.0
2024-06-09T00:15:50Z,91.0
2024-06-09T00:16:05Z,91.0
2024-06-09T00:16:10Z,90.0
2024-06-09T00:16:15Z,87.0
2024-06-09T00:16:25Z,86.0
2024-06-09T00:16:40Z,86.0
2024-06-09T00:16:50Z,85.0
2024-06-09T00:17:05Z,85.0
2024-06-09T00:17:20Z,87.0
2024-06-09T00:17:25Z,89.0
2024-06-09T00:17:35Z,91.0
2024-06-09T00:17:40Z,92.0
2024-06-09T00:17:45Z,94.0
2024-06-09T00:18:00Z,94.0
2024-06-09T00:18:05Z,95.0
2024-06-09T00:18:10Z,94.0
2024-06-09T00:18:15Z,93.0
2024-06-09T00:18:20Z,91.0
2024-06-09T00:18:25Z,90.0
2024-06-09T00:18:40Z,92.0
2024-06-09T00:18:50Z,92.0
2024-06-09T00:19:05Z,93.0
2024-06-09T00:19:20Z,92.0
2024-06-09T00:19:25Z,91.0
2024-06-09T00:19:35Z,93.0
2024-06-09T00:19:40Z,96.0
2024-06-09T00:19:45Z,97.0
2024-06-09T00:19:50Z,98.0
2024-06-09T00:19:55Z,99.0
2024-06-09T00:20:00Z,97.0
2024-06-09T00:20:05Z,96.0
2024-06-09T00:20:10Z,93.0
2024-06-09T00:20:20Z,94.0
2024-06-09T00:20:30Z,93.0
2024-06-09T00:20:40Z,94.0
2024-06-09T00:20:55Z,94.0
2024-06-09T00:21:00Z,95.0
2024-06-09T00:21:15Z,95.0
2024-06-09T00:21:20Z,96.0
2024-06-09T00:21:30Z,97.0
2024-06-09T00:21:45Z,99.0
2024-06-09T00:21:50Z,101.0
2024-06-09T00:22:05Z,102.0
2024-06-09T00:22:15Z,101.0
2024-06-09T00:22:25Z,104.0
2024-06-09T00:22:30Z,107.0
2024-06-09T00:22:35Z,104.0
2024-06-09T00:22:40Z,102.0
2024-06-09T00:22:55Z,100.0
2024-06-09T00:23:00Z,103.0
2024-06-09T00:23:05Z,107.0
2024-06-09T00:23:10Z,108.0
2024-06-09T00:23:15Z,108.0
2024-06-09T00:23:20Z,105.0
2024-06-09T00:23:25Z,103.0
2024-06-09T00:23:30Z,101.0
2024-06-09T00:23:35Z,101.0
2024-06-09T00:23:40Z,103.0
2024-06-09T00:23:45Z,105.0
2024-06-09T00:23:50Z,104.0
2024-06-09T00:23:55Z,102.0
2024-06-09T00:24:10Z,102.0
2024-06-09T00:24:20Z,101.0
2024-06-09T00:24:25Z,104.0
2024-06-09T00:24:30Z,105.0
2024-06-09T00:24:35Z,107.0
2024-06-09T00:24:50Z,106.0
2024-06-09T00:24:55Z,104.0
2024-06-09T00:25:00Z,102.0
2024-06-09T00:25:05Z,101.0
2024-06-09T00:25:15Z,101.0
2024-06-09T00:25:20Z,105.0
2024-06-09T00:25:25Z,106.0
2024-06-09T00:25:35Z,107.0
2024-06-09T00:25:40Z,105.0
2024-06-09T00:25:45Z,103.0
2024-06-09T00:25:50Z,106.0
2024-06-09T00:25:55Z,105.0
2024-06-09T00:26:00Z,103.0
2024-06-09T00:26:05Z,103.0
2024-06-09T00:26:10Z,106.0
2024-06-09T00:26:15Z,108.0
2024-06-09T00:26:20Z,107.0
2024-06-09T00:26:25Z,109.0
2024-06-09T00:26:35Z,107.0
2024-06-09T00:26:40Z,106.0
2024-06-09T00:26:55Z,106.0
2024-06-09T00:27:10Z,108.0
2024-06-09T00:27:15Z,109.0
2024-06-09T00:27:20Z,106.0
2024-06-09T00:27:25Z,108.0
2024-06-09T00:27:35Z,105.0
2024-06-09T00:27:40Z,103.0
2024-06-09T00:27:45Z,99.0
2024-06-09T00:27:50Z,97.0
2024-06-09T00:27:55Z,95.0
2024-06-09T00:28:00Z,92.0
2024-06-09T00:28:10Z,93.0
2024-06-09T00:28:15Z,95.0
2024-06-09T00:28:25Z,95.0
2024-06-09T00:28:30Z,96.0
2024-06-09T00:28:35Z,97.0
2024-06-09T00:28:40Z,96.0
2024-06-09T00:28:45Z,93.0
2024-06-09T00:28:50Z,95.0
2024-06-09T00:28:55Z,96.0
2024-06-09T00:29:00Z,95.0
2024-06-09T00:29:05Z,92.0
2024-06-09T00:29:10Z,88.0
2024-06-09T00:29:15Z,86.0
2024-06-09T00:29:20Z,85.0
2024-06-09T00:29:30Z,85.0
2024-06-09T00:29:35Z,86.0
2024-06-09T00:29:50Z,86.0
2024-06-09T00:29:55Z,87.0
2024-06-09T00:30:05Z,86.0
2024-06-09T00:30:15Z,85.0
2024-06-09T00:30:20Z,84.0
2024-06-09T00:30:25Z,83.0
2024-06-09T00:30:30Z,86.0
2024-06-09T00:30:35Z,87.0
2024-06-09T00:30:40Z,88.0
2024-06-09T00:30:47Z,86.0
2024-06-09T00:30:52Z,87.0
2024-06-09T00:31:02Z,88.0
2024-06-09T00:31:07Z,91.0
2024-06-09T00:31:22Z,91.0
2024-06-09T00:31:37Z,91.0
2024-06-09T00:31:42Z,92.0
2024-06-09T00:31:47Z,94.0
2024-06-09T00:32:02Z,93.0
2024-06-09T00:32:07Z,93.0
2024-06-09T00:32:22Z,93.0
2024-06-09T00:32:37Z,93.0
2024-06-09T00:32:42Z,94.0
2024-06-09T00:32:47Z,95.0
2024-06-09T00:32:52Z,96.0
2024-06-09T00:33:07Z,96.0
2024-06-09T00:33:17Z,96.0
2024-06-09T00:33:22Z,97.0
2024-06-09T00:33:27Z,97.0
2024-06-09T00:33:32Z,98.0
2024-06-09T00:33:37Z,99.0
2024-06-09T00:33:47Z,100.0
2024-06-09T00:33:52Z,96.0
2024-06-09T00:33:57Z,92.0
2024-06-09T00:34:02Z,91.0
2024-06-09T00:34:12Z,93.0
2024-06-09T00:34:17Z,94.0
2024-06-09T00:34:22Z,94.0
2024-06-09T00:34:37Z,95.0
2024-06-09T00:34:42Z,96.0
2024-06-09T00:34:52Z,102.0
2024-06-09T00:34:57Z,104.0
2024-06-09T00:35:07Z,105.0
2024-06-09T00:35:17Z,107.0
2024-06-09T00:35:22Z,106.0
2024-06-09T00:35:37Z,106.0
2024-06-09T00:35:42Z,104.0
2024-06-09T00:35:57Z,104.0
2024-06-09T00:36:02Z,102.0
2024-06-09T00:36:07Z,103.0
2024-06-09T00:36:12Z,99.0
2024-06-09T00:36:17Z,96.0
2024-06-09T00:36:27Z,99.0
2024-06-09T00:36:32Z,100.0
2024-06-09T00:36:37Z,101.0
2024-06-09T00:36:42Z,102.0
2024-06-09T00:36:47Z,101.0
2024-06-09T00:36:52Z,99.0
2024-06-09T00:36:57Z,98.0
2024-06-09T00:37:02Z,102.0
2024-06-09T00:37:07Z,106.0
2024-06-09T00:37:17Z,107.0
2024-06-09T00:37:22Z,106.0
2024-06-09T00:37:27Z,105.0
2024-06-09T00:37:32Z,103.0
2024-06-09T00:37:37Z,105.0
2024-06-09T00:37:42Z,101.0
2024-06-09T00:37:47Z,99.0
2024-06-09T00:37:52Z,99.0
2024-06-09T00:37:57Z,95.0
2024-06-09T00:38:07Z,96.0
2024-06-09T00:38:17Z,96.0
2024-06-09T00:38:27Z,97.0
2024-06-09T00:38:32Z,98.0
2024-06-09T00:38:37Z,99.0
2024-06-09T00:38:52Z,100.0
2024-06-09T00:38:57Z,104.0
2024-06-09T00:39:02Z,105.0
2024-06-09T00:39:07Z,103.0
2024-06-09T00:39:12Z,100.0
2024-06-09T00:39:17Z,98.0
2024-06-09T00:39:27Z,100.0
2024-06-09T00:39:32Z,99.0
2024-06-09T00:39:47Z,100.0
2024-06-09T00:39:52Z,102.0
2024-06-09T00:39:57Z,103.0
2024-06-09T00:40:07Z,104.0
2024-06-09T00:40:12Z,103.0
2024-06-09T00:40:27Z,103.0
2024-06-09T00:40:42Z,103.0
2024-06-09T00:40:47Z,102.0
2024-06-09T00:40:52Z,102.0
2024-06-09T00:41:02Z,101.0
2024-06-09T00:41:07Z,100.0
2024-06-09T00:41:12Z,99.0
2024-06-09T00:41:17Z,95.0
2024-06-09T00:41:22Z,99.0
2024-06-09T00:41:27Z,103.0
2024-06-09T00:41:37Z,105.0
2024-06-09T00:41:42Z,106.0
2024-06-09T00:41:47Z,107.0
2024-06-09T00:41:52Z,106.0
2024-06-09T00:41:57Z,105.0
2024-06-09T00:42:02Z,106.0
2024-06-09T00:42:07Z,105.0
2024-06-09T00:42:12Z,102.0
2024-06-09T00:42:17Z,99.0
2024-06-09T00:42:22Z,97.0
2024-06-09T00:42:37Z,97.0
2024-06-09T00:42:42Z,96.0
2024-06-09T00:42:47Z,95.0
2024-06-09T00:42:52Z,94.0
2024-06-09T00:42:57Z,92.0
2024-06-09T00:43:07Z,93.0
2024-06-09T00:43:22Z,92.0
2024-06-09T00:43:32Z,93.0
2024-06-09T00:43:42Z,91.0
2024-06-09T00:43:47Z,90.0
2024-06-09T00:43:52Z,89.0
2024-06-09T00:43:57Z,88.0
2024-06-09T00:44:12Z,87.0
2024-06-09T00:44:27Z,88.0
2024-06-09T00:44:42Z,88.0
2024-06-09T00:44:47Z,83.0
2024-06-09T00:44:52Z,84.0
2024-06-09T00:45:07Z,85.0
2024-06-09T00:45:17Z,86.0
2024-06-09T00:45:27Z,87.0
2024-06-09T00:45:37Z,86.0
2024-06-09T00:45:47Z,85.0
2024-06-09T00:45:55Z,83.0
2024-06-09T00:46:00Z,84.0
2024-06-09T00:46:05Z,86.0
2024-06-09T00:46:10Z,85.0
2024-06-09T00:46:25Z,85.0
2024-06-09T00:46:35Z,86.0
2024-06-09T00:46:40Z,87.0
2024-06-09T00:46:50Z,88.0
2024-06-09T00:47:05Z,87.0
2024-06-09T00:47:10Z,86.0
2024-06-09T00:47:15Z,85.0
2024-06-09T00:47:25Z,85.0
2024-06-09T00:47:40Z,84.0
2024-06-09T00:47:50Z,83.0
2024-06-09T00:47:55Z,83.0
2024-06-09T00:48:00Z,82.0
2024-06-09T00:48:15Z,82.0
2024-06-09T00:48:25Z,83.0
2024-06-09T00:48:30Z,82.0
2024-06-09T00:48:35Z,81.0
2024-06-09T00:48:40Z,81.0
2024-06-09T00:48:50Z,80.0
2024-06-09T00:48:55Z,79.0
2024-06-09T00:49:00Z,78.0
2024-06-09T00:49:15Z,78.0
2024-06-09T00:49:30Z,78.0
2024-06-09T00:49:45Z,78.0
2024-06-09T00:49:50Z,78.0
2024-06-09T00:49:55Z,77.0
2024-06-09T00:50:05Z,78.0
2024-06-09T00:50:10Z,77.0
2024-06-09T00:50:25Z,78.0
2024-06-09T00:50:40Z,78.0
2024-06-09T00:50:45Z,80.0
2024-06-09T00:51:00Z,80.0
2024-06-09T00:51:05Z,81.0
2024-06-09T00:51:15Z,80.0
2024-06-09T00:51:20Z,81.0
2024-06-09T00:51:25Z,82.0
2024-06-09T00:51:40Z,82.0
2024-06-09T00:51:45Z,83.0
2024-06-09T00:51:50Z,82.0
2024-06-09T00:52:05Z,83.0
2024-06-09T00:52:20Z,83.0
2024-06-09T00:52:35Z,82.0
2024-06-09T00:52:40Z,85.0
2024-06-09T00:52:45Z,88.0
2024-06-09T00:52:50Z,88.0
2024-06-09T00:52:55Z,89.0
2024-06-09T00:53:10Z,87.0
