timestamp,steps
2019-11-01T00:28:00Z,16
2019-11-01T00:29:00Z,18
2019-11-01T00:30:00Z,1
2019-11-01T00:38:00Z,6
2019-11-01T00:50:00Z,8
2019-11-01T00:51:00Z,20
2019-11-01T00:53:00Z,16
2019-11-01T00:55:00Z,8
2019-11-01T00:57:00Z,20
2019-11-01T01:02:00Z,6
2019-11-01T01:08:00Z,5
2019-11-01T01:11:00Z,7
2019-11-01T01:30:00Z,4
2019-11-01T01:32:00Z,13
2019-11-01T01:33:00Z,25
2019-11-01T01:34:00Z,21
2019-11-01T01:35:00Z,30
2019-11-01T01:36:00Z,81
2019-11-01T01:37:00Z,90
2019-11-01T01:38:00Z,96
2019-11-01T01:39:00Z,77
2019-11-01T01:40:00Z,75
2019-11-01T01:41:00Z,83
2019-11-01T01:42:00Z,92
2019-11-01T01:43:00Z,96
2019-11-01T01:44:00Z,89
2019-11-01T01:45:00Z,87
2019-11-01T01:46:00Z,92
2019-11-01T01:47:00Z,86
2019-11-01T01:48:00Z,99
2019-11-01T01:49:00Z,103
2019-11-01T01:50:00Z,93
2019-11-01T01:51:00Z,93
2019-11-01T01:52:00Z,88
2019-11-01T01:53:00Z,95
2019-11-01T01:54:00Z,74
2019-11-01T01:55:00Z,119
2019-11-01T01:56:00Z,98
2019-11-01T01:57:00Z,120
2019-11-01T01:58:00Z,107
2019-11-01T01:59:00Z,104
2019-11-01T02:00:00Z,54
2019-11-01T02:27:00Z,4
2019-11-01T02:33:00Z,4
2019-11-01T02:37:00Z,8
2019-11-01T02:38:00Z,7
2019-11-01T02:43:00Z,7
2019-11-01T02:53:00Z,12
2019-11-01T02:54:00Z,66
2019-11-01T02:55:00Z,71
2019-11-01T02:56:00Z,111
2019-11-01T02:57:00Z,117
2019-11-01T02:58:00Z,50
2019-11-01T02:59:00Z,120
2019-11-01T03:00:00Z,90
2019-11-01T03:01:00Z,121
2019-11-01T03:02:00Z,82
2019-11-01T03:03:00Z,99
2019-11-01T03:04:00Z,60
2019-11-01T03:05:00Z,21
2019-11-01T03:20:00Z,11
2019-11-01T03:21:00Z,25
2019-11-01T03:22:00Z,7
2019-11-01T03:25:00Z,6
2019-11-01T03:26:00Z,53
2019-11-01T03:29:00Z,20
2019-11-01T03:30:00Z,10
2019-11-01T03:35:00Z,9
2019-11-01T03:58:00Z,10
2019-11-01T03:59:00Z,24
2019-11-01T04:00:00Z,18
2019-11-01T04:01:00Z,20
2019-11-01T04:02:00Z,14
2019-11-01T04:03:00Z,8
2019-11-01T04:04:00Z,30
2019-11-01T04:05:00Z,43
2019-11-01T04:06:00Z,53
2019-11-01T04:07:00Z,12
2019-11-01T04:08:00Z,11
2019-11-01T04:10:00Z,8
2019-11-01T04:11:00Z,4
2019-11-01T04:12:00Z,6
2019-11-01T04:13:00Z,10
2019-11-01T04:14:00Z,49
2019-11-01T04:15:00Z,54
2019-11-01T04:16:00Z,27
2019-11-01T04:17:00Z,35
2019-11-01T04:18:00Z,2
2019-11-01T04:19:00Z,4
2019-11-01T04:20:00Z,31
2019-11-01T04:22:00Z,32
2019-11-01T04:23:00Z,45
2019-11-01T04:24:00Z,71
2019-11-01T04:25:00Z,79
2019-11-01T04:26:00Z,61
2019-11-01T04:27:00Z,30
2019-11-01T04:28:00Z,7
2019-11-01T04:29:00Z,34
2019-11-01T04:43:00Z,13
2019-11-01T04:45:00Z,48
2019-11-01T04:53:00Z,27
2019-11-01T04:54:00Z,6
2019-11-01T05:42:00Z,38
2019-11-01T05:43:00Z,26
2019-11-01T05:44:00Z,48
2019-11-01T05:45:00Z,26
2019-11-01T05:46:00Z,20
2019-11-01T05:47:00Z,33
2019-11-01T06:02:00Z,21
2019-11-01T06:03:00Z,7
2019-11-01T06:06:00Z,16
2019-11-01T06:07:00Z,33
2019-11-01T06:08:00Z,15
2019-11-01T06:13:00Z,33
2019-11-01T06:14:00Z,53
2019-11-01T06:15:00Z,1
2019-11-01T06:17:00Z,22
2019-11-01T06:19:00Z,7
2019-11-01T06:23:00Z,7
2019-11-01T06:24:00Z,46
2019-11-01T06:25:00Z,8
2019-11-01T06:36:00Z,35
2019-11-01T06:50:00Z,9
2019-11-01T06:51:00Z,23
2019-11-01T06:52:00Z,20
2019-11-01T06:53:00Z,13
2019-11-01T06:54:00Z,20
2019-11-01T06:55:00Z,20
2019-11-01T06:56:00Z,58
2019-11-01T06:57:00Z,46
2019-11-01T06:58:00Z,41
2019-11-01T07:00:00Z,24
2019-11-01T07:01:00Z,34
2019-11-01T07:03:00Z,21
2019-11-01T07:04:00Z,32
2019-11-01T07:05:00Z,28
2019-11-01T07:06:00Z,35
2019-11-01T07:12:00Z,49
2019-11-01T07:13:00Z,40
2019-11-01T07:16:00Z,6
2019-11-01T07:21:00Z,7
2019-11-01T07:24:00Z,6
2019-11-01T07:25:00Z,16
2019-11-01T07:28:00Z,9
2019-11-01T07:29:00Z,17
2019-11-01T07:30:00Z,11
2019-11-01T07:32:00Z,35
2019-11-01T07:34:00Z,21
2019-11-01T07:35:00Z,32
2019-11-01T07:42:00Z,19
2019-11-01T07:43:00Z,39
2019-11-01T07:44:00Z,5
2019-11-01T07:45:00Z,24
2019-11-01T07:47:00Z,18
2019-11-01T07:48:00Z,13
2019-11-01T08:20:00Z,26
2019-11-01T08:46:00Z,11
2019-11-01T08:47:00Z,22
2019-11-01T08:48:00Z,25
2019-11-01T08:49:00Z,7
2019-11-01T09:10:00Z,16
2019-11-01T14:56:00Z,6
2019-11-01T15:37:00Z,29
2019-11-01T15:38:00Z,12
2019-11-01T15:43:00Z,10
2019-11-01T15:44:00Z,9
2019-11-01T15:45:00Z,10
2019-11-01T15:46:00Z,25
2019-11-01T15:47:00Z,12
2019-11-01T15:49:00Z,16
2019-11-01T15:50:00Z,25
2019-11-01T15:51:00Z,62
2019-11-01T15:52:00Z,61
2019-11-01T15:53:00Z,14
2019-11-01T15:54:00Z,29
2019-11-01T15:55:00Z,25
2019-11-01T15:56:00Z,21
2019-11-01T15:57:00Z,28
2019-11-01T15:58:00Z,64
2019-11-01T15:59:00Z,36
2019-11-01T16:00:00Z,32
2019-11-01T16:01:00Z,44
2019-11-01T16:02:00Z,113
2019-11-01T16:03:00Z,120
2019-11-01T16:04:00Z,121
2019-11-01T16:05:00Z,120
2019-11-01T16:06:00Z,121
2019-11-01T16:07:00Z,104
2019-11-01T16:08:00Z,35
2019-11-01T16:10:00Z,15
2019-11-01T16:11:00Z,10
2019-11-01T16:18:00Z,9
2019-11-01T16:32:00Z,12
2019-11-01T16:44:00Z,6
2019-11-01T17:00:00Z,10
2019-11-01T17:01:00Z,35
2019-11-01T17:02:00Z,82
2019-11-01T17:03:00Z,110
2019-11-01T17:04:00Z,109
2019-11-01T17:05:00Z,111
2019-11-01T17:06:00Z,30
2019-11-01T17:08:00Z,9
2019-11-01T17:09:00Z,47
2019-11-01T17:10:00Z,98
2019-11-01T17:11:00Z,112
2019-11-01T17:12:00Z,103
2019-11-01T17:13:00Z,89
2019-11-01T17:14:00Z,25
2019-11-01T17:24:00Z,46
2019-11-01T17:35:00Z,19
2019-11-01T17:36:00Z,12
2019-11-01T17:54:00Z,34
2019-11-01T17:55:00Z,57
2019-11-01T17:56:00Z,100
2019-11-01T17:57:00Z,105
2019-11-01T17:58:00Z,96
2019-11-01T17:59:00Z,27
2019-11-01T18:05:00Z,28
2019-11-01T18:07:00Z,7
2019-11-01T18:08:00Z,20
2019-11-01T18:36:00Z,6
2019-11-01T18:42:00Z,4
2019-11-01T18:44:00Z,5
2019-11-01T18:50:00Z,7
2019-11-01T18:55:00Z,9
2019-11-01T18:56:00Z,3
2019-11-01T19:03:00Z,34
2019-11-01T19:04:00Z,65
2019-11-01T19:05:00Z,92
2019-11-01T19:06:00Z,98
2019-11-01T19:07:00Z,36
2019-11-01T19:08:00Z,9
2019-11-01T19:09:00Z,8
