timestamp,latitude,longitude,altitude
2020-02-03T00:01:56Z,37.807322,-121.949457,152.9
2020-02-03T00:01:57Z,37.807192,-121.949225,153.8
2020-02-03T00:01:58Z,37.807058,-121.949000,153.0
2020-02-03T00:01:59Z,37.806925,-121.948770,153.1
2020-02-03T00:02:00Z,37.806788,-121.948543,154.5
2020-02-03T00:02:01Z,37.806653,-121.948313,154.6
2020-02-03T00:02:02Z,37.806523,-121.948078,154.6
2020-02-03T00:02:03Z,37.806393,-121.947852,155.79
2020-02-03T00:02:04Z,37.806265,-121.947625,154.29
2020-02-03T00:02:05Z,37.806133,-121.947393,155.0
2020-02-03T00:02:06Z,37.806018,-121.947167,155.8
2020-02-03T00:02:07Z,37.805907,-121.946930,156.0
2020-02-03T00:02:08Z,37.805797,-121.946690,157.1
2020-02-03T00:02:09Z,37.805693,-121.946450,157.5
2020-02-03T00:02:10Z,37.805588,-121.946213,156.5
2020-02-03T00:02:11Z,37.805487,-121.945977,156.8
2020-02-03T00:02:12Z,37.805383,-121.945742,157.9
2020-02-03T00:02:13Z,37.805280,-121.945507,158.0
2020-02-03T00:02:14Z,37.805177,-121.945273,158.5
2020-02-03T00:02:15Z,37.805072,-121.945043,158.5
2020-02-03T00:02:16Z,37.804968,-121.944808,159.3
2020-02-03T00:02:17Z,37.804870,-121.944573,160.4
2020-02-03T00:02:18Z,37.804772,-121.944337,160.9
2020-02-03T00:02:19Z,37.804673,-121.944097,161.19
2020-02-03T00:02:20Z,37.804578,-121.943855,161.6
2020-02-03T00:02:21Z,37.804488,-121.943605,162.5
2020-02-03T00:02:22Z,37.804403,-121.943353,162.6
2020-02-03T00:02:23Z,37.804315,-121.943100,163.1
2020-02-03T00:02:24Z,37.804218,-121.942857,163.6
2020-02-03T00:02:25Z,37.804113,-121.942617,163.5
2020-02-03T00:02:26Z,37.804013,-121.942382,163.8
2020-02-03T00:02:27Z,37.803913,-121.942143,164.5
2020-02-03T00:02:28Z,37.803810,-121.941912,163.6
2020-02-03T00:02:29Z,37.803707,-121.941678,163.69
2020-02-03T00:02:30Z,37.803605,-121.941447,164.1
2020-02-03T00:02:31Z,37.803507,-121.941218,164.3
2020-02-03T00:02:32Z,37.803418,-121.940990,165.1
2020-02-03T00:02:33Z,37.803338,-121.940757,165.0
2020-02-03T00:02:34Z,37.803262,-121.940520,165.6
2020-02-03T00:02:35Z,37.803190,-121.940280,166.0
2020-02-03T00:02:36Z,37.803125,-121.940035,166.2
2020-02-03T00:02:37Z,37.803075,-121.939785,167.1
2020-02-03T00:02:38Z,37.803028,-121.939538,167.0
2020-02-03T00:02:39Z,37.802978,-121.939290,166.9
2020-02-03T00:02:40Z,37.802925,-121.939045,166.8
2020-02-03T00:02:41Z,37.802867,-121.938805,168.3
2020-02-03T00:02:42Z,37.802807,-121.938567,168.3
2020-02-03T00:02:43Z,37.802743,-121.938332,169.0
2020-02-03T00:02:44Z,37.802670,-121.938100,169.5
2020-02-03T00:02:45Z,37.802593,-121.937872,170.0
2020-02-03T00:02:46Z,37.802513,-121.937640,170.3
2020-02-03T00:02:47Z,37.802427,-121.937407,170.4
2020-02-03T00:02:48Z,37.802342,-121.937170,170.6
2020-02-03T00:02:49Z,37.802260,-121.936940,170.8
2020-02-03T00:02:50Z,37.802177,-121.936708,171.3
2020-02-03T00:02:51Z,37.802098,-121.936477,172.3
2020-02-03T00:02:52Z,37.802017,-121.936248,173.3
2020-02-03T00:02:53Z,37.801938,-121.936023,172.6
2020-02-03T00:02:54Z,37.801872,-121.935800,172.5
2020-02-03T00:02:55Z,37.801800,-121.935583,172.5
2020-02-03T00:02:56Z,37.801738,-121.935370,172.3
2020-02-03T00:02:57Z,37.801673,-121.935157,172.1
2020-02-03T00:02:58Z,37.801610,-121.934962,172.0
2020-02-03T00:02:59Z,37.801548,-121.934775,172.6
2020-02-03T00:03:00Z,37.801492,-121.934580,172.7
2020-02-03T00:03:01Z,37.801437,-121.934395,173.1
2020-02-03T00:03:02Z,37.801378,-121.934205,173.3
2020-02-03T00:03:03Z,37.801318,-121.934007,173.6
2020-02-03T00:03:04Z,37.801250,-121.933802,173.9
2020-02-03T00:03:05Z,37.801180,-121.933598,174.3
2020-02-03T00:03:06Z,37.801112,-121.933393,174.7
2020-02-03T00:03:07Z,37.801042,-121.933188,175.0
2020-02-03T00:03:08Z,37.800975,-121.932983,175.6
2020-02-03T00:03:09Z,37.800918,-121.932762,175.7
2020-02-03T00:03:10Z,37.800872,-121.932538,175.8
2020-02-03T00:03:11Z,37.800822,-121.932320,175.6
2020-02-03T00:03:12Z,37.800772,-121.932092,175.2
2020-02-03T00:03:13Z,37.800720,-121.931865,175.5
2020-02-03T00:03:14Z,37.800672,-121.931630,175.6
2020-02-03T00:03:15Z,37.800623,-121.931392,176.0
2020-02-03T00:03:16Z,37.800577,-121.931147,175.8
2020-02-03T00:03:17Z,37.800535,-121.930908,176.0
2020-02-03T00:03:18Z,37.800488,-121.930655,175.0
2020-02-03T00:03:19Z,37.800440,-121.930403,175.0
2020-02-03T00:03:20Z,37.800390,-121.930155,176.1
2020-02-03T00:03:21Z,37.800338,-121.929915,177.0
2020-02-03T00:03:22Z,37.800295,-121.929683,177.0
2020-02-03T00:03:23Z,37.800253,-121.929467,176.6
2020-02-03T00:03:24Z,37.800213,-121.929262,176.6
2020-02-03T00:03:25Z,37.800175,-121.929072,176.5
2020-02-03T00:03:26Z,37.800138,-121.928893,176.7
2020-02-03T00:03:27Z,37.800110,-121.928740,177.0
2020-02-03T00:03:28Z,37.800088,-121.928612,177.1
2020-02-03T00:03:29Z,37.800095,-121.928495,177.7
2020-02-03T00:03:30Z,37.800080,-121.928402,177.6
2020-02-03T00:03:31Z,37.800063,-121.928332,177.8
2020-02-03T00:03:32Z,37.800048,-121.928290,177.7
2020-02-03T00:03:33Z,37.800043,-121.928272,177.6
2020-02-03T00:03:34Z,37.800042,-121.928275,177.6
2020-02-03T00:03:35Z,37.800070,-121.928273,178.8
2020-02-03T00:03:36Z,37.800070,-121.928265,178.8
2020-02-03T00:03:37Z,37.800073,-121.928213,179.1
2020-02-03T00:03:38Z,37.800068,-121.928140,179.5
2020-02-03T00:03:39Z,37.800057,-121.928043,179.7
2020-02-03T00:03:40Z,37.800033,-121.927930,180.1
2020-02-03T00:03:41Z,37.799993,-121.927793,180.7
2020-02-03T00:03:42Z,37.799948,-121.927647,181.5
2020-02-03T00:03:43Z,37.799910,-121.927475,181.8
2020-02-03T00:03:44Z,37.799875,-121.927300,182.5
2020-02-03T00:03:45Z,37.799838,-121.927117,183.2
2020-02-03T00:03:46Z,37.799805,-121.926913,183.8
2020-02-03T00:03:47Z,37.799762,-121.926707,184.8
2020-02-03T00:03:48Z,37.799715,-121.926490,185.39
2020-02-03T00:03:49Z,37.799658,-121.926265,186.59
2020-02-03T00:03:50Z,37.799608,-121.926035,187.5
2020-02-03T00:03:51Z,37.799560,-121.925788,188.3
2020-02-03T00:03:52Z,37.799505,-121.925540,189.1
2020-02-03T00:03:53Z,37.799457,-121.925290,189.6
2020-02-03T00:03:54Z,37.799403,-121.925035,190.6
2020-02-03T00:03:55Z,37.799355,-121.924790,191.6
2020-02-03T00:03:56Z,37.799320,-121.924550,192.5
2020-02-03T00:03:57Z,37.799293,-121.924318,193.0
2020-02-03T00:03:58Z,37.799280,-121.924072,193.8
2020-02-03T00:03:59Z,37.799268,-121.923833,194.5
2020-02-03T00:04:00Z,37.799258,-121.923595,194.5
2020-02-03T00:04:01Z,37.799248,-121.923347,194.5
2020-02-03T00:04:02Z,37.799240,-121.923110,194.3
2020-02-03T00:04:03Z,37.799227,-121.922885,194.0
2020-02-03T00:04:04Z,37.799205,-121.922680,193.7
2020-02-03T00:04:05Z,37.799187,-121.922498,193.0
2020-02-03T00:04:06Z,37.799172,-121.922342,192.5
2020-02-03T00:04:07Z,37.799158,-121.922203,192.2
2020-02-03T00:04:08Z,37.799143,-121.922088,191.7
2020-02-03T00:04:09Z,37.799127,-121.921992,190.89
2020-02-03T00:04:10Z,37.799122,-121.921932,190.3
2020-02-03T00:04:11Z,37.799117,-121.921893,190.3
2020-02-03T00:04:12Z,37.799112,-121.921870,190.2
2020-02-03T00:04:13Z,37.799112,-121.921865,190.3
2020-02-03T00:04:14Z,37.799113,-121.921867,190.3
2020-02-03T00:04:15Z,37.799115,-121.921865,190.1
2020-02-03T00:04:16Z,37.799103,-121.921865,189.2
2020-02-03T00:04:17Z,37.799103,-121.921863,189.3
2020-02-03T00:04:18Z,37.799102,-121.921862,189.49
2020-02-03T00:04:19Z,37.799102,-121.921862,189.49
2020-02-03T00:04:20Z,37.799103,-121.921860,189.49
2020-02-03T00:04:21Z,37.799093,-121.921868,188.69
2020-02-03T00:04:22Z,37.799093,-121.921868,188.69
2020-02-03T00:04:23Z,37.799097,-121.921868,188.79
2020-02-03T00:04:24Z,37.799097,-121.921868,189.0
2020-02-03T00:04:25Z,37.799097,-121.921868,189.2
2020-02-03T00:04:26Z,37.799097,-121.921868,189.2
2020-02-03T00:04:27Z,37.799097,-121.921868,189.2
2020-02-03T00:04:28Z,37.799097,-121.921868,189.2
2020-02-03T00:04:29Z,37.799097,-121.921868,189.2
2020-02-03T00:04:30Z,37.799097,-121.921868,189.2
2020-02-03T00:04:31Z,37.799097,-121.921868,189.2
2020-02-03T00:04:32Z,37.799097,-121.921868,189.2
2020-02-03T00:04:33Z,37.799097,-121.921868,189.2
2020-02-03T00:04:34Z,37.799097,-121.921868,189.2
2020-02-03T00:04:35Z,37.799097,-121.921868,189.2
2020-02-03T00:04:36Z,37.799097,-121.921868,189.2
2020-02-03T00:04:37Z,37.799097,-121.921868,189.2
2020-02-03T00:04:38Z,37.799097,-121.921868,189.2
2020-02-03T00:04:39Z,37.799098,-121.921858,190.1
2020-02-03T00:04:40Z,37.799098,-121.921858,190.1
2020-02-03T00:04:41Z,37.799093,-121.921863,189.9
2020-02-03T00:04:42Z,37.799092,-121.921863,190.0
2020-02-03T00:04:43Z,37.799090,-121.921865,190.0
2020-02-03T00:04:44Z,37.799088,-121.921867,190.0
2020-02-03T00:04:45Z,37.799088,-121.921868,190.1
2020-02-03T00:04:46Z,37.799085,-121.921870,190.2
2020-02-03T00:04:47Z,37.799085,-121.921870,190.3
2020-02-03T00:04:48Z,37.799083,-121.921870,190.39
2020-02-03T00:04:49Z,37.799083,-121.921873,190.49
2020-02-03T00:04:50Z,37.799083,-121.921877,190.69
2020-02-03T00:04:51Z,37.799085,-121.921880,190.8
2020-02-03T00:04:52Z,37.799088,-121.921882,191.0
2020-02-03T00:04:53Z,37.799088,-121.921882,191.0
2020-02-03T00:04:54Z,37.799088,-121.921882,191.0
2020-02-03T00:04:55Z,37.799088,-121.921882,191.0
2020-02-03T00:04:56Z,37.799088,-121.921882,191.0
2020-02-03T00:04:57Z,37.799083,-121.921888,191.4
2020-02-03T00:04:58Z,37.799083,-121.921888,191.4
2020-02-03T00:04:59Z,37.799083,-121.921888,191.4
2020-02-03T00:05:00Z,37.799072,-121.921892,191.7
2020-02-03T00:05:01Z,37.799072,-121.921893,191.7
2020-02-03T00:05:02Z,37.799072,-121.921893,191.7
2020-02-03T00:05:03Z,37.799060,-121.921890,191.5
2020-02-03T00:05:04Z,37.799057,-121.921848,191.6
2020-02-03T00:05:05Z,37.799047,-121.921780,191.6
2020-02-03T00:05:06Z,37.799043,-121.921668,191.6
2020-02-03T00:05:07Z,37.799032,-121.921532,191.6
2020-02-03T00:05:08Z,37.799015,-121.921387,191.6
2020-02-03T00:05:09Z,37.799003,-121.921227,191.5
2020-02-03T00:05:10Z,37.798987,-121.921063,191.8
2020-02-03T00:05:11Z,37.798963,-121.920903,192.1
2020-02-03T00:05:12Z,37.798942,-121.920740,192.5
2020-02-03T00:05:13Z,37.798928,-121.920567,192.5
2020-02-03T00:05:14Z,37.798917,-121.920388,192.2
2020-02-03T00:05:15Z,37.798902,-121.920205,192.1
2020-02-03T00:05:16Z,37.798885,-121.920013,193.1
2020-02-03T00:05:17Z,37.798867,-121.919818,192.4
2020-02-03T00:05:18Z,37.798845,-121.919617,192.6
2020-02-03T00:05:19Z,37.798835,-121.919415,192.5
2020-02-03T00:05:20Z,37.798813,-121.919213,192.2
2020-02-03T00:05:21Z,37.798795,-121.919008,192.39
2020-02-03T00:05:22Z,37.798778,-121.918802,191.39
2020-02-03T00:05:23Z,37.798760,-121.918588,191.2
2020-02-03T00:05:24Z,37.798742,-121.918368,190.89
2020-02-03T00:05:25Z,37.798720,-121.918148,191.3
2020-02-03T00:05:26Z,37.798697,-121.917930,191.1
2020-02-03T00:05:27Z,37.798673,-121.917708,190.8
2020-02-03T00:05:28Z,37.798648,-121.917493,191.4
2020-02-03T00:05:29Z,37.798623,-121.917280,190.8
2020-02-03T00:05:30Z,37.798607,-121.917087,190.7
2020-02-03T00:05:31Z,37.798592,-121.916913,190.6
2020-02-03T00:05:32Z,37.798572,-121.916753,190.3
2020-02-03T00:05:33Z,37.798555,-121.916612,190.7
2020-02-03T00:05:34Z,37.798542,-121.916495,190.6
2020-02-03T00:05:35Z,37.798567,-121.916388,192.3
2020-02-03T00:05:36Z,37.798555,-121.916298,192.49
2020-02-03T00:05:37Z,37.798548,-121.916227,192.49
2020-02-03T00:05:38Z,37.798540,-121.916167,192.09
2020-02-03T00:05:39Z,37.798535,-121.916123,192.3
2020-02-03T00:05:40Z,37.798532,-121.916093,192.0
2020-02-03T00:05:41Z,37.798565,-121.916072,192.7
2020-02-03T00:05:42Z,37.798558,-121.916053,192.8
2020-02-03T00:05:43Z,37.798550,-121.916042,192.8
2020-02-03T00:05:44Z,37.798545,-121.916028,192.8
2020-02-03T00:05:45Z,37.798537,-121.916022,192.6
2020-02-03T00:05:46Z,37.798532,-121.916013,192.6
2020-02-03T00:05:47Z,37.798543,-121.916017,193.1
2020-02-03T00:05:48Z,37.798540,-121.916015,193.2
2020-02-03T00:05:49Z,37.798535,-121.916015,192.89
2020-02-03T00:05:50Z,37.798537,-121.916010,193.09
2020-02-03T00:05:51Z,37.798535,-121.916008,192.79
2020-02-03T00:05:52Z,37.798530,-121.916008,192.59
2020-02-03T00:05:53Z,37.798545,-121.916007,193.19
2020-02-03T00:05:54Z,37.798542,-121.916007,193.09
2020-02-03T00:05:55Z,37.798540,-121.915998,193.19
2020-02-03T00:05:56Z,37.798535,-121.915992,192.99
2020-02-03T00:05:57Z,37.798532,-121.915983,192.9
2020-02-03T00:05:58Z,37.798550,-121.915977,193.1
2020-02-03T00:05:59Z,37.798545,-121.915965,194.0
2020-02-03T00:06:00Z,37.798545,-121.915927,194.0
2020-02-03T00:06:01Z,37.798540,-121.915870,193.8
2020-02-03T00:06:02Z,37.798532,-121.915802,193.9
2020-02-03T00:06:03Z,37.798518,-121.915720,194.0
2020-02-03T00:06:04Z,37.798523,-121.915623,194.3
2020-02-03T00:06:05Z,37.798508,-121.915508,194.7
2020-02-03T00:06:06Z,37.798490,-121.915388,194.8
2020-02-03T00:06:07Z,37.798473,-121.915258,194.6
2020-02-03T00:06:08Z,37.798453,-121.915125,194.6
2020-02-03T00:06:09Z,37.798442,-121.914982,194.8
2020-02-03T00:06:10Z,37.798425,-121.914830,194.6
2020-02-03T00:06:11Z,37.798417,-121.914673,195.1
2020-02-03T00:06:12Z,37.798402,-121.914528,195.5
2020-02-03T00:06:13Z,37.798393,-121.914383,195.5
2020-02-03T00:06:14Z,37.798380,-121.914253,195.9
2020-02-03T00:06:15Z,37.798373,-121.914142,195.7
2020-02-03T00:06:16Z,37.798367,-121.914042,195.8
2020-02-03T00:06:17Z,37.798363,-121.913955,195.99
2020-02-03T00:06:18Z,37.798360,-121.913880,195.89
2020-02-03T00:06:19Z,37.798363,-121.913817,195.89
2020-02-03T00:06:20Z,37.798365,-121.913763,196.2
2020-02-03T00:06:21Z,37.798370,-121.913713,196.3
2020-02-03T00:06:22Z,37.798370,-121.913673,196.3
2020-02-03T00:06:23Z,37.798372,-121.913635,196.3
2020-02-03T00:06:24Z,37.798370,-121.913608,196.3
2020-02-03T00:06:25Z,37.798367,-121.913590,196.1
2020-02-03T00:06:26Z,37.798367,-121.913567,196.2
2020-02-03T00:06:27Z,37.798368,-121.913525,196.2
2020-02-03T00:06:28Z,37.798370,-121.913457,196.4
2020-02-03T00:06:29Z,37.798378,-121.913375,196.4
2020-02-03T00:06:30Z,37.798388,-121.913282,196.9
2020-02-03T00:06:31Z,37.798402,-121.913183,196.7
2020-02-03T00:06:32Z,37.798415,-121.913073,196.8
2020-02-03T00:06:33Z,37.798428,-121.912958,197.0
2020-02-03T00:06:34Z,37.798448,-121.912833,197.1
2020-02-03T00:06:35Z,37.798470,-121.912700,197.2
2020-02-03T00:06:36Z,37.798495,-121.912557,197.5
2020-02-03T00:06:37Z,37.798522,-121.912405,197.5
2020-02-03T00:06:38Z,37.798555,-121.912247,197.6
2020-02-03T00:06:39Z,37.798590,-121.912078,198.0
2020-02-03T00:06:40Z,37.798623,-121.911897,198.0
2020-02-03T00:06:41Z,37.798660,-121.911708,198.0
2020-02-03T00:06:42Z,37.798700,-121.911512,198.1
2020-02-03T00:06:43Z,37.798743,-121.911308,198.8
2020-02-03T00:06:44Z,37.798775,-121.911102,198.99
2020-02-03T00:06:45Z,37.798802,-121.910897,198.99
2020-02-03T00:06:46Z,37.798825,-121.910688,199.3
2020-02-03T00:06:47Z,37.798837,-121.910473,199.39
2020-02-03T00:06:48Z,37.798858,-121.910257,199.7
2020-02-03T00:06:49Z,37.798877,-121.910033,200.0
2020-02-03T00:06:50Z,37.798895,-121.909808,200.0
2020-02-03T00:06:51Z,37.798913,-121.909587,200.3
2020-02-03T00:06:52Z,37.798927,-121.909373,200.7
2020-02-03T00:06:53Z,37.798938,-121.909152,200.6
2020-02-03T00:06:54Z,37.798952,-121.908935,201.0
2020-02-03T00:06:55Z,37.798967,-121.908718,201.3
2020-02-03T00:06:56Z,37.798982,-121.908503,201.8
2020-02-03T00:06:57Z,37.798997,-121.908290,202.0
2020-02-03T00:06:58Z,37.799012,-121.908082,202.5
2020-02-03T00:06:59Z,37.799023,-121.907873,202.8
2020-02-03T00:07:00Z,37.799042,-121.907670,203.5
2020-02-03T00:07:01Z,37.799058,-121.907463,204.5
2020-02-03T00:07:02Z,37.799072,-121.907267,205.2
2020-02-03T00:07:03Z,37.799090,-121.907068,205.7
2020-02-03T00:07:04Z,37.799105,-121.906877,206.3
2020-02-03T00:07:05Z,37.799125,-121.906680,206.99
2020-02-03T00:07:06Z,37.799155,-121.906478,207.59
2020-02-03T00:07:07Z,37.799183,-121.906273,208.09
2020-02-03T00:07:08Z,37.799218,-121.906072,209.09
2020-02-03T00:07:09Z,37.799240,-121.905895,210.2
2020-02-03T00:07:10Z,37.799255,-121.905730,211.3
2020-02-03T00:07:11Z,37.799277,-121.905570,212.89
2020-02-03T00:07:12Z,37.799290,-121.905418,213.59
2020-02-03T00:07:13Z,37.799318,-121.905263,214.19
2020-02-03T00:07:14Z,37.799347,-121.905097,215.39
2020-02-03T00:07:15Z,37.799375,-121.904920,216.89
2020-02-03T00:07:16Z,37.799403,-121.904735,217.99
2020-02-03T00:07:17Z,37.799435,-121.904545,219.39
2020-02-03T00:07:18Z,37.799465,-121.904348,220.4
2020-02-03T00:07:19Z,37.799490,-121.904145,220.6
2020-02-03T00:07:20Z,37.799523,-121.903937,220.5
2020-02-03T00:07:21Z,37.799555,-121.903725,220.5
2020-02-03T00:07:22Z,37.799587,-121.903513,220.7
2020-02-03T00:07:23Z,37.799610,-121.903290,221.1
2020-02-03T00:07:24Z,37.799633,-121.903063,221.4
2020-02-03T00:07:25Z,37.799647,-121.902830,221.8
2020-02-03T00:07:26Z,37.799655,-121.902600,222.5
2020-02-03T00:07:27Z,37.799658,-121.902370,222.5
2020-02-03T00:07:28Z,37.799662,-121.902140,222.3
2020-02-03T00:07:29Z,37.799663,-121.901917,222.6
2020-02-03T00:07:30Z,37.799667,-121.901693,222.5
2020-02-03T00:07:31Z,37.799670,-121.901472,222.9
2020-02-03T00:07:32Z,37.799682,-121.901237,222.0
2020-02-03T00:07:33Z,37.799687,-121.901025,221.6
2020-02-03T00:07:34Z,37.799685,-121.900807,222.1
2020-02-03T00:07:35Z,37.799687,-121.900590,222.1
2020-02-03T00:07:36Z,37.799683,-121.900385,222.6
2020-02-03T00:07:37Z,37.799690,-121.900180,223.1
2020-02-03T00:07:38Z,37.799688,-121.899967,223.1
2020-02-03T00:07:39Z,37.799690,-121.899755,223.0
2020-02-03T00:07:40Z,37.799697,-121.899547,223.5
2020-02-03T00:07:41Z,37.799697,-121.899332,223.3
2020-02-03T00:07:42Z,37.799697,-121.899117,222.7
2020-02-03T00:07:43Z,37.799693,-121.898905,222.39
2020-02-03T00:07:44Z,37.799688,-121.898687,221.8
