timestamp,heart rate zone,total minutes
2023-12-03T16:26:00Z,fat burn,1
2023-12-03T16:27:00Z,fat burn,1
2023-12-03T16:28:00Z,fat burn,1
2023-12-03T16:29:00Z,fat burn,1
2023-12-03T16:30:00Z,fat burn,1
2023-12-03T16:31:00Z,fat burn,1
2023-12-03T16:33:00Z,fat burn,1
2023-12-03T16:34:00Z,fat burn,1
2023-12-03T16:35:00Z,fat burn,1
2023-12-03T16:36:00Z,fat burn,1
2023-12-03T16:37:00Z,fat burn,1
2023-12-03T16:38:00Z,fat burn,1
2023-12-03T16:39:00Z,fat burn,1
2023-12-03T16:40:00Z,fat burn,1
2023-12-03T16:57:00Z,fat burn,1
2023-12-03T17:00:00Z,fat burn,1
2023-12-03T18:07:00Z,fat burn,1
2023-12-04T01:26:00Z,fat burn,1
2023-12-04T01:28:00Z,fat burn,1
2023-12-04T01:29:00Z,fat burn,1
2023-12-04T01:30:00Z,fat burn,1
2023-12-04T01:32:00Z,fat burn,1
2023-12-04T01:33:00Z,fat burn,1
2023-12-04T01:34:00Z,fat burn,1
2023-12-04T01:35:00Z,fat burn,1
2023-12-04T01:36:00Z,fat burn,1
2023-12-04T01:37:00Z,fat burn,1
2023-12-04T01:38:00Z,fat burn,1
2023-12-04T01:40:00Z,fat burn,1
2023-12-04T01:43:00Z,fat burn,1
2023-12-04T01:47:00Z,fat burn,1
2023-12-04T01:48:00Z,fat burn,1
2023-12-04T01:49:00Z,fat burn,1
2023-12-04T15:44:00Z,fat burn,1
2023-12-04T15:45:00Z,cardio,2
2023-12-04T15:46:00Z,fat burn,1
2023-12-04T15:48:00Z,fat burn,1
2023-12-04T15:50:00Z,fat burn,1
2023-12-04T15:53:00Z,fat burn,1
2023-12-04T16:02:00Z,fat burn,1
2023-12-04T16:03:00Z,fat burn,1
2023-12-04T16:04:00Z,fat burn,1
2023-12-04T16:07:00Z,fat burn,1
2023-12-04T16:08:00Z,fat burn,1
2023-12-04T16:09:00Z,fat burn,1
2023-12-04T16:10:00Z,fat burn,1
2023-12-04T16:11:00Z,fat burn,1
2023-12-04T16:12:00Z,fat burn,1
2023-12-04T16:13:00Z,fat burn,1
2023-12-04T23:37:00Z,fat burn,1
2023-12-05T15:48:00Z,fat burn,1
2023-12-05T15:49:00Z,cardio,2
2023-12-05T15:50:00Z,fat burn,1
2023-12-05T15:51:00Z,fat burn,1
2023-12-05T15:52:00Z,fat burn,1
2023-12-05T15:53:00Z,fat burn,1
2023-12-05T15:54:00Z,fat burn,1
2023-12-05T15:55:00Z,fat burn,1
2023-12-05T15:57:00Z,fat burn,1
2023-12-05T15:58:00Z,fat burn,1
2023-12-05T15:59:00Z,fat burn,1
2023-12-05T16:00:00Z,cardio,2
2023-12-05T16:01:00Z,cardio,2
2023-12-05T16:02:00Z,fat burn,1
2023-12-05T16:06:00Z,fat burn,1
2023-12-05T16:07:00Z,fat burn,1
2023-12-05T16:08:00Z,fat burn,1
2023-12-05T16:09:00Z,fat burn,1
2023-12-05T16:10:00Z,fat burn,1
2023-12-05T16:11:00Z,fat burn,1
2023-12-05T16:12:00Z,fat burn,1
2023-12-05T16:13:00Z,fat burn,1
2023-12-05T16:14:00Z,fat burn,1
2023-12-05T16:15:00Z,fat burn,1
2023-12-05T16:16:00Z,fat burn,1
2023-12-05T16:17:00Z,fat burn,1
2023-12-05T16:18:00Z,fat burn,1
2023-12-05T16:19:00Z,fat burn,1
2023-12-05T22:59:00Z,fat burn,1
2023-12-05T23:00:00Z,fat burn,1
2023-12-05T23:02:00Z,fat burn,1
2023-12-05T23:03:00Z,fat burn,1
2023-12-05T23:04:00Z,fat burn,1
2023-12-05T23:05:00Z,fat burn,1
2023-12-05T23:06:00Z,fat burn,1
2023-12-05T23:07:00Z,fat burn,1
2023-12-06T00:39:00Z,fat burn,1
2023-12-06T00:40:00Z,fat burn,1
2023-12-06T00:47:00Z,fat burn,1
2023-12-06T00:48:00Z,fat burn,1
2023-12-06T01:02:00Z,fat burn,1
2023-12-06T01:03:00Z,fat burn,1
2023-12-06T01:04:00Z,fat burn,1
2023-12-06T16:10:00Z,fat burn,1
2023-12-06T16:11:00Z,fat burn,1
2023-12-06T16:12:00Z,fat burn,1
2023-12-06T16:13:00Z,fat burn,1
2023-12-06T16:14:00Z,cardio,2
2023-12-06T16:15:00Z,fat burn,1
2023-12-06T16:16:00Z,cardio,2
2023-12-06T16:17:00Z,fat burn,1
2023-12-06T16:18:00Z,fat burn,1
2023-12-06T16:19:00Z,cardio,2
2023-12-06T16:20:00Z,fat burn,1
2023-12-06T16:24:00Z,cardio,2
2023-12-06T16:25:00Z,cardio,2
2023-12-06T16:26:00Z,fat burn,1
2023-12-06T16:27:00Z,fat burn,1
2023-12-06T16:28:00Z,fat burn,1
2023-12-06T16:30:00Z,fat burn,1
2023-12-06T16:31:00Z,cardio,2
2023-12-06T16:32:00Z,cardio,2
2023-12-06T16:33:00Z,fat burn,1
2023-12-06T16:34:00Z,fat burn,1
2023-12-06T16:35:00Z,fat burn,1
2023-12-06T16:36:00Z,fat burn,1
2023-12-06T16:37:00Z,fat burn,1
2023-12-06T16:38:00Z,fat burn,1
2023-12-06T16:39:00Z,fat burn,1
2023-12-06T16:40:00Z,fat burn,1
2023-12-06T23:45:00Z,fat burn,1
2023-12-06T23:46:00Z,fat burn,1
2023-12-06T23:47:00Z,fat burn,1
2023-12-07T00:42:00Z,fat burn,1
2023-12-07T15:46:00Z,fat burn,1
2023-12-07T15:47:00Z,fat burn,1
2023-12-07T15:48:00Z,fat burn,1
2023-12-07T15:49:00Z,fat burn,1
2023-12-07T15:50:00Z,fat burn,1
2023-12-07T15:51:00Z,fat burn,1
2023-12-07T15:52:00Z,fat burn,1
2023-12-07T15:53:00Z,fat burn,1
2023-12-07T15:54:00Z,fat burn,1
2023-12-07T15:56:00Z,fat burn,1
2023-12-07T15:57:00Z,fat burn,1
2023-12-07T16:01:00Z,fat burn,1
2023-12-07T16:06:00Z,fat burn,1
2023-12-07T16:08:00Z,fat burn,1
2023-12-07T16:09:00Z,fat burn,1
2023-12-07T16:10:00Z,fat burn,1
2023-12-07T16:11:00Z,fat burn,1
2023-12-07T16:12:00Z,fat burn,1
2023-12-07T16:13:00Z,fat burn,1
2023-12-07T16:14:00Z,fat burn,1
2023-12-07T16:15:00Z,fat burn,1
2023-12-07T16:16:00Z,fat burn,1
2023-12-07T16:17:00Z,fat burn,1
2023-12-07T16:18:00Z,fat burn,1
2023-12-07T16:19:00Z,fat burn,1
2023-12-07T16:20:00Z,fat burn,1
2023-12-07T21:37:00Z,fat burn,1
2023-12-07T21:38:00Z,fat burn,1
2023-12-08T16:25:00Z,fat burn,1
2023-12-08T16:26:00Z,cardio,2
2023-12-08T16:27:00Z,cardio,2
2023-12-08T16:28:00Z,fat burn,1
2023-12-08T16:29:00Z,fat burn,1
2023-12-08T16:30:00Z,fat burn,1
2023-12-08T16:31:00Z,fat burn,1
2023-12-08T16:32:00Z,fat burn,1
2023-12-08T16:33:00Z,fat burn,1
2023-12-08T16:34:00Z,fat burn,1
2023-12-08T16:35:00Z,fat burn,1
2023-12-08T16:36:00Z,fat burn,1
2023-12-08T16:38:00Z,fat burn,1
2023-12-08T16:39:00Z,fat burn,1
2023-12-08T16:49:00Z,fat burn,1
2023-12-08T16:50:00Z,fat burn,1
2023-12-08T16:52:00Z,fat burn,1
2023-12-08T16:53:00Z,fat burn,1
2023-12-08T16:55:00Z,fat burn,1
2023-12-08T17:55:00Z,fat burn,1
2023-12-08T17:56:00Z,fat burn,1
2023-12-08T19:08:00Z,fat burn,1
2023-12-08T19:12:00Z,fat burn,1
2023-12-09T19:11:00Z,fat burn,1
2023-12-09T19:12:00Z,fat burn,1
2023-12-09T19:13:00Z,fat burn,1
2023-12-09T19:14:00Z,cardio,2
2023-12-09T19:15:00Z,cardio,2
2023-12-09T19:16:00Z,cardio,2
2023-12-09T19:17:00Z,fat burn,1
2023-12-09T19:18:00Z,fat burn,1
2023-12-09T19:19:00Z,fat burn,1
2023-12-09T19:20:00Z,fat burn,1
2023-12-09T19:21:00Z,fat burn,1
2023-12-09T19:22:00Z,fat burn,1
2023-12-09T19:23:00Z,fat burn,1
2023-12-09T19:25:00Z,fat burn,1
2023-12-09T19:26:00Z,fat burn,1
2023-12-09T19:27:00Z,fat burn,1
2023-12-09T19:28:00Z,fat burn,1
2023-12-09T19:29:00Z,fat burn,1
2023-12-09T19:30:00Z,fat burn,1
2023-12-09T19:33:00Z,fat burn,1
2023-12-09T19:34:00Z,fat burn,1
2023-12-09T19:35:00Z,fat burn,1
2023-12-09T19:39:00Z,fat burn,1
2023-12-09T19:40:00Z,fat burn,1
2023-12-09T19:45:00Z,fat burn,1
2023-12-09T21:15:00Z,fat burn,1
2023-12-09T21:22:00Z,fat burn,1
2023-12-09T21:27:00Z,fat burn,1
2023-12-09T21:52:00Z,fat burn,1
2023-12-10T15:39:00Z,fat burn,1
2023-12-10T17:48:00Z,fat burn,1
2023-12-10T17:49:00Z,fat burn,1
2023-12-10T17:50:00Z,fat burn,1
2023-12-10T17:51:00Z,fat burn,1
2023-12-10T17:52:00Z,fat burn,1
2023-12-10T17:53:00Z,fat burn,1
2023-12-10T17:54:00Z,fat burn,1
2023-12-10T17:57:00Z,fat burn,1
2023-12-10T17:58:00Z,fat burn,1
2023-12-10T17:59:00Z,fat burn,1
2023-12-10T18:01:00Z,fat burn,1
2023-12-10T18:02:00Z,fat burn,1
2023-12-10T18:03:00Z,fat burn,1
2023-12-10T18:04:00Z,cardio,2
2023-12-10T18:05:00Z,cardio,2
2023-12-10T18:06:00Z,cardio,2
2023-12-10T18:07:00Z,cardio,2
2023-12-10T18:08:00Z,cardio,2
2023-12-10T18:09:00Z,cardio,2
2023-12-10T18:10:00Z,cardio,2
2023-12-10T18:11:00Z,cardio,2
2023-12-10T18:12:00Z,cardio,2
2023-12-10T18:13:00Z,cardio,2
2023-12-10T18:14:00Z,cardio,2
2023-12-10T18:15:00Z,cardio,2
2023-12-10T18:16:00Z,cardio,2
2023-12-10T18:17:00Z,cardio,2
2023-12-10T18:18:00Z,fat burn,1
2023-12-10T18:19:00Z,fat burn,1
2023-12-10T18:20:00Z,cardio,2
2023-12-10T18:21:00Z,fat burn,1
2023-12-10T18:22:00Z,fat burn,1
2023-12-10T18:23:00Z,fat burn,1
2023-12-10T18:24:00Z,fat burn,1
2023-12-10T18:25:00Z,fat burn,1
2023-12-10T18:26:00Z,fat burn,1
2023-12-10T18:27:00Z,fat burn,1
2023-12-11T16:08:00Z,fat burn,1
2023-12-11T16:09:00Z,fat burn,1
2023-12-11T16:10:00Z,cardio,2
2023-12-11T16:11:00Z,cardio,2
2023-12-11T16:12:00Z,cardio,2
2023-12-11T16:13:00Z,cardio,2
2023-12-11T16:14:00Z,cardio,2
2023-12-11T16:15:00Z,fat burn,1
2023-12-11T16:16:00Z,fat burn,1
2023-12-11T16:17:00Z,fat burn,1
2023-12-11T16:18:00Z,fat burn,1
2023-12-11T16:19:00Z,cardio,2
2023-12-11T16:20:00Z,fat burn,1
2023-12-11T16:21:00Z,fat burn,1
2023-12-11T16:22:00Z,cardio,2
2023-12-11T16:23:00Z,cardio,2
2023-12-11T16:24:00Z,cardio,2
2023-12-11T16:25:00Z,fat burn,1
2023-12-11T16:26:00Z,fat burn,1
2023-12-11T16:27:00Z,fat burn,1
2023-12-11T16:28:00Z,fat burn,1
2023-12-11T16:29:00Z,cardio,2
2023-12-11T16:30:00Z,fat burn,1
2023-12-11T16:31:00Z,fat burn,1
2023-12-11T16:32:00Z,fat burn,1
2023-12-11T16:33:00Z,fat burn,1
2023-12-11T16:34:00Z,fat burn,1
2023-12-11T16:35:00Z,fat burn,1
2023-12-11T16:36:00Z,fat burn,1
2023-12-11T16:37:00Z,fat burn,1
2023-12-11T16:38:00Z,fat burn,1
2023-12-11T16:39:00Z,fat burn,1
2023-12-11T16:47:00Z,fat burn,1
2023-12-11T16:48:00Z,fat burn,1
2023-12-11T16:50:00Z,fat burn,1
2023-12-11T19:26:00Z,fat burn,1
2023-12-11T19:27:00Z,fat burn,1
2023-12-11T19:28:00Z,fat burn,1
2023-12-12T15:09:00Z,fat burn,1
2023-12-12T15:10:00Z,fat burn,1
2023-12-12T15:11:00Z,fat burn,1
2023-12-12T15:12:00Z,cardio,2
2023-12-12T15:13:00Z,cardio,2
2023-12-12T15:14:00Z,cardio,2
2023-12-12T15:15:00Z,cardio,2
2023-12-12T15:16:00Z,cardio,2
2023-12-12T15:17:00Z,fat burn,1
2023-12-12T15:18:00Z,fat burn,1
2023-12-12T15:19:00Z,fat burn,1
2023-12-12T15:20:00Z,fat burn,1
2023-12-12T15:21:00Z,fat burn,1
2023-12-12T15:22:00Z,fat burn,1
2023-12-12T15:24:00Z,fat burn,1
2023-12-12T15:25:00Z,fat burn,1
2023-12-12T15:26:00Z,fat burn,1
2023-12-12T15:27:00Z,fat burn,1
2023-12-12T15:28:00Z,fat burn,1
2023-12-12T15:29:00Z,fat burn,1
2023-12-12T15:30:00Z,fat burn,1
2023-12-12T15:31:00Z,fat burn,1
2023-12-12T15:32:00Z,fat burn,1
2023-12-12T15:33:00Z,fat burn,1
2023-12-12T15:34:00Z,fat burn,1
2023-12-12T15:35:00Z,fat burn,1
2023-12-12T15:36:00Z,fat burn,1
2023-12-12T15:37:00Z,fat burn,1
2023-12-12T15:38:00Z,fat burn,1
2023-12-12T15:39:00Z,fat burn,1
2023-12-12T15:40:00Z,fat burn,1
2023-12-12T15:41:00Z,fat burn,1
2023-12-12T15:42:00Z,fat burn,1
2023-12-12T15:43:00Z,fat burn,1
2023-12-12T15:44:00Z,fat burn,1
2023-12-12T17:47:00Z,fat burn,1
2023-12-12T17:48:00Z,fat burn,1
2023-12-12T18:04:00Z,fat burn,1
2023-12-12T18:09:00Z,fat burn,1
2023-12-12T18:10:00Z,fat burn,1
2023-12-13T00:08:00Z,fat burn,1
2023-12-13T00:10:00Z,fat burn,1
2023-12-13T18:46:00Z,cardio,2
2023-12-13T18:47:00Z,cardio,2
2023-12-13T18:48:00Z,cardio,2
2023-12-13T18:49:00Z,fat burn,1
2023-12-13T18:50:00Z,fat burn,1
2023-12-13T20:52:00Z,fat burn,1
2023-12-13T20:53:00Z,fat burn,1
2023-12-13T21:51:00Z,fat burn,1
2023-12-14T16:52:00Z,fat burn,1
2023-12-14T16:53:00Z,fat burn,1
2023-12-14T16:54:00Z,cardio,2
2023-12-14T16:55:00Z,cardio,2
2023-12-14T16:56:00Z,fat burn,1
2023-12-14T16:57:00Z,fat burn,1
2023-12-14T16:58:00Z,fat burn,1
2023-12-14T16:59:00Z,cardio,2
2023-12-14T17:00:00Z,fat burn,1
2023-12-14T17:01:00Z,fat burn,1
2023-12-14T17:02:00Z,cardio,2
2023-12-14T17:03:00Z,cardio,2
2023-12-14T17:04:00Z,fat burn,1
2023-12-14T17:05:00Z,fat burn,1
2023-12-14T17:06:00Z,fat burn,1
2023-12-14T17:07:00Z,fat burn,1
2023-12-14T17:08:00Z,fat burn,1
2023-12-14T17:09:00Z,fat burn,1
2023-12-14T17:10:00Z,fat burn,1
2023-12-14T17:11:00Z,fat burn,1
2023-12-14T17:12:00Z,cardio,2
2023-12-14T17:13:00Z,cardio,2
2023-12-14T17:14:00Z,cardio,2
2023-12-14T17:15:00Z,fat burn,1
2023-12-14T17:16:00Z,fat burn,1
2023-12-14T17:17:00Z,cardio,2
2023-12-14T17:18:00Z,cardio,2
2023-12-14T17:19:00Z,cardio,2
2023-12-14T17:20:00Z,cardio,2
2023-12-14T17:21:00Z,fat burn,1
2023-12-14T17:22:00Z,fat burn,1
2023-12-14T19:38:00Z,fat burn,1
2023-12-14T19:42:00Z,fat burn,1
2023-12-14T19:43:00Z,fat burn,1
2023-12-14T19:44:00Z,fat burn,1
2023-12-14T19:45:00Z,fat burn,1
2023-12-14T19:50:00Z,fat burn,1
2023-12-15T16:49:00Z,cardio,2
2023-12-15T16:50:00Z,fat burn,1
2023-12-15T16:51:00Z,fat burn,1
2023-12-15T16:52:00Z,fat burn,1
2023-12-15T16:53:00Z,fat burn,1
2023-12-15T16:54:00Z,fat burn,1
2023-12-15T16:55:00Z,cardio,2
2023-12-15T16:56:00Z,cardio,2
2023-12-15T16:57:00Z,cardio,2
2023-12-15T17:00:00Z,fat burn,1
2023-12-15T17:01:00Z,fat burn,1
2023-12-15T17:02:00Z,fat burn,1
2023-12-15T17:03:00Z,fat burn,1
2023-12-15T17:05:00Z,fat burn,1
2023-12-15T17:06:00Z,fat burn,1
2023-12-15T17:07:00Z,fat burn,1
2023-12-15T17:08:00Z,fat burn,1
2023-12-15T17:09:00Z,cardio,2
2023-12-15T17:10:00Z,fat burn,1
2023-12-15T17:11:00Z,fat burn,1
2023-12-15T17:12:00Z,fat burn,1
2023-12-15T17:13:00Z,fat burn,1
2023-12-15T17:14:00Z,fat burn,1
2023-12-15T17:15:00Z,fat burn,1
2023-12-15T17:16:00Z,fat burn,1
2023-12-15T17:18:00Z,fat burn,1
2023-12-15T17:19:00Z,fat burn,1
2023-12-15T17:20:00Z,fat burn,1
2023-12-15T17:21:00Z,fat burn,1
2023-12-15T17:22:00Z,fat burn,1
2023-12-15T17:23:00Z,fat burn,1
2023-12-15T17:24:00Z,fat burn,1
2023-12-15T20:29:00Z,fat burn,1
2023-12-16T17:36:00Z,fat burn,1
2023-12-16T17:37:00Z,cardio,2
2023-12-16T17:38:00Z,fat burn,1
2023-12-16T17:39:00Z,fat burn,1
2023-12-16T17:40:00Z,fat burn,1
2023-12-16T17:41:00Z,fat burn,1
2023-12-16T17:42:00Z,cardio,2
2023-12-16T17:43:00Z,fat burn,1
2023-12-16T17:44:00Z,fat burn,1
2023-12-16T17:45:00Z,fat burn,1
2023-12-16T17:47:00Z,fat burn,1
2023-12-16T17:48:00Z,fat burn,1
2023-12-16T17:49:00Z,fat burn,1
2023-12-16T17:50:00Z,fat burn,1
2023-12-16T17:51:00Z,fat burn,1
2023-12-16T17:52:00Z,fat burn,1
2023-12-16T17:53:00Z,fat burn,1
2023-12-16T17:54:00Z,fat burn,1
2023-12-16T17:55:00Z,fat burn,1
2023-12-16T17:56:00Z,fat burn,1
2023-12-16T17:57:00Z,fat burn,1
2023-12-16T17:58:00Z,fat burn,1
2023-12-16T17:59:00Z,fat burn,1
2023-12-16T18:00:00Z,cardio,2
2023-12-16T18:01:00Z,cardio,2
2023-12-16T18:02:00Z,cardio,2
2023-12-16T18:03:00Z,fat burn,1
2023-12-16T18:04:00Z,fat burn,1
2023-12-16T18:06:00Z,fat burn,1
2023-12-16T18:07:00Z,fat burn,1
2023-12-16T18:08:00Z,fat burn,1
2023-12-16T18:09:00Z,fat burn,1
2023-12-16T18:10:00Z,fat burn,1
2023-12-16T18:11:00Z,fat burn,1
2023-12-16T18:12:00Z,fat burn,1
2023-12-16T18:13:00Z,fat burn,1
2023-12-16T18:14:00Z,fat burn,1
2023-12-16T18:15:00Z,fat burn,1
2023-12-16T18:16:00Z,fat burn,1
2023-12-16T18:17:00Z,fat burn,1
2023-12-16T18:18:00Z,fat burn,1
2023-12-16T18:19:00Z,fat burn,1
2023-12-16T18:20:00Z,fat burn,1
2023-12-16T18:21:00Z,fat burn,1
2023-12-16T18:34:00Z,fat burn,1
2023-12-17T09:30:00Z,fat burn,1
2023-12-17T09:31:00Z,fat burn,1
2023-12-17T17:30:00Z,fat burn,1
2023-12-17T17:31:00Z,cardio,2
2023-12-17T17:32:00Z,cardio,2
2023-12-17T17:33:00Z,cardio,2
2023-12-17T17:34:00Z,cardio,2
2023-12-17T17:35:00Z,fat burn,1
2023-12-17T17:36:00Z,cardio,2
2023-12-17T17:37:00Z,fat burn,1
2023-12-17T17:38:00Z,fat burn,1
2023-12-17T17:39:00Z,cardio,2
2023-12-17T17:40:00Z,cardio,2
2023-12-17T17:41:00Z,cardio,2
2023-12-17T17:42:00Z,cardio,2
2023-12-17T17:43:00Z,cardio,2
2023-12-17T17:44:00Z,cardio,2
2023-12-17T17:45:00Z,fat burn,1
2023-12-17T17:46:00Z,fat burn,1
2023-12-17T17:47:00Z,fat burn,1
2023-12-17T17:48:00Z,fat burn,1
2023-12-17T17:49:00Z,fat burn,1
2023-12-17T17:50:00Z,cardio,2
2023-12-17T17:51:00Z,cardio,2
2023-12-17T17:52:00Z,cardio,2
2023-12-17T17:53:00Z,cardio,2
2023-12-17T17:54:00Z,cardio,2
2023-12-17T17:55:00Z,cardio,2
2023-12-17T17:57:00Z,fat burn,1
2023-12-17T17:58:00Z,fat burn,1
2023-12-17T17:59:00Z,fat burn,1
2023-12-17T18:00:00Z,fat burn,1
2023-12-17T18:01:00Z,fat burn,1
2023-12-17T18:02:00Z,fat burn,1
2023-12-17T18:03:00Z,fat burn,1
2023-12-17T18:05:00Z,fat burn,1
2023-12-17T18:06:00Z,cardio,2
2023-12-17T18:07:00Z,fat burn,1
2023-12-17T18:09:00Z,fat burn,1
2023-12-17T18:17:00Z,fat burn,1
2023-12-17T19:03:00Z,fat burn,1
2023-12-18T12:07:00Z,fat burn,1
2023-12-18T15:46:00Z,fat burn,1
2023-12-18T16:41:00Z,fat burn,1
2023-12-19T11:10:00Z,cardio,2
2023-12-19T11:11:00Z,cardio,2
2023-12-19T11:12:00Z,cardio,2
2023-12-19T11:13:00Z,cardio,2
2023-12-19T11:14:00Z,cardio,2
2023-12-19T11:15:00Z,cardio,2
2023-12-19T11:16:00Z,cardio,2
2023-12-19T11:17:00Z,cardio,2
2023-12-19T11:18:00Z,fat burn,1
2023-12-19T11:20:00Z,fat burn,1
2023-12-19T11:21:00Z,fat burn,1
2023-12-19T11:22:00Z,cardio,2
2023-12-19T11:23:00Z,fat burn,1
2023-12-19T11:24:00Z,fat burn,1
2023-12-19T11:25:00Z,cardio,2
2023-12-19T11:26:00Z,cardio,2
2023-12-19T11:27:00Z,cardio,2
2023-12-19T11:28:00Z,cardio,2
2023-12-19T11:29:00Z,cardio,2
2023-12-19T11:30:00Z,fat burn,1
2023-12-19T11:31:00Z,cardio,2
2023-12-19T11:32:00Z,cardio,2
2023-12-19T11:33:00Z,cardio,2
2023-12-19T11:34:00Z,fat burn,1
2023-12-19T11:35:00Z,fat burn,1
2023-12-19T11:36:00Z,fat burn,1
2023-12-19T11:38:00Z,fat burn,1
2023-12-19T11:39:00Z,fat burn,1
2023-12-19T11:40:00Z,fat burn,1
2023-12-19T11:41:00Z,fat burn,1
2023-12-19T11:42:00Z,fat burn,1
2023-12-19T11:43:00Z,fat burn,1
2023-12-19T11:44:00Z,fat burn,1
2023-12-19T11:45:00Z,fat burn,1
2023-12-19T11:46:00Z,fat burn,1
2023-12-19T11:47:00Z,fat burn,1
2023-12-19T11:48:00Z,fat burn,1
2023-12-19T11:49:00Z,fat burn,1
2023-12-19T11:55:00Z,fat burn,1
2023-12-19T11:56:00Z,fat burn,1
2023-12-19T19:33:00Z,fat burn,1
2023-12-19T19:48:00Z,fat burn,1
2023-12-20T12:28:00Z,fat burn,1
2023-12-20T12:29:00Z,cardio,2
2023-12-20T12:30:00Z,cardio,2
2023-12-20T12:31:00Z,cardio,2
2023-12-20T12:32:00Z,fat burn,1
2023-12-20T12:33:00Z,fat burn,1
2023-12-20T12:34:00Z,fat burn,1
2023-12-20T12:35:00Z,fat burn,1
2023-12-20T12:36:00Z,cardio,2
2023-12-20T12:37:00Z,cardio,2
2023-12-20T12:38:00Z,fat burn,1
2023-12-20T12:39:00Z,fat burn,1
2023-12-20T12:40:00Z,fat burn,1
2023-12-20T12:41:00Z,fat burn,1
2023-12-20T12:42:00Z,fat burn,1
2023-12-20T12:43:00Z,cardio,2
2023-12-20T12:44:00Z,cardio,2
2023-12-20T12:45:00Z,cardio,2
2023-12-20T12:46:00Z,fat burn,1
2023-12-20T12:47:00Z,fat burn,1
2023-12-20T12:48:00Z,fat burn,1
2023-12-20T12:49:00Z,fat burn,1
2023-12-20T12:50:00Z,fat burn,1
2023-12-20T12:51:00Z,fat burn,1
2023-12-20T12:52:00Z,fat burn,1
2023-12-20T12:53:00Z,fat burn,1
2023-12-20T12:54:00Z,fat burn,1
2023-12-20T12:55:00Z,fat burn,1
2023-12-20T12:56:00Z,fat burn,1
2023-12-20T12:57:00Z,fat burn,1
2023-12-20T12:58:00Z,cardio,2
2023-12-20T12:59:00Z,cardio,2
2023-12-20T13:00:00Z,fat burn,1
2023-12-20T13:01:00Z,fat burn,1
2023-12-20T13:02:00Z,fat burn,1
2023-12-20T13:04:00Z,fat burn,1
2023-12-20T13:05:00Z,fat burn,1
2023-12-20T13:06:00Z,fat burn,1
2023-12-20T13:13:00Z,fat burn,1
2023-12-20T13:14:00Z,fat burn,1
2023-12-20T13:15:00Z,fat burn,1
2023-12-20T13:16:00Z,fat burn,1
2023-12-20T13:17:00Z,fat burn,1
2023-12-20T13:18:00Z,fat burn,1
2023-12-20T13:19:00Z,fat burn,1
