timestamp,beats per minute
2020-11-26T00:00:09Z,67.0
2020-11-26T00:00:24Z,67.0
2020-11-26T00:00:34Z,68.0
2020-11-26T00:00:44Z,67.0
2020-11-26T00:00:59Z,68.0
2020-11-26T00:01:04Z,67.0
2020-11-26T00:01:09Z,66.0
2020-11-26T00:01:14Z,67.0
2020-11-26T00:01:19Z,68.0
2020-11-26T00:01:24Z,68.0
2020-11-26T00:01:29Z,69.0
2020-11-26T00:01:39Z,68.0
2020-11-26T00:01:44Z,65.0
2020-11-26T00:01:49Z,63.0
2020-11-26T00:02:04Z,64.0
2020-11-26T00:02:19Z,65.0
2020-11-26T00:02:24Z,66.0
2020-11-26T00:02:29Z,68.0
2020-11-26T00:02:39Z,69.0
2020-11-26T00:02:54Z,69.0
2020-11-26T00:03:04Z,70.0
2020-11-26T00:03:19Z,69.0
2020-11-26T00:03:29Z,69.0
2020-11-26T00:03:34Z,70.0
2020-11-26T00:03:49Z,69.0
2020-11-26T00:03:59Z,70.0
2020-11-26T00:04:04Z,69.0
2020-11-26T00:04:09Z,70.0
2020-11-26T00:04:24Z,70.0
2020-11-26T00:04:29Z,71.0
2020-11-26T00:04:39Z,72.0
2020-11-26T00:04:44Z,69.0
2020-11-26T00:04:49Z,68.0
2020-11-26T00:04:54Z,68.0
2020-11-26T00:05:09Z,68.0
2020-11-26T00:05:19Z,66.0
2020-11-26T00:05:24Z,64.0
2020-11-26T00:05:34Z,66.0
2020-11-26T00:05:39Z,67.0
2020-11-26T00:05:49Z,66.0
2020-11-26T00:05:54Z,66.0
2020-11-26T00:05:59Z,66.0
2020-11-26T00:06:09Z,67.0
2020-11-26T00:06:19Z,66.0
2020-11-26T00:06:24Z,67.0
2020-11-26T00:06:29Z,66.0
2020-11-26T00:06:34Z,67.0
2020-11-26T00:06:39Z,69.0
2020-11-26T00:06:44Z,71.0
2020-11-26T00:06:49Z,71.0
2020-11-26T00:06:59Z,70.0
2020-11-26T00:07:04Z,69.0
2020-11-26T00:07:09Z,69.0
2020-11-26T00:07:19Z,69.0
2020-11-26T00:07:24Z,70.0
2020-11-26T00:07:39Z,71.0
2020-11-26T00:07:44Z,73.0
2020-11-26T00:07:49Z,74.0
2020-11-26T00:08:04Z,74.0
2020-11-26T00:08:14Z,73.0
2020-11-26T00:08:19Z,72.0
2020-11-26T00:08:24Z,71.0
2020-11-26T00:08:29Z,69.0
2020-11-26T00:08:34Z,69.0
2020-11-26T00:08:39Z,68.0
2020-11-26T00:08:44Z,67.0
2020-11-26T00:08:49Z,65.0
2020-11-26T00:08:54Z,66.0
2020-11-26T00:08:59Z,67.0
2020-11-26T00:09:04Z,68.0
2020-11-26T00:09:09Z,68.0
2020-11-26T00:09:24Z,68.0
2020-11-26T00:09:29Z,69.0
2020-11-26T00:09:39Z,67.0
2020-11-26T00:09:44Z,66.0
2020-11-26T00:09:49Z,63.0
2020-11-26T00:09:54Z,59.0
2020-11-26T00:10:04Z,61.0
2020-11-26T00:10:19Z,61.0
2020-11-26T00:10:34Z,60.0
2020-11-26T00:10:39Z,59.0
2020-11-26T00:10:44Z,60.0
2020-11-26T00:10:49Z,62.0
2020-11-26T00:10:59Z,64.0
2020-11-26T00:11:15Z,65.0
2020-11-26T00:11:20Z,69.0
2020-11-26T00:11:25Z,72.0
2020-11-26T00:11:30Z,72.0
2020-11-26T00:11:40Z,73.0
2020-11-26T00:11:55Z,73.0
2020-11-26T00:12:10Z,73.0
2020-11-26T00:12:15Z,72.0
2020-11-26T00:12:25Z,73.0
2020-11-26T00:12:30Z,71.0
2020-11-26T00:12:35Z,70.0
2020-11-26T00:12:45Z,70.0
2020-11-26T00:12:55Z,72.0
2020-11-26T00:13:00Z,73.0
2020-11-26T00:13:15Z,73.0
2020-11-26T00:13:25Z,72.0
2020-11-26T00:13:40Z,72.0
2020-11-26T00:13:45Z,74.0
2020-11-26T00:13:50Z,75.0
2020-11-26T00:13:55Z,76.0
2020-11-26T00:14:00Z,74.0
2020-11-26T00:14:05Z,77.0
2020-11-26T00:14:20Z,77.0
2020-11-26T00:14:25Z,76.0
2020-11-26T00:14:35Z,76.0
2020-11-26T00:14:40Z,75.0
2020-11-26T00:14:46Z,74.0
2020-11-26T00:15:01Z,74.0
2020-11-26T00:15:16Z,73.0
2020-11-26T00:15:21Z,72.0
2020-11-26T00:15:36Z,72.0
2020-11-26T00:15:46Z,73.0
2020-11-26T00:15:51Z,72.0
2020-11-26T00:15:56Z,71.0
2020-11-26T00:16:01Z,70.0
2020-11-26T00:16:11Z,71.0
2020-11-26T00:16:16Z,72.0
