timestamp,latitude,longitude,altitude
2020-02-02T22:45:47Z,37.784893,-122.407278,13.6
2020-02-02T22:45:48Z,37.784917,-122.407303,13.3
2020-02-02T22:45:49Z,37.784912,-122.407247,13.49
2020-02-02T22:45:50Z,37.784927,-122.407268,13.59
2020-02-02T22:45:51Z,37.784948,-122.407303,13.09
2020-02-02T22:45:52Z,37.784962,-122.407322,13.89
2020-02-02T22:45:53Z,37.784972,-122.407342,13.5
2020-02-02T22:45:54Z,37.784785,-122.407327,13.8
2020-02-02T22:45:55Z,37.784780,-122.407345,13.5
2020-02-02T22:45:56Z,37.784772,-122.407363,13.8
2020-02-02T22:45:57Z,37.784795,-122.407337,13.3
2020-02-02T22:45:58Z,37.784777,-122.407368,13.7
2020-02-02T22:45:59Z,37.784767,-122.407387,13.8
2020-02-02T22:46:00Z,37.784805,-122.407192,14.1
2020-02-02T22:46:01Z,37.784817,-122.407252,13.4
2020-02-02T22:46:02Z,37.784815,-122.407247,13.8
2020-02-02T22:46:03Z,37.784813,-122.407262,13.7
2020-02-02T22:46:04Z,37.784813,-122.407262,13.5
2020-02-02T22:46:05Z,37.784818,-122.407267,13.5
2020-02-02T22:46:06Z,37.784810,-122.407267,13.8
2020-02-02T22:46:07Z,37.784793,-122.407198,13.5
2020-02-02T22:46:08Z,37.784792,-122.407215,13.6
2020-02-02T22:46:09Z,37.784792,-122.407205,13.2
2020-02-02T22:46:10Z,37.784795,-122.407205,13.1
2020-02-02T22:46:11Z,37.784792,-122.407183,13.5
2020-02-02T22:46:12Z,37.784710,-122.407082,13.3
2020-02-02T22:46:13Z,37.784750,-122.407145,13.3
2020-02-02T22:46:14Z,37.784747,-122.407138,13.3
2020-02-02T22:46:15Z,37.784747,-122.407132,13.4
2020-02-02T22:46:16Z,37.784745,-122.407127,13.2
2020-02-02T22:46:17Z,37.784747,-122.407118,13.2
2020-02-02T22:46:18Z,37.784745,-122.407112,13.5
2020-02-02T22:46:19Z,37.784764,-122.407109,13.5
2020-02-02T22:46:20Z,37.784766,-122.407103,13.5
2020-02-02T22:46:21Z,37.784768,-122.407097,13.5
2020-02-02T22:46:22Z,37.784770,-122.407091,13.5
2020-02-02T22:46:23Z,37.784772,-122.407085,13.5
2020-02-02T22:46:24Z,37.784774,-122.407079,13.5
2020-02-02T22:46:25Z,37.784777,-122.407073,13.5
2020-02-02T22:46:26Z,37.784779,-122.407068,13.5
2020-02-02T22:46:27Z,37.784781,-122.407063,13.5
2020-02-02T22:46:28Z,37.784784,-122.407057,13.5
2020-02-02T22:46:29Z,37.784792,-122.407030,13.5
2020-02-02T22:46:30Z,37.784788,-122.407047,13.5
2020-02-02T22:46:31Z,37.784797,-122.407020,13.5
2020-02-02T22:46:32Z,37.784793,-122.407037,13.2
2020-02-02T22:46:33Z,37.784795,-122.407033,12.9
2020-02-02T22:46:34Z,37.784797,-122.407028,12.6
2020-02-02T22:46:35Z,37.784805,-122.406948,12.3
2020-02-02T22:46:36Z,37.784801,-122.407021,12.65
2020-02-02T22:46:37Z,37.784803,-122.407018,13.0
2020-02-02T22:46:38Z,37.784805,-122.407017,13.35
2020-02-02T22:46:39Z,37.784817,-122.406902,13.7
2020-02-02T22:46:40Z,37.784800,-122.407030,13.6
2020-02-02T22:46:41Z,37.784798,-122.407028,13.6
2020-02-02T22:46:42Z,37.784800,-122.407025,13.6
2020-02-02T22:46:43Z,37.784795,-122.407035,12.0
2020-02-02T22:46:44Z,37.784797,-122.407047,13.5
2020-02-02T22:46:45Z,37.784795,-122.407058,13.7
2020-02-02T22:46:46Z,37.784795,-122.407055,13.3
2020-02-02T22:46:47Z,37.784868,-122.407077,13.1
2020-02-02T22:46:48Z,37.784865,-122.407077,13.3
2020-02-02T22:46:49Z,37.784863,-122.407075,12.89
2020-02-02T22:46:50Z,37.784862,-122.407077,12.99
2020-02-02T22:46:51Z,37.784862,-122.407080,13.19
2020-02-02T22:46:52Z,37.784862,-122.407080,13.09
2020-02-02T22:46:53Z,37.784865,-122.407053,13.3
2020-02-02T22:46:54Z,37.784865,-122.407057,13.4
2020-02-02T22:46:55Z,37.784867,-122.407050,13.4
2020-02-02T22:46:56Z,37.784870,-122.407062,13.0
2020-02-02T22:46:57Z,37.784872,-122.407053,13.6
2020-02-02T22:46:58Z,37.784868,-122.407048,13.3
2020-02-02T22:46:59Z,37.784805,-122.406997,13.2
2020-02-02T22:47:00Z,37.784808,-122.406997,13.1
2020-02-02T22:47:01Z,37.784805,-122.406993,13.3
2020-02-02T22:47:02Z,37.784802,-122.406988,13.3
2020-02-02T22:47:03Z,37.784797,-122.406982,13.5
2020-02-02T22:47:04Z,37.784797,-122.406980,13.3
2020-02-02T22:47:05Z,37.784798,-122.406993,13.3
2020-02-02T22:47:06Z,37.784797,-122.406993,13.3
2020-02-02T22:47:07Z,37.784792,-122.406990,13.3
2020-02-02T22:47:08Z,37.784797,-122.406990,13.3
2020-02-02T22:47:09Z,37.784797,-122.406988,13.2
2020-02-02T22:47:10Z,37.784800,-122.407057,13.3
2020-02-02T22:47:11Z,37.784802,-122.407057,12.8
2020-02-02T22:47:12Z,37.784800,-122.407062,13.2
2020-02-02T22:47:13Z,37.784798,-122.407063,13.1
2020-02-02T22:47:14Z,37.784797,-122.407065,13.6
2020-02-02T22:47:15Z,37.784797,-122.407068,13.5
2020-02-02T22:47:16Z,37.784803,-122.407073,12.8
2020-02-02T22:47:17Z,37.784795,-122.407027,13.8
2020-02-02T22:47:18Z,37.784793,-122.407023,13.1
2020-02-02T22:47:19Z,37.784795,-122.407020,13.3
2020-02-02T22:47:20Z,37.784795,-122.407022,13.3
2020-02-02T22:47:21Z,37.784790,-122.407008,13.7
2020-02-02T22:47:22Z,37.784808,-122.407020,13.5
2020-02-02T22:47:23Z,37.784812,-122.407012,13.6
2020-02-02T22:47:24Z,37.784813,-122.407007,13.1
2020-02-02T22:47:25Z,37.784813,-122.407012,14.0
2020-02-02T22:47:26Z,37.784827,-122.407032,14.1
2020-02-02T22:47:27Z,37.784820,-122.407032,14.0
2020-02-02T22:47:28Z,37.784815,-122.407043,13.8
2020-02-02T22:47:29Z,37.784852,-122.407077,13.6
2020-02-02T22:47:30Z,37.784870,-122.407152,13.6
2020-02-02T22:47:31Z,37.784882,-122.407160,13.3
2020-02-02T22:47:32Z,37.784868,-122.407190,13.3
2020-02-02T22:47:33Z,37.784852,-122.407220,13.2
2020-02-02T22:47:34Z,37.784853,-122.407227,13.3
2020-02-02T22:47:35Z,37.784805,-122.407203,13.8
2020-02-02T22:47:36Z,37.784818,-122.407213,13.3
2020-02-02T22:47:37Z,37.784810,-122.407220,13.1
2020-02-02T22:47:38Z,37.784813,-122.407237,13.1
2020-02-02T22:47:39Z,37.784838,-122.407257,13.3
2020-02-02T22:47:40Z,37.784857,-122.407273,13.39
2020-02-02T22:47:41Z,37.784865,-122.407257,13.59
2020-02-02T22:47:42Z,37.784898,-122.407247,13.59
2020-02-02T22:47:43Z,37.784878,-122.407258,13.49
2020-02-02T22:47:44Z,37.784877,-122.407262,13.39
2020-02-02T22:47:45Z,37.784878,-122.407250,13.59
2020-02-02T22:47:46Z,37.784900,-122.407273,13.49
2020-02-02T22:47:47Z,37.784910,-122.407278,13.5
2020-02-02T22:47:48Z,37.784915,-122.407273,13.5
2020-02-02T22:47:49Z,37.784922,-122.407267,13.5
2020-02-02T22:47:50Z,37.784818,-122.407213,13.5
2020-02-02T22:47:51Z,37.784805,-122.407195,13.5
2020-02-02T22:47:52Z,37.784848,-122.407213,13.6
2020-02-02T22:47:53Z,37.784902,-122.407248,13.5
2020-02-02T22:47:54Z,37.784917,-122.407303,13.3
2020-02-02T22:47:55Z,37.784915,-122.407338,13.5
2020-02-02T22:47:56Z,37.784912,-122.407280,13.3
2020-02-02T22:47:57Z,37.784903,-122.407292,13.5
2020-02-02T22:47:58Z,37.784925,-122.407305,13.5
2020-02-02T22:47:59Z,37.784922,-122.407307,13.5
2020-02-02T22:48:00Z,37.784913,-122.407317,13.5
2020-02-02T22:48:01Z,37.784875,-122.407257,13.8
2020-02-02T22:48:02Z,37.784897,-122.407275,13.4
2020-02-02T22:48:03Z,37.784917,-122.407297,13.8
2020-02-02T22:48:04Z,37.784930,-122.407363,13.7
2020-02-02T22:48:05Z,37.784943,-122.407395,13.8
2020-02-02T22:48:06Z,37.784948,-122.407402,13.9
2020-02-02T22:48:07Z,37.784732,-122.407395,13.6
2020-02-02T22:48:08Z,37.784718,-122.407367,13.5
2020-02-02T22:48:09Z,37.784703,-122.407305,13.7
2020-02-02T22:48:10Z,37.784687,-122.407248,13.8
2020-02-02T22:48:11Z,37.784677,-122.407228,13.49
2020-02-02T22:48:12Z,37.784662,-122.407208,13.39
2020-02-02T22:48:13Z,37.784622,-122.407183,13.5
2020-02-02T22:48:14Z,37.784797,-122.407123,13.4
2020-02-02T22:48:15Z,37.784792,-122.407123,13.4
2020-02-02T22:48:16Z,37.784792,-122.407110,13.5
2020-02-02T22:48:17Z,37.784788,-122.407117,13.3
2020-02-02T22:48:18Z,37.784837,-122.407195,13.7
2020-02-02T22:48:19Z,37.784862,-122.407217,13.6
2020-02-02T22:48:20Z,37.784865,-122.407183,13.6
2020-02-02T22:48:21Z,37.784875,-122.407147,13.3
2020-02-02T22:48:22Z,37.784875,-122.407145,13.5
2020-02-02T22:48:23Z,37.784873,-122.407148,13.4
2020-02-02T22:48:24Z,37.784880,-122.407148,13.6
2020-02-02T22:48:25Z,37.784868,-122.407160,13.6
2020-02-02T22:48:26Z,37.784870,-122.407160,13.2
2020-02-02T22:48:27Z,37.784800,-122.407117,13.3
2020-02-02T22:48:28Z,37.784818,-122.407132,13.6
2020-02-02T22:48:29Z,37.784820,-122.407143,13.6
2020-02-02T22:48:30Z,37.784837,-122.407168,13.3
2020-02-02T22:48:31Z,37.784860,-122.407202,13.4
2020-02-02T22:48:32Z,37.784847,-122.407218,13.1
2020-02-02T22:48:33Z,37.784800,-122.407210,13.6
2020-02-02T22:48:34Z,37.784847,-122.407233,13.5
2020-02-02T22:48:35Z,37.784863,-122.407238,13.3
2020-02-02T22:48:36Z,37.784857,-122.407242,13.3
2020-02-02T22:48:37Z,37.784845,-122.407262,13.5
2020-02-02T22:48:38Z,37.784827,-122.407237,13.4
2020-02-02T22:48:39Z,37.784842,-122.407292,13.2
2020-02-02T22:48:40Z,37.784850,-122.407317,13.5
2020-02-02T22:48:41Z,37.784847,-122.407315,13.5
2020-02-02T22:48:42Z,37.784850,-122.407322,13.5
2020-02-02T22:48:43Z,37.784843,-122.407292,13.5
2020-02-02T22:48:44Z,37.784878,-122.407223,13.5
2020-02-02T22:48:45Z,37.784883,-122.407252,13.6
2020-02-02T22:48:46Z,37.784890,-122.407267,13.3
2020-02-02T22:48:47Z,37.784903,-122.407285,13.6
2020-02-02T22:48:48Z,37.784918,-122.407312,13.5
2020-02-02T22:48:49Z,37.784837,-122.407247,13.4
2020-02-02T22:48:50Z,37.784820,-122.407268,13.6
2020-02-02T22:48:51Z,37.784812,-122.407262,13.7
2020-02-02T22:48:52Z,37.784798,-122.407257,13.1
2020-02-02T22:48:53Z,37.784785,-122.407250,13.3
2020-02-02T22:48:54Z,37.784772,-122.407243,13.49
2020-02-02T22:48:55Z,37.784760,-122.407273,13.49
2020-02-02T22:48:56Z,37.784782,-122.407187,13.3
2020-02-02T22:48:57Z,37.784792,-122.407262,13.3
2020-02-02T22:48:58Z,37.784802,-122.407293,13.4
2020-02-02T22:48:59Z,37.784802,-122.407317,13.3
2020-02-02T22:49:00Z,37.784813,-122.407353,13.5
2020-02-02T22:49:01Z,37.784838,-122.407405,13.5
2020-02-02T22:49:02Z,37.784850,-122.407342,13.5
2020-02-02T22:49:03Z,37.784850,-122.407352,13.3
2020-02-02T22:49:04Z,37.784857,-122.407358,13.5
2020-02-02T22:49:05Z,37.784865,-122.407363,13.5
2020-02-02T22:49:06Z,37.784875,-122.407368,13.5
2020-02-02T22:49:07Z,37.784855,-122.407142,13.6
2020-02-02T22:49:08Z,37.784837,-122.407142,13.5
2020-02-02T22:49:09Z,37.784837,-122.407207,13.6
2020-02-02T22:49:10Z,37.784860,-122.407238,13.6
2020-02-02T22:49:11Z,37.784893,-122.407273,13.6
2020-02-02T22:49:12Z,37.784923,-122.407263,13.6
2020-02-02T22:49:13Z,37.784943,-122.407283,13.5
2020-02-02T22:49:14Z,37.784938,-122.407252,13.5
2020-02-02T22:49:15Z,37.784952,-122.407225,13.5
2020-02-02T22:49:16Z,37.784972,-122.407220,13.1
2020-02-02T22:49:17Z,37.784983,-122.407222,13.6
2020-02-02T22:49:18Z,37.784967,-122.407228,14.3
2020-02-02T22:49:19Z,37.784952,-122.407268,14.39
2020-02-02T22:49:20Z,37.784940,-122.407308,13.89
2020-02-02T22:49:21Z,37.784933,-122.407308,14.8
2020-02-02T22:49:22Z,37.784922,-122.407307,15.3
2020-02-02T22:49:23Z,37.784917,-122.407323,15.49
2020-02-02T22:49:24Z,37.784915,-122.407343,15.59
2020-02-02T22:49:25Z,37.784887,-122.407352,14.8
2020-02-02T22:49:26Z,37.784867,-122.407355,15.0
2020-02-02T22:49:27Z,37.784858,-122.407363,14.5
2020-02-02T22:49:28Z,37.784833,-122.407372,14.3
2020-02-02T22:49:29Z,37.784815,-122.407382,13.8
2020-02-02T22:49:30Z,37.784827,-122.407400,13.7
2020-02-02T22:49:31Z,37.784825,-122.407417,13.6
2020-02-02T22:49:32Z,37.784803,-122.407427,13.8
2020-02-02T22:49:33Z,37.784792,-122.407440,13.3
2020-02-02T22:49:34Z,37.784793,-122.407437,13.5
2020-02-02T22:49:35Z,37.784790,-122.407430,13.5
2020-02-02T22:49:36Z,37.784808,-122.407423,13.5
2020-02-02T22:49:37Z,37.784812,-122.407430,14.3
2020-02-02T22:49:38Z,37.784772,-122.407428,13.0
2020-02-02T22:49:39Z,37.784755,-122.407417,12.8
2020-02-02T22:49:40Z,37.784750,-122.407427,13.5
2020-02-02T22:49:41Z,37.784737,-122.407422,14.2
2020-02-02T22:49:42Z,37.784727,-122.407427,14.1
2020-02-02T22:49:43Z,37.784727,-122.407440,13.3
2020-02-02T22:49:44Z,37.784730,-122.407458,13.2
2020-02-02T22:49:45Z,37.784717,-122.407467,14.5
2020-02-02T22:49:46Z,37.784712,-122.407495,12.8
2020-02-02T22:49:47Z,37.784703,-122.407518,11.8
2020-02-02T22:49:48Z,37.784698,-122.407537,12.1
2020-02-02T22:49:49Z,37.784695,-122.407557,12.3
2020-02-02T22:49:50Z,37.784685,-122.407568,12.3
2020-02-02T22:49:51Z,37.784682,-122.407588,11.4
2020-02-02T22:49:52Z,37.784677,-122.407610,12.1
2020-02-02T22:49:53Z,37.784680,-122.407627,13.2
2020-02-02T22:49:54Z,37.784683,-122.407637,13.6
2020-02-02T22:49:55Z,37.784687,-122.407658,12.5
2020-02-02T22:49:56Z,37.784662,-122.407683,14.3
2020-02-02T22:49:57Z,37.784657,-122.407698,14.5
2020-02-02T22:49:58Z,37.784663,-122.407718,12.8
2020-02-02T22:49:59Z,37.784668,-122.407728,13.0
2020-02-02T22:50:00Z,37.784667,-122.407723,14.5
2020-02-02T22:50:01Z,37.784653,-122.407713,14.6
2020-02-02T22:50:02Z,37.784615,-122.407727,16.0
2020-02-02T22:50:03Z,37.784622,-122.407722,14.7
2020-02-02T22:50:04Z,37.784633,-122.407730,13.8
2020-02-02T22:50:05Z,37.784630,-122.407738,13.7
2020-02-02T22:50:06Z,37.784620,-122.407750,13.5
2020-02-02T22:50:07Z,37.784608,-122.407763,13.5
2020-02-02T22:50:08Z,37.784608,-122.407777,13.5
2020-02-02T22:50:09Z,37.784607,-122.407792,13.1
2020-02-02T22:50:10Z,37.784603,-122.407807,13.2
2020-02-02T22:50:11Z,37.784592,-122.407815,13.5
2020-02-02T22:50:12Z,37.784563,-122.407808,13.2
2020-02-02T22:50:13Z,37.784537,-122.407805,13.2
2020-02-02T22:50:14Z,37.784520,-122.407805,13.8
2020-02-02T22:50:15Z,37.784368,-122.407808,13.99
2020-02-02T22:50:16Z,37.784340,-122.407808,13.99
2020-02-02T22:50:17Z,37.784325,-122.407795,14.19
2020-02-02T22:50:18Z,37.784342,-122.407760,13.79
2020-02-02T22:50:19Z,37.784350,-122.407777,13.4
2020-02-02T22:50:20Z,37.784342,-122.407790,13.4
2020-02-02T22:50:21Z,37.784372,-122.407862,13.7
2020-02-02T22:50:22Z,37.784372,-122.407873,13.1
2020-02-02T22:50:23Z,37.784370,-122.407922,12.9
2020-02-02T22:50:24Z,37.784378,-122.407928,13.0
2020-02-02T22:50:25Z,37.784398,-122.407912,13.1
2020-02-02T22:50:26Z,37.784367,-122.407860,12.9
2020-02-02T22:50:27Z,37.784420,-122.407902,13.0
2020-02-02T22:50:28Z,37.784408,-122.407907,13.1
2020-02-02T22:50:29Z,37.784400,-122.407907,13.3
2020-02-02T22:50:30Z,37.784403,-122.407908,13.1
2020-02-02T22:50:31Z,37.784405,-122.407915,13.4
2020-02-02T22:50:32Z,37.784410,-122.407915,13.4
2020-02-02T22:50:33Z,37.784413,-122.407932,13.5
2020-02-02T22:50:34Z,37.784417,-122.407922,13.3
2020-02-02T22:50:35Z,37.784418,-122.407925,13.3
2020-02-02T22:50:36Z,37.784418,-122.407925,13.3
2020-02-02T22:50:37Z,37.784412,-122.407903,13.5
2020-02-02T22:50:38Z,37.784413,-122.407915,13.4
2020-02-02T22:50:39Z,37.784498,-122.407948,13.4
