timestamp,heart rate zone,total minutes
2024-08-17T17:34:00Z,fat burn,1
2024-08-17T17:35:00Z,fat burn,1
2024-08-17T17:36:00Z,fat burn,1
2024-08-17T17:37:00Z,fat burn,1
2024-08-17T17:38:00Z,fat burn,1
2024-08-17T20:45:00Z,fat burn,1
2024-08-17T20:46:00Z,fat burn,1
2024-08-18T17:10:00Z,cardio,2
2024-08-18T17:11:00Z,fat burn,1
2024-08-18T17:12:00Z,fat burn,1
2024-08-18T17:14:00Z,fat burn,1
2024-08-18T17:15:00Z,fat burn,1
2024-08-18T17:16:00Z,fat burn,1
2024-08-18T17:17:00Z,fat burn,1
2024-08-18T17:18:00Z,cardio,2
2024-08-18T17:19:00Z,cardio,2
2024-08-18T17:20:00Z,fat burn,1
2024-08-18T17:21:00Z,fat burn,1
2024-08-18T17:22:00Z,cardio,2
2024-08-18T17:23:00Z,cardio,2
2024-08-18T17:24:00Z,cardio,2
2024-08-18T17:25:00Z,cardio,2
2024-08-18T17:26:00Z,cardio,2
2024-08-18T17:27:00Z,fat burn,1
2024-08-18T17:28:00Z,fat burn,1
2024-08-18T17:29:00Z,fat burn,1
2024-08-18T17:30:00Z,fat burn,1
2024-08-18T17:31:00Z,fat burn,1
2024-08-18T17:34:00Z,fat burn,1
2024-08-18T17:36:00Z,fat burn,1
2024-08-18T17:37:00Z,fat burn,1
2024-08-18T21:14:00Z,fat burn,1
2024-08-18T21:17:00Z,fat burn,1
2024-08-18T21:18:00Z,fat burn,1
2024-08-18T21:19:00Z,fat burn,1
2024-08-18T21:20:00Z,fat burn,1
2024-08-18T21:21:00Z,fat burn,1
2024-08-18T21:23:00Z,fat burn,1
2024-08-18T21:24:00Z,fat burn,1
2024-08-18T21:25:00Z,fat burn,1
2024-08-18T21:26:00Z,fat burn,1
2024-08-18T21:27:00Z,fat burn,1
2024-08-18T21:29:00Z,fat burn,1
2024-08-18T21:30:00Z,fat burn,1
2024-08-18T21:31:00Z,fat burn,1
2024-08-18T21:32:00Z,fat burn,1
2024-08-18T21:33:00Z,fat burn,1
2024-08-18T21:34:00Z,fat burn,1
2024-08-18T21:35:00Z,fat burn,1
2024-08-18T21:36:00Z,fat burn,1
2024-08-18T21:37:00Z,fat burn,1
2024-08-18T21:39:00Z,fat burn,1
2024-08-18T21:40:00Z,fat burn,1
2024-08-18T21:41:00Z,fat burn,1
2024-08-18T21:42:00Z,fat burn,1
2024-08-18T21:43:00Z,fat burn,1
2024-08-18T21:44:00Z,fat burn,1
2024-08-18T21:45:00Z,fat burn,1
2024-08-18T21:46:00Z,fat burn,1
2024-08-18T21:47:00Z,fat burn,1
2024-08-18T21:48:00Z,fat burn,1
2024-08-18T21:49:00Z,fat burn,1
2024-08-18T21:50:00Z,fat burn,1
2024-08-18T21:51:00Z,fat burn,1
2024-08-18T21:52:00Z,fat burn,1
2024-08-18T21:53:00Z,fat burn,1
2024-08-18T21:54:00Z,fat burn,1
2024-08-19T14:39:00Z,fat burn,1
2024-08-19T14:41:00Z,fat burn,1
2024-08-19T14:42:00Z,fat burn,1
2024-08-19T14:43:00Z,fat burn,1
2024-08-19T14:44:00Z,fat burn,1
2024-08-19T14:45:00Z,cardio,2
2024-08-19T14:46:00Z,cardio,2
2024-08-19T14:47:00Z,fat burn,1
2024-08-19T14:48:00Z,fat burn,1
2024-08-19T14:49:00Z,cardio,2
2024-08-19T14:50:00Z,cardio,2
2024-08-19T14:51:00Z,cardio,2
2024-08-19T14:52:00Z,cardio,2
2024-08-19T14:53:00Z,cardio,2
2024-08-19T14:54:00Z,cardio,2
2024-08-19T14:55:00Z,fat burn,1
2024-08-19T14:56:00Z,fat burn,1
2024-08-19T14:57:00Z,fat burn,1
2024-08-19T14:58:00Z,fat burn,1
2024-08-19T14:59:00Z,fat burn,1
2024-08-19T15:00:00Z,fat burn,1
2024-08-19T15:01:00Z,fat burn,1
2024-08-19T15:14:00Z,fat burn,1
2024-08-19T15:15:00Z,fat burn,1
2024-08-19T15:16:00Z,fat burn,1
2024-08-19T15:50:00Z,fat burn,1
2024-08-19T15:53:00Z,fat burn,1
2024-08-19T15:54:00Z,fat burn,1
2024-08-19T15:56:00Z,fat burn,1
2024-08-19T15:57:00Z,fat burn,1
2024-08-19T15:58:00Z,fat burn,1
2024-08-19T15:59:00Z,fat burn,1
2024-08-19T16:56:00Z,fat burn,1
2024-08-19T16:57:00Z,fat burn,1
2024-08-19T16:58:00Z,fat burn,1
2024-08-19T16:59:00Z,fat burn,1
2024-08-19T17:00:00Z,fat burn,1
2024-08-19T17:02:00Z,fat burn,1
2024-08-19T22:13:00Z,fat burn,1
2024-08-19T23:22:00Z,fat burn,1
2024-08-19T23:23:00Z,fat burn,1
2024-08-19T23:24:00Z,fat burn,1
2024-08-19T23:27:00Z,fat burn,1
2024-08-19T23:28:00Z,fat burn,1
2024-08-19T23:29:00Z,fat burn,1
2024-08-19T23:30:00Z,fat burn,1
2024-08-19T23:31:00Z,fat burn,1
2024-08-20T14:42:00Z,fat burn,1
2024-08-20T14:43:00Z,fat burn,1
2024-08-20T14:44:00Z,fat burn,1
2024-08-20T14:45:00Z,fat burn,1
2024-08-20T14:46:00Z,fat burn,1
2024-08-20T14:47:00Z,fat burn,1
2024-08-20T14:48:00Z,fat burn,1
2024-08-20T14:49:00Z,fat burn,1
2024-08-20T14:50:00Z,fat burn,1
2024-08-20T14:51:00Z,fat burn,1
2024-08-20T14:52:00Z,fat burn,1
2024-08-20T14:53:00Z,fat burn,1
2024-08-20T14:54:00Z,fat burn,1
2024-08-20T14:55:00Z,fat burn,1
2024-08-20T14:57:00Z,fat burn,1
2024-08-20T14:58:00Z,fat burn,1
2024-08-20T14:59:00Z,fat burn,1
2024-08-20T15:01:00Z,fat burn,1
2024-08-20T15:02:00Z,fat burn,1
2024-08-20T15:03:00Z,fat burn,1
2024-08-20T15:04:00Z,fat burn,1
2024-08-20T15:05:00Z,fat burn,1
2024-08-20T15:06:00Z,fat burn,1
2024-08-20T17:39:00Z,fat burn,1
2024-08-20T17:40:00Z,fat burn,1
2024-08-21T11:30:00Z,fat burn,1
2024-08-21T11:31:00Z,cardio,2
2024-08-21T11:32:00Z,fat burn,1
2024-08-21T11:33:00Z,cardio,2
2024-08-21T11:34:00Z,cardio,2
2024-08-21T11:35:00Z,cardio,2
2024-08-21T11:36:00Z,fat burn,1
2024-08-21T11:37:00Z,fat burn,1
2024-08-21T11:40:00Z,fat burn,1
2024-08-21T11:41:00Z,fat burn,1
2024-08-21T11:43:00Z,fat burn,1
2024-08-21T11:44:00Z,cardio,2
2024-08-21T11:45:00Z,fat burn,1
2024-08-21T11:46:00Z,fat burn,1
2024-08-21T11:47:00Z,fat burn,1
2024-08-21T11:48:00Z,fat burn,1
2024-08-21T11:49:00Z,fat burn,1
2024-08-21T11:57:00Z,fat burn,1
2024-08-21T11:58:00Z,fat burn,1
2024-08-21T16:11:00Z,fat burn,1
2024-08-21T16:14:00Z,fat burn,1
2024-08-21T16:15:00Z,fat burn,1
2024-08-21T16:16:00Z,fat burn,1
2024-08-21T16:43:00Z,fat burn,1
2024-08-22T11:49:00Z,cardio,2
2024-08-22T11:50:00Z,cardio,2
2024-08-22T11:51:00Z,cardio,2
2024-08-22T11:52:00Z,cardio,2
2024-08-22T11:53:00Z,fat burn,1
2024-08-22T11:54:00Z,fat burn,1
2024-08-22T11:57:00Z,fat burn,1
2024-08-22T11:58:00Z,fat burn,1
2024-08-22T12:07:00Z,fat burn,1
2024-08-22T12:08:00Z,cardio,2
2024-08-22T12:09:00Z,fat burn,1
2024-08-22T12:50:00Z,fat burn,1
2024-08-22T12:54:00Z,fat burn,1
2024-08-22T15:01:00Z,fat burn,1
2024-08-22T15:03:00Z,fat burn,1
2024-08-22T17:00:00Z,fat burn,1
2024-08-22T17:01:00Z,fat burn,1
2024-08-22T21:35:00Z,fat burn,1
2024-08-22T21:36:00Z,fat burn,1
2024-08-22T22:34:00Z,fat burn,1
2024-08-23T14:14:00Z,fat burn,1
2024-08-23T14:15:00Z,fat burn,1
2024-08-23T14:16:00Z,fat burn,1
2024-08-23T14:29:00Z,fat burn,1
2024-08-23T14:59:00Z,fat burn,1
2024-08-23T15:16:00Z,fat burn,1
2024-08-23T15:17:00Z,fat burn,1
2024-08-24T13:07:00Z,fat burn,1
2024-08-24T13:08:00Z,cardio,2
2024-08-24T13:09:00Z,cardio,2
2024-08-24T13:10:00Z,cardio,2
2024-08-24T13:11:00Z,cardio,2
2024-08-24T13:12:00Z,cardio,2
2024-08-24T13:13:00Z,fat burn,1
2024-08-24T13:14:00Z,cardio,2
2024-08-24T13:15:00Z,cardio,2
2024-08-24T13:16:00Z,cardio,2
2024-08-24T13:17:00Z,cardio,2
2024-08-24T13:18:00Z,cardio,2
2024-08-24T13:19:00Z,cardio,2
2024-08-24T13:20:00Z,cardio,2
2024-08-24T13:21:00Z,cardio,2
2024-08-24T13:22:00Z,cardio,2
2024-08-24T13:23:00Z,fat burn,1
2024-08-24T13:24:00Z,fat burn,1
2024-08-24T13:25:00Z,fat burn,1
2024-08-24T13:26:00Z,fat burn,1
2024-08-24T13:27:00Z,fat burn,1
2024-08-24T13:29:00Z,fat burn,1
2024-08-24T13:30:00Z,fat burn,1
2024-08-24T13:31:00Z,fat burn,1
2024-08-24T13:32:00Z,fat burn,1
2024-08-24T13:33:00Z,fat burn,1
2024-08-24T13:34:00Z,cardio,2
2024-08-24T13:35:00Z,fat burn,1
2024-08-24T13:36:00Z,fat burn,1
2024-08-24T13:37:00Z,fat burn,1
2024-08-24T13:38:00Z,fat burn,1
2024-08-24T13:39:00Z,fat burn,1
2024-08-24T13:41:00Z,fat burn,1
2024-08-24T13:42:00Z,fat burn,1
2024-08-24T13:45:00Z,fat burn,1
2024-08-24T13:46:00Z,fat burn,1
2024-08-24T13:47:00Z,fat burn,1
2024-08-24T13:48:00Z,cardio,2
2024-08-24T13:49:00Z,cardio,2
2024-08-24T13:50:00Z,cardio,2
2024-08-24T13:51:00Z,cardio,2
2024-08-24T13:52:00Z,cardio,2
2024-08-24T13:53:00Z,fat burn,1
2024-08-24T13:54:00Z,fat burn,1
2024-08-24T13:55:00Z,fat burn,1
2024-08-24T13:56:00Z,fat burn,1
2024-08-24T13:57:00Z,fat burn,1
2024-08-24T13:59:00Z,fat burn,1
2024-08-24T14:00:00Z,fat burn,1
2024-08-24T14:10:00Z,fat burn,1
2024-08-24T14:11:00Z,fat burn,1
2024-08-24T14:12:00Z,fat burn,1
2024-08-24T14:42:00Z,fat burn,1
2024-08-24T14:45:00Z,fat burn,1
2024-08-24T14:46:00Z,fat burn,1
2024-08-26T15:26:00Z,fat burn,1
2024-08-26T15:27:00Z,fat burn,1
2024-08-26T15:29:00Z,fat burn,1
2024-08-26T15:30:00Z,fat burn,1
2024-08-26T15:31:00Z,fat burn,1
2024-08-26T15:32:00Z,fat burn,1
2024-08-26T15:33:00Z,fat burn,1
2024-08-26T15:34:00Z,fat burn,1
2024-08-26T15:35:00Z,fat burn,1
2024-08-26T15:36:00Z,fat burn,1
2024-08-26T15:37:00Z,fat burn,1
2024-08-26T15:38:00Z,fat burn,1
2024-08-26T21:30:00Z,fat burn,1
2024-08-26T21:31:00Z,fat burn,1
2024-08-26T21:45:00Z,fat burn,1
2024-08-26T22:51:00Z,fat burn,1
2024-08-26T22:52:00Z,fat burn,1
2024-08-26T22:53:00Z,fat burn,1
2024-08-27T12:28:00Z,fat burn,1
2024-08-27T12:51:00Z,fat burn,1
2024-08-27T12:52:00Z,fat burn,1
2024-08-27T12:53:00Z,fat burn,1
2024-08-27T12:55:00Z,fat burn,1
2024-08-27T12:56:00Z,fat burn,1
2024-08-27T12:58:00Z,fat burn,1
2024-08-27T13:08:00Z,fat burn,1
2024-08-27T13:09:00Z,fat burn,1
2024-08-27T13:10:00Z,fat burn,1
2024-08-27T15:49:00Z,fat burn,1
2024-08-27T15:50:00Z,fat burn,1
2024-08-27T15:51:00Z,fat burn,1
2024-08-27T15:53:00Z,fat burn,1
2024-08-27T16:08:00Z,fat burn,1
2024-08-27T16:09:00Z,fat burn,1
2024-08-27T22:27:00Z,fat burn,1
2024-08-28T11:14:00Z,fat burn,1
2024-08-28T11:15:00Z,fat burn,1
2024-08-28T16:01:00Z,fat burn,1
2024-08-28T16:02:00Z,fat burn,1
2024-08-28T16:04:00Z,fat burn,1
2024-08-28T16:05:00Z,fat burn,1
2024-08-28T16:07:00Z,fat burn,1
2024-08-28T16:08:00Z,fat burn,1
2024-08-28T16:09:00Z,fat burn,1
2024-08-29T10:13:00Z,fat burn,1
2024-08-29T10:14:00Z,cardio,2
2024-08-29T10:15:00Z,cardio,2
2024-08-29T10:16:00Z,cardio,2
2024-08-29T10:17:00Z,cardio,2
2024-08-29T10:18:00Z,cardio,2
2024-08-29T10:19:00Z,cardio,2
2024-08-29T10:20:00Z,cardio,2
2024-08-29T10:21:00Z,cardio,2
2024-08-29T10:22:00Z,cardio,2
2024-08-29T10:23:00Z,fat burn,1
2024-08-29T10:24:00Z,fat burn,1
2024-08-29T10:25:00Z,cardio,2
2024-08-29T10:26:00Z,cardio,2
2024-08-29T10:27:00Z,cardio,2
2024-08-29T10:28:00Z,cardio,2
2024-08-29T10:29:00Z,cardio,2
2024-08-29T10:30:00Z,cardio,2
2024-08-29T10:31:00Z,cardio,2
2024-08-29T10:32:00Z,cardio,2
2024-08-29T10:33:00Z,fat burn,1
2024-08-29T10:34:00Z,fat burn,1
2024-08-29T10:35:00Z,fat burn,1
2024-08-29T10:36:00Z,fat burn,1
2024-08-29T10:37:00Z,fat burn,1
2024-08-29T10:38:00Z,fat burn,1
2024-08-29T10:39:00Z,fat burn,1
2024-08-29T10:40:00Z,fat burn,1
2024-08-29T10:41:00Z,cardio,2
2024-08-29T10:42:00Z,cardio,2
2024-08-29T10:43:00Z,cardio,2
2024-08-29T10:44:00Z,fat burn,1
2024-08-29T10:45:00Z,fat burn,1
2024-08-29T10:46:00Z,fat burn,1
2024-08-29T10:47:00Z,fat burn,1
2024-08-29T10:48:00Z,fat burn,1
2024-08-29T10:49:00Z,fat burn,1
2024-08-29T10:50:00Z,fat burn,1
2024-08-29T10:51:00Z,fat burn,1
2024-08-29T10:52:00Z,fat burn,1
2024-08-29T10:53:00Z,fat burn,1
2024-08-29T10:54:00Z,fat burn,1
2024-08-29T10:55:00Z,fat burn,1
2024-08-29T10:56:00Z,fat burn,1
2024-08-29T11:00:00Z,fat burn,1
2024-08-29T12:06:00Z,fat burn,1
2024-08-29T12:29:00Z,fat burn,1
2024-08-29T12:30:00Z,fat burn,1
2024-08-29T12:31:00Z,fat burn,1
2024-08-29T12:32:00Z,fat burn,1
2024-08-29T12:46:00Z,fat burn,1
2024-08-29T12:47:00Z,fat burn,1
2024-08-29T12:48:00Z,fat burn,1
2024-08-29T12:49:00Z,fat burn,1
2024-08-29T12:50:00Z,fat burn,1
2024-08-29T12:51:00Z,fat burn,1
2024-08-29T16:12:00Z,fat burn,1
2024-08-30T12:17:00Z,fat burn,1
2024-08-30T12:18:00Z,cardio,2
2024-08-30T12:19:00Z,cardio,2
2024-08-30T12:20:00Z,cardio,2
2024-08-30T12:21:00Z,fat burn,1
2024-08-30T12:22:00Z,fat burn,1
2024-08-30T12:23:00Z,cardio,2
2024-08-30T12:24:00Z,fat burn,1
2024-08-30T12:25:00Z,cardio,2
2024-08-30T12:26:00Z,fat burn,1
2024-08-30T12:27:00Z,fat burn,1
2024-08-30T12:28:00Z,fat burn,1
2024-08-30T12:29:00Z,fat burn,1
2024-08-30T12:30:00Z,fat burn,1
2024-08-30T12:31:00Z,fat burn,1
2024-08-30T12:32:00Z,fat burn,1
2024-08-30T12:33:00Z,fat burn,1
2024-08-30T12:34:00Z,cardio,2
2024-08-30T12:35:00Z,cardio,2
2024-08-30T12:36:00Z,cardio,2
2024-08-30T12:37:00Z,cardio,2
2024-08-30T12:38:00Z,fat burn,1
2024-08-30T12:39:00Z,fat burn,1
2024-08-30T12:40:00Z,fat burn,1
2024-08-30T12:41:00Z,fat burn,1
2024-08-30T12:42:00Z,fat burn,1
2024-08-30T12:43:00Z,fat burn,1
2024-08-30T12:44:00Z,fat burn,1
2024-08-30T12:45:00Z,fat burn,1
2024-08-30T21:30:00Z,fat burn,1
2024-08-31T10:48:00Z,fat burn,1
2024-08-31T10:49:00Z,fat burn,1
2024-08-31T10:50:00Z,fat burn,1
2024-08-31T10:51:00Z,cardio,2
2024-08-31T10:52:00Z,cardio,2
2024-08-31T10:53:00Z,cardio,2
2024-08-31T10:54:00Z,cardio,2
2024-08-31T10:55:00Z,cardio,2
2024-08-31T10:56:00Z,cardio,2
2024-08-31T10:57:00Z,cardio,2
2024-08-31T10:58:00Z,cardio,2
2024-08-31T10:59:00Z,cardio,2
2024-08-31T11:00:00Z,fat burn,1
2024-08-31T11:01:00Z,fat burn,1
2024-08-31T11:02:00Z,fat burn,1
2024-08-31T11:04:00Z,fat burn,1
2024-08-31T11:05:00Z,cardio,2
2024-08-31T11:06:00Z,fat burn,1
2024-08-31T11:07:00Z,cardio,2
2024-08-31T11:08:00Z,cardio,2
2024-08-31T11:09:00Z,cardio,2
2024-08-31T11:10:00Z,peak,2
2024-08-31T11:11:00Z,cardio,2
2024-08-31T11:12:00Z,cardio,2
2024-08-31T11:13:00Z,cardio,2
2024-08-31T11:14:00Z,fat burn,1
2024-08-31T11:15:00Z,fat burn,1
2024-08-31T11:16:00Z,fat burn,1
2024-08-31T11:17:00Z,fat burn,1
2024-08-31T11:18:00Z,fat burn,1
2024-08-31T11:19:00Z,fat burn,1
2024-08-31T11:20:00Z,fat burn,1
2024-08-31T11:21:00Z,fat burn,1
2024-08-31T11:22:00Z,fat burn,1
2024-08-31T11:23:00Z,fat burn,1
2024-08-31T11:37:00Z,fat burn,1
2024-08-31T11:38:00Z,fat burn,1
2024-08-31T17:25:00Z,fat burn,1
2024-08-31T17:28:00Z,fat burn,1
