timestamp,latitude,longitude,altitude
2024-09-24T15:51:51Z,41.890000,-87.630975,222.3
2024-09-24T15:51:52Z,41.890000,-87.630975,222.3
2024-09-24T15:51:53Z,41.890000,-87.630975,222.3
2024-09-24T15:51:54Z,41.890000,-87.630975,222.3
2024-09-24T15:51:55Z,41.890000,-87.630975,222.3
2024-09-24T15:51:56Z,41.890000,-87.630975,222.3
2024-09-24T15:51:57Z,41.890000,-87.630975,222.3
2024-09-24T15:51:58Z,41.890000,-87.630975,222.3
2024-09-24T15:51:59Z,41.890000,-87.630975,222.3
2024-09-24T15:52:00Z,41.890000,-87.630975,222.3
2024-09-24T15:52:01Z,41.890000,-87.630975,222.3
2024-09-24T15:52:02Z,41.890000,-87.630975,222.3
2024-09-24T15:52:03Z,41.890000,-87.630975,222.3
2024-09-24T15:52:04Z,41.890000,-87.630975,222.3
2024-09-24T15:52:05Z,41.890000,-87.630975,222.3
2024-09-24T15:52:06Z,41.890000,-87.630975,222.3
2024-09-24T15:52:07Z,41.890000,-87.630975,222.3
2024-09-24T15:52:08Z,41.890000,-87.630975,222.3
2024-09-24T15:52:09Z,41.890000,-87.630975,222.3
2024-09-24T15:52:10Z,41.890000,-87.630975,222.3
2024-09-24T15:52:11Z,41.890000,-87.630975,222.3
2024-09-24T15:52:12Z,41.890000,-87.630975,222.3
2024-09-24T15:52:13Z,41.890000,-87.630975,222.3
2024-09-24T15:52:14Z,41.890000,-87.630975,222.3
2024-09-24T15:52:15Z,41.890000,-87.630975,222.3
2024-09-24T15:52:16Z,41.890000,-87.630975,222.3
2024-09-24T15:52:17Z,41.890000,-87.630975,222.3
2024-09-24T15:52:18Z,41.890000,-87.630975,222.3
2024-09-24T15:52:19Z,41.890000,-87.630975,222.3
2024-09-24T15:52:20Z,41.890000,-87.630975,222.3
2024-09-24T15:52:21Z,41.890000,-87.630975,222.3
2024-09-24T15:52:22Z,41.890000,-87.630975,222.3
2024-09-24T15:52:23Z,41.890000,-87.630975,222.3
2024-09-24T15:52:24Z,41.890000,-87.630975,222.3
2024-09-24T15:52:25Z,41.890000,-87.630975,222.3
2024-09-24T15:52:26Z,41.890000,-87.630975,222.3
2024-09-24T15:52:27Z,41.890000,-87.630975,222.3
2024-09-24T15:52:28Z,41.890000,-87.630975,222.3
2024-09-24T15:52:29Z,41.890000,-87.630975,222.3
2024-09-24T15:52:30Z,41.890000,-87.630975,222.3
2024-09-24T15:52:31Z,41.890000,-87.630975,222.3
2024-09-24T15:52:32Z,41.890000,-87.630975,222.3
2024-09-24T15:52:33Z,41.889999,-87.630975,222.3
2024-09-24T15:52:34Z,41.890000,-87.630975,222.3
2024-09-24T15:52:35Z,41.890000,-87.630975,221.0
2024-09-24T15:52:36Z,41.889999,-87.630974,221.26
2024-09-24T15:52:37Z,41.889999,-87.630974,221.52
