timestamp,steps
2017-04-01T02:48:00Z,7
2017-04-01T02:49:00Z,33
2017-04-01T02:55:00Z,104
2017-04-01T03:00:00Z,13
2017-04-01T03:02:00Z,9
2017-04-01T03:04:00Z,25
2017-04-01T03:05:00Z,46
2017-04-01T03:14:00Z,23
2017-04-01T03:15:00Z,20
2017-04-01T03:17:00Z,29
2017-04-01T03:18:00Z,21
2017-04-01T03:19:00Z,31
2017-04-01T03:20:00Z,76
2017-04-01T03:21:00Z,35
2017-04-01T03:22:00Z,33
2017-04-01T03:23:00Z,33
2017-04-01T03:24:00Z,22
2017-04-01T03:25:00Z,20
2017-04-01T03:26:00Z,28
2017-04-01T03:27:00Z,63
2017-04-01T03:29:00Z,9
2017-04-01T03:30:00Z,1
2017-04-01T03:33:00Z,8
2017-04-01T03:44:00Z,11
2017-04-01T03:48:00Z,9
2017-04-01T03:49:00Z,12
2017-04-01T03:50:00Z,42
2017-04-01T03:51:00Z,27
2017-04-01T03:53:00Z,35
2017-04-01T03:54:00Z,54
2017-04-01T03:55:00Z,9
2017-04-01T03:58:00Z,41
2017-04-01T03:59:00Z,75
2017-04-01T04:00:00Z,47
2017-04-01T04:01:00Z,31
2017-04-01T04:05:00Z,7
2017-04-01T04:24:00Z,19
2017-04-01T04:25:00Z,55
2017-04-01T04:33:00Z,6
2017-04-01T04:37:00Z,9
2017-04-01T04:39:00Z,34
2017-04-01T04:40:00Z,34
2017-04-01T04:41:00Z,25
2017-04-01T04:42:00Z,25
2017-04-01T04:43:00Z,67
2017-04-01T04:44:00Z,4
2017-04-01T04:54:00Z,8
2017-04-01T05:00:00Z,8
2017-04-01T05:19:00Z,4
2017-04-01T05:20:00Z,51
2017-04-01T05:26:00Z,61
2017-04-01T05:27:00Z,25
2017-04-01T05:30:00Z,7
2017-04-01T05:52:00Z,7
2017-04-01T06:00:00Z,19
2017-04-01T06:02:00Z,8
2017-04-01T06:03:00Z,18
2017-04-01T06:19:00Z,6
2017-04-01T06:20:00Z,99
2017-04-01T06:21:00Z,105
2017-04-01T06:22:00Z,85
2017-04-01T06:23:00Z,94
2017-04-01T06:24:00Z,104
2017-04-01T06:25:00Z,102
2017-04-01T06:26:00Z,97
2017-04-01T06:27:00Z,98
2017-04-01T06:28:00Z,106
2017-04-01T06:29:00Z,106
2017-04-01T06:30:00Z,104
2017-04-01T06:31:00Z,103
2017-04-01T06:32:00Z,96
2017-04-01T06:33:00Z,101
2017-04-01T06:34:00Z,76
2017-04-01T06:35:00Z,7
2017-04-01T06:40:00Z,9
2017-04-01T06:44:00Z,5
2017-04-01T06:46:00Z,28
2017-04-01T06:47:00Z,6
2017-04-01T06:48:00Z,12
2017-04-01T06:51:00Z,9
2017-04-01T06:52:00Z,74
2017-04-01T06:54:00Z,11
2017-04-01T06:55:00Z,52
2017-04-01T06:56:00Z,83
2017-04-01T06:57:00Z,56
2017-04-01T06:58:00Z,9
2017-04-01T06:59:00Z,75
2017-04-01T07:00:00Z,7
2017-04-01T07:03:00Z,12
2017-04-01T07:09:00Z,10
2017-04-01T07:12:00Z,7
2017-04-01T07:13:00Z,18
2017-04-01T07:14:00Z,27
2017-04-01T07:19:00Z,10
2017-04-01T07:29:00Z,5
2017-04-01T07:47:00Z,12
2017-04-01T07:50:00Z,24
2017-04-01T07:51:00Z,39
2017-04-01T07:52:00Z,10
2017-04-01T07:56:00Z,22
2017-04-01T07:57:00Z,43
2017-04-01T08:07:00Z,8
2017-04-01T08:14:00Z,22
2017-04-01T08:15:00Z,39
2017-04-01T08:26:00Z,14
2017-04-01T08:27:00Z,15
2017-04-01T08:28:00Z,10
2017-04-01T08:33:00Z,9
2017-04-01T08:34:00Z,14
2017-04-01T08:36:00Z,20
2017-04-01T08:37:00Z,13
2017-04-01T08:53:00Z,5
2017-04-01T09:20:00Z,67
2017-04-01T09:21:00Z,37
2017-04-01T09:22:00Z,29
2017-04-01T09:23:00Z,6
2017-04-01T09:24:00Z,20
2017-04-01T09:25:00Z,16
2017-04-01T09:26:00Z,72
2017-04-01T09:27:00Z,43
2017-04-01T09:31:00Z,28
2017-04-01T09:32:00Z,45
2017-04-01T09:33:00Z,59
2017-04-01T09:34:00Z,65
2017-04-01T09:35:00Z,34
2017-04-01T09:38:00Z,4
2017-04-01T09:40:00Z,8
2017-04-01T09:46:00Z,6
2017-04-01T09:48:00Z,6
2017-04-01T10:10:00Z,15
2017-04-01T10:11:00Z,6
2017-04-01T10:37:00Z,10
2017-04-01T10:42:00Z,19
2017-04-01T10:44:00Z,17
2017-04-01T10:47:00Z,8
2017-04-01T10:51:00Z,9
2017-04-01T10:52:00Z,9
2017-04-01T10:53:00Z,11
2017-04-01T10:55:00Z,14
2017-04-01T10:56:00Z,16
2017-04-01T10:57:00Z,46
2017-04-01T10:58:00Z,27
2017-04-01T10:59:00Z,44
2017-04-01T11:00:00Z,34
2017-04-01T11:01:00Z,5
2017-04-01T11:03:00Z,12
2017-04-01T11:13:00Z,9
2017-04-01T11:25:00Z,12
2017-04-01T11:26:00Z,6
2017-04-01T11:36:00Z,7
