timestamp,beats per minute
2017-04-24T00:00:03Z,85.0
2017-04-24T00:00:08Z,86.0
2017-04-24T00:00:13Z,87.0
2017-04-24T00:00:18Z,85.0
2017-04-24T00:00:23Z,84.0
2017-04-24T00:00:30Z,87.0
2017-04-24T00:00:35Z,86.0
2017-04-24T00:00:40Z,87.0
2017-04-24T00:00:50Z,84.0
2017-04-24T00:00:55Z,85.0
2017-04-24T00:01:00Z,87.0
2017-04-24T00:01:05Z,88.0
2017-04-24T00:01:10Z,87.0
2017-04-24T00:01:15Z,90.0
2017-04-24T00:01:20Z,93.0
2017-04-24T00:01:25Z,92.0
2017-04-24T00:01:30Z,89.0
2017-04-24T00:01:35Z,90.0
2017-04-24T00:01:40Z,94.0
2017-04-24T00:01:45Z,96.0
2017-04-24T00:01:50Z,92.0
2017-04-24T00:01:55Z,91.0
2017-04-24T00:02:00Z,92.0
2017-04-24T00:02:05Z,88.0
2017-04-24T00:02:10Z,84.0
2017-04-24T00:02:25Z,85.0
2017-04-24T00:02:30Z,86.0
2017-04-24T00:02:35Z,84.0
2017-04-24T00:02:40Z,87.0
2017-04-24T00:02:45Z,88.0
2017-04-24T00:02:50Z,91.0
2017-04-24T00:02:55Z,97.0
2017-04-24T00:03:01Z,100.0
2017-04-24T00:03:11Z,98.0
2017-04-24T00:03:21Z,96.0
2017-04-24T00:03:26Z,97.0
2017-04-24T00:03:41Z,90.0
2017-04-24T00:03:46Z,86.0
2017-04-24T00:03:51Z,87.0
2017-04-24T00:03:56Z,86.0
2017-04-24T00:04:06Z,88.0
2017-04-24T00:04:11Z,90.0
2017-04-24T00:04:16Z,91.0
2017-04-24T00:04:26Z,93.0
2017-04-24T00:04:31Z,93.0
2017-04-24T00:04:41Z,90.0
2017-04-24T00:04:46Z,90.0
2017-04-24T00:04:51Z,92.0
2017-04-24T00:04:56Z,94.0
2017-04-24T00:05:01Z,96.0
2017-04-24T00:05:06Z,95.0
2017-04-24T00:05:11Z,96.0
2017-04-24T00:05:21Z,98.0
2017-04-24T00:05:26Z,95.0
2017-04-24T00:05:31Z,92.0
2017-04-24T00:05:36Z,91.0
2017-04-24T00:05:41Z,92.0
2017-04-24T00:05:46Z,92.0
2017-04-24T00:05:51Z,91.0
2017-04-24T00:05:58Z,88.0
2017-04-24T00:06:08Z,86.0
2017-04-24T00:06:18Z,84.0
2017-04-24T00:06:23Z,86.0
2017-04-24T00:06:28Z,85.0
2017-04-24T00:06:33Z,83.0
2017-04-24T00:06:38Z,81.0
2017-04-24T00:06:53Z,82.0
2017-04-24T00:06:58Z,86.0
2017-04-24T00:07:03Z,89.0
2017-04-24T00:07:08Z,90.0
2017-04-24T00:07:13Z,89.0
2017-04-24T00:07:18Z,90.0
2017-04-24T00:07:23Z,91.0
2017-04-24T00:07:33Z,93.0
2017-04-24T00:07:43Z,95.0
2017-04-24T00:07:48Z,97.0
2017-04-24T00:07:53Z,99.0
2017-04-24T00:07:58Z,98.0
2017-04-24T00:08:03Z,95.0
2017-04-24T00:08:08Z,96.0
2017-04-24T00:08:13Z,98.0
2017-04-24T00:08:23Z,95.0
2017-04-24T00:08:28Z,99.0
2017-04-24T00:08:33Z,97.0
2017-04-24T00:08:38Z,93.0
2017-04-24T00:08:43Z,88.0
2017-04-24T00:08:49Z,89.0
2017-04-24T00:08:59Z,88.0
2017-04-24T00:09:04Z,91.0
2017-04-24T00:09:09Z,85.0
2017-04-24T00:09:14Z,86.0
2017-04-24T00:09:19Z,88.0
2017-04-24T00:09:24Z,94.0
2017-04-24T00:09:29Z,95.0
2017-04-24T00:09:34Z,98.0
2017-04-24T00:09:39Z,99.0
2017-04-24T00:09:44Z,100.0
2017-04-24T00:09:49Z,101.0
2017-04-24T00:09:54Z,100.0
2017-04-24T00:09:59Z,93.0
2017-04-24T00:10:04Z,91.0
2017-04-24T00:10:09Z,94.0
2017-04-24T00:10:14Z,98.0
2017-04-24T00:10:24Z,98.0
2017-04-24T00:10:29Z,96.0
2017-04-24T00:10:34Z,97.0
2017-04-24T00:10:39Z,98.0
2017-04-24T00:10:44Z,96.0
2017-04-24T00:10:49Z,92.0
2017-04-24T00:10:54Z,86.0
2017-04-24T00:10:59Z,85.0
2017-04-24T00:11:04Z,84.0
2017-04-24T00:11:19Z,84.0
2017-04-24T00:11:21Z,84.0
2017-04-24T00:11:36Z,84.0
2017-04-24T00:11:41Z,83.0
2017-04-24T00:11:51Z,84.0
2017-04-24T00:11:56Z,86.0
2017-04-24T00:12:06Z,90.0
2017-04-24T00:12:11Z,93.0
2017-04-24T00:12:21Z,95.0
2017-04-24T00:12:26Z,96.0
2017-04-24T00:12:31Z,98.0
2017-04-24T00:12:36Z,99.0
2017-04-24T00:12:51Z,99.0
2017-04-24T00:13:06Z,99.0
2017-04-24T00:13:11Z,101.0
2017-04-24T00:13:26Z,103.0
2017-04-24T00:13:36Z,107.0
2017-04-24T00:13:46Z,110.0
2017-04-24T00:13:56Z,112.0
2017-04-24T00:14:01Z,111.0
2017-04-24T00:14:06Z,108.0
2017-04-24T00:14:11Z,110.0
2017-04-24T00:14:16Z,109.0
2017-04-24T00:14:26Z,110.0
2017-04-24T00:14:31Z,107.0
2017-04-24T00:14:36Z,106.0
2017-04-24T00:14:46Z,107.0
2017-04-24T00:14:56Z,108.0
2017-04-24T00:15:03Z,107.0
2017-04-24T00:15:18Z,107.0
2017-04-24T00:15:23Z,107.0
2017-04-24T00:15:28Z,105.0
2017-04-24T00:15:33Z,103.0
2017-04-24T00:15:38Z,103.0
2017-04-24T00:15:53Z,104.0
2017-04-24T00:16:03Z,104.0
2017-04-24T00:16:18Z,104.0
2017-04-24T00:16:23Z,100.0
2017-04-24T00:16:28Z,97.0
2017-04-24T00:16:43Z,97.0
2017-04-24T00:16:58Z,99.0
2017-04-24T00:17:03Z,101.0
2017-04-24T00:17:13Z,102.0
2017-04-24T00:17:18Z,104.0
2017-04-24T00:17:23Z,105.0
2017-04-24T00:17:28Z,102.0
2017-04-24T00:17:33Z,99.0
2017-04-24T00:17:48Z,99.0
2017-04-24T00:17:53Z,98.0
2017-04-24T00:18:08Z,98.0
2017-04-24T00:18:13Z,96.0
2017-04-24T00:18:18Z,93.0
2017-04-24T00:18:28Z,95.0
2017-04-24T00:18:38Z,98.0
2017-04-24T00:18:43Z,100.0
2017-04-24T00:18:50Z,101.0
2017-04-24T00:19:00Z,102.0
2017-04-24T00:19:05Z,103.0
2017-04-24T00:19:15Z,105.0
2017-04-24T00:19:20Z,106.0
2017-04-24T00:19:30Z,107.0
2017-04-24T00:19:35Z,108.0
2017-04-24T00:19:40Z,107.0
2017-04-24T00:19:45Z,108.0
2017-04-24T00:19:50Z,110.0
2017-04-24T00:19:55Z,112.0
2017-04-24T00:20:00Z,110.0
2017-04-24T00:20:15Z,112.0
2017-04-24T00:20:20Z,113.0
2017-04-24T00:20:25Z,114.0
2017-04-24T00:20:35Z,111.0
2017-04-24T00:20:45Z,112.0
2017-04-24T00:21:00Z,110.0
2017-04-24T00:21:10Z,107.0
2017-04-24T00:21:15Z,108.0
2017-04-24T00:21:20Z,110.0
2017-04-24T00:21:30Z,111.0
2017-04-24T00:21:35Z,109.0
2017-04-24T00:21:40Z,110.0
2017-04-24T00:21:45Z,112.0
2017-04-24T00:22:00Z,112.0
2017-04-24T00:22:05Z,110.0
2017-04-24T00:22:12Z,112.0
2017-04-24T00:22:27Z,113.0
2017-04-24T00:22:32Z,116.0
2017-04-24T00:22:37Z,117.0
2017-04-24T00:22:42Z,116.0
2017-04-24T00:22:47Z,112.0
2017-04-24T00:22:52Z,115.0
2017-04-24T00:22:57Z,112.0
2017-04-24T00:23:02Z,109.0
2017-04-24T00:23:07Z,108.0
2017-04-24T00:23:12Z,104.0
2017-04-24T00:23:17Z,107.0
2017-04-24T00:23:22Z,110.0
2017-04-24T00:23:27Z,111.0
2017-04-24T00:23:32Z,112.0
2017-04-24T00:23:37Z,113.0
2017-04-24T00:23:42Z,112.0
2017-04-24T00:23:47Z,113.0
2017-04-24T00:23:52Z,112.0
2017-04-24T00:23:57Z,109.0
2017-04-24T00:24:12Z,109.0
2017-04-24T00:24:17Z,107.0
2017-04-24T00:24:27Z,106.0
2017-04-24T00:24:32Z,107.0
2017-04-24T00:24:37Z,105.0
2017-04-24T00:24:42Z,107.0
2017-04-24T00:24:52Z,111.0
2017-04-24T00:24:59Z,112.0
2017-04-24T00:25:04Z,113.0
2017-04-24T00:25:09Z,112.0
2017-04-24T00:25:19Z,115.0
2017-04-24T00:25:29Z,112.0
2017-04-24T00:25:34Z,111.0
2017-04-24T00:25:39Z,113.0
2017-04-24T00:25:44Z,114.0
2017-04-24T00:25:54Z,115.0
2017-04-24T00:26:09Z,116.0
2017-04-24T00:26:14Z,115.0
2017-04-24T00:26:29Z,115.0
2017-04-24T00:26:44Z,115.0
2017-04-24T00:26:59Z,115.0
2017-04-24T00:27:04Z,112.0
2017-04-24T00:27:09Z,115.0
2017-04-24T00:27:19Z,112.0
2017-04-24T00:27:24Z,114.0
2017-04-24T00:27:34Z,111.0
2017-04-24T00:27:39Z,112.0
2017-04-24T00:27:44Z,113.0
2017-04-24T00:27:49Z,114.0
2017-04-24T00:27:54Z,116.0
2017-04-24T00:28:04Z,115.0
2017-04-24T00:28:09Z,114.0
2017-04-24T00:28:19Z,113.0
2017-04-24T00:28:24Z,112.0
2017-04-24T00:28:31Z,113.0
2017-04-24T00:28:46Z,115.0
2017-04-24T00:28:51Z,117.0
2017-04-24T00:28:56Z,114.0
2017-04-24T00:29:01Z,113.0
2017-04-24T00:29:06Z,109.0
2017-04-24T00:29:11Z,88.0
2017-04-24T00:29:16Z,87.0
2017-04-24T00:29:31Z,88.0
2017-04-24T00:29:41Z,89.0
2017-04-24T00:29:46Z,90.0
2017-04-24T00:29:51Z,92.0
2017-04-24T00:29:56Z,93.0
2017-04-24T00:30:01Z,91.0
2017-04-24T00:30:06Z,93.0
2017-04-24T00:30:11Z,90.0
2017-04-24T00:30:16Z,90.0
2017-04-24T00:30:21Z,90.0
2017-04-24T00:30:26Z,92.0
2017-04-24T00:30:36Z,94.0
2017-04-24T00:30:41Z,100.0
2017-04-24T00:30:46Z,104.0
2017-04-24T00:30:51Z,110.0
2017-04-24T00:31:01Z,103.0
2017-04-24T00:31:06Z,104.0
2017-04-24T00:31:12Z,109.0
2017-04-24T00:31:27Z,109.0
2017-04-24T00:31:37Z,108.0
2017-04-24T00:31:42Z,106.0
