timestamp,heart rate zone,total minutes
2023-02-02T16:19:00Z,fat burn,1
2023-02-02T16:20:00Z,cardio,2
2023-02-02T16:21:00Z,fat burn,1
2023-02-02T16:22:00Z,fat burn,1
2023-02-02T16:23:00Z,fat burn,1
2023-02-02T16:24:00Z,fat burn,1
2023-02-02T16:25:00Z,fat burn,1
2023-02-02T16:26:00Z,fat burn,1
2023-02-02T16:27:00Z,fat burn,1
2023-02-02T16:28:00Z,fat burn,1
2023-02-02T16:29:00Z,fat burn,1
2023-02-02T16:30:00Z,fat burn,1
2023-02-02T16:31:00Z,fat burn,1
2023-02-02T16:32:00Z,fat burn,1
2023-02-02T16:33:00Z,fat burn,1
2023-02-02T16:34:00Z,fat burn,1
2023-02-02T16:35:00Z,fat burn,1
2023-02-02T16:36:00Z,fat burn,1
2023-02-02T16:37:00Z,cardio,2
2023-02-02T16:38:00Z,fat burn,1
2023-02-02T16:39:00Z,fat burn,1
2023-02-02T16:40:00Z,fat burn,1
2023-02-02T16:41:00Z,fat burn,1
2023-02-02T16:42:00Z,fat burn,1
2023-02-02T16:43:00Z,fat burn,1
2023-02-02T16:44:00Z,fat burn,1
2023-02-02T16:45:00Z,fat burn,1
2023-02-02T16:46:00Z,fat burn,1
2023-02-02T16:47:00Z,fat burn,1
2023-02-02T16:48:00Z,fat burn,1
2023-02-02T16:49:00Z,fat burn,1
2023-02-02T16:50:00Z,fat burn,1
2023-02-02T16:51:00Z,fat burn,1
2023-02-02T17:32:00Z,fat burn,1
2023-02-02T17:45:00Z,fat burn,1
2023-02-02T17:46:00Z,fat burn,1
2023-02-02T17:47:00Z,fat burn,1
2023-02-02T17:48:00Z,fat burn,1
2023-02-02T17:49:00Z,fat burn,1
2023-02-02T17:50:00Z,fat burn,1
2023-02-02T17:51:00Z,fat burn,1
2023-02-02T17:52:00Z,fat burn,1
2023-02-02T17:53:00Z,fat burn,1
2023-02-02T21:27:00Z,fat burn,1
2023-02-03T00:06:00Z,fat burn,1
2023-02-03T00:42:00Z,fat burn,1
2023-02-03T00:43:00Z,fat burn,1
2023-02-03T00:44:00Z,fat burn,1
2023-02-03T02:12:00Z,fat burn,1
2023-02-03T02:14:00Z,fat burn,1
2023-02-03T02:16:00Z,fat burn,1
2023-02-03T16:43:00Z,fat burn,1
2023-02-03T16:44:00Z,fat burn,1
2023-02-03T16:45:00Z,fat burn,1
2023-02-03T16:46:00Z,fat burn,1
2023-02-03T16:47:00Z,fat burn,1
2023-02-03T16:48:00Z,fat burn,1
2023-02-03T16:49:00Z,fat burn,1
2023-02-03T16:50:00Z,fat burn,1
2023-02-03T16:51:00Z,fat burn,1
2023-02-03T16:52:00Z,fat burn,1
2023-02-03T16:53:00Z,fat burn,1
2023-02-03T16:54:00Z,fat burn,1
2023-02-03T17:00:00Z,fat burn,1
2023-02-03T17:01:00Z,fat burn,1
2023-02-03T17:06:00Z,fat burn,1
2023-02-03T17:11:00Z,fat burn,1
2023-02-03T17:12:00Z,fat burn,1
2023-02-03T17:13:00Z,fat burn,1
2023-02-03T17:14:00Z,fat burn,1
2023-02-03T17:15:00Z,fat burn,1
2023-02-03T17:16:00Z,fat burn,1
2023-02-03T18:23:00Z,fat burn,1
2023-02-03T18:26:00Z,fat burn,1
2023-02-03T18:27:00Z,fat burn,1
2023-02-03T18:28:00Z,fat burn,1
2023-02-03T18:30:00Z,fat burn,1
2023-02-03T18:32:00Z,fat burn,1
2023-02-03T18:33:00Z,fat burn,1
2023-02-03T18:34:00Z,fat burn,1
2023-02-03T18:35:00Z,fat burn,1
2023-02-03T18:36:00Z,fat burn,1
2023-02-04T00:29:00Z,fat burn,1
2023-02-04T00:30:00Z,fat burn,1
2023-02-04T00:31:00Z,fat burn,1
2023-02-04T00:32:00Z,fat burn,1
2023-02-04T00:33:00Z,fat burn,1
2023-02-04T00:34:00Z,fat burn,1
2023-02-04T00:35:00Z,fat burn,1
2023-02-04T00:39:00Z,fat burn,1
2023-02-04T00:41:00Z,fat burn,1
2023-02-04T01:04:00Z,fat burn,1
2023-02-04T01:05:00Z,fat burn,1
2023-02-04T01:06:00Z,fat burn,1
2023-02-04T01:07:00Z,fat burn,1
2023-02-04T01:08:00Z,fat burn,1
2023-02-04T01:14:00Z,fat burn,1
2023-02-04T02:32:00Z,fat burn,1
2023-02-04T15:53:00Z,fat burn,1
2023-02-04T15:54:00Z,fat burn,1
2023-02-04T15:55:00Z,fat burn,1
2023-02-04T15:56:00Z,fat burn,1
2023-02-04T15:57:00Z,fat burn,1
2023-02-04T16:02:00Z,fat burn,1
2023-02-04T16:03:00Z,fat burn,1
2023-02-04T16:04:00Z,fat burn,1
2023-02-04T16:05:00Z,fat burn,1
2023-02-04T16:10:00Z,fat burn,1
2023-02-04T16:11:00Z,fat burn,1
2023-02-04T16:15:00Z,fat burn,1
2023-02-04T16:16:00Z,fat burn,1
2023-02-04T16:17:00Z,fat burn,1
2023-02-04T16:18:00Z,fat burn,1
2023-02-04T16:19:00Z,fat burn,1
2023-02-04T16:20:00Z,fat burn,1
2023-02-04T17:48:00Z,fat burn,1
2023-02-04T17:49:00Z,fat burn,1
2023-02-04T17:50:00Z,cardio,2
2023-02-04T17:51:00Z,fat burn,1
2023-02-04T17:52:00Z,fat burn,1
2023-02-04T17:53:00Z,fat burn,1
2023-02-04T17:56:00Z,fat burn,1
2023-02-04T17:57:00Z,cardio,2
2023-02-04T22:18:00Z,fat burn,1
2023-02-05T00:18:00Z,fat burn,1
2023-02-05T02:30:00Z,fat burn,1
2023-02-05T04:30:00Z,fat burn,1
2023-02-05T04:31:00Z,fat burn,1
2023-02-05T20:37:00Z,fat burn,1
2023-02-05T20:38:00Z,fat burn,1
2023-02-05T20:39:00Z,fat burn,1
2023-02-05T20:40:00Z,fat burn,1
2023-02-05T20:41:00Z,fat burn,1
2023-02-05T20:44:00Z,fat burn,1
2023-02-05T20:45:00Z,fat burn,1
2023-02-05T20:46:00Z,fat burn,1
2023-02-05T20:47:00Z,fat burn,1
2023-02-05T20:48:00Z,fat burn,1
2023-02-05T20:49:00Z,fat burn,1
2023-02-05T20:50:00Z,fat burn,1
2023-02-05T20:51:00Z,fat burn,1
2023-02-05T20:52:00Z,fat burn,1
2023-02-05T20:53:00Z,fat burn,1
2023-02-05T20:54:00Z,fat burn,1
2023-02-05T20:57:00Z,fat burn,1
2023-02-05T20:58:00Z,fat burn,1
2023-02-05T20:59:00Z,cardio,2
2023-02-05T21:00:00Z,cardio,2
2023-02-05T21:01:00Z,cardio,2
2023-02-05T21:02:00Z,fat burn,1
2023-02-05T21:03:00Z,fat burn,1
2023-02-05T21:04:00Z,fat burn,1
2023-02-05T21:05:00Z,fat burn,1
2023-02-05T21:06:00Z,fat burn,1
2023-02-05T21:07:00Z,fat burn,1
2023-02-05T21:08:00Z,fat burn,1
2023-02-05T21:09:00Z,fat burn,1
2023-02-05T23:05:00Z,fat burn,1
2023-02-06T03:49:00Z,fat burn,1
2023-02-06T03:50:00Z,fat burn,1
2023-02-06T03:52:00Z,fat burn,1
2023-02-06T03:53:00Z,fat burn,1
2023-02-06T03:54:00Z,fat burn,1
2023-02-06T03:56:00Z,fat burn,1
2023-02-06T03:57:00Z,fat burn,1
2023-02-06T16:02:00Z,fat burn,1
2023-02-06T16:03:00Z,fat burn,1
2023-02-06T16:04:00Z,cardio,2
2023-02-06T16:05:00Z,cardio,2
2023-02-06T16:06:00Z,fat burn,1
2023-02-06T16:08:00Z,fat burn,1
2023-02-06T16:09:00Z,fat burn,1
2023-02-06T16:10:00Z,fat burn,1
2023-02-06T16:11:00Z,fat burn,1
2023-02-06T16:12:00Z,fat burn,1
2023-02-06T16:13:00Z,fat burn,1
2023-02-06T16:14:00Z,fat burn,1
2023-02-06T16:15:00Z,fat burn,1
2023-02-06T16:16:00Z,fat burn,1
2023-02-06T16:17:00Z,fat burn,1
2023-02-06T16:18:00Z,fat burn,1
2023-02-06T16:19:00Z,fat burn,1
2023-02-06T16:20:00Z,fat burn,1
2023-02-06T16:21:00Z,fat burn,1
2023-02-06T16:22:00Z,fat burn,1
2023-02-06T16:23:00Z,fat burn,1
2023-02-06T16:24:00Z,cardio,2
2023-02-06T16:25:00Z,cardio,2
2023-02-06T16:26:00Z,cardio,2
2023-02-06T16:31:00Z,fat burn,1
2023-02-06T16:32:00Z,fat burn,1
2023-02-06T16:36:00Z,fat burn,1
2023-02-06T16:37:00Z,fat burn,1
2023-02-06T16:41:00Z,fat burn,1
2023-02-06T16:42:00Z,fat burn,1
2023-02-06T17:56:00Z,fat burn,1
2023-02-06T17:57:00Z,fat burn,1
2023-02-06T20:45:00Z,fat burn,1
2023-02-06T23:37:00Z,fat burn,1
2023-02-07T02:28:00Z,fat burn,1
2023-02-07T02:29:00Z,fat burn,1
2023-02-07T16:19:00Z,cardio,2
2023-02-07T16:20:00Z,fat burn,1
2023-02-07T16:21:00Z,fat burn,1
2023-02-07T16:22:00Z,fat burn,1
2023-02-07T16:23:00Z,peak,2
2023-02-07T16:24:00Z,cardio,2
2023-02-07T16:25:00Z,fat burn,1
2023-02-07T16:26:00Z,fat burn,1
2023-02-07T16:31:00Z,fat burn,1
2023-02-07T16:32:00Z,fat burn,1
2023-02-07T16:33:00Z,fat burn,1
2023-02-07T16:34:00Z,fat burn,1
2023-02-07T16:36:00Z,fat burn,1
2023-02-07T16:37:00Z,cardio,2
2023-02-07T16:38:00Z,fat burn,1
2023-02-07T16:39:00Z,fat burn,1
2023-02-07T16:40:00Z,fat burn,1
2023-02-07T16:41:00Z,fat burn,1
2023-02-07T16:42:00Z,fat burn,1
2023-02-07T16:43:00Z,fat burn,1
2023-02-07T16:45:00Z,fat burn,1
2023-02-07T16:46:00Z,fat burn,1
2023-02-07T16:48:00Z,fat burn,1
2023-02-07T16:49:00Z,fat burn,1
2023-02-07T16:50:00Z,fat burn,1
2023-02-07T16:51:00Z,fat burn,1
2023-02-07T16:52:00Z,fat burn,1
2023-02-07T16:53:00Z,fat burn,1
2023-02-07T17:47:00Z,fat burn,1
2023-02-07T17:53:00Z,fat burn,1
2023-02-07T20:52:00Z,fat burn,1
2023-02-08T00:08:00Z,fat burn,1
2023-02-08T00:09:00Z,fat burn,1
2023-02-08T00:10:00Z,fat burn,1
2023-02-08T00:11:00Z,fat burn,1
2023-02-08T00:12:00Z,fat burn,1
2023-02-08T00:13:00Z,fat burn,1
2023-02-08T00:14:00Z,fat burn,1
2023-02-08T00:15:00Z,fat burn,1
2023-02-08T00:16:00Z,fat burn,1
2023-02-08T00:17:00Z,fat burn,1
2023-02-08T00:19:00Z,fat burn,1
2023-02-08T00:25:00Z,fat burn,1
2023-02-08T01:41:00Z,fat burn,1
2023-02-08T01:42:00Z,fat burn,1
2023-02-08T17:25:00Z,fat burn,1
2023-02-08T17:26:00Z,cardio,2
2023-02-08T17:27:00Z,fat burn,1
2023-02-08T17:28:00Z,fat burn,1
2023-02-08T17:33:00Z,fat burn,1
2023-02-08T17:34:00Z,cardio,2
2023-02-08T17:35:00Z,cardio,2
2023-02-08T17:36:00Z,cardio,2
2023-02-08T17:37:00Z,fat burn,1
2023-02-08T17:38:00Z,fat burn,1
2023-02-08T17:40:00Z,fat burn,1
2023-02-08T17:41:00Z,cardio,2
2023-02-08T17:42:00Z,fat burn,1
2023-02-08T17:46:00Z,fat burn,1
2023-02-08T17:54:00Z,fat burn,1
2023-02-08T17:55:00Z,fat burn,1
2023-02-08T17:58:00Z,fat burn,1
2023-02-09T02:48:00Z,fat burn,1
2023-02-09T02:49:00Z,fat burn,1
2023-02-09T02:54:00Z,fat burn,1
2023-02-09T02:55:00Z,fat burn,1
2023-02-09T02:56:00Z,fat burn,1
2023-02-09T02:57:00Z,fat burn,1
2023-02-09T03:02:00Z,fat burn,1
2023-02-09T03:07:00Z,fat burn,1
2023-02-09T03:08:00Z,fat burn,1
2023-02-09T03:12:00Z,fat burn,1
2023-02-09T03:13:00Z,fat burn,1
2023-02-09T03:18:00Z,fat burn,1
2023-02-09T03:19:00Z,fat burn,1
2023-02-09T03:20:00Z,fat burn,1
2023-02-09T03:21:00Z,fat burn,1
2023-02-09T03:22:00Z,fat burn,1
2023-02-09T03:23:00Z,fat burn,1
2023-02-09T03:24:00Z,fat burn,1
2023-02-09T06:24:00Z,fat burn,1
2023-02-09T16:44:00Z,fat burn,1
2023-02-09T16:45:00Z,fat burn,1
2023-02-09T16:46:00Z,fat burn,1
2023-02-09T16:54:00Z,fat burn,1
2023-02-09T16:55:00Z,fat burn,1
2023-02-09T16:59:00Z,fat burn,1
2023-02-09T17:00:00Z,fat burn,1
2023-02-09T17:08:00Z,fat burn,1
2023-02-09T17:10:00Z,fat burn,1
2023-02-09T17:13:00Z,fat burn,1
2023-02-09T17:14:00Z,fat burn,1
2023-02-09T17:15:00Z,fat burn,1
2023-02-09T17:17:00Z,fat burn,1
2023-02-09T17:18:00Z,fat burn,1
2023-02-09T18:05:00Z,fat burn,1
2023-02-09T18:11:00Z,fat burn,1
2023-02-09T18:12:00Z,fat burn,1
2023-02-09T20:25:00Z,fat burn,1
2023-02-10T00:43:00Z,fat burn,1
2023-02-10T00:46:00Z,fat burn,1
2023-02-10T00:47:00Z,fat burn,1
2023-02-10T01:01:00Z,fat burn,1
2023-02-10T01:02:00Z,fat burn,1
2023-02-10T16:54:00Z,fat burn,1
2023-02-10T16:55:00Z,cardio,2
2023-02-10T17:04:00Z,fat burn,1
2023-02-10T17:10:00Z,fat burn,1
2023-02-10T17:11:00Z,fat burn,1
2023-02-10T17:20:00Z,fat burn,1
2023-02-10T17:21:00Z,fat burn,1
2023-02-10T17:22:00Z,fat burn,1
2023-02-10T17:23:00Z,fat burn,1
2023-02-10T17:24:00Z,fat burn,1
2023-02-10T17:25:00Z,fat burn,1
2023-02-10T17:26:00Z,fat burn,1
2023-02-10T17:27:00Z,fat burn,1
2023-02-10T17:29:00Z,fat burn,1
2023-02-10T18:06:00Z,fat burn,1
2023-02-10T18:09:00Z,fat burn,1
2023-02-10T18:11:00Z,fat burn,1
2023-02-10T18:12:00Z,fat burn,1
2023-02-10T18:17:00Z,fat burn,1
2023-02-10T20:56:00Z,fat burn,1
2023-02-10T21:16:00Z,fat burn,1
2023-02-10T21:17:00Z,fat burn,1
2023-02-10T21:46:00Z,fat burn,1
2023-02-10T23:52:00Z,fat burn,1
2023-02-10T23:53:00Z,fat burn,1
2023-02-10T23:54:00Z,fat burn,1
2023-02-10T23:55:00Z,fat burn,1
2023-02-11T01:54:00Z,fat burn,1
2023-02-11T01:55:00Z,fat burn,1
2023-02-11T01:56:00Z,fat burn,1
2023-02-11T01:57:00Z,fat burn,1
2023-02-11T18:16:00Z,fat burn,1
2023-02-11T18:17:00Z,fat burn,1
2023-02-11T18:18:00Z,cardio,2
2023-02-11T18:19:00Z,cardio,2
2023-02-11T18:20:00Z,fat burn,1
2023-02-11T18:40:00Z,fat burn,1
2023-02-11T18:42:00Z,fat burn,1
2023-02-11T18:46:00Z,fat burn,1
2023-02-11T20:26:00Z,fat burn,1
2023-02-11T20:51:00Z,fat burn,1
2023-02-11T21:43:00Z,fat burn,1
2023-02-11T21:48:00Z,fat burn,1
2023-02-11T21:49:00Z,fat burn,1
2023-02-11T21:57:00Z,fat burn,1
2023-02-11T21:58:00Z,fat burn,1
2023-02-11T22:06:00Z,fat burn,1
2023-02-11T22:07:00Z,fat burn,1
2023-02-11T22:14:00Z,fat burn,1
2023-02-11T22:45:00Z,fat burn,1
2023-02-11T22:46:00Z,fat burn,1
2023-02-12T21:49:00Z,fat burn,1
2023-02-12T21:50:00Z,fat burn,1
2023-02-12T21:51:00Z,fat burn,1
2023-02-12T21:52:00Z,fat burn,1
2023-02-12T22:03:00Z,fat burn,1
2023-02-12T22:06:00Z,fat burn,1
2023-02-12T22:07:00Z,fat burn,1
2023-02-12T22:08:00Z,fat burn,1
2023-02-12T22:09:00Z,fat burn,1
2023-02-12T22:12:00Z,fat burn,1
2023-02-12T22:17:00Z,fat burn,1
2023-02-12T22:18:00Z,fat burn,1
2023-02-12T22:24:00Z,fat burn,1
2023-02-12T22:25:00Z,fat burn,1
2023-02-12T22:26:00Z,fat burn,1
2023-02-12T22:27:00Z,fat burn,1
2023-02-12T22:28:00Z,fat burn,1
2023-02-12T22:29:00Z,fat burn,1
2023-02-12T22:30:00Z,fat burn,1
2023-02-12T22:40:00Z,fat burn,1
2023-02-12T22:59:00Z,fat burn,1
2023-02-12T23:11:00Z,fat burn,1
2023-02-12T23:18:00Z,fat burn,1
2023-02-13T03:49:00Z,fat burn,1
2023-02-13T04:03:00Z,fat burn,1
2023-02-13T04:04:00Z,fat burn,1
2023-02-13T04:06:00Z,fat burn,1
2023-02-13T04:07:00Z,fat burn,1
2023-02-13T04:08:00Z,fat burn,1
2023-02-13T04:09:00Z,fat burn,1
2023-02-13T04:12:00Z,fat burn,1
2023-02-13T04:15:00Z,fat burn,1
2023-02-13T16:29:00Z,fat burn,1
2023-02-13T16:30:00Z,fat burn,1
2023-02-13T16:31:00Z,fat burn,1
2023-02-13T16:32:00Z,fat burn,1
2023-02-13T16:33:00Z,fat burn,1
2023-02-13T16:34:00Z,fat burn,1
2023-02-13T16:35:00Z,fat burn,1
2023-02-13T16:36:00Z,fat burn,1
2023-02-13T16:37:00Z,fat burn,1
2023-02-13T16:38:00Z,fat burn,1
2023-02-13T16:39:00Z,fat burn,1
2023-02-13T16:40:00Z,fat burn,1
2023-02-13T16:41:00Z,fat burn,1
2023-02-13T16:46:00Z,fat burn,1
2023-02-13T16:47:00Z,fat burn,1
2023-02-13T16:48:00Z,fat burn,1
2023-02-13T16:50:00Z,fat burn,1
2023-02-13T16:53:00Z,fat burn,1
2023-02-13T17:01:00Z,fat burn,1
2023-02-13T17:02:00Z,fat burn,1
2023-02-13T17:04:00Z,fat burn,1
2023-02-13T17:05:00Z,fat burn,1
2023-02-13T17:06:00Z,fat burn,1
2023-02-13T17:07:00Z,fat burn,1
2023-02-13T17:08:00Z,fat burn,1
2023-02-13T18:12:00Z,fat burn,1
2023-02-13T18:13:00Z,fat burn,1
2023-02-13T18:14:00Z,fat burn,1
2023-02-13T18:15:00Z,fat burn,1
2023-02-13T18:16:00Z,fat burn,1
2023-02-13T18:17:00Z,fat burn,1
2023-02-13T18:18:00Z,fat burn,1
2023-02-13T18:19:00Z,fat burn,1
2023-02-13T18:20:00Z,fat burn,1
2023-02-13T18:21:00Z,fat burn,1
2023-02-13T18:22:00Z,fat burn,1
2023-02-13T18:23:00Z,fat burn,1
2023-02-14T00:01:00Z,fat burn,1
2023-02-14T00:02:00Z,fat burn,1
2023-02-14T00:03:00Z,fat burn,1
2023-02-14T01:25:00Z,fat burn,1
2023-02-14T01:34:00Z,fat burn,1
2023-02-14T01:37:00Z,fat burn,1
2023-02-14T01:38:00Z,fat burn,1
2023-02-14T01:43:00Z,fat burn,1
2023-02-14T01:44:00Z,fat burn,1
2023-02-14T01:45:00Z,fat burn,1
2023-02-14T01:46:00Z,fat burn,1
2023-02-14T01:52:00Z,fat burn,1
2023-02-14T01:53:00Z,fat burn,1
2023-02-14T01:54:00Z,fat burn,1
2023-02-14T01:55:00Z,fat burn,1
2023-02-14T01:56:00Z,fat burn,1
2023-02-14T03:26:00Z,fat burn,1
2023-02-14T03:27:00Z,fat burn,1
2023-02-14T03:28:00Z,fat burn,1
2023-02-14T03:30:00Z,fat burn,1
2023-02-14T03:31:00Z,fat burn,1
2023-02-14T18:12:00Z,fat burn,1
2023-02-14T18:13:00Z,fat burn,1
2023-02-14T18:14:00Z,fat burn,1
2023-02-14T18:15:00Z,fat burn,1
2023-02-14T18:16:00Z,fat burn,1
2023-02-14T18:17:00Z,fat burn,1
2023-02-14T18:18:00Z,fat burn,1
2023-02-14T18:20:00Z,fat burn,1
2023-02-14T18:21:00Z,fat burn,1
2023-02-14T18:22:00Z,fat burn,1
2023-02-14T18:25:00Z,fat burn,1
2023-02-14T18:26:00Z,fat burn,1
2023-02-14T18:27:00Z,fat burn,1
2023-02-14T18:28:00Z,fat burn,1
2023-02-14T18:29:00Z,cardio,2
2023-02-14T18:30:00Z,cardio,2
2023-02-14T18:31:00Z,fat burn,1
2023-02-14T18:32:00Z,fat burn,1
2023-02-14T18:33:00Z,fat burn,1
2023-02-14T18:34:00Z,cardio,2
2023-02-14T18:35:00Z,cardio,2
2023-02-14T18:36:00Z,fat burn,1
2023-02-14T18:37:00Z,fat burn,1
2023-02-14T18:38:00Z,fat burn,1
2023-02-14T18:39:00Z,cardio,2
2023-02-14T18:40:00Z,cardio,2
2023-02-14T18:41:00Z,fat burn,1
2023-02-14T18:42:00Z,fat burn,1
2023-02-14T18:43:00Z,fat burn,1
2023-02-14T18:44:00Z,fat burn,1
2023-02-14T18:45:00Z,fat burn,1
2023-02-14T18:47:00Z,fat burn,1
2023-02-14T19:38:00Z,fat burn,1
2023-02-14T19:52:00Z,fat burn,1
2023-02-14T20:03:00Z,fat burn,1
2023-02-14T20:04:00Z,fat burn,1
2023-02-14T20:05:00Z,fat burn,1
2023-02-14T20:39:00Z,fat burn,1
2023-02-14T20:40:00Z,fat burn,1
2023-02-14T20:41:00Z,fat burn,1
2023-02-14T20:45:00Z,fat burn,1
2023-02-14T20:46:00Z,fat burn,1
2023-02-14T20:47:00Z,fat burn,1
2023-02-14T21:37:00Z,fat burn,1
2023-02-14T21:49:00Z,fat burn,1
2023-02-15T01:36:00Z,fat burn,1
2023-02-15T02:20:00Z,fat burn,1
2023-02-15T02:22:00Z,fat burn,1
2023-02-15T02:24:00Z,fat burn,1
2023-02-15T17:01:00Z,fat burn,1
2023-02-15T17:02:00Z,fat burn,1
2023-02-15T17:03:00Z,fat burn,1
2023-02-15T17:04:00Z,cardio,2
2023-02-15T17:05:00Z,cardio,2
2023-02-15T17:06:00Z,cardio,2
2023-02-15T17:07:00Z,fat burn,1
2023-02-15T17:08:00Z,fat burn,1
2023-02-15T17:09:00Z,fat burn,1
2023-02-15T17:10:00Z,fat burn,1
2023-02-15T17:11:00Z,fat burn,1
2023-02-15T17:12:00Z,fat burn,1
2023-02-15T17:13:00Z,fat burn,1
2023-02-15T17:15:00Z,fat burn,1
2023-02-15T17:17:00Z,fat burn,1
2023-02-15T17:18:00Z,fat burn,1
2023-02-15T17:19:00Z,fat burn,1
2023-02-15T17:20:00Z,fat burn,1
2023-02-15T17:21:00Z,fat burn,1
2023-02-15T17:22:00Z,fat burn,1
2023-02-15T17:23:00Z,fat burn,1
2023-02-15T17:24:00Z,fat burn,1
2023-02-15T17:25:00Z,fat burn,1
2023-02-15T17:26:00Z,fat burn,1
2023-02-15T17:27:00Z,fat burn,1
2023-02-15T17:28:00Z,fat burn,1
2023-02-15T17:30:00Z,fat burn,1
2023-02-15T17:59:00Z,fat burn,1
2023-02-15T18:00:00Z,fat burn,1
2023-02-15T18:09:00Z,fat burn,1
2023-02-15T18:17:00Z,fat burn,1
2023-02-16T00:28:00Z,fat burn,1
2023-02-16T00:30:00Z,fat burn,1
2023-02-16T00:31:00Z,fat burn,1
2023-02-16T00:33:00Z,fat burn,1
2023-02-16T00:34:00Z,fat burn,1
2023-02-16T00:35:00Z,fat burn,1
2023-02-16T00:36:00Z,fat burn,1
2023-02-16T00:37:00Z,fat burn,1
2023-02-16T00:38:00Z,fat burn,1
2023-02-16T16:34:00Z,fat burn,1
2023-02-16T16:35:00Z,fat burn,1
2023-02-16T16:36:00Z,fat burn,1
2023-02-16T16:37:00Z,fat burn,1
2023-02-16T16:38:00Z,fat burn,1
2023-02-16T16:39:00Z,fat burn,1
2023-02-16T16:40:00Z,fat burn,1
2023-02-16T16:41:00Z,fat burn,1
2023-02-16T16:48:00Z,fat burn,1
2023-02-16T16:50:00Z,fat burn,1
2023-02-16T16:51:00Z,fat burn,1
2023-02-16T16:53:00Z,fat burn,1
2023-02-16T16:54:00Z,fat burn,1
2023-02-16T16:55:00Z,fat burn,1
2023-02-16T16:59:00Z,fat burn,1
2023-02-16T17:00:00Z,fat burn,1
2023-02-16T17:01:00Z,fat burn,1
2023-02-16T17:02:00Z,fat burn,1
2023-02-16T17:06:00Z,fat burn,1
2023-02-16T17:07:00Z,fat burn,1
2023-02-16T17:08:00Z,fat burn,1
2023-02-16T17:09:00Z,fat burn,1
2023-02-16T17:10:00Z,fat burn,1
2023-02-16T17:11:00Z,fat burn,1
2023-02-16T17:35:00Z,fat burn,1
2023-02-16T22:22:00Z,fat burn,1
2023-02-16T22:23:00Z,fat burn,1
2023-02-16T22:24:00Z,fat burn,1
2023-02-16T22:26:00Z,fat burn,1
2023-02-16T22:27:00Z,fat burn,1
2023-02-16T22:28:00Z,fat burn,1
2023-02-17T00:02:00Z,fat burn,1
2023-02-17T00:09:00Z,fat burn,1
2023-02-17T00:15:00Z,fat burn,1
2023-02-17T00:43:00Z,fat burn,1
2023-02-17T00:45:00Z,fat burn,1
