timestamp,steps
2024-03-01T00:00:00Z,15
2024-03-01T00:01:00Z,63
2024-03-01T00:02:00Z,38
2024-03-01T00:03:00Z,11
2024-03-01T00:05:00Z,68
2024-03-01T00:06:00Z,75
2024-03-01T00:07:00Z,34
2024-03-01T00:08:00Z,22
2024-03-01T00:09:00Z,46
2024-03-01T00:10:00Z,30
2024-03-01T00:11:00Z,26
2024-03-01T00:12:00Z,22
2024-03-01T00:13:00Z,10
2024-03-01T00:14:00Z,34
2024-03-01T00:15:00Z,26
2024-03-01T00:16:00Z,14
2024-03-01T00:17:00Z,59
2024-03-01T00:18:00Z,20
2024-03-01T00:19:00Z,66
2024-03-01T00:20:00Z,2
2024-03-01T00:21:00Z,7
2024-03-01T00:22:00Z,9
2024-03-01T00:23:00Z,41
2024-03-01T00:24:00Z,66
2024-03-01T00:25:00Z,21
2024-03-01T00:26:00Z,49
2024-03-01T00:27:00Z,56
2024-03-01T00:28:00Z,38
2024-03-01T00:29:00Z,64
2024-03-01T00:30:00Z,19
2024-03-01T00:31:00Z,16
2024-03-01T00:32:00Z,16
2024-03-01T00:33:00Z,65
2024-03-01T00:34:00Z,79
2024-03-01T00:35:00Z,55
2024-03-01T00:36:00Z,45
2024-03-01T00:37:00Z,7
2024-03-01T00:38:00Z,31
2024-03-01T00:39:00Z,43
2024-03-01T00:40:00Z,49
2024-03-01T00:41:00Z,18
2024-03-01T00:44:00Z,38
2024-03-01T00:45:00Z,13
2024-03-01T00:47:00Z,33
2024-03-01T00:48:00Z,51
2024-03-01T00:49:00Z,26
2024-03-01T00:50:00Z,24
2024-03-01T00:51:00Z,20
2024-03-01T00:53:00Z,7
2024-03-01T00:54:00Z,23
2024-03-01T00:55:00Z,25
2024-03-01T00:56:00Z,52
2024-03-01T00:57:00Z,29
2024-03-01T00:58:00Z,6
2024-03-01T00:59:00Z,58
2024-03-01T01:00:00Z,33
2024-03-01T01:01:00Z,35
2024-03-01T01:02:00Z,26
2024-03-01T01:03:00Z,62
2024-03-01T01:04:00Z,12
2024-03-01T01:12:00Z,45
2024-03-01T01:13:00Z,10
2024-03-01T01:14:00Z,21
2024-03-01T01:15:00Z,53
2024-03-01T01:16:00Z,79
2024-03-01T01:17:00Z,59
2024-03-01T01:18:00Z,18
2024-03-01T01:19:00Z,34
2024-03-01T01:20:00Z,11
2024-03-01T01:21:00Z,54
2024-03-01T01:22:00Z,36
2024-03-01T01:24:00Z,7
2024-03-01T01:30:00Z,13
2024-03-01T01:33:00Z,15
2024-03-01T01:35:00Z,13
2024-03-01T01:58:00Z,6
2024-03-01T04:07:00Z,61
2024-03-01T04:09:00Z,10
2024-03-01T04:10:00Z,15
2024-03-01T04:27:00Z,8
2024-03-01T12:45:00Z,24
2024-03-01T12:52:00Z,23
2024-03-01T12:53:00Z,22
2024-03-01T12:54:00Z,38
2024-03-01T12:55:00Z,8
2024-03-01T12:56:00Z,13
2024-03-01T12:57:00Z,10
2024-03-01T12:58:00Z,40
2024-03-01T13:21:00Z,18
2024-03-01T13:22:00Z,25
2024-03-01T13:23:00Z,22
2024-03-01T13:25:00Z,31
2024-03-01T13:26:00Z,19
2024-03-01T13:27:00Z,60
2024-03-01T13:28:00Z,36
2024-03-01T13:29:00Z,62
2024-03-01T13:30:00Z,29
2024-03-01T13:31:00Z,53
2024-03-01T13:32:00Z,78
2024-03-01T13:33:00Z,19
2024-03-01T13:40:00Z,9
2024-03-01T13:41:00Z,28
2024-03-01T13:42:00Z,27
2024-03-01T13:51:00Z,7
2024-03-01T14:26:00Z,10
2024-03-01T14:42:00Z,6
2024-03-01T14:43:00Z,7
2024-03-01T14:55:00Z,21
2024-03-01T14:56:00Z,14
2024-03-01T14:57:00Z,39
2024-03-01T14:58:00Z,41
2024-03-01T14:59:00Z,26
2024-03-01T15:00:00Z,68
2024-03-01T15:01:00Z,109
2024-03-01T15:02:00Z,136
2024-03-01T15:03:00Z,145
2024-03-01T15:04:00Z,144
2024-03-01T15:05:00Z,138
2024-03-01T15:06:00Z,140
2024-03-01T15:07:00Z,132
2024-03-01T15:08:00Z,139
2024-03-01T15:09:00Z,142
2024-03-01T15:10:00Z,134
2024-03-01T15:11:00Z,140
2024-03-01T15:12:00Z,133
2024-03-01T15:13:00Z,132
2024-03-01T15:14:00Z,127
2024-03-01T15:15:00Z,132
2024-03-01T15:16:00Z,134
2024-03-01T15:17:00Z,134
2024-03-01T15:18:00Z,130
2024-03-01T15:19:00Z,132
2024-03-01T15:20:00Z,130
2024-03-01T15:21:00Z,142
2024-03-01T15:22:00Z,132
2024-03-01T15:23:00Z,127
2024-03-01T15:24:00Z,133
2024-03-01T15:25:00Z,114
2024-03-01T15:26:00Z,84
2024-03-01T15:27:00Z,9
2024-03-01T15:28:00Z,15
2024-03-01T15:29:00Z,19
2024-03-01T15:37:00Z,27
2024-03-01T15:39:00Z,25
2024-03-01T15:40:00Z,6
2024-03-01T15:41:00Z,22
2024-03-01T15:42:00Z,11
2024-03-01T15:43:00Z,39
2024-03-01T15:44:00Z,47
2024-03-01T15:45:00Z,73
2024-03-01T15:46:00Z,47
2024-03-01T15:47:00Z,41
2024-03-01T17:55:00Z,13
2024-03-01T17:56:00Z,13
2024-03-01T17:57:00Z,20
2024-03-01T17:58:00Z,17
2024-03-01T18:00:00Z,12
2024-03-01T18:03:00Z,11
2024-03-01T18:05:00Z,22
2024-03-01T18:06:00Z,18
2024-03-01T18:10:00Z,9
2024-03-01T18:11:00Z,21
2024-03-01T18:12:00Z,49
2024-03-01T18:13:00Z,50
2024-03-01T18:14:00Z,25
2024-03-01T18:15:00Z,61
2024-03-01T18:16:00Z,49
2024-03-01T18:17:00Z,80
2024-03-01T18:18:00Z,37
2024-03-01T18:37:00Z,9
2024-03-01T18:49:00Z,20
2024-03-01T18:50:00Z,21
2024-03-01T19:31:00Z,18
2024-03-01T19:57:00Z,9
2024-03-01T20:07:00Z,13
2024-03-01T20:08:00Z,31
2024-03-01T20:09:00Z,10
