timestamp,distance
2016-02-01T00:37:00Z,15.17
2016-02-01T00:38:00Z,13.27
2016-02-01T01:02:00Z,5.69
2016-02-01T01:04:00Z,6.95
2016-02-01T01:06:00Z,8.22
2016-02-01T01:07:00Z,3.79
2016-02-01T01:09:00Z,3.79
2016-02-01T01:10:00Z,6.95
2016-02-01T01:11:00Z,2.53
2016-02-01T01:12:00Z,3.79
2016-02-01T01:13:00Z,17.70
2016-02-01T01:14:00Z,1.90
2016-02-01T01:16:00Z,8.22
2016-02-01T01:17:00Z,18.96
2016-02-01T01:18:00Z,32.86
2016-02-01T01:19:00Z,30.34
2016-02-01T01:20:00Z,42.34
2016-02-01T01:21:00Z,60.04
2016-02-01T01:22:00Z,12.01
2016-02-01T01:23:00Z,14.54
2016-02-01T01:36:00Z,22.12
2016-02-01T01:37:00Z,34.13
2016-02-01T01:38:00Z,36.02
2016-02-01T01:39:00Z,5.06
2016-02-01T01:40:00Z,20.86
2016-02-01T01:41:00Z,14.54
2016-02-01T01:44:00Z,17.70
2016-02-01T01:45:00Z,26.54
2016-02-01T01:46:00Z,29.70
2016-02-01T01:47:00Z,0.63
2016-02-01T01:51:00Z,6.32
2016-02-01T01:59:00Z,3.79
2016-02-01T02:17:00Z,19.59
2016-02-01T02:18:00Z,57.51
2016-02-01T02:19:00Z,67.62
2016-02-01T02:20:00Z,67.62
2016-02-01T02:21:00Z,63.20
2016-02-01T02:22:00Z,20.86
2016-02-01T02:23:00Z,8.85
2016-02-01T02:24:00Z,15.17
2016-02-01T02:25:00Z,12.01
2016-02-01T02:26:00Z,27.81
2016-02-01T02:37:00Z,5.06
2016-02-01T02:38:00Z,21.49
2016-02-01T02:39:00Z,17.06
2016-02-01T02:40:00Z,15.17
2016-02-01T02:41:00Z,38.55
2016-02-01T02:42:00Z,3.79
2016-02-01T02:43:00Z,37.92
2016-02-01T02:44:00Z,36.66
2016-02-01T02:45:00Z,35.39
2016-02-01T02:46:00Z,19.59
2016-02-01T02:53:00Z,48.66
2016-02-01T02:54:00Z,45.50
2016-02-01T02:55:00Z,4.42
2016-02-01T02:57:00Z,36.66
2016-02-01T02:58:00Z,53.09
2016-02-01T02:59:00Z,30.97
2016-02-01T03:00:00Z,35.39
2016-02-01T03:01:00Z,65.10
2016-02-01T03:02:00Z,31.60
2016-02-01T03:03:00Z,29.07
2016-02-01T03:04:00Z,22.12
2016-02-01T03:05:00Z,53.72
2016-02-01T03:06:00Z,48.66
2016-02-01T03:07:00Z,52.46
2016-02-01T03:08:00Z,29.70
2016-02-01T03:12:00Z,17.06
2016-02-01T03:13:00Z,53.09
2016-02-01T03:14:00Z,68.26
2016-02-01T03:15:00Z,42.98
2016-02-01T03:17:00Z,13.27
2016-02-01T03:18:00Z,56.88
2016-02-01T03:19:00Z,39.18
2016-02-01T03:20:00Z,53.72
2016-02-01T03:22:00Z,3.16
2016-02-01T03:23:00Z,52.46
2016-02-01T03:26:00Z,8.85
2016-02-01T03:27:00Z,20.86
2016-02-01T03:28:00Z,20.86
2016-02-01T03:29:00Z,66.99
2016-02-01T03:30:00Z,51.19
2016-02-01T03:31:00Z,58.14
2016-02-01T03:32:00Z,16.43
2016-02-01T03:33:00Z,12.64
2016-02-01T03:36:00Z,5.69
2016-02-01T03:37:00Z,6.95
2016-02-01T03:38:00Z,12.64
2016-02-01T03:39:00Z,13.90
2016-02-01T03:40:00Z,3.16
2016-02-01T03:41:00Z,7.58
2016-02-01T03:52:00Z,7.58
2016-02-01T04:15:00Z,11.38
2016-02-01T04:16:00Z,3.16
2016-02-01T04:49:00Z,5.69
2016-02-01T04:50:00Z,7.58
2016-02-01T04:51:00Z,4.42
2016-02-01T04:52:00Z,5.06
2016-02-01T05:24:00Z,48.66
2016-02-01T05:25:00Z,75.21
2016-02-01T05:26:00Z,74.58
2016-02-01T05:27:00Z,41.08
2016-02-01T05:31:00Z,6.32
2016-02-01T05:40:00Z,14.54
2016-02-01T05:41:00Z,2.53
2016-02-01T05:48:00Z,4.42
2016-02-01T05:57:00Z,31.60
2016-02-01T05:58:00Z,32.86
2016-02-01T05:59:00Z,61.94
2016-02-01T06:00:00Z,59.41
2016-02-01T06:01:00Z,53.72
2016-02-01T06:02:00Z,48.03
2016-02-01T06:03:00Z,69.52
2016-02-01T06:04:00Z,21.49
2016-02-01T06:05:00Z,8.85
2016-02-01T06:06:00Z,5.69
2016-02-01T06:07:00Z,14.54
2016-02-01T06:08:00Z,11.38
2016-02-01T06:09:00Z,12.64
2016-02-01T06:10:00Z,56.88
2016-02-01T06:11:00Z,42.34
2016-02-01T06:12:00Z,45.50
2016-02-01T06:13:00Z,22.12
2016-02-01T06:14:00Z,51.82
2016-02-01T06:15:00Z,62.57
2016-02-01T06:16:00Z,68.89
2016-02-01T06:17:00Z,34.13
2016-02-01T06:18:00Z,62.57
2016-02-01T06:19:00Z,66.36
2016-02-01T06:20:00Z,34.76
2016-02-01T06:21:00Z,11.38
2016-02-01T06:52:00Z,5.69
2016-02-01T06:53:00Z,13.27
2016-02-01T06:56:00Z,4.42
2016-02-01T06:57:00Z,12.64
2016-02-01T07:00:00Z,6.32
2016-02-01T07:05:00Z,6.32
2016-02-01T07:08:00Z,6.95
2016-02-01T07:09:00Z,13.27
2016-02-01T07:10:00Z,6.95
