timestamp,steps
2020-11-01T00:00:00Z,16
2020-11-01T00:01:00Z,21
2020-11-01T00:02:00Z,7
2020-11-01T00:03:00Z,20
2020-11-01T00:04:00Z,15
2020-11-01T00:05:00Z,39
2020-11-01T00:08:00Z,10
2020-11-01T00:20:00Z,13
2020-11-01T00:21:00Z,8
2020-11-01T00:24:00Z,8
2020-11-01T00:26:00Z,7
2020-11-01T00:27:00Z,9
2020-11-01T00:29:00Z,9
2020-11-01T00:33:00Z,23
2020-11-01T00:40:00Z,9
2020-11-01T00:41:00Z,5
2020-11-01T00:58:00Z,7
2020-11-01T01:05:00Z,6
2020-11-01T01:11:00Z,32
2020-11-01T01:13:00Z,7
2020-11-01T01:23:00Z,6
2020-11-01T01:24:00Z,6
2020-11-01T01:32:00Z,5
2020-11-01T01:37:00Z,12
2020-11-01T02:05:00Z,8
2020-11-01T02:42:00Z,6
2020-11-01T02:43:00Z,11
2020-11-01T03:14:00Z,16
2020-11-01T03:30:00Z,5
2020-11-01T03:32:00Z,22
2020-11-01T03:33:00Z,32
2020-11-01T03:34:00Z,12
2020-11-01T03:45:00Z,8
2020-11-01T04:37:00Z,6
2020-11-01T08:58:00Z,7
2020-11-01T12:12:00Z,10
2020-11-01T12:17:00Z,8
2020-11-01T12:18:00Z,10
2020-11-01T12:28:00Z,19
2020-11-01T12:29:00Z,7
2020-11-01T12:33:00Z,4
2020-11-01T12:35:00Z,21
2020-11-01T12:37:00Z,28
2020-11-01T12:38:00Z,24
2020-11-01T12:39:00Z,12
2020-11-01T12:41:00Z,13
2020-11-01T12:44:00Z,53
2020-11-01T12:48:00Z,25
2020-11-01T12:49:00Z,23
2020-11-01T12:52:00Z,6
2020-11-01T12:53:00Z,10
2020-11-01T12:54:00Z,57
2020-11-01T12:55:00Z,64
2020-11-01T12:56:00Z,62
2020-11-01T12:57:00Z,6
2020-11-01T12:59:00Z,23
2020-11-01T13:00:00Z,9
2020-11-01T13:03:00Z,51
2020-11-01T13:04:00Z,25
2020-11-01T13:05:00Z,42
2020-11-01T13:06:00Z,25
2020-11-01T13:07:00Z,12
2020-11-01T13:08:00Z,9
2020-11-01T13:09:00Z,4
2020-11-01T13:10:00Z,13
2020-11-01T13:11:00Z,7
2020-11-01T13:13:00Z,48
2020-11-01T13:23:00Z,31
2020-11-01T13:24:00Z,32
2020-11-01T13:25:00Z,36
2020-11-01T13:29:00Z,19
2020-11-01T13:33:00Z,24
2020-11-01T13:34:00Z,4
2020-11-01T13:36:00Z,19
2020-11-01T13:37:00Z,15
2020-11-01T13:38:00Z,54
2020-11-01T13:39:00Z,60
2020-11-01T13:40:00Z,51
2020-11-01T13:41:00Z,20
2020-11-01T13:43:00Z,145
2020-11-01T13:44:00Z,156
2020-11-01T13:45:00Z,145
2020-11-01T13:46:00Z,149
2020-11-01T13:47:00Z,130
2020-11-01T13:48:00Z,151
2020-11-01T13:49:00Z,148
2020-11-01T13:50:00Z,138
2020-11-01T13:51:00Z,152
2020-11-01T13:52:00Z,143
2020-11-01T13:53:00Z,143
2020-11-01T13:54:00Z,151
2020-11-01T13:55:00Z,143
2020-11-01T13:56:00Z,138
2020-11-01T13:57:00Z,131
2020-11-01T13:58:00Z,146
2020-11-01T13:59:00Z,131
2020-11-01T14:00:00Z,144
2020-11-01T14:01:00Z,126
2020-11-01T14:02:00Z,126
2020-11-01T14:03:00Z,145
2020-11-01T14:04:00Z,124
2020-11-01T14:05:00Z,147
2020-11-01T14:06:00Z,137
2020-11-01T14:07:00Z,89
2020-11-01T14:08:00Z,107
2020-11-01T14:09:00Z,76
2020-11-01T14:10:00Z,102
2020-11-01T14:11:00Z,103
2020-11-01T14:12:00Z,107
2020-11-01T14:13:00Z,105
2020-11-01T14:14:00Z,112
2020-11-01T14:15:00Z,116
2020-11-01T14:16:00Z,62
2020-11-01T14:17:00Z,108
