timestamp,latitude,longitude,altitude
2019-09-19T04:54:17Z,37.876362,-122.256265,129.0
2019-09-19T04:54:24Z,37.876365,-122.256260,129.0
2019-09-19T04:54:30Z,37.876357,-122.256277,129.0
2019-09-19T04:54:36Z,37.876355,-122.256278,129.0
2019-09-19T04:54:42Z,37.876332,-122.256248,129.0
2019-09-19T04:54:45Z,37.876453,-122.256288,133.6
2019-09-19T04:54:46Z,37.876465,-122.256203,128.69
2019-09-19T04:54:47Z,37.876465,-122.256157,125.4
2019-09-19T04:54:48Z,37.876463,-122.256152,126.4
2019-09-19T04:54:49Z,37.876472,-122.256163,125.3
2019-09-19T04:54:50Z,37.876485,-122.256162,125.9
2019-09-19T04:54:51Z,37.876493,-122.256158,133.8
2019-09-19T04:54:52Z,37.876498,-122.256175,134.69
2019-09-19T04:54:53Z,37.876498,-122.256165,134.6
2019-09-19T04:54:54Z,37.876490,-122.256173,134.69
2019-09-19T04:54:55Z,37.876478,-122.256177,134.6
2019-09-19T04:54:56Z,37.876475,-122.256165,134.5
2019-09-19T04:54:57Z,37.876477,-122.256177,134.6
2019-09-19T04:54:58Z,37.876487,-122.256183,134.4
2019-09-19T04:54:59Z,37.876490,-122.256190,134.3
2019-09-19T04:55:00Z,37.876480,-122.256183,134.3
2019-09-19T04:55:01Z,37.876473,-122.256182,134.3
2019-09-19T04:55:02Z,37.876468,-122.256182,134.3
2019-09-19T04:55:03Z,37.876468,-122.256182,134.3
2019-09-19T04:55:04Z,37.876468,-122.256182,134.3
2019-09-19T04:55:05Z,37.876468,-122.256182,134.3
2019-09-19T04:55:06Z,37.876468,-122.256182,134.3
2019-09-19T04:55:07Z,37.876468,-122.256182,134.3
2019-09-19T04:55:08Z,37.876468,-122.256182,134.3
2019-09-19T04:55:09Z,37.876468,-122.256182,134.3
2019-09-19T04:55:10Z,37.876468,-122.256182,134.3
2019-09-19T04:55:11Z,37.876468,-122.256182,134.3
2019-09-19T04:55:12Z,37.876468,-122.256182,134.3
2019-09-19T04:55:13Z,37.876468,-122.256182,134.3
2019-09-19T04:55:14Z,37.876468,-122.256182,134.3
2019-09-19T04:55:15Z,37.876468,-122.256182,134.3
2019-09-19T04:55:16Z,37.876468,-122.256182,134.3
2019-09-19T04:55:17Z,37.876468,-122.256182,134.3
2019-09-19T04:55:18Z,37.876468,-122.256182,134.3
2019-09-19T04:55:19Z,37.876468,-122.256182,134.3
2019-09-19T04:55:20Z,37.876468,-122.256182,134.3
2019-09-19T04:55:21Z,37.876468,-122.256182,134.3
2019-09-19T04:55:22Z,37.876468,-122.256182,134.3
2019-09-19T04:55:23Z,37.876468,-122.256182,134.3
2019-09-19T04:55:24Z,37.876468,-122.256182,134.3
2019-09-19T04:55:25Z,37.876468,-122.256182,134.3
2019-09-19T04:55:26Z,37.876468,-122.256182,134.3
2019-09-19T04:55:27Z,37.876468,-122.256182,134.3
2019-09-19T04:55:28Z,37.876468,-122.256182,134.3
2019-09-19T04:55:29Z,37.876468,-122.256182,134.3
2019-09-19T04:55:30Z,37.876468,-122.256182,134.3
2019-09-19T04:55:31Z,37.876468,-122.256182,134.3
2019-09-19T04:55:32Z,37.876468,-122.256182,134.3
2019-09-19T04:55:33Z,37.876468,-122.256182,134.3
2019-09-19T04:55:34Z,37.876468,-122.256182,134.3
2019-09-19T04:55:35Z,37.876468,-122.256182,134.3
2019-09-19T04:55:36Z,37.876468,-122.256182,134.3
2019-09-19T04:55:37Z,37.876468,-122.256182,134.3
2019-09-19T04:55:38Z,37.876468,-122.256182,134.3
2019-09-19T04:55:39Z,37.876468,-122.256182,134.3
2019-09-19T04:55:40Z,37.876468,-122.256182,134.3
2019-09-19T04:55:41Z,37.876468,-122.256182,134.3
2019-09-19T04:55:42Z,37.876468,-122.256182,134.3
2019-09-19T04:55:43Z,37.876468,-122.256182,134.3
2019-09-19T04:55:44Z,37.876468,-122.256182,134.3
2019-09-19T04:55:45Z,37.876468,-122.256182,134.3
2019-09-19T04:55:46Z,37.876468,-122.256182,134.3
2019-09-19T04:55:47Z,37.876468,-122.256182,134.3
2019-09-19T04:55:48Z,37.876468,-122.256182,134.3
2019-09-19T04:55:49Z,37.876468,-122.256182,134.3
2019-09-19T04:55:50Z,37.876468,-122.256182,134.3
2019-09-19T04:55:51Z,37.876468,-122.256182,134.3
2019-09-19T04:55:52Z,37.876468,-122.256182,134.3
2019-09-19T04:55:53Z,37.876468,-122.256182,134.3
2019-09-19T04:55:54Z,37.876468,-122.256182,134.3
2019-09-19T04:55:55Z,37.876468,-122.256182,134.3
2019-09-19T04:55:56Z,37.876468,-122.256182,134.3
2019-09-19T04:55:57Z,37.876468,-122.256182,134.3
2019-09-19T04:55:58Z,37.876468,-122.256182,134.3
2019-09-19T04:55:59Z,37.876468,-122.256182,134.3
2019-09-19T04:56:00Z,37.876468,-122.256182,134.3
2019-09-19T04:56:01Z,37.876468,-122.256182,134.3
2019-09-19T04:56:02Z,37.876468,-122.256182,134.3
2019-09-19T04:56:03Z,37.876468,-122.256182,134.3
2019-09-19T04:56:04Z,37.876468,-122.256182,134.3
2019-09-19T04:56:05Z,37.876468,-122.256182,134.3
2019-09-19T04:56:06Z,37.876468,-122.256182,134.3
2019-09-19T04:56:07Z,37.876468,-122.256182,134.3
2019-09-19T04:56:08Z,37.876468,-122.256182,134.3
