timestamp,gain
2016-09-16T10:28:00Z,9144
2016-09-16T10:29:00Z,3048
2016-09-16T10:30:00Z,3048
2016-09-16T10:31:00Z,3048
2016-09-16T10:58:00Z,3048
2016-09-16T11:42:00Z,12192
2016-09-16T11:43:00Z,3048
2016-09-16T11:44:00Z,9144
2016-09-16T11:45:00Z,18288
2016-09-16T11:46:00Z,12192
2016-09-16T11:47:00Z,12192
2016-09-16T11:48:00Z,3048
2016-09-16T11:49:00Z,15240
2016-09-16T11:50:00Z,6096
2016-09-16T11:51:00Z,9144
2016-09-16T11:52:00Z,3048
2016-09-16T11:58:00Z,9144
2016-09-16T12:06:00Z,3048
2016-09-16T12:07:00Z,3048
2016-09-16T12:08:00Z,3048
2016-09-16T12:09:00Z,6096
2016-09-16T13:51:00Z,3048
2016-09-16T13:52:00Z,3048
2016-09-16T13:53:00Z,3048
2016-09-16T13:54:00Z,3048
2016-09-16T13:55:00Z,3048
2016-09-16T13:56:00Z,3048
2016-09-16T15:59:00Z,3048
2016-09-16T16:00:00Z,6096
2016-09-16T16:30:00Z,3048
2016-09-16T16:31:00Z,3048
2016-09-16T18:18:00Z,3048
2016-09-16T18:37:00Z,3048
2016-09-17T01:25:00Z,3048
2016-09-17T01:26:00Z,6096
2016-09-17T01:27:00Z,9144
2016-09-17T02:12:00Z,3048
2016-09-17T02:13:00Z,6096
2016-09-17T02:41:00Z,3048
2016-09-17T02:42:00Z,12192
2016-09-17T02:43:00Z,3048
2016-09-17T02:44:00Z,6096
2016-09-17T03:16:00Z,3048
2016-09-17T03:17:00Z,3048
2016-09-17T03:18:00Z,12192
2016-09-17T03:19:00Z,9144
2016-09-17T03:20:00Z,6096
2016-09-17T03:21:00Z,9144
2016-09-17T03:22:00Z,6096
2016-09-17T03:23:00Z,6096
2016-09-17T03:24:00Z,6096
2016-09-17T03:25:00Z,3048
2016-09-17T03:26:00Z,3048
2016-09-17T03:27:00Z,6096
2016-09-17T03:28:00Z,3048
2016-09-17T03:29:00Z,9144
2016-09-17T03:30:00Z,6096
2016-09-17T03:31:00Z,3048
2016-09-17T03:32:00Z,9144
2016-09-17T03:33:00Z,9144
2016-09-17T03:34:00Z,9144
2016-09-17T03:35:00Z,6096
2016-09-17T03:36:00Z,6096
2016-09-17T03:37:00Z,6096
2016-09-17T03:38:00Z,9144
2016-09-17T03:39:00Z,9144
2016-09-17T03:40:00Z,3048
2016-09-17T03:41:00Z,3048
2016-09-17T04:17:00Z,3048
2016-09-17T04:41:00Z,3048
2016-09-17T06:23:00Z,3048
2016-09-17T06:24:00Z,3048
2016-09-17T06:31:00Z,6096
2016-09-17T06:32:00Z,6096
2016-09-17T06:33:00Z,3048
2016-09-17T06:34:00Z,6096
2016-09-17T06:55:00Z,3048
2016-09-17T08:09:00Z,3048
2016-09-17T08:10:00Z,3048
2016-09-17T08:11:00Z,3048
2016-09-17T08:12:00Z,3048
2016-09-17T08:13:00Z,3048
2016-09-17T08:38:00Z,9144
2016-09-17T08:39:00Z,3048
2016-09-17T08:40:00Z,3048
2016-09-17T08:41:00Z,3048
2016-09-17T09:42:00Z,3048
2016-09-17T09:43:00Z,3048
2016-09-17T09:44:00Z,3048
2016-09-17T09:45:00Z,6096
2016-09-17T09:46:00Z,3048
2016-09-17T09:47:00Z,3048
2016-09-17T09:52:00Z,3048
2016-09-17T09:53:00Z,9144
2016-09-17T09:54:00Z,3048
2016-09-17T09:55:00Z,6096
2016-09-17T09:56:00Z,6096
2016-09-17T09:57:00Z,15240
2016-09-17T09:58:00Z,3048
2016-09-17T10:08:00Z,6096
2016-09-17T10:09:00Z,3048
2016-09-17T10:10:00Z,9144
2016-09-17T10:11:00Z,3048
2016-09-17T10:24:00Z,3048
2016-09-17T10:25:00Z,12192
2016-09-17T10:26:00Z,9144
2016-09-17T10:27:00Z,3048
2016-09-17T10:28:00Z,3048
2016-09-17T10:29:00Z,3048
2016-09-17T10:45:00Z,3048
2016-09-17T11:39:00Z,3048
2016-09-17T11:58:00Z,3048
2016-09-17T12:23:00Z,3048
2016-09-17T13:07:00Z,3048
2016-09-17T13:08:00Z,3048
2016-09-17T13:09:00Z,3048
2016-09-17T13:34:00Z,3048
2016-09-17T13:51:00Z,3048
2016-09-17T13:52:00Z,3048
2016-09-18T03:46:00Z,3048
2016-09-18T14:44:00Z,3048
2016-09-18T16:16:00Z,3048
2016-09-19T02:15:00Z,3048
2016-09-19T02:16:00Z,3048
2016-09-19T02:41:00Z,3048
2016-09-19T02:42:00Z,3048
2016-09-19T04:58:00Z,6096
2016-09-19T05:36:00Z,3048
2016-09-19T05:37:00Z,3048
2016-09-20T02:10:00Z,3048
2016-09-20T02:11:00Z,3048
2016-09-20T02:12:00Z,6096
2016-09-20T06:11:00Z,6096
2016-09-20T07:44:00Z,3048
2016-09-20T07:45:00Z,3048
2016-09-20T08:18:00Z,6096
2016-09-20T09:44:00Z,3048
2016-09-20T11:21:00Z,3048
2016-09-20T15:29:00Z,3048
2016-09-20T15:30:00Z,3048
2016-09-21T02:16:00Z,6096
2016-09-21T02:17:00Z,3048
2016-09-21T02:18:00Z,3048
2016-09-21T02:40:00Z,6096
2016-09-21T03:33:00Z,3048
2016-09-21T03:34:00Z,3048
2016-09-21T04:15:00Z,6096
2016-09-21T05:36:00Z,3048
2016-09-21T05:37:00Z,3048
2016-09-21T06:08:00Z,3048
2016-09-21T07:43:00Z,6096
2016-09-21T07:44:00Z,3048
2016-09-21T10:00:00Z,3048
2016-09-21T10:20:00Z,3048
2016-09-21T11:36:00Z,3048
2016-09-21T11:37:00Z,3048
2016-09-21T11:38:00Z,3048
2016-09-21T12:08:00Z,3048
2016-09-21T12:32:00Z,3048
2016-09-22T01:03:00Z,3048
2016-09-22T02:10:00Z,6096
2016-09-22T02:45:00Z,6096
2016-09-22T06:36:00Z,3048
2016-09-22T08:08:00Z,3048
2016-09-22T08:09:00Z,3048
2016-09-22T09:56:00Z,3048
2016-09-22T14:33:00Z,3048
2016-09-22T16:47:00Z,3048
2016-09-23T01:46:00Z,3048
2016-09-23T02:12:00Z,3048
2016-09-23T02:13:00Z,3048
2016-09-23T02:41:00Z,6096
2016-09-23T06:38:00Z,3048
2016-09-23T08:00:00Z,3048
2016-09-23T08:01:00Z,3048
2016-09-23T08:02:00Z,3048
2016-09-23T10:40:00Z,3048
2016-09-23T12:22:00Z,3048
2016-09-23T13:30:00Z,3048
2016-09-23T14:09:00Z,3048
2016-09-23T17:36:00Z,3048
2016-09-24T02:51:00Z,3048
2016-09-24T02:52:00Z,3048
2016-09-24T03:49:00Z,3048
2016-09-24T08:34:00Z,3048
2016-09-24T09:09:00Z,3048
2016-09-24T17:34:00Z,3048
2016-09-25T04:08:00Z,3048
2016-09-25T06:17:00Z,3048
2016-09-25T06:18:00Z,6096
2016-09-25T13:51:00Z,3048
2016-09-25T14:55:00Z,3048
2016-09-25T16:31:00Z,3048
2016-09-26T02:13:00Z,6096
2016-09-26T02:42:00Z,6096
2016-09-26T04:55:00Z,6096
2016-09-26T05:36:00Z,6096
2016-09-26T06:18:00Z,3048
2016-09-26T06:34:00Z,6096
2016-09-26T08:12:00Z,6096
2016-09-26T11:48:00Z,3048
2016-09-26T12:40:00Z,3048
2016-09-27T01:39:00Z,3048
2016-09-27T02:10:00Z,6096
2016-09-27T02:40:00Z,6096
2016-09-27T06:31:00Z,6096
2016-09-27T07:44:00Z,6096
2016-09-27T08:14:00Z,3048
2016-09-27T08:15:00Z,3048
2016-09-27T09:52:00Z,3048
2016-09-27T11:12:00Z,3048
2016-09-28T02:12:00Z,6096
2016-09-28T03:36:00Z,6096
2016-09-28T04:15:00Z,3048
2016-09-28T04:16:00Z,3048
2016-09-28T05:40:00Z,3048
2016-09-28T06:10:00Z,6096
2016-09-28T06:11:00Z,3048
2016-09-28T06:12:00Z,3048
2016-09-28T06:52:00Z,6096
2016-09-28T07:11:00Z,6096
2016-09-28T07:37:00Z,6096
2016-09-28T11:12:00Z,3048
2016-09-28T11:13:00Z,3048
2016-09-28T12:33:00Z,3048
2016-09-29T02:07:00Z,3048
2016-09-29T02:08:00Z,3048
2016-09-29T03:25:00Z,6096
2016-09-29T06:39:00Z,6096
2016-09-29T08:13:00Z,6096
2016-09-29T09:52:00Z,3048
2016-09-29T11:11:00Z,3048
2016-09-29T17:00:00Z,3048
2016-09-30T01:20:00Z,3048
2016-09-30T02:14:00Z,3048
2016-09-30T03:10:00Z,6096
2016-09-30T07:22:00Z,9144
2016-09-30T08:19:00Z,3048
2016-09-30T08:20:00Z,3048
2016-09-30T10:20:00Z,3048
2016-09-30T10:21:00Z,3048
2016-09-30T11:33:00Z,3048
2016-09-30T13:22:00Z,3048
2016-09-30T16:44:00Z,3048
