timestamp,distance
2015-12-05T03:21:00Z,11.38
2015-12-05T03:22:00Z,5.69
2015-12-05T03:25:00Z,5.69
2015-12-05T03:34:00Z,4.42
2015-12-05T03:35:00Z,17.70
2015-12-05T03:36:00Z,17.06
2015-12-05T03:37:00Z,13.90
2015-12-05T03:38:00Z,21.49
2015-12-05T03:41:00Z,4.42
2015-12-05T03:42:00Z,3.79
2015-12-05T03:46:00Z,13.27
2015-12-05T03:47:00Z,27.18
2015-12-05T03:48:00Z,20.22
2015-12-05T03:58:00Z,17.70
2015-12-05T03:59:00Z,14.54
2015-12-05T04:09:00Z,3.16
2015-12-05T04:10:00Z,18.96
2015-12-05T04:12:00Z,36.02
2015-12-05T04:13:00Z,13.27
2015-12-05T04:18:00Z,3.79
2015-12-05T04:28:00Z,4.42
2015-12-05T04:30:00Z,26.54
2015-12-05T04:31:00Z,10.11
2015-12-05T04:32:00Z,19.59
2015-12-05T04:38:00Z,40.45
2015-12-05T04:39:00Z,32.86
2015-12-05T04:40:00Z,44.24
2015-12-05T04:41:00Z,22.12
2015-12-05T04:42:00Z,12.64
2015-12-05T04:43:00Z,15.80
2015-12-05T04:44:00Z,1.26
2015-12-05T04:45:00Z,10.74
2015-12-05T04:46:00Z,30.34
2015-12-05T04:47:00Z,23.38
2015-12-05T04:48:00Z,24.02
2015-12-05T04:49:00Z,27.18
2015-12-05T04:50:00Z,51.19
2015-12-05T04:51:00Z,42.34
2015-12-05T04:52:00Z,17.06
2015-12-05T04:53:00Z,27.81
2015-12-05T04:54:00Z,25.91
2015-12-05T04:55:00Z,21.49
2015-12-05T04:56:00Z,29.70
2015-12-05T04:57:00Z,46.77
2015-12-05T04:58:00Z,44.24
2015-12-05T04:59:00Z,16.43
2015-12-05T05:00:00Z,17.70
2015-12-05T05:01:00Z,24.65
2015-12-05T05:02:00Z,18.96
2015-12-05T05:03:00Z,22.75
2015-12-05T05:04:00Z,24.02
2015-12-05T05:07:00Z,45.50
2015-12-05T05:08:00Z,6.95
2015-12-05T05:09:00Z,41.08
2015-12-05T05:10:00Z,59.41
2015-12-05T05:11:00Z,58.78
2015-12-05T05:12:00Z,56.25
2015-12-05T05:13:00Z,18.96
2015-12-05T05:14:00Z,12.01
2015-12-05T05:15:00Z,16.43
2015-12-05T05:16:00Z,11.38
2015-12-05T05:17:00Z,29.70
2015-12-05T05:18:00Z,13.90
2015-12-05T05:20:00Z,15.17
2015-12-05T05:21:00Z,12.01
2015-12-05T05:22:00Z,15.17
2015-12-05T05:28:00Z,18.96
2015-12-05T05:29:00Z,32.86
2015-12-05T05:30:00Z,12.64
2015-12-05T05:32:00Z,20.86
2015-12-05T05:39:00Z,16.43
2015-12-05T05:40:00Z,13.27
2015-12-05T05:57:00Z,2.53
2015-12-05T06:07:00Z,16.43
2015-12-05T06:13:00Z,4.42
2015-12-05T06:14:00Z,13.90
2015-12-05T06:26:00Z,10.11
2015-12-05T06:27:00Z,25.91
2015-12-05T06:28:00Z,8.85
2015-12-05T07:08:00Z,2.53
2015-12-05T07:11:00Z,11.38
2015-12-05T07:37:00Z,14.54
2015-12-05T07:38:00Z,30.34
2015-12-05T07:39:00Z,5.06
2015-12-05T07:42:00Z,4.42
2015-12-05T07:43:00Z,4.42
2015-12-05T07:44:00Z,17.70
2015-12-05T07:45:00Z,11.38
2015-12-05T08:08:00Z,4.42
2015-12-05T08:09:00Z,43.61
2015-12-05T08:18:00Z,17.06
2015-12-05T08:19:00Z,15.80
2015-12-05T08:27:00Z,42.34
2015-12-05T08:28:00Z,42.34
2015-12-05T08:31:00Z,10.11
2015-12-05T08:32:00Z,2.53
2015-12-05T08:41:00Z,4.42
2015-12-05T08:44:00Z,3.16
2015-12-05T08:49:00Z,5.06
2015-12-05T08:50:00Z,3.79
2015-12-05T08:51:00Z,25.91
2015-12-05T08:52:00Z,4.42
2015-12-05T09:07:00Z,15.17
2015-12-05T09:08:00Z,26.54
2015-12-05T09:14:00Z,9.48
2015-12-05T09:15:00Z,14.54
2015-12-05T09:20:00Z,3.79
2015-12-05T09:22:00Z,15.80
2015-12-05T09:23:00Z,7.58
2015-12-05T09:37:00Z,6.32
2015-12-05T09:39:00Z,2.53
2015-12-05T09:41:00Z,12.01
2015-12-05T09:43:00Z,5.06
2015-12-05T09:45:00Z,5.06
2015-12-05T09:48:00Z,27.18
2015-12-05T09:50:00Z,3.79
2015-12-05T09:51:00Z,11.38
2015-12-05T09:55:00Z,15.17
2015-12-05T10:01:00Z,8.22
2015-12-05T10:05:00Z,16.43
2015-12-05T10:07:00Z,37.29
2015-12-05T10:08:00Z,40.45
2015-12-05T10:09:00Z,0.63
2015-12-05T10:15:00Z,6.95
2015-12-05T10:16:00Z,12.64
2015-12-05T10:19:00Z,41.71
2015-12-05T10:20:00Z,15.80
2015-12-05T10:27:00Z,5.06
2015-12-05T10:28:00Z,1.26
2015-12-05T10:29:00Z,25.91
2015-12-05T10:30:00Z,14.54
2015-12-05T10:31:00Z,14.54
2015-12-05T10:32:00Z,3.16
2015-12-05T10:33:00Z,22.75
2015-12-05T10:34:00Z,17.70
2015-12-05T10:35:00Z,1.26
2015-12-05T10:36:00Z,10.11
2015-12-05T10:38:00Z,5.69
2015-12-05T10:39:00Z,9.48
2015-12-05T10:40:00Z,18.96
2015-12-05T10:41:00Z,10.11
2015-12-05T10:42:00Z,32.86
2015-12-05T10:43:00Z,24.02
2015-12-05T10:44:00Z,17.70
2015-12-05T10:45:00Z,14.54
2015-12-05T10:46:00Z,18.96
2015-12-05T10:47:00Z,17.06
