timestamp,heart rate zone,total minutes
2024-06-02T23:41:00Z,fat burn,1
2024-06-02T23:42:00Z,fat burn,1
2024-06-02T23:43:00Z,fat burn,1
2024-06-02T23:44:00Z,fat burn,1
2024-06-03T01:10:00Z,fat burn,1
2024-06-03T01:11:00Z,fat burn,1
2024-06-03T01:12:00Z,fat burn,1
2024-06-03T01:14:00Z,fat burn,1
2024-06-03T01:15:00Z,fat burn,1
2024-06-03T17:51:00Z,fat burn,1
2024-06-03T17:52:00Z,fat burn,1
2024-06-03T17:53:00Z,fat burn,1
2024-06-03T17:54:00Z,fat burn,1
2024-06-03T17:55:00Z,fat burn,1
2024-06-03T17:56:00Z,fat burn,1
2024-06-03T17:57:00Z,fat burn,1
2024-06-03T17:58:00Z,fat burn,1
2024-06-03T17:59:00Z,fat burn,1
2024-06-03T18:00:00Z,fat burn,1
2024-06-03T18:01:00Z,fat burn,1
2024-06-03T18:02:00Z,fat burn,1
2024-06-03T18:03:00Z,fat burn,1
2024-06-03T18:04:00Z,fat burn,1
2024-06-04T17:25:00Z,fat burn,1
2024-06-04T17:26:00Z,cardio,2
2024-06-04T17:27:00Z,cardio,2
2024-06-04T17:28:00Z,cardio,2
2024-06-04T17:29:00Z,fat burn,1
2024-06-04T17:30:00Z,fat burn,1
2024-06-04T17:31:00Z,fat burn,1
2024-06-04T17:32:00Z,fat burn,1
2024-06-04T17:33:00Z,fat burn,1
2024-06-04T17:34:00Z,fat burn,1
2024-06-04T17:35:00Z,fat burn,1
2024-06-04T17:36:00Z,fat burn,1
2024-06-04T17:37:00Z,fat burn,1
2024-06-04T17:38:00Z,fat burn,1
2024-06-04T17:39:00Z,fat burn,1
2024-06-04T17:40:00Z,fat burn,1
2024-06-04T17:41:00Z,fat burn,1
2024-06-04T17:42:00Z,fat burn,1
2024-06-04T17:43:00Z,fat burn,1
2024-06-04T17:44:00Z,fat burn,1
2024-06-04T17:45:00Z,fat burn,1
2024-06-04T17:46:00Z,fat burn,1
2024-06-04T17:47:00Z,fat burn,1
2024-06-04T17:48:00Z,fat burn,1
2024-06-04T17:49:00Z,fat burn,1
2024-06-04T17:50:00Z,fat burn,1
2024-06-04T17:51:00Z,fat burn,1
2024-06-04T17:52:00Z,fat burn,1
2024-06-04T17:53:00Z,fat burn,1
2024-06-04T17:54:00Z,fat burn,1
2024-06-04T17:55:00Z,cardio,2
2024-06-04T17:56:00Z,cardio,2
2024-06-04T17:57:00Z,cardio,2
2024-06-04T17:58:00Z,fat burn,1
2024-06-04T17:59:00Z,fat burn,1
2024-06-04T18:00:00Z,fat burn,1
2024-06-04T18:01:00Z,fat burn,1
2024-06-04T18:02:00Z,fat burn,1
2024-06-04T18:03:00Z,fat burn,1
2024-06-04T18:04:00Z,fat burn,1
2024-06-04T18:05:00Z,fat burn,1
2024-06-07T16:48:00Z,fat burn,1
2024-06-07T16:49:00Z,fat burn,1
2024-06-07T16:50:00Z,fat burn,1
2024-06-07T16:51:00Z,fat burn,1
2024-06-07T16:52:00Z,fat burn,1
2024-06-07T16:53:00Z,fat burn,1
2024-06-07T16:54:00Z,fat burn,1
2024-06-07T16:55:00Z,fat burn,1
2024-06-07T16:56:00Z,fat burn,1
2024-06-07T16:57:00Z,fat burn,1
2024-06-07T16:58:00Z,fat burn,1
2024-06-07T16:59:00Z,fat burn,1
2024-06-07T17:00:00Z,fat burn,1
2024-06-07T17:01:00Z,fat burn,1
2024-06-07T17:02:00Z,fat burn,1
2024-06-07T17:03:00Z,fat burn,1
2024-06-07T17:07:00Z,fat burn,1
2024-06-07T17:08:00Z,fat burn,1
2024-06-07T17:09:00Z,fat burn,1
2024-06-07T17:10:00Z,fat burn,1
2024-06-07T17:11:00Z,fat burn,1
2024-06-07T17:12:00Z,fat burn,1
2024-06-07T17:13:00Z,fat burn,1
2024-06-07T17:14:00Z,fat burn,1
2024-06-07T17:15:00Z,fat burn,1
2024-06-07T17:16:00Z,fat burn,1
2024-06-07T17:18:00Z,fat burn,1
2024-06-07T17:19:00Z,fat burn,1
2024-06-07T17:20:00Z,fat burn,1
2024-06-07T17:21:00Z,fat burn,1
2024-06-07T17:22:00Z,fat burn,1
2024-06-07T17:23:00Z,fat burn,1
2024-06-07T18:33:00Z,fat burn,1
2024-06-07T18:34:00Z,fat burn,1
2024-06-07T18:35:00Z,fat burn,1
2024-06-08T00:10:00Z,fat burn,1
2024-06-08T14:44:00Z,fat burn,1
2024-06-08T17:45:00Z,fat burn,1
2024-06-08T17:46:00Z,fat burn,1
2024-06-08T17:47:00Z,fat burn,1
2024-06-08T17:48:00Z,cardio,2
2024-06-08T17:49:00Z,cardio,2
2024-06-08T17:50:00Z,cardio,2
2024-06-08T17:51:00Z,cardio,2
2024-06-08T17:52:00Z,cardio,2
2024-06-08T17:53:00Z,cardio,2
2024-06-08T17:54:00Z,cardio,2
2024-06-08T17:55:00Z,fat burn,1
2024-06-08T17:56:00Z,fat burn,1
2024-06-08T17:57:00Z,fat burn,1
2024-06-08T17:58:00Z,cardio,2
2024-06-08T17:59:00Z,fat burn,1
2024-06-08T18:00:00Z,fat burn,1
2024-06-08T18:01:00Z,fat burn,1
2024-06-08T18:02:00Z,fat burn,1
2024-06-08T18:03:00Z,fat burn,1
2024-06-08T18:04:00Z,fat burn,1
2024-06-08T18:05:00Z,cardio,2
2024-06-08T18:06:00Z,cardio,2
2024-06-08T18:07:00Z,cardio,2
2024-06-08T18:08:00Z,fat burn,1
2024-06-08T18:09:00Z,fat burn,1
2024-06-08T18:10:00Z,fat burn,1
2024-06-08T18:11:00Z,fat burn,1
2024-06-08T18:12:00Z,fat burn,1
2024-06-08T18:14:00Z,fat burn,1
2024-06-08T18:15:00Z,fat burn,1
2024-06-08T18:16:00Z,fat burn,1
2024-06-08T18:17:00Z,fat burn,1
2024-06-08T18:18:00Z,fat burn,1
2024-06-08T18:19:00Z,fat burn,1
2024-06-09T17:56:00Z,fat burn,1
2024-06-09T17:57:00Z,fat burn,1
2024-06-09T17:58:00Z,fat burn,1
2024-06-09T17:59:00Z,cardio,2
2024-06-09T18:00:00Z,fat burn,1
2024-06-09T18:01:00Z,cardio,2
2024-06-09T18:02:00Z,cardio,2
2024-06-09T18:03:00Z,cardio,2
2024-06-09T18:04:00Z,fat burn,1
2024-06-09T18:05:00Z,fat burn,1
2024-06-09T18:06:00Z,fat burn,1
2024-06-09T18:07:00Z,fat burn,1
2024-06-09T18:08:00Z,fat burn,1
2024-06-09T18:09:00Z,fat burn,1
2024-06-09T18:10:00Z,fat burn,1
2024-06-09T18:11:00Z,fat burn,1
2024-06-09T18:12:00Z,fat burn,1
2024-06-09T18:13:00Z,fat burn,1
2024-06-09T18:14:00Z,fat burn,1
2024-06-09T18:15:00Z,fat burn,1
2024-06-09T18:16:00Z,fat burn,1
2024-06-09T18:17:00Z,fat burn,1
2024-06-09T18:18:00Z,cardio,2
2024-06-09T18:19:00Z,fat burn,1
2024-06-09T18:20:00Z,fat burn,1
2024-06-09T18:21:00Z,fat burn,1
2024-06-09T18:22:00Z,fat burn,1
2024-06-09T18:23:00Z,fat burn,1
2024-06-09T18:25:00Z,fat burn,1
2024-06-09T18:26:00Z,fat burn,1
2024-06-09T18:27:00Z,fat burn,1
2024-06-10T03:31:00Z,fat burn,1
2024-06-10T16:00:00Z,fat burn,1
2024-06-10T16:01:00Z,fat burn,1
2024-06-10T16:02:00Z,fat burn,1
2024-06-10T16:03:00Z,fat burn,1
2024-06-10T16:04:00Z,fat burn,1
2024-06-10T16:05:00Z,fat burn,1
2024-06-10T16:06:00Z,fat burn,1
2024-06-10T16:07:00Z,fat burn,1
2024-06-10T16:08:00Z,fat burn,1
2024-06-10T16:09:00Z,fat burn,1
2024-06-10T16:10:00Z,fat burn,1
2024-06-10T16:11:00Z,fat burn,1
2024-06-10T16:12:00Z,fat burn,1
2024-06-10T16:13:00Z,fat burn,1
2024-06-10T16:14:00Z,fat burn,1
2024-06-10T22:36:00Z,fat burn,1
2024-06-10T23:08:00Z,fat burn,1
2024-06-11T16:35:00Z,fat burn,1
2024-06-11T16:36:00Z,cardio,2
2024-06-11T16:37:00Z,fat burn,1
2024-06-11T16:38:00Z,fat burn,1
2024-06-11T16:39:00Z,fat burn,1
2024-06-11T16:40:00Z,fat burn,1
2024-06-11T16:41:00Z,cardio,2
2024-06-11T16:42:00Z,cardio,2
2024-06-11T16:43:00Z,fat burn,1
2024-06-11T16:44:00Z,fat burn,1
2024-06-11T16:45:00Z,fat burn,1
2024-06-11T16:46:00Z,fat burn,1
2024-06-11T16:47:00Z,fat burn,1
2024-06-11T16:48:00Z,cardio,2
2024-06-11T16:49:00Z,fat burn,1
2024-06-11T16:50:00Z,fat burn,1
2024-06-11T16:51:00Z,fat burn,1
2024-06-11T16:52:00Z,fat burn,1
2024-06-11T16:53:00Z,fat burn,1
2024-06-11T16:55:00Z,fat burn,1
2024-06-11T17:55:00Z,fat burn,1
2024-06-11T17:56:00Z,fat burn,1
2024-06-12T01:53:00Z,fat burn,1
2024-06-12T02:01:00Z,fat burn,1
2024-06-12T02:02:00Z,fat burn,1
2024-06-12T02:03:00Z,fat burn,1
2024-06-12T02:15:00Z,fat burn,1
2024-06-12T02:22:00Z,fat burn,1
2024-06-12T02:31:00Z,fat burn,1
2024-06-12T02:32:00Z,fat burn,1
2024-06-12T02:43:00Z,fat burn,1
2024-06-12T02:44:00Z,fat burn,1
2024-06-12T02:45:00Z,fat burn,1
2024-06-12T16:42:00Z,fat burn,1
2024-06-12T16:43:00Z,fat burn,1
2024-06-12T16:44:00Z,fat burn,1
2024-06-12T16:45:00Z,fat burn,1
2024-06-12T16:46:00Z,fat burn,1
2024-06-12T16:47:00Z,fat burn,1
2024-06-12T16:48:00Z,fat burn,1
2024-06-12T16:49:00Z,fat burn,1
2024-06-12T16:50:00Z,fat burn,1
2024-06-12T16:52:00Z,fat burn,1
2024-06-12T16:54:00Z,fat burn,1
2024-06-12T16:55:00Z,fat burn,1
2024-06-12T16:57:00Z,fat burn,1
2024-06-12T16:58:00Z,cardio,2
2024-06-12T16:59:00Z,fat burn,1
2024-06-12T17:00:00Z,fat burn,1
2024-06-12T17:01:00Z,cardio,2
2024-06-12T17:02:00Z,cardio,2
2024-06-12T17:03:00Z,cardio,2
2024-06-12T17:04:00Z,cardio,2
2024-06-12T17:05:00Z,cardio,2
2024-06-12T17:06:00Z,fat burn,1
2024-06-12T17:07:00Z,fat burn,1
2024-06-12T17:08:00Z,fat burn,1
2024-06-12T17:09:00Z,fat burn,1
2024-06-12T17:10:00Z,fat burn,1
2024-06-12T17:11:00Z,fat burn,1
2024-06-12T17:12:00Z,fat burn,1
2024-06-12T17:13:00Z,fat burn,1
2024-06-13T01:37:00Z,fat burn,1
2024-06-13T01:38:00Z,fat burn,1
2024-06-13T01:39:00Z,fat burn,1
2024-06-13T02:19:00Z,fat burn,1
2024-06-13T02:25:00Z,fat burn,1
2024-06-13T16:56:00Z,fat burn,1
2024-06-13T16:57:00Z,cardio,2
2024-06-13T16:58:00Z,cardio,2
2024-06-13T16:59:00Z,cardio,2
2024-06-13T17:00:00Z,fat burn,1
2024-06-13T17:01:00Z,fat burn,1
2024-06-13T17:02:00Z,fat burn,1
2024-06-13T17:03:00Z,cardio,2
2024-06-13T17:04:00Z,cardio,2
2024-06-13T17:05:00Z,cardio,2
2024-06-13T17:06:00Z,cardio,2
2024-06-13T17:07:00Z,cardio,2
2024-06-13T17:08:00Z,cardio,2
2024-06-13T17:09:00Z,cardio,2
2024-06-13T17:10:00Z,fat burn,1
2024-06-13T17:11:00Z,cardio,2
2024-06-13T17:12:00Z,fat burn,1
2024-06-13T17:13:00Z,fat burn,1
2024-06-13T17:14:00Z,fat burn,1
2024-06-13T17:15:00Z,fat burn,1
2024-06-13T17:18:00Z,fat burn,1
2024-06-13T17:19:00Z,fat burn,1
2024-06-13T17:20:00Z,fat burn,1
2024-06-13T17:21:00Z,fat burn,1
2024-06-13T17:22:00Z,fat burn,1
2024-06-13T17:23:00Z,fat burn,1
2024-06-13T17:24:00Z,fat burn,1
2024-06-13T17:25:00Z,fat burn,1
2024-06-13T18:34:00Z,fat burn,1
2024-06-13T18:35:00Z,fat burn,1
2024-06-13T19:21:00Z,fat burn,1
2024-06-13T19:22:00Z,fat burn,1
2024-06-14T02:58:00Z,fat burn,1
2024-06-14T17:42:00Z,fat burn,1
2024-06-14T17:43:00Z,fat burn,1
2024-06-14T17:44:00Z,fat burn,1
2024-06-14T17:45:00Z,fat burn,1
2024-06-14T17:46:00Z,fat burn,1
2024-06-14T17:47:00Z,fat burn,1
2024-06-14T17:48:00Z,fat burn,1
2024-06-14T17:49:00Z,fat burn,1
2024-06-14T17:50:00Z,fat burn,1
2024-06-14T17:51:00Z,fat burn,1
2024-06-14T17:52:00Z,fat burn,1
2024-06-14T17:53:00Z,fat burn,1
2024-06-14T17:54:00Z,fat burn,1
2024-06-14T17:55:00Z,fat burn,1
2024-06-14T17:56:00Z,fat burn,1
2024-06-14T17:57:00Z,fat burn,1
2024-06-14T17:58:00Z,fat burn,1
2024-06-14T17:59:00Z,fat burn,1
2024-06-14T18:00:00Z,fat burn,1
2024-06-14T18:01:00Z,fat burn,1
2024-06-14T18:02:00Z,fat burn,1
2024-06-14T18:03:00Z,fat burn,1
2024-06-14T18:04:00Z,fat burn,1
2024-06-14T19:56:00Z,fat burn,1
2024-06-15T01:17:00Z,fat burn,1
2024-06-15T01:18:00Z,fat burn,1
2024-06-15T01:19:00Z,fat burn,1
2024-06-15T01:47:00Z,fat burn,1
2024-06-15T17:56:00Z,fat burn,1
2024-06-15T17:57:00Z,fat burn,1
2024-06-15T17:58:00Z,fat burn,1
2024-06-15T17:59:00Z,fat burn,1
2024-06-15T18:00:00Z,fat burn,1
2024-06-15T18:01:00Z,fat burn,1
2024-06-15T18:02:00Z,fat burn,1
2024-06-15T18:03:00Z,fat burn,1
2024-06-15T18:04:00Z,cardio,2
2024-06-15T18:05:00Z,cardio,2
2024-06-15T18:06:00Z,cardio,2
2024-06-15T18:07:00Z,cardio,2
2024-06-15T18:08:00Z,cardio,2
2024-06-15T18:09:00Z,fat burn,1
2024-06-15T18:10:00Z,fat burn,1
2024-06-15T18:11:00Z,fat burn,1
2024-06-15T18:12:00Z,fat burn,1
2024-06-15T18:13:00Z,cardio,2
2024-06-15T18:14:00Z,cardio,2
2024-06-15T18:15:00Z,cardio,2
2024-06-15T18:16:00Z,fat burn,1
2024-06-15T18:17:00Z,fat burn,1
2024-06-15T18:18:00Z,fat burn,1
2024-06-15T18:19:00Z,fat burn,1
2024-06-15T18:20:00Z,fat burn,1
2024-06-15T18:21:00Z,fat burn,1
2024-06-15T18:22:00Z,fat burn,1
2024-06-15T18:23:00Z,fat burn,1
2024-06-15T18:24:00Z,fat burn,1
2024-06-15T18:25:00Z,fat burn,1
2024-06-15T18:26:00Z,fat burn,1
2024-06-15T19:34:00Z,fat burn,1
2024-06-15T20:01:00Z,fat burn,1
2024-06-15T20:02:00Z,fat burn,1
2024-06-15T22:12:00Z,fat burn,1
2024-06-15T22:13:00Z,fat burn,1
2024-06-15T22:14:00Z,fat burn,1
2024-06-15T22:15:00Z,fat burn,1
2024-06-15T22:17:00Z,fat burn,1
2024-06-15T22:18:00Z,fat burn,1
2024-06-15T22:19:00Z,fat burn,1
2024-06-15T22:20:00Z,fat burn,1
2024-06-15T22:21:00Z,fat burn,1
2024-06-15T22:22:00Z,fat burn,1
2024-06-15T22:23:00Z,fat burn,1
2024-06-15T22:24:00Z,fat burn,1
2024-06-15T22:25:00Z,fat burn,1
2024-06-15T22:26:00Z,fat burn,1
2024-06-15T22:27:00Z,fat burn,1
2024-06-15T22:28:00Z,fat burn,1
2024-06-15T22:29:00Z,fat burn,1
2024-06-15T22:30:00Z,fat burn,1
2024-06-15T22:31:00Z,fat burn,1
2024-06-15T22:32:00Z,fat burn,1
2024-06-15T22:34:00Z,fat burn,1
2024-06-15T22:37:00Z,fat burn,1
2024-06-15T22:39:00Z,fat burn,1
2024-06-15T22:40:00Z,fat burn,1
2024-06-15T22:43:00Z,fat burn,1
2024-06-15T22:44:00Z,fat burn,1
2024-06-15T22:45:00Z,fat burn,1
2024-06-15T22:46:00Z,fat burn,1
2024-06-15T22:47:00Z,fat burn,1
2024-06-15T22:48:00Z,fat burn,1
2024-06-15T22:49:00Z,fat burn,1
2024-06-15T22:50:00Z,fat burn,1
2024-06-15T22:51:00Z,fat burn,1
2024-06-15T22:52:00Z,fat burn,1
2024-06-15T22:53:00Z,fat burn,1
2024-06-15T22:54:00Z,fat burn,1
2024-06-15T22:55:00Z,fat burn,1
2024-06-15T22:56:00Z,fat burn,1
2024-06-15T22:57:00Z,fat burn,1
2024-06-15T22:58:00Z,fat burn,1
2024-06-15T22:59:00Z,fat burn,1
2024-06-15T23:00:00Z,fat burn,1
2024-06-15T23:01:00Z,fat burn,1
2024-06-15T23:03:00Z,fat burn,1
2024-06-15T23:04:00Z,fat burn,1
2024-06-15T23:05:00Z,fat burn,1
2024-06-15T23:07:00Z,fat burn,1
2024-06-15T23:10:00Z,fat burn,1
2024-06-15T23:12:00Z,fat burn,1
2024-06-15T23:15:00Z,fat burn,1
2024-06-15T23:16:00Z,fat burn,1
2024-06-15T23:17:00Z,fat burn,1
2024-06-15T23:18:00Z,fat burn,1
2024-06-15T23:46:00Z,fat burn,1
2024-06-15T23:54:00Z,fat burn,1
2024-06-15T23:55:00Z,fat burn,1
2024-06-15T23:58:00Z,fat burn,1
2024-06-15T23:59:00Z,fat burn,1
2024-06-16T18:35:00Z,fat burn,1
2024-06-16T18:36:00Z,cardio,2
2024-06-16T18:37:00Z,cardio,2
2024-06-16T18:38:00Z,cardio,2
2024-06-16T18:39:00Z,cardio,2
2024-06-16T18:40:00Z,cardio,2
2024-06-16T18:41:00Z,cardio,2
2024-06-16T18:42:00Z,fat burn,1
2024-06-16T18:43:00Z,cardio,2
2024-06-16T18:44:00Z,cardio,2
2024-06-16T18:45:00Z,fat burn,1
2024-06-16T18:46:00Z,fat burn,1
2024-06-16T18:47:00Z,fat burn,1
2024-06-16T18:48:00Z,cardio,2
2024-06-16T18:49:00Z,fat burn,1
2024-06-16T18:50:00Z,fat burn,1
2024-06-16T18:51:00Z,cardio,2
2024-06-16T18:52:00Z,fat burn,1
2024-06-16T18:53:00Z,fat burn,1
2024-06-16T18:54:00Z,fat burn,1
2024-06-16T18:55:00Z,fat burn,1
2024-06-16T18:56:00Z,fat burn,1
2024-06-16T18:57:00Z,cardio,2
2024-06-16T18:58:00Z,fat burn,1
2024-06-16T18:59:00Z,fat burn,1
2024-06-16T19:00:00Z,fat burn,1
2024-06-16T19:01:00Z,fat burn,1
2024-06-16T19:02:00Z,fat burn,1
2024-06-16T19:03:00Z,fat burn,1
2024-06-16T19:04:00Z,fat burn,1
2024-06-17T00:02:00Z,fat burn,1
2024-06-17T00:03:00Z,fat burn,1
2024-06-17T00:12:00Z,fat burn,1
2024-06-17T01:47:00Z,fat burn,1
2024-06-17T01:54:00Z,fat burn,1
2024-06-17T01:55:00Z,fat burn,1
2024-06-17T01:56:00Z,fat burn,1
2024-06-17T01:57:00Z,fat burn,1
2024-06-17T01:58:00Z,fat burn,1
2024-06-17T01:59:00Z,fat burn,1
2024-06-17T19:31:00Z,fat burn,1
2024-06-18T02:18:00Z,fat burn,1
2024-06-18T02:19:00Z,fat burn,1
2024-06-18T02:20:00Z,fat burn,1
2024-06-18T02:21:00Z,fat burn,1
2024-06-18T02:22:00Z,fat burn,1
2024-06-18T21:42:00Z,fat burn,1
2024-06-19T03:51:00Z,fat burn,1
2024-06-19T03:52:00Z,fat burn,1
2024-06-19T19:58:00Z,cardio,2
2024-06-19T19:59:00Z,cardio,2
2024-06-19T20:00:00Z,cardio,2
2024-06-19T20:01:00Z,fat burn,1
2024-06-19T20:02:00Z,fat burn,1
2024-06-19T20:03:00Z,fat burn,1
2024-06-19T20:04:00Z,fat burn,1
2024-06-19T20:05:00Z,fat burn,1
2024-06-19T20:06:00Z,fat burn,1
2024-06-19T20:07:00Z,fat burn,1
2024-06-19T20:08:00Z,fat burn,1
2024-06-19T20:09:00Z,fat burn,1
2024-06-19T20:10:00Z,fat burn,1
2024-06-19T20:11:00Z,fat burn,1
2024-06-19T20:12:00Z,fat burn,1
2024-06-19T20:13:00Z,fat burn,1
2024-06-19T20:14:00Z,fat burn,1
2024-06-19T20:15:00Z,fat burn,1
2024-06-19T20:16:00Z,fat burn,1
2024-06-19T20:17:00Z,fat burn,1
2024-06-19T20:18:00Z,fat burn,1
2024-06-19T20:19:00Z,fat burn,1
2024-06-19T20:20:00Z,fat burn,1
2024-06-19T20:21:00Z,fat burn,1
2024-06-19T20:22:00Z,fat burn,1
2024-06-19T20:23:00Z,fat burn,1
2024-06-19T20:24:00Z,fat burn,1
2024-06-19T23:14:00Z,fat burn,1
2024-06-19T23:28:00Z,fat burn,1
2024-06-20T16:01:00Z,fat burn,1
2024-06-20T16:02:00Z,cardio,2
2024-06-20T16:03:00Z,fat burn,1
2024-06-20T16:04:00Z,fat burn,1
2024-06-20T16:05:00Z,fat burn,1
2024-06-20T16:13:00Z,fat burn,1
2024-06-20T16:16:00Z,fat burn,1
2024-06-20T16:17:00Z,fat burn,1
2024-06-20T16:18:00Z,fat burn,1
2024-06-20T16:19:00Z,fat burn,1
2024-06-20T16:20:00Z,fat burn,1
2024-06-20T16:23:00Z,fat burn,1
2024-06-20T16:24:00Z,fat burn,1
2024-06-20T16:25:00Z,fat burn,1
2024-06-20T16:29:00Z,fat burn,1
2024-06-20T16:30:00Z,fat burn,1
2024-06-20T16:31:00Z,fat burn,1
2024-06-20T16:32:00Z,fat burn,1
2024-06-20T16:33:00Z,fat burn,1
2024-06-20T16:34:00Z,fat burn,1
2024-06-20T16:35:00Z,fat burn,1
2024-06-20T16:36:00Z,fat burn,1
2024-06-20T16:37:00Z,fat burn,1
2024-06-20T16:38:00Z,fat burn,1
2024-06-20T16:39:00Z,fat burn,1
2024-06-20T16:40:00Z,fat burn,1
2024-06-20T16:41:00Z,fat burn,1
2024-06-21T14:37:00Z,fat burn,1
2024-06-21T14:40:00Z,fat burn,1
2024-06-21T14:41:00Z,cardio,2
2024-06-21T14:42:00Z,cardio,2
2024-06-21T14:43:00Z,fat burn,1
2024-06-21T14:47:00Z,fat burn,1
2024-06-21T14:49:00Z,fat burn,1
2024-06-21T14:50:00Z,fat burn,1
2024-06-21T14:51:00Z,fat burn,1
2024-06-21T14:52:00Z,fat burn,1
2024-06-21T14:53:00Z,fat burn,1
2024-06-21T14:54:00Z,fat burn,1
2024-06-21T14:55:00Z,fat burn,1
2024-06-21T14:56:00Z,fat burn,1
2024-06-21T14:57:00Z,fat burn,1
2024-06-21T14:58:00Z,fat burn,1
2024-06-21T14:59:00Z,fat burn,1
2024-06-21T15:00:00Z,fat burn,1
2024-06-21T15:03:00Z,fat burn,1
2024-06-21T15:04:00Z,fat burn,1
2024-06-21T16:23:00Z,fat burn,1
2024-06-21T16:24:00Z,fat burn,1
2024-06-21T16:25:00Z,fat burn,1
2024-06-21T16:26:00Z,fat burn,1
2024-06-21T16:28:00Z,fat burn,1
2024-06-22T04:51:00Z,fat burn,1
2024-06-22T19:14:00Z,fat burn,1
2024-06-22T19:15:00Z,fat burn,1
2024-06-22T19:16:00Z,fat burn,1
2024-06-22T19:17:00Z,fat burn,1
2024-06-22T19:18:00Z,fat burn,1
2024-06-22T19:19:00Z,fat burn,1
2024-06-22T19:20:00Z,fat burn,1
2024-06-22T19:21:00Z,fat burn,1
2024-06-22T19:22:00Z,fat burn,1
2024-06-22T19:23:00Z,fat burn,1
2024-06-22T19:24:00Z,fat burn,1
2024-06-22T19:25:00Z,fat burn,1
2024-06-22T19:26:00Z,fat burn,1
2024-06-22T19:27:00Z,fat burn,1
