timestamp,distance
2023-11-01T00:00:00Z,5.60
2023-11-01T00:21:00Z,22.70
2023-11-01T00:22:00Z,28.40
2023-11-01T00:23:00Z,27.10
2023-11-01T00:25:00Z,9.40
2023-11-01T00:26:00Z,6.90
2023-11-01T00:27:00Z,16.40
2023-11-01T00:30:00Z,6.30
2023-11-01T00:31:00Z,8.80
2023-11-01T01:08:00Z,5.60
2023-11-01T01:28:00Z,5.60
2023-11-01T01:32:00Z,7.50
2023-11-01T01:42:00Z,8.20
2023-11-01T01:48:00Z,4.40
2023-11-01T01:49:00Z,3.70
2023-11-01T02:00:00Z,2.50
2023-11-01T02:01:00Z,13.90
2023-11-01T02:02:00Z,3.70
2023-11-01T02:04:00Z,5.60
2023-11-01T04:11:00Z,5.00
2023-11-01T12:34:00Z,5.60
2023-11-01T12:35:00Z,10.70
2023-11-01T12:36:00Z,22.70
2023-11-01T12:37:00Z,5.00
2023-11-01T13:00:00Z,37.90
2023-11-01T13:01:00Z,30.30
2023-11-01T13:02:00Z,20.80
2023-11-01T13:03:00Z,9.40
2023-11-01T13:04:00Z,6.90
2023-11-01T13:06:00Z,67.70
2023-11-01T13:07:00Z,75.30
2023-11-01T13:08:00Z,74.60
2023-11-01T13:09:00Z,39.20
2023-11-01T13:10:00Z,66.40
2023-11-01T13:11:00Z,52.50
2023-11-01T13:12:00Z,74.60
2023-11-01T13:13:00Z,76.50
2023-11-01T13:14:00Z,53.10
2023-11-01T13:15:00Z,58.20
2023-11-01T13:16:00Z,44.20
2023-11-01T13:17:00Z,6.30
2023-11-01T13:18:00Z,20.80
2023-11-01T13:31:00Z,5.60
2023-11-01T13:46:00Z,2.50
2023-11-01T13:49:00Z,6.30
2023-11-01T14:29:00Z,3.70
2023-11-01T14:32:00Z,6.30
2023-11-01T14:40:00Z,6.30
2023-11-01T14:41:00Z,8.80
2023-11-01T14:44:00Z,29.00
2023-11-01T14:45:00Z,3.70
2023-11-01T14:47:00Z,22.10
2023-11-01T14:48:00Z,4.40
2023-11-01T14:49:00Z,25.20
2023-11-01T14:50:00Z,68.90
2023-11-01T14:51:00Z,82.80
2023-11-01T14:52:00Z,107.20
2023-11-01T14:53:00Z,113.80
2023-11-01T14:54:00Z,106.30
2023-11-01T14:55:00Z,113.10
2023-11-01T14:56:00Z,113.50
2023-11-01T14:57:00Z,107.60
2023-11-01T14:58:00Z,107.80
2023-11-01T14:59:00Z,106.40
2023-11-01T15:00:00Z,107.70
2023-11-01T15:01:00Z,108.80
2023-11-01T15:02:00Z,108.90
2023-11-01T15:03:00Z,103.40
2023-11-01T15:04:00Z,104.40
2023-11-01T15:05:00Z,93.20
2023-11-01T15:06:00Z,110.80
2023-11-01T15:07:00Z,104.30
2023-11-01T15:08:00Z,105.40
2023-11-01T15:09:00Z,53.40
2023-11-01T15:10:00Z,80.40
2023-11-01T15:11:00Z,108.00
2023-11-01T15:12:00Z,105.80
2023-11-01T15:13:00Z,98.30
