timestamp,heart rate zone,total minutes
2024-04-02T20:15:00Z,fat burn,1
2024-04-02T20:17:00Z,fat burn,1
2024-04-02T20:18:00Z,fat burn,1
2024-04-02T20:28:00Z,fat burn,1
2024-04-03T15:26:00Z,fat burn,1
2024-04-03T15:27:00Z,fat burn,1
2024-04-03T15:28:00Z,fat burn,1
2024-04-03T15:29:00Z,fat burn,1
2024-04-03T15:30:00Z,fat burn,1
2024-04-03T15:31:00Z,fat burn,1
2024-04-03T15:32:00Z,fat burn,1
2024-04-03T15:33:00Z,fat burn,1
2024-04-03T15:34:00Z,fat burn,1
2024-04-03T15:35:00Z,cardio,2
2024-04-03T15:36:00Z,cardio,2
2024-04-03T15:37:00Z,fat burn,1
2024-04-03T15:38:00Z,fat burn,1
2024-04-03T15:39:00Z,fat burn,1
2024-04-03T15:40:00Z,cardio,2
2024-04-03T15:41:00Z,cardio,2
2024-04-03T15:42:00Z,cardio,2
2024-04-03T15:43:00Z,cardio,2
2024-04-03T15:44:00Z,cardio,2
2024-04-03T15:45:00Z,cardio,2
2024-04-03T15:46:00Z,cardio,2
2024-04-03T15:47:00Z,fat burn,1
2024-04-03T15:48:00Z,fat burn,1
2024-04-03T15:49:00Z,fat burn,1
2024-04-03T15:50:00Z,fat burn,1
2024-04-03T15:51:00Z,fat burn,1
2024-04-03T15:52:00Z,fat burn,1
2024-04-03T15:53:00Z,fat burn,1
2024-04-03T15:54:00Z,fat burn,1
2024-04-03T15:55:00Z,fat burn,1
2024-04-03T17:29:00Z,fat burn,1
2024-04-03T17:30:00Z,fat burn,1
2024-04-03T18:40:00Z,fat burn,1
2024-04-03T18:41:00Z,fat burn,1
2024-04-03T18:42:00Z,fat burn,1
2024-04-03T18:43:00Z,fat burn,1
2024-04-03T18:44:00Z,fat burn,1
2024-04-03T23:00:00Z,fat burn,1
2024-04-03T23:01:00Z,fat burn,1
2024-04-03T23:10:00Z,fat burn,1
2024-04-04T15:19:00Z,fat burn,1
2024-04-04T15:20:00Z,cardio,2
2024-04-04T15:21:00Z,cardio,2
2024-04-04T15:22:00Z,cardio,2
2024-04-04T15:23:00Z,cardio,2
2024-04-04T15:24:00Z,fat burn,1
2024-04-04T15:25:00Z,cardio,2
2024-04-04T15:26:00Z,fat burn,1
2024-04-04T15:27:00Z,fat burn,1
2024-04-04T15:28:00Z,fat burn,1
2024-04-04T15:29:00Z,fat burn,1
2024-04-04T15:30:00Z,fat burn,1
2024-04-04T15:31:00Z,fat burn,1
2024-04-04T15:32:00Z,cardio,2
2024-04-04T15:33:00Z,cardio,2
2024-04-04T15:34:00Z,cardio,2
2024-04-04T15:35:00Z,fat burn,1
2024-04-04T15:36:00Z,cardio,2
2024-04-04T15:37:00Z,fat burn,1
2024-04-04T15:38:00Z,fat burn,1
2024-04-04T15:39:00Z,fat burn,1
2024-04-04T15:40:00Z,fat burn,1
2024-04-04T15:41:00Z,fat burn,1
2024-04-04T15:42:00Z,fat burn,1
2024-04-04T15:43:00Z,fat burn,1
2024-04-04T15:44:00Z,fat burn,1
2024-04-04T15:45:00Z,fat burn,1
2024-04-04T15:53:00Z,fat burn,1
2024-04-04T15:54:00Z,fat burn,1
2024-04-04T15:55:00Z,fat burn,1
2024-04-04T15:57:00Z,fat burn,1
2024-04-04T15:58:00Z,fat burn,1
2024-04-04T15:59:00Z,fat burn,1
2024-04-04T21:43:00Z,fat burn,1
2024-04-05T14:23:00Z,fat burn,1
2024-04-05T14:24:00Z,fat burn,1
2024-04-05T17:31:00Z,fat burn,1
2024-04-05T17:32:00Z,fat burn,1
2024-04-05T17:33:00Z,fat burn,1
2024-04-05T18:19:00Z,fat burn,1
2024-04-05T18:20:00Z,fat burn,1
2024-04-05T18:22:00Z,fat burn,1
2024-04-05T18:23:00Z,fat burn,1
2024-04-05T18:24:00Z,fat burn,1
2024-04-05T18:25:00Z,fat burn,1
2024-04-05T18:26:00Z,fat burn,1
2024-04-05T18:27:00Z,fat burn,1
2024-04-05T18:28:00Z,fat burn,1
2024-04-05T22:26:00Z,fat burn,1
2024-04-05T22:27:00Z,fat burn,1
2024-04-05T22:28:00Z,fat burn,1
2024-04-05T22:29:00Z,fat burn,1
2024-04-05T23:04:00Z,fat burn,1
2024-04-05T23:05:00Z,fat burn,1
2024-04-05T23:07:00Z,fat burn,1
2024-04-05T23:08:00Z,fat burn,1
2024-04-05T23:09:00Z,fat burn,1
2024-04-06T01:06:00Z,fat burn,1
2024-04-06T01:07:00Z,fat burn,1
2024-04-06T01:08:00Z,fat burn,1
2024-04-06T01:09:00Z,fat burn,1
2024-04-06T01:14:00Z,fat burn,1
2024-04-06T01:15:00Z,fat burn,1
2024-04-06T01:16:00Z,fat burn,1
2024-04-06T01:18:00Z,fat burn,1
2024-04-06T01:19:00Z,fat burn,1
2024-04-06T01:20:00Z,fat burn,1
2024-04-06T01:21:00Z,fat burn,1
2024-04-06T16:01:00Z,fat burn,1
2024-04-06T16:02:00Z,fat burn,1
2024-04-06T16:03:00Z,cardio,2
2024-04-06T16:04:00Z,cardio,2
2024-04-06T16:05:00Z,cardio,2
2024-04-06T16:06:00Z,fat burn,1
2024-04-06T16:07:00Z,fat burn,1
2024-04-06T16:08:00Z,cardio,2
2024-04-06T16:09:00Z,cardio,2
2024-04-06T16:10:00Z,cardio,2
2024-04-06T16:11:00Z,cardio,2
2024-04-06T16:12:00Z,fat burn,1
2024-04-06T16:13:00Z,fat burn,1
2024-04-06T16:14:00Z,fat burn,1
2024-04-06T16:15:00Z,fat burn,1
2024-04-06T16:16:00Z,fat burn,1
2024-04-06T16:17:00Z,cardio,2
2024-04-06T16:18:00Z,cardio,2
2024-04-06T16:19:00Z,cardio,2
2024-04-06T16:20:00Z,fat burn,1
2024-04-06T16:21:00Z,fat burn,1
2024-04-06T16:22:00Z,fat burn,1
2024-04-06T16:23:00Z,fat burn,1
2024-04-06T16:24:00Z,fat burn,1
2024-04-06T16:25:00Z,fat burn,1
2024-04-06T16:26:00Z,fat burn,1
2024-04-06T16:27:00Z,fat burn,1
2024-04-06T16:44:00Z,fat burn,1
2024-04-06T16:45:00Z,fat burn,1
2024-04-06T20:24:00Z,fat burn,1
2024-04-06T20:25:00Z,fat burn,1
2024-04-06T21:24:00Z,fat burn,1
2024-04-06T21:33:00Z,fat burn,1
2024-04-06T21:35:00Z,fat burn,1
2024-04-06T21:38:00Z,fat burn,1
2024-04-06T21:39:00Z,fat burn,1
2024-04-06T21:41:00Z,fat burn,1
2024-04-06T21:42:00Z,fat burn,1
2024-04-06T21:43:00Z,fat burn,1
2024-04-06T21:44:00Z,fat burn,1
2024-04-06T21:46:00Z,fat burn,1
2024-04-06T21:47:00Z,fat burn,1
2024-04-06T21:48:00Z,fat burn,1
2024-04-06T22:53:00Z,fat burn,1
2024-04-06T22:55:00Z,fat burn,1
2024-04-06T22:56:00Z,fat burn,1
2024-04-07T13:46:00Z,fat burn,1
2024-04-07T13:47:00Z,cardio,2
2024-04-07T13:48:00Z,cardio,2
2024-04-07T13:49:00Z,fat burn,1
2024-04-07T13:50:00Z,fat burn,1
2024-04-07T13:51:00Z,fat burn,1
2024-04-07T13:52:00Z,fat burn,1
2024-04-07T13:53:00Z,fat burn,1
2024-04-07T13:54:00Z,fat burn,1
2024-04-07T13:55:00Z,fat burn,1
2024-04-07T13:56:00Z,fat burn,1
2024-04-07T13:57:00Z,fat burn,1
2024-04-07T13:58:00Z,fat burn,1
2024-04-07T13:59:00Z,fat burn,1
2024-04-07T14:00:00Z,fat burn,1
2024-04-07T14:01:00Z,fat burn,1
2024-04-07T14:03:00Z,fat burn,1
2024-04-07T14:04:00Z,fat burn,1
2024-04-07T14:05:00Z,cardio,2
2024-04-07T14:06:00Z,cardio,2
2024-04-07T14:07:00Z,cardio,2
2024-04-07T14:08:00Z,cardio,2
2024-04-07T14:09:00Z,cardio,2
2024-04-07T14:10:00Z,cardio,2
2024-04-07T14:11:00Z,cardio,2
2024-04-07T14:12:00Z,cardio,2
2024-04-07T14:13:00Z,cardio,2
2024-04-07T14:14:00Z,cardio,2
2024-04-07T14:15:00Z,fat burn,1
2024-04-07T14:16:00Z,fat burn,1
2024-04-07T14:17:00Z,fat burn,1
2024-04-07T14:18:00Z,fat burn,1
2024-04-07T14:19:00Z,fat burn,1
2024-04-07T14:20:00Z,fat burn,1
2024-04-07T14:42:00Z,fat burn,1
2024-04-07T18:05:00Z,fat burn,1
2024-04-08T14:28:00Z,fat burn,1
2024-04-08T14:29:00Z,fat burn,1
2024-04-08T14:30:00Z,fat burn,1
2024-04-08T14:31:00Z,fat burn,1
2024-04-08T14:32:00Z,fat burn,1
2024-04-08T14:33:00Z,cardio,2
2024-04-08T14:34:00Z,cardio,2
2024-04-08T14:35:00Z,cardio,2
2024-04-08T14:36:00Z,fat burn,1
2024-04-08T14:37:00Z,fat burn,1
2024-04-08T14:38:00Z,fat burn,1
2024-04-08T14:39:00Z,fat burn,1
2024-04-08T14:42:00Z,fat burn,1
2024-04-08T14:43:00Z,fat burn,1
2024-04-08T14:44:00Z,fat burn,1
2024-04-08T14:45:00Z,fat burn,1
2024-04-08T14:47:00Z,fat burn,1
2024-04-08T14:48:00Z,fat burn,1
2024-04-08T14:49:00Z,fat burn,1
2024-04-08T14:50:00Z,fat burn,1
2024-04-08T14:57:00Z,fat burn,1
2024-04-08T14:58:00Z,fat burn,1
2024-04-08T14:59:00Z,fat burn,1
2024-04-08T18:31:00Z,fat burn,1
2024-04-08T18:32:00Z,fat burn,1
2024-04-08T18:33:00Z,fat burn,1
2024-04-08T18:34:00Z,fat burn,1
2024-04-08T18:35:00Z,fat burn,1
2024-04-09T15:11:00Z,fat burn,1
2024-04-09T15:12:00Z,fat burn,1
2024-04-09T15:13:00Z,cardio,2
2024-04-09T15:14:00Z,cardio,2
2024-04-09T15:15:00Z,cardio,2
2024-04-09T15:16:00Z,cardio,2
2024-04-09T15:17:00Z,fat burn,1
2024-04-09T15:18:00Z,fat burn,1
2024-04-09T15:21:00Z,fat burn,1
2024-04-09T15:23:00Z,fat burn,1
2024-04-09T15:24:00Z,cardio,2
2024-04-09T15:25:00Z,fat burn,1
2024-04-09T15:30:00Z,fat burn,1
2024-04-09T15:31:00Z,fat burn,1
2024-04-09T15:32:00Z,fat burn,1
2024-04-09T15:33:00Z,fat burn,1
2024-04-09T15:34:00Z,fat burn,1
2024-04-09T15:37:00Z,fat burn,1
2024-04-09T15:38:00Z,fat burn,1
2024-04-09T15:39:00Z,fat burn,1
2024-04-09T15:40:00Z,fat burn,1
2024-04-09T15:41:00Z,fat burn,1
2024-04-09T15:42:00Z,fat burn,1
2024-04-09T15:43:00Z,fat burn,1
2024-04-09T20:03:00Z,fat burn,1
2024-04-09T20:04:00Z,fat burn,1
2024-04-09T20:05:00Z,fat burn,1
2024-04-09T20:06:00Z,fat burn,1
2024-04-09T20:08:00Z,fat burn,1
2024-04-09T20:09:00Z,fat burn,1
2024-04-09T20:10:00Z,fat burn,1
2024-04-09T20:11:00Z,fat burn,1
2024-04-09T20:12:00Z,fat burn,1
2024-04-09T20:13:00Z,fat burn,1
2024-04-09T20:14:00Z,fat burn,1
2024-04-09T20:15:00Z,fat burn,1
2024-04-09T20:19:00Z,fat burn,1
2024-04-09T20:20:00Z,fat burn,1
2024-04-09T20:27:00Z,fat burn,1
2024-04-09T20:32:00Z,fat burn,1
2024-04-09T20:33:00Z,fat burn,1
2024-04-09T20:34:00Z,fat burn,1
2024-04-09T23:08:00Z,fat burn,1
2024-04-09T23:09:00Z,fat burn,1
2024-04-09T23:10:00Z,fat burn,1
2024-04-09T23:36:00Z,fat burn,1
2024-04-09T23:37:00Z,fat burn,1
2024-04-10T15:05:00Z,fat burn,1
2024-04-10T15:12:00Z,fat burn,1
2024-04-10T15:13:00Z,cardio,2
2024-04-10T15:14:00Z,cardio,2
2024-04-10T15:15:00Z,fat burn,1
2024-04-10T15:16:00Z,fat burn,1
2024-04-10T15:17:00Z,fat burn,1
2024-04-10T15:18:00Z,fat burn,1
2024-04-10T15:19:00Z,fat burn,1
2024-04-10T15:20:00Z,fat burn,1
2024-04-10T15:25:00Z,fat burn,1
2024-04-10T15:26:00Z,fat burn,1
2024-04-10T15:27:00Z,fat burn,1
2024-04-10T15:28:00Z,fat burn,1
2024-04-10T15:29:00Z,fat burn,1
2024-04-10T15:31:00Z,fat burn,1
2024-04-10T15:32:00Z,fat burn,1
2024-04-10T17:16:00Z,fat burn,1
2024-04-10T17:17:00Z,fat burn,1
2024-04-10T18:27:00Z,fat burn,1
2024-04-10T18:28:00Z,fat burn,1
2024-04-10T18:29:00Z,fat burn,1
2024-04-10T18:30:00Z,fat burn,1
2024-04-10T18:31:00Z,fat burn,1
2024-04-11T16:21:00Z,fat burn,1
2024-04-11T16:23:00Z,fat burn,1
2024-04-11T16:32:00Z,fat burn,1
2024-04-11T16:33:00Z,fat burn,1
2024-04-11T16:37:00Z,fat burn,1
2024-04-11T16:40:00Z,fat burn,1
2024-04-11T16:41:00Z,fat burn,1
2024-04-11T16:42:00Z,fat burn,1
2024-04-11T16:43:00Z,fat burn,1
2024-04-11T16:44:00Z,fat burn,1
2024-04-11T16:45:00Z,fat burn,1
2024-04-11T20:27:00Z,fat burn,1
2024-04-11T20:36:00Z,fat burn,1
2024-04-11T20:37:00Z,fat burn,1
2024-04-11T20:38:00Z,fat burn,1
2024-04-11T20:43:00Z,fat burn,1
2024-04-11T20:44:00Z,fat burn,1
2024-04-11T20:45:00Z,fat burn,1
2024-04-12T12:57:00Z,fat burn,1
2024-04-12T12:58:00Z,fat burn,1
2024-04-12T12:59:00Z,fat burn,1
2024-04-12T13:03:00Z,fat burn,1
2024-04-12T13:04:00Z,fat burn,1
2024-04-12T13:05:00Z,fat burn,1
2024-04-12T13:06:00Z,fat burn,1
2024-04-12T13:07:00Z,fat burn,1
2024-04-12T13:08:00Z,fat burn,1
2024-04-12T13:14:00Z,fat burn,1
2024-04-12T13:15:00Z,fat burn,1
2024-04-12T13:16:00Z,fat burn,1
2024-04-12T13:17:00Z,fat burn,1
2024-04-12T13:18:00Z,fat burn,1
2024-04-12T13:19:00Z,fat burn,1
2024-04-12T13:20:00Z,fat burn,1
2024-04-12T13:26:00Z,fat burn,1
2024-04-12T13:27:00Z,fat burn,1
2024-04-12T13:29:00Z,fat burn,1
2024-04-12T13:30:00Z,fat burn,1
2024-04-12T13:31:00Z,fat burn,1
2024-04-12T14:32:00Z,fat burn,1
2024-04-12T14:33:00Z,fat burn,1
2024-04-12T14:34:00Z,fat burn,1
2024-04-12T14:35:00Z,fat burn,1
2024-04-12T14:36:00Z,fat burn,1
2024-04-12T14:37:00Z,fat burn,1
2024-04-12T17:30:00Z,fat burn,1
2024-04-12T17:31:00Z,fat burn,1
2024-04-12T17:32:00Z,fat burn,1
2024-04-12T17:33:00Z,fat burn,1
2024-04-12T17:34:00Z,fat burn,1
2024-04-12T17:35:00Z,fat burn,1
2024-04-13T14:49:00Z,fat burn,1
2024-04-13T14:50:00Z,fat burn,1
2024-04-13T14:51:00Z,fat burn,1
2024-04-13T14:52:00Z,fat burn,1
2024-04-13T14:54:00Z,fat burn,1
2024-04-13T14:57:00Z,fat burn,1
2024-04-13T14:58:00Z,fat burn,1
2024-04-13T14:59:00Z,fat burn,1
2024-04-13T15:04:00Z,fat burn,1
2024-04-13T15:05:00Z,fat burn,1
2024-04-13T15:06:00Z,fat burn,1
2024-04-13T15:25:00Z,fat burn,1
2024-04-13T15:26:00Z,fat burn,1
2024-04-13T15:27:00Z,fat burn,1
2024-04-13T15:28:00Z,fat burn,1
2024-04-13T15:29:00Z,fat burn,1
2024-04-13T15:30:00Z,fat burn,1
2024-04-13T15:31:00Z,fat burn,1
2024-04-13T15:32:00Z,fat burn,1
2024-04-13T15:33:00Z,fat burn,1
2024-04-13T18:39:00Z,fat burn,1
2024-04-13T18:40:00Z,fat burn,1
2024-04-13T18:41:00Z,fat burn,1
2024-04-13T18:51:00Z,fat burn,1
2024-04-13T18:53:00Z,fat burn,1
2024-04-13T18:54:00Z,fat burn,1
2024-04-13T19:13:00Z,fat burn,1
2024-04-13T19:14:00Z,fat burn,1
2024-04-13T19:15:00Z,fat burn,1
2024-04-13T19:20:00Z,fat burn,1
2024-04-13T19:21:00Z,fat burn,1
2024-04-13T19:22:00Z,fat burn,1
2024-04-13T19:23:00Z,fat burn,1
2024-04-13T19:25:00Z,fat burn,1
2024-04-13T19:27:00Z,fat burn,1
2024-04-13T19:28:00Z,fat burn,1
2024-04-13T19:37:00Z,fat burn,1
2024-04-13T23:04:00Z,fat burn,1
2024-04-13T23:09:00Z,fat burn,1
2024-04-13T23:11:00Z,fat burn,1
2024-04-14T01:36:00Z,fat burn,1
2024-04-14T01:37:00Z,fat burn,1
2024-04-14T01:54:00Z,fat burn,1
2024-04-14T01:55:00Z,fat burn,1
2024-04-14T01:57:00Z,fat burn,1
2024-04-14T01:58:00Z,fat burn,1
2024-04-14T15:30:00Z,fat burn,1
2024-04-14T18:23:00Z,fat burn,1
2024-04-15T15:24:00Z,fat burn,1
2024-04-15T15:25:00Z,cardio,2
2024-04-15T15:26:00Z,cardio,2
2024-04-15T15:27:00Z,cardio,2
2024-04-15T15:28:00Z,fat burn,1
2024-04-15T15:32:00Z,fat burn,1
2024-04-15T15:35:00Z,fat burn,1
2024-04-15T15:36:00Z,fat burn,1
2024-04-15T15:37:00Z,fat burn,1
2024-04-15T15:38:00Z,fat burn,1
2024-04-15T15:40:00Z,fat burn,1
2024-04-15T15:41:00Z,fat burn,1
2024-04-15T15:42:00Z,fat burn,1
2024-04-15T15:43:00Z,fat burn,1
2024-04-15T15:44:00Z,fat burn,1
2024-04-15T15:45:00Z,fat burn,1
2024-04-15T15:46:00Z,fat burn,1
2024-04-16T15:51:00Z,fat burn,1
2024-04-16T15:52:00Z,cardio,2
2024-04-16T15:53:00Z,cardio,2
2024-04-16T15:56:00Z,fat burn,1
2024-04-16T15:57:00Z,cardio,2
2024-04-16T15:58:00Z,cardio,2
2024-04-16T15:59:00Z,fat burn,1
2024-04-16T16:00:00Z,fat burn,1
2024-04-16T16:01:00Z,fat burn,1
2024-04-16T16:02:00Z,cardio,2
2024-04-16T16:03:00Z,fat burn,1
2024-04-16T16:08:00Z,fat burn,1
2024-04-16T16:09:00Z,fat burn,1
2024-04-16T16:10:00Z,fat burn,1
2024-04-16T16:11:00Z,fat burn,1
2024-04-16T16:12:00Z,fat burn,1
2024-04-16T16:13:00Z,fat burn,1
2024-04-16T16:14:00Z,fat burn,1
2024-04-16T16:16:00Z,fat burn,1
2024-04-16T16:17:00Z,fat burn,1
2024-04-16T16:19:00Z,fat burn,1
2024-04-16T16:20:00Z,fat burn,1
2024-04-17T13:59:00Z,fat burn,1
2024-04-17T14:00:00Z,fat burn,1
2024-04-17T14:01:00Z,fat burn,1
2024-04-17T14:02:00Z,fat burn,1
2024-04-17T14:03:00Z,fat burn,1
2024-04-17T14:04:00Z,cardio,2
2024-04-17T14:05:00Z,cardio,2
2024-04-17T14:06:00Z,fat burn,1
2024-04-17T14:07:00Z,fat burn,1
2024-04-17T14:08:00Z,fat burn,1
2024-04-17T14:14:00Z,fat burn,1
2024-04-17T14:15:00Z,fat burn,1
2024-04-17T14:17:00Z,fat burn,1
2024-04-17T14:18:00Z,fat burn,1
2024-04-17T14:20:00Z,fat burn,1
2024-04-17T14:21:00Z,fat burn,1
2024-04-17T14:22:00Z,fat burn,1
2024-04-17T14:25:00Z,fat burn,1
2024-04-17T15:55:00Z,fat burn,1
2024-04-17T15:56:00Z,fat burn,1
2024-04-17T16:00:00Z,fat burn,1
2024-04-17T16:01:00Z,fat burn,1
2024-04-18T14:37:00Z,fat burn,1
2024-04-18T14:38:00Z,cardio,2
2024-04-18T14:39:00Z,cardio,2
2024-04-18T14:40:00Z,cardio,2
2024-04-18T14:41:00Z,fat burn,1
2024-04-18T14:42:00Z,fat burn,1
2024-04-18T14:43:00Z,fat burn,1
2024-04-18T14:44:00Z,fat burn,1
2024-04-18T14:55:00Z,fat burn,1
2024-04-18T14:56:00Z,fat burn,1
2024-04-18T14:57:00Z,fat burn,1
2024-04-18T14:58:00Z,fat burn,1
2024-04-18T14:59:00Z,fat burn,1
2024-04-18T15:00:00Z,fat burn,1
2024-04-18T19:45:00Z,fat burn,1
2024-04-18T19:46:00Z,fat burn,1
2024-04-18T23:19:00Z,fat burn,1
2024-04-18T23:30:00Z,fat burn,1
2024-04-19T13:14:00Z,fat burn,1
2024-04-19T13:17:00Z,fat burn,1
2024-04-19T13:18:00Z,fat burn,1
2024-04-19T13:19:00Z,fat burn,1
2024-04-19T13:20:00Z,fat burn,1
2024-04-19T13:25:00Z,fat burn,1
2024-04-19T13:26:00Z,fat burn,1
2024-04-19T13:28:00Z,fat burn,1
2024-04-19T13:49:00Z,fat burn,1
2024-04-19T13:52:00Z,fat burn,1
2024-04-19T13:53:00Z,fat burn,1
2024-04-19T14:18:00Z,fat burn,1
2024-04-19T14:19:00Z,fat burn,1
2024-04-19T14:20:00Z,fat burn,1
2024-04-19T14:21:00Z,fat burn,1
2024-04-19T17:32:00Z,fat burn,1
2024-04-19T17:39:00Z,fat burn,1
2024-04-19T17:40:00Z,fat burn,1
2024-04-19T19:00:00Z,fat burn,1
2024-04-19T20:16:00Z,fat burn,1
2024-04-20T00:55:00Z,fat burn,1
2024-04-20T20:12:00Z,fat burn,1
2024-04-20T20:13:00Z,fat burn,1
2024-04-20T20:17:00Z,fat burn,1
2024-04-20T20:18:00Z,fat burn,1
2024-04-20T20:58:00Z,fat burn,1
2024-04-20T21:03:00Z,fat burn,1
2024-04-20T21:09:00Z,fat burn,1
2024-04-20T21:20:00Z,fat burn,1
2024-04-20T21:21:00Z,fat burn,1
2024-04-20T21:22:00Z,fat burn,1
2024-04-20T21:23:00Z,fat burn,1
2024-04-20T21:24:00Z,fat burn,1
2024-04-20T21:25:00Z,fat burn,1
2024-04-20T21:26:00Z,fat burn,1
2024-04-20T21:27:00Z,fat burn,1
2024-04-20T21:28:00Z,fat burn,1
2024-04-20T21:29:00Z,fat burn,1
2024-04-20T21:30:00Z,fat burn,1
2024-04-20T21:31:00Z,fat burn,1
2024-04-21T00:32:00Z,fat burn,1
2024-04-21T00:33:00Z,fat burn,1
2024-04-21T00:34:00Z,fat burn,1
2024-04-21T13:47:00Z,fat burn,1
2024-04-21T13:48:00Z,fat burn,1
2024-04-21T16:39:00Z,fat burn,1
2024-04-21T16:40:00Z,fat burn,1
2024-04-21T16:44:00Z,fat burn,1
2024-04-21T16:45:00Z,fat burn,1
2024-04-21T23:57:00Z,fat burn,1
2024-04-21T23:58:00Z,fat burn,1
2024-04-21T23:59:00Z,fat burn,1
2024-04-22T13:00:00Z,fat burn,1
2024-04-22T21:06:00Z,fat burn,1
2024-04-22T21:07:00Z,fat burn,1
2024-04-22T21:08:00Z,fat burn,1
2024-04-23T00:20:00Z,fat burn,1
2024-04-23T00:21:00Z,fat burn,1
2024-04-23T00:22:00Z,fat burn,1
2024-04-23T00:23:00Z,fat burn,1
2024-04-23T00:24:00Z,fat burn,1
2024-04-23T14:48:00Z,fat burn,1
2024-04-23T14:49:00Z,fat burn,1
2024-04-23T14:50:00Z,fat burn,1
2024-04-23T14:51:00Z,fat burn,1
2024-04-23T14:52:00Z,cardio,2
2024-04-23T14:53:00Z,cardio,2
2024-04-23T14:54:00Z,cardio,2
2024-04-23T14:55:00Z,cardio,2
2024-04-23T14:56:00Z,fat burn,1
2024-04-23T14:57:00Z,fat burn,1
2024-04-23T14:59:00Z,fat burn,1
2024-04-23T15:00:00Z,fat burn,1
2024-04-23T15:04:00Z,fat burn,1
2024-04-23T15:05:00Z,cardio,2
2024-04-23T15:06:00Z,fat burn,1
2024-04-23T15:07:00Z,fat burn,1
2024-04-23T15:08:00Z,fat burn,1
2024-04-23T15:09:00Z,fat burn,1
2024-04-23T15:10:00Z,fat burn,1
2024-04-23T15:12:00Z,fat burn,1
2024-04-23T15:13:00Z,fat burn,1
2024-04-23T15:17:00Z,fat burn,1
2024-04-23T15:18:00Z,fat burn,1
2024-04-23T16:15:00Z,fat burn,1
2024-04-23T16:16:00Z,fat burn,1
