timestamp,beats per minute
2017-01-16T02:19:00Z,70.0
2017-01-16T02:19:05Z,70.0
2017-01-16T02:19:15Z,84.0
2017-01-16T02:19:20Z,115.0
2017-01-16T02:19:25Z,123.0
2017-01-16T02:19:30Z,129.0
2017-01-16T02:19:45Z,129.0
2017-01-16T02:20:00Z,129.0
2017-01-16T02:20:10Z,97.0
2017-01-16T02:20:15Z,95.0
2017-01-16T02:20:20Z,96.0
2017-01-16T02:20:30Z,94.0
2017-01-16T02:20:35Z,94.0
2017-01-16T02:20:45Z,93.0
2017-01-16T02:21:00Z,93.0
2017-01-16T02:21:26Z,96.0
2017-01-16T02:21:31Z,98.0
2017-01-16T02:21:36Z,98.0
2017-01-16T02:21:41Z,91.0
2017-01-16T02:21:46Z,85.0
2017-01-16T02:21:51Z,87.0
2017-01-16T02:21:56Z,89.0
2017-01-16T02:22:01Z,88.0
2017-01-16T02:22:06Z,85.0
2017-01-16T02:22:11Z,85.0
2017-01-16T02:22:26Z,85.0
2017-01-16T02:22:41Z,85.0
2017-01-16T02:24:38Z,81.0
2017-01-16T02:24:53Z,81.0
2017-01-16T02:25:08Z,81.0
2017-01-16T02:25:18Z,82.0
2017-01-16T02:25:23Z,81.0
2017-01-16T02:25:38Z,81.0
2017-01-16T02:25:48Z,84.0
2017-01-16T02:26:03Z,84.0
2017-01-16T02:26:18Z,84.0
2017-01-16T02:28:50Z,88.0
2017-01-16T02:28:55Z,89.0
2017-01-16T02:29:00Z,89.0
2017-01-16T02:29:05Z,92.0
2017-01-16T02:29:10Z,94.0
2017-01-16T02:29:15Z,95.0
2017-01-16T02:29:20Z,95.0
2017-01-16T02:29:25Z,98.0
2017-01-16T02:29:30Z,99.0
2017-01-16T02:29:40Z,100.0
2017-01-16T02:29:45Z,101.0
2017-01-16T02:29:50Z,105.0
2017-01-16T02:29:55Z,106.0
2017-01-16T02:30:00Z,104.0
2017-01-16T02:30:05Z,103.0
2017-01-16T02:30:10Z,101.0
2017-01-16T02:30:15Z,99.0
2017-01-16T02:30:20Z,98.0
2017-01-16T02:30:25Z,84.0
2017-01-16T02:30:30Z,81.0
2017-01-16T02:30:35Z,81.0
2017-01-16T02:30:40Z,76.0
2017-01-16T02:30:45Z,70.0
2017-01-16T02:30:50Z,69.0
2017-01-16T02:30:55Z,66.0
2017-01-16T02:31:00Z,66.0
2017-01-16T02:31:07Z,66.0
2017-01-16T02:31:12Z,67.0
2017-01-16T02:31:27Z,67.0
2017-01-16T02:31:32Z,66.0
2017-01-16T02:31:37Z,66.0
2017-01-16T02:31:47Z,67.0
2017-01-16T02:31:52Z,68.0
2017-01-16T02:31:57Z,70.0
2017-01-16T02:32:02Z,71.0
2017-01-16T02:32:07Z,73.0
2017-01-16T02:32:12Z,76.0
2017-01-16T02:32:17Z,77.0
2017-01-16T02:32:22Z,82.0
2017-01-16T02:32:27Z,84.0
2017-01-16T02:32:32Z,88.0
2017-01-16T02:32:37Z,92.0
2017-01-16T02:32:42Z,94.0
2017-01-16T02:32:47Z,96.0
2017-01-16T02:32:52Z,97.0
2017-01-16T02:33:07Z,97.0
2017-01-16T02:33:22Z,97.0
2017-01-16T02:33:37Z,96.0
2017-01-16T02:33:42Z,96.0
2017-01-16T02:33:48Z,96.0
2017-01-16T02:33:53Z,96.0
2017-01-16T02:34:00Z,96.0
2017-01-16T02:34:15Z,96.0
2017-01-16T02:34:30Z,93.0
2017-01-16T02:34:35Z,95.0
2017-01-16T02:34:40Z,95.0
2017-01-16T02:34:45Z,97.0
2017-01-16T02:34:50Z,100.0
2017-01-16T02:34:55Z,102.0
2017-01-16T02:35:00Z,104.0
2017-01-16T02:35:10Z,107.0
2017-01-16T02:35:15Z,109.0
2017-01-16T02:35:20Z,110.0
2017-01-16T02:35:30Z,112.0
2017-01-16T02:35:35Z,114.0
