timestamp,distance
2020-01-01T04:10:00Z,3.70
2020-01-01T04:14:00Z,2.50
2020-01-01T04:16:00Z,5.60
2020-01-01T04:17:00Z,18.90
2020-01-01T04:18:00Z,7.50
2020-01-01T04:19:00Z,25.20
2020-01-01T04:20:00Z,13.20
2020-01-01T04:21:00Z,20.20
2020-01-01T04:24:00Z,4.40
2020-01-01T04:25:00Z,8.80
2020-01-01T04:26:00Z,4.40
2020-01-01T04:33:00Z,16.40
2020-01-01T04:34:00Z,11.30
2020-01-01T04:35:00Z,4.40
2020-01-01T04:36:00Z,11.30
2020-01-01T04:50:00Z,22.10
2020-01-01T04:51:00Z,10.70
2020-01-01T04:52:00Z,4.40
2020-01-01T04:53:00Z,38.50
2020-01-01T04:55:00Z,3.70
2020-01-01T04:56:00Z,8.20
2020-01-01T05:05:00Z,17.70
2020-01-01T05:06:00Z,17.70
2020-01-01T05:07:00Z,19.60
2020-01-01T05:08:00Z,2.50
2020-01-01T05:14:00Z,16.40
2020-01-01T05:15:00Z,15.10
2020-01-01T05:17:00Z,6.30
2020-01-01T05:19:00Z,6.30
2020-01-01T05:25:00Z,8.80
2020-01-01T05:40:00Z,7.50
2020-01-01T05:41:00Z,41.10
2020-01-01T05:42:00Z,12.60
2020-01-01T05:48:00Z,2.50
2020-01-01T05:52:00Z,8.80
2020-01-01T05:54:00Z,12.00
2020-01-01T05:55:00Z,26.50
2020-01-01T05:56:00Z,30.30
2020-01-01T05:57:00Z,12.60
2020-01-01T06:16:00Z,7.50
2020-01-01T06:17:00Z,4.40
2020-01-01T06:18:00Z,10.10
2020-01-01T06:19:00Z,1.20
2020-01-01T06:20:00Z,8.20
2020-01-01T06:22:00Z,5.60
2020-01-01T06:25:00Z,9.40
2020-01-01T06:26:00Z,34.10
2020-01-01T06:27:00Z,6.30
2020-01-01T06:28:00Z,4.40
2020-01-01T06:37:00Z,8.20
2020-01-01T06:57:00Z,30.90
2020-01-01T06:58:00Z,21.50
2020-01-01T06:59:00Z,36.60
2020-01-01T07:09:00Z,21.50
2020-01-01T07:14:00Z,12.00
2020-01-01T07:19:00Z,6.90
2020-01-01T07:20:00Z,18.90
2020-01-01T07:32:00Z,16.40
2020-01-01T07:33:00Z,4.40
2020-01-01T07:42:00Z,3.10
2020-01-01T07:43:00Z,4.40
2020-01-01T07:48:00Z,6.90
2020-01-01T07:53:00Z,10.70
2020-01-01T07:54:00Z,23.30
2020-01-01T07:58:00Z,6.90
2020-01-01T07:59:00Z,8.80
2020-01-01T08:04:00Z,7.50
2020-01-01T08:06:00Z,32.80
2020-01-01T08:07:00Z,4.40
2020-01-01T08:08:00Z,41.10
2020-01-01T08:09:00Z,17.70
2020-01-01T08:10:00Z,36.60
2020-01-01T08:11:00Z,27.10
2020-01-01T08:12:00Z,35.40
2020-01-01T08:13:00Z,55.60
2020-01-01T08:14:00Z,6.90
2020-01-01T08:15:00Z,21.50
2020-01-01T08:16:00Z,81.00
2020-01-01T08:17:00Z,111.10
2020-01-01T08:18:00Z,117.50
2020-01-01T08:19:00Z,108.70
2020-01-01T08:20:00Z,107.10
2020-01-01T08:21:00Z,90.40
2020-01-01T08:22:00Z,71.40
2020-01-01T08:23:00Z,43.00
2020-01-01T08:24:00Z,93.00
2020-01-01T08:25:00Z,112.70
2020-01-01T08:26:00Z,106.30
2020-01-01T08:27:00Z,98.40
2020-01-01T08:28:00Z,17.00
2020-01-01T08:30:00Z,33.50
2020-01-01T08:31:00Z,32.80
2020-01-01T08:32:00Z,16.40
