timestamp,floors
2015-08-11T05:35:00Z,2
2015-08-11T06:28:00Z,1
2015-08-11T06:29:00Z,1
2015-08-11T06:30:00Z,1
2015-08-11T08:36:00Z,2
2015-08-11T13:01:00Z,1
2015-08-11T13:44:00Z,1
2015-08-11T16:31:00Z,1
2015-08-12T01:41:00Z,1
2015-08-12T02:14:00Z,1
2015-08-12T02:48:00Z,2
2015-08-12T04:54:00Z,1
2015-08-12T05:33:00Z,1
2015-08-12T05:34:00Z,1
2015-08-12T06:08:00Z,2
2015-08-12T06:34:00Z,2
2015-08-12T07:29:00Z,1
2015-08-12T07:55:00Z,1
2015-08-12T07:56:00Z,2
2015-08-12T08:37:00Z,2
2015-08-12T10:08:00Z,1
2015-08-12T15:00:00Z,1
2015-08-12T15:16:00Z,1
2015-08-12T16:26:00Z,1
2015-08-12T23:39:00Z,1
2015-08-12T23:40:00Z,1
2015-08-12T23:41:00Z,1
2015-08-12T23:42:00Z,1
2015-08-12T23:43:00Z,1
2015-08-12T23:44:00Z,1
2015-08-13T00:28:00Z,1
2015-08-13T02:11:00Z,1
2015-08-13T02:12:00Z,2
2015-08-13T02:49:00Z,2
2015-08-13T05:34:00Z,1
2015-08-13T05:35:00Z,1
2015-08-13T06:31:00Z,1
2015-08-13T06:32:00Z,1
2015-08-13T07:14:00Z,1
2015-08-13T07:33:00Z,1
2015-08-13T07:52:00Z,1
2015-08-13T07:53:00Z,1
2015-08-13T08:41:00Z,2
2015-08-13T12:40:00Z,1
2015-08-13T15:06:00Z,1
2015-08-13T16:02:00Z,1
2015-08-14T02:10:00Z,2
2015-08-14T06:17:00Z,1
2015-08-14T07:05:00Z,1
2015-08-14T07:06:00Z,1
2015-08-14T07:14:00Z,2
2015-08-14T07:15:00Z,2
2015-08-14T07:55:00Z,1
2015-08-14T07:56:00Z,1
2015-08-14T08:38:00Z,1
2015-08-14T08:39:00Z,1
2015-08-14T10:17:00Z,1
2015-08-14T16:28:00Z,1
2015-08-15T03:43:00Z,1
2015-08-15T06:23:00Z,1
2015-08-15T06:24:00Z,2
2015-08-15T07:16:00Z,1
2015-08-15T10:03:00Z,1
2015-08-15T13:21:00Z,1
2015-08-15T13:40:00Z,1
2015-08-15T16:51:00Z,1
2015-08-16T02:33:00Z,1
2015-08-16T02:34:00Z,1
2015-08-16T02:35:00Z,1
2015-08-16T06:12:00Z,2
2015-08-16T14:03:00Z,1
2015-08-16T14:42:00Z,1
2015-08-16T14:43:00Z,1
2015-08-16T16:06:00Z,1
2015-08-16T16:34:00Z,1
2015-08-16T16:35:00Z,1
2015-08-16T16:36:00Z,1
2015-08-17T01:20:00Z,1
2015-08-17T02:07:00Z,1
2015-08-17T02:08:00Z,1
2015-08-17T02:09:00Z,1
2015-08-17T02:42:00Z,1
2015-08-17T02:43:00Z,1
2015-08-17T04:15:00Z,2
2015-08-17T04:54:00Z,1
2015-08-17T04:55:00Z,1
2015-08-17T06:25:00Z,1
2015-08-17T06:26:00Z,3
2015-08-17T07:45:00Z,1
2015-08-17T07:46:00Z,2
2015-08-17T07:47:00Z,1
2015-08-17T08:04:00Z,1
2015-08-17T08:26:00Z,1
2015-08-17T08:27:00Z,2
2015-08-17T08:28:00Z,1
2015-08-17T08:29:00Z,2
2015-08-17T09:21:00Z,2
2015-08-17T09:22:00Z,1
2015-08-17T09:23:00Z,1
2015-08-17T09:59:00Z,1
2015-08-17T10:38:00Z,1
2015-08-17T10:39:00Z,1
2015-08-17T11:02:00Z,1
2015-08-17T14:04:00Z,1
2015-08-17T15:29:00Z,1
2015-08-18T01:33:00Z,1
2015-08-18T02:04:00Z,1
2015-08-18T02:05:00Z,1
2015-08-18T02:42:00Z,2
2015-08-18T04:56:00Z,2
2015-08-18T05:35:00Z,3
2015-08-18T06:36:00Z,1
2015-08-18T08:18:00Z,1
2015-08-18T08:19:00Z,1
2015-08-18T08:20:00Z,1
2015-08-18T08:21:00Z,1
2015-08-18T09:06:00Z,2
2015-08-18T09:23:00Z,1
2015-08-18T09:46:00Z,1
2015-08-18T11:40:00Z,1
2015-08-18T11:41:00Z,1
2015-08-18T12:03:00Z,1
2015-08-18T12:34:00Z,1
2015-08-18T13:01:00Z,1
2015-08-18T13:02:00Z,1
2015-08-18T13:40:00Z,1
2015-08-18T13:53:00Z,1
2015-08-19T02:07:00Z,3
2015-08-19T02:44:00Z,1
2015-08-19T02:45:00Z,1
2015-08-19T03:30:00Z,1
2015-08-19T03:31:00Z,1
2015-08-19T05:41:00Z,1
2015-08-19T05:42:00Z,1
2015-08-19T05:43:00Z,1
2015-08-19T05:44:00Z,1
2015-08-19T05:45:00Z,1
2015-08-19T05:46:00Z,1
2015-08-19T05:47:00Z,1
2015-08-19T06:18:00Z,1
2015-08-19T06:34:00Z,1
2015-08-19T06:35:00Z,2
2015-08-19T06:36:00Z,1
2015-08-19T06:37:00Z,1
2015-08-19T07:17:00Z,1
2015-08-19T07:18:00Z,1
2015-08-19T07:19:00Z,1
2015-08-19T07:20:00Z,1
2015-08-19T07:21:00Z,1
2015-08-19T07:22:00Z,1
2015-08-19T07:23:00Z,1
2015-08-19T08:39:00Z,1
2015-08-19T08:40:00Z,3
2015-08-19T09:17:00Z,2
2015-08-19T10:08:00Z,1
2015-08-19T10:36:00Z,1
2015-08-19T13:10:00Z,1
2015-08-19T13:50:00Z,1
2015-08-19T15:43:00Z,1
2015-08-20T02:20:00Z,2
2015-08-20T02:41:00Z,2
2015-08-20T04:15:00Z,2
2015-08-20T04:52:00Z,1
2015-08-20T04:53:00Z,1
2015-08-20T05:37:00Z,1
2015-08-20T05:38:00Z,1
2015-08-20T06:31:00Z,1
2015-08-20T08:33:00Z,1
2015-08-20T08:34:00Z,2
2015-08-20T09:38:00Z,2
2015-08-20T09:39:00Z,1
2015-08-20T11:57:00Z,2
2015-08-20T11:58:00Z,2
2015-08-20T13:44:00Z,1
2015-08-20T15:19:00Z,1
2015-08-20T16:44:00Z,1
2015-08-20T16:52:00Z,1
2015-08-21T02:13:00Z,3
2015-08-21T02:47:00Z,1
2015-08-21T03:42:00Z,3
2015-08-21T04:17:00Z,1
2015-08-21T04:18:00Z,1
2015-08-21T06:21:00Z,1
2015-08-21T06:22:00Z,2
2015-08-21T06:37:00Z,1
2015-08-21T08:25:00Z,1
2015-08-21T08:33:00Z,1
2015-08-21T09:02:00Z,1
2015-08-21T10:07:00Z,1
2015-08-21T11:27:00Z,1
2015-08-21T11:47:00Z,1
2015-08-21T12:56:00Z,2
2015-08-21T14:08:00Z,1
2015-08-21T14:16:00Z,1
2015-08-21T14:56:00Z,4
2015-08-21T17:01:00Z,1
2015-08-21T17:02:00Z,1
2015-08-22T03:55:00Z,1
2015-08-22T03:56:00Z,1
2015-08-22T08:16:00Z,1
2015-08-22T09:27:00Z,1
2015-08-22T10:23:00Z,1
2015-08-22T16:39:00Z,1
2015-08-22T17:50:00Z,1
2015-08-23T05:28:00Z,1
2015-08-23T05:58:00Z,2
2015-08-23T13:17:00Z,1
2015-08-23T15:00:00Z,1
2015-08-23T16:16:00Z,1
2015-08-24T01:14:00Z,1
2015-08-24T02:07:00Z,2
2015-08-24T02:42:00Z,2
2015-08-24T04:14:00Z,2
2015-08-24T04:53:00Z,1
2015-08-24T05:35:00Z,1
2015-08-24T05:36:00Z,1
2015-08-24T06:14:00Z,1
2015-08-24T06:15:00Z,2
2015-08-24T07:40:00Z,1
2015-08-24T07:41:00Z,1
2015-08-24T07:42:00Z,1
2015-08-24T07:43:00Z,1
2015-08-24T08:17:00Z,1
2015-08-24T08:18:00Z,2
2015-08-24T09:26:00Z,1
2015-08-24T10:00:00Z,1
2015-08-24T11:56:00Z,1
2015-08-24T12:23:00Z,1
2015-08-24T12:49:00Z,1
2015-08-24T14:53:00Z,1
2015-08-24T16:34:00Z,1
2015-08-25T02:10:00Z,1
2015-08-25T02:48:00Z,1
2015-08-25T02:49:00Z,1
2015-08-25T04:53:00Z,1
2015-08-25T04:54:00Z,2
2015-08-25T05:55:00Z,1
2015-08-25T05:56:00Z,1
2015-08-25T06:12:00Z,1
2015-08-25T06:13:00Z,2
2015-08-25T08:33:00Z,1
2015-08-25T08:34:00Z,1
2015-08-25T08:35:00Z,2
2015-08-25T08:57:00Z,1
2015-08-25T08:58:00Z,1
2015-08-25T08:59:00Z,1
2015-08-25T13:51:00Z,1
2015-08-25T13:52:00Z,2
2015-08-25T16:34:00Z,1
2015-08-26T02:09:00Z,1
2015-08-26T02:10:00Z,1
2015-08-26T02:47:00Z,1
2015-08-26T04:51:00Z,2
2015-08-26T05:33:00Z,2
2015-08-26T05:34:00Z,1
2015-08-26T05:35:00Z,1
2015-08-26T05:36:00Z,1
2015-08-26T05:37:00Z,1
2015-08-26T06:13:00Z,2
2015-08-26T06:54:00Z,1
2015-08-26T07:44:00Z,1
2015-08-26T08:44:00Z,2
2015-08-26T09:01:00Z,2
2015-08-26T09:52:00Z,1
2015-08-26T11:44:00Z,1
2015-08-26T13:06:00Z,1
2015-08-26T14:33:00Z,1
2015-08-28T04:31:00Z,1
2015-08-28T06:38:00Z,1
2015-08-28T08:05:00Z,1
2015-08-28T08:44:00Z,1
2015-08-28T09:39:00Z,1
2015-08-28T09:59:00Z,1
2015-08-28T10:46:00Z,1
2015-08-28T16:29:00Z,1
2015-08-29T17:46:00Z,1
2015-08-30T05:14:00Z,1
2015-08-30T06:01:00Z,2
2015-08-30T13:53:00Z,1
2015-08-30T14:12:00Z,1
2015-08-30T14:40:00Z,1
2015-08-30T14:41:00Z,1
2015-08-30T14:48:00Z,1
2015-08-30T18:00:00Z,1
2015-08-31T01:21:00Z,1
2015-08-31T02:04:00Z,1
2015-08-31T02:05:00Z,1
2015-08-31T02:25:00Z,1
2015-08-31T02:26:00Z,1
2015-08-31T02:27:00Z,1
2015-08-31T02:28:00Z,1
2015-08-31T05:32:00Z,1
2015-08-31T06:35:00Z,1
2015-08-31T07:00:00Z,1
2015-08-31T07:01:00Z,2
2015-08-31T07:36:00Z,1
2015-08-31T10:07:00Z,1
2015-08-31T12:40:00Z,1
