timestamp,distance
2020-12-01T00:00:00Z,12.60
2020-12-01T00:01:00Z,22.70
2020-12-01T00:02:00Z,13.90
2020-12-01T00:03:00Z,12.60
2020-12-01T00:04:00Z,13.90
2020-12-01T00:05:00Z,25.20
2020-12-01T00:06:00Z,37.30
2020-12-01T00:07:00Z,5.00
2020-12-01T00:13:00Z,10.10
2020-12-01T00:16:00Z,3.70
2020-12-01T00:20:00Z,20.20
2020-12-01T00:21:00Z,13.20
2020-12-01T00:22:00Z,27.10
2020-12-01T00:23:00Z,5.00
2020-12-01T00:24:00Z,15.10
2020-12-01T00:28:00Z,5.00
2020-12-01T00:38:00Z,2.50
2020-12-01T00:46:00Z,20.80
2020-12-01T00:48:00Z,10.10
2020-12-01T00:49:00Z,24.60
2020-12-01T00:50:00Z,18.30
2020-12-01T00:51:00Z,13.20
2020-12-01T01:12:00Z,10.10
2020-12-01T01:13:00Z,1.80
2020-12-01T01:23:00Z,5.00
2020-12-01T01:27:00Z,5.00
2020-12-01T01:32:00Z,12.00
2020-12-01T01:33:00Z,6.30
2020-12-01T01:35:00Z,17.70
2020-12-01T01:36:00Z,15.10
2020-12-01T01:37:00Z,2.50
2020-12-01T01:38:00Z,22.10
2020-12-01T01:53:00Z,24.60
2020-12-01T01:54:00Z,5.00
2020-12-01T01:57:00Z,15.80
2020-12-01T01:58:00Z,10.70
2020-12-01T01:59:00Z,5.00
2020-12-01T02:38:00Z,5.00
2020-12-01T02:40:00Z,6.90
2020-12-01T02:42:00Z,5.00
2020-12-01T02:48:00Z,16.40
2020-12-01T02:49:00Z,12.00
2020-12-01T02:50:00Z,27.10
2020-12-01T02:51:00Z,3.10
2020-12-01T03:17:00Z,28.40
2020-12-01T03:18:00Z,4.40
2020-12-01T03:19:00Z,19.60
2020-12-01T03:20:00Z,9.40
2020-12-01T04:05:00Z,17.60
2020-12-01T04:06:00Z,10.70
2020-12-01T04:07:00Z,27.10
2020-12-01T04:08:00Z,8.80
2020-12-01T04:10:00Z,13.20
2020-12-01T04:29:00Z,10.10
2020-12-01T04:30:00Z,5.60
2020-12-01T12:28:00Z,3.70
2020-12-01T13:11:00Z,5.00
2020-12-01T13:17:00Z,2.50
2020-12-01T13:18:00Z,18.90
2020-12-01T13:19:00Z,22.10
2020-12-01T13:20:00Z,25.20
2020-12-01T13:21:00Z,36.60
2020-12-01T13:22:00Z,23.30
2020-12-01T13:24:00Z,12.60
2020-12-01T13:25:00Z,22.10
2020-12-01T13:26:00Z,13.90
2020-12-01T13:29:00Z,15.10
2020-12-01T13:30:00Z,3.10
2020-12-01T13:31:00Z,11.30
2020-12-01T13:33:00Z,35.40
2020-12-01T13:34:00Z,40.40
2020-12-01T13:35:00Z,43.00
2020-12-01T13:36:00Z,25.30
2020-12-01T13:37:00Z,22.10
2020-12-01T13:38:00Z,17.70
2020-12-01T13:39:00Z,21.50
2020-12-01T13:40:00Z,27.20
2020-12-01T13:41:00Z,56.90
2020-12-01T13:42:00Z,103.10
2020-12-01T13:43:00Z,115.40
2020-12-01T13:44:00Z,122.50
2020-12-01T13:45:00Z,113.80
2020-12-01T13:46:00Z,113.00
2020-12-01T13:47:00Z,122.50
2020-12-01T13:48:00Z,118.60
2020-12-01T13:49:00Z,117.00
2020-12-01T13:50:00Z,121.70
2020-12-01T13:51:00Z,114.60
2020-12-01T13:52:00Z,107.40
2020-12-01T13:53:00Z,121.70
2020-12-01T13:54:00Z,94.00
2020-12-01T13:55:00Z,91.10
2020-12-01T13:56:00Z,109.80
2020-12-01T13:57:00Z,108.20
2020-12-01T13:58:00Z,115.40
2020-12-01T13:59:00Z,108.20
2020-12-01T14:00:00Z,84.70
2020-12-01T14:01:00Z,88.50
2020-12-01T14:02:00Z,110.60
2020-12-01T14:03:00Z,113.00
2020-12-01T14:04:00Z,91.50
2020-12-01T14:05:00Z,73.40
