timestamp,heart rate zone,total minutes
2023-04-03T16:40:00Z,fat burn,1
2023-04-03T16:41:00Z,fat burn,1
2023-04-03T16:42:00Z,fat burn,1
2023-04-03T16:44:00Z,fat burn,1
2023-04-03T17:04:00Z,fat burn,1
2023-04-03T17:05:00Z,fat burn,1
2023-04-03T17:06:00Z,fat burn,1
2023-04-03T17:07:00Z,fat burn,1
2023-04-03T17:08:00Z,fat burn,1
2023-04-03T17:09:00Z,fat burn,1
2023-04-03T17:10:00Z,fat burn,1
2023-04-03T17:12:00Z,fat burn,1
2023-04-03T17:15:00Z,fat burn,1
2023-04-03T17:16:00Z,fat burn,1
2023-04-03T17:18:00Z,fat burn,1
2023-04-03T17:19:00Z,fat burn,1
2023-04-03T17:20:00Z,fat burn,1
2023-04-03T17:21:00Z,fat burn,1
2023-04-03T17:22:00Z,fat burn,1
2023-04-03T17:23:00Z,fat burn,1
2023-04-03T17:24:00Z,fat burn,1
2023-04-03T17:25:00Z,fat burn,1
2023-04-03T17:26:00Z,fat burn,1
2023-04-03T17:27:00Z,fat burn,1
2023-04-03T17:28:00Z,fat burn,1
2023-04-03T17:29:00Z,fat burn,1
2023-04-03T23:41:00Z,fat burn,1
2023-04-03T23:43:00Z,fat burn,1
2023-04-03T23:44:00Z,fat burn,1
2023-04-03T23:53:00Z,fat burn,1
2023-04-03T23:54:00Z,fat burn,1
2023-04-04T14:47:00Z,fat burn,1
2023-04-04T14:48:00Z,fat burn,1
2023-04-04T14:49:00Z,fat burn,1
2023-04-04T14:50:00Z,fat burn,1
2023-04-04T14:51:00Z,fat burn,1
2023-04-04T14:52:00Z,fat burn,1
2023-04-04T14:53:00Z,fat burn,1
2023-04-04T14:54:00Z,fat burn,1
2023-04-04T14:55:00Z,fat burn,1
2023-04-04T14:56:00Z,fat burn,1
2023-04-04T14:57:00Z,fat burn,1
2023-04-04T14:58:00Z,fat burn,1
2023-04-04T15:00:00Z,fat burn,1
2023-04-04T15:01:00Z,fat burn,1
2023-04-04T15:02:00Z,fat burn,1
2023-04-04T15:03:00Z,fat burn,1
2023-04-04T15:08:00Z,fat burn,1
2023-04-04T15:09:00Z,fat burn,1
2023-04-04T15:14:00Z,fat burn,1
2023-04-04T15:15:00Z,fat burn,1
2023-04-04T15:17:00Z,fat burn,1
2023-04-04T15:19:00Z,fat burn,1
2023-04-04T15:20:00Z,fat burn,1
2023-04-04T16:18:00Z,fat burn,1
2023-04-04T16:21:00Z,fat burn,1
2023-04-04T16:22:00Z,fat burn,1
2023-04-04T16:26:00Z,fat burn,1
2023-04-04T16:27:00Z,fat burn,1
2023-04-04T19:37:00Z,fat burn,1
2023-04-04T19:38:00Z,fat burn,1
2023-04-04T19:39:00Z,fat burn,1
2023-04-04T19:40:00Z,fat burn,1
2023-04-04T19:41:00Z,fat burn,1
2023-04-05T15:41:00Z,fat burn,1
2023-04-05T15:42:00Z,fat burn,1
2023-04-05T15:43:00Z,fat burn,1
2023-04-05T15:44:00Z,fat burn,1
2023-04-05T15:47:00Z,fat burn,1
2023-04-05T15:48:00Z,fat burn,1
2023-04-05T15:49:00Z,fat burn,1
2023-04-05T15:55:00Z,fat burn,1
2023-04-05T15:57:00Z,fat burn,1
2023-04-05T15:59:00Z,fat burn,1
2023-04-05T16:00:00Z,fat burn,1
2023-04-05T16:01:00Z,fat burn,1
2023-04-05T16:02:00Z,fat burn,1
2023-04-05T16:04:00Z,fat burn,1
2023-04-05T16:05:00Z,fat burn,1
2023-04-05T16:06:00Z,fat burn,1
2023-04-05T16:09:00Z,fat burn,1
2023-04-05T16:10:00Z,fat burn,1
2023-04-05T16:11:00Z,fat burn,1
2023-04-05T16:12:00Z,fat burn,1
2023-04-05T16:13:00Z,fat burn,1
2023-04-05T16:14:00Z,fat burn,1
2023-04-05T16:15:00Z,fat burn,1
2023-04-05T16:16:00Z,fat burn,1
2023-04-06T00:52:00Z,fat burn,1
2023-04-06T00:53:00Z,fat burn,1
2023-04-06T00:54:00Z,fat burn,1
2023-04-06T00:55:00Z,fat burn,1
2023-04-06T00:56:00Z,fat burn,1
2023-04-06T00:57:00Z,fat burn,1
2023-04-06T00:58:00Z,fat burn,1
2023-04-06T01:17:00Z,fat burn,1
2023-04-06T01:23:00Z,fat burn,1
2023-04-06T01:25:00Z,fat burn,1
2023-04-06T01:33:00Z,fat burn,1
2023-04-06T17:32:00Z,fat burn,1
2023-04-06T17:33:00Z,fat burn,1
2023-04-06T17:34:00Z,fat burn,1
2023-04-06T17:35:00Z,fat burn,1
2023-04-06T17:36:00Z,fat burn,1
2023-04-06T17:37:00Z,fat burn,1
2023-04-06T17:38:00Z,fat burn,1
2023-04-06T17:39:00Z,fat burn,1
2023-04-06T17:40:00Z,fat burn,1
2023-04-06T17:49:00Z,fat burn,1
2023-04-06T17:50:00Z,fat burn,1
2023-04-06T17:52:00Z,fat burn,1
2023-04-06T17:53:00Z,fat burn,1
2023-04-06T17:54:00Z,fat burn,1
2023-04-06T17:55:00Z,fat burn,1
2023-04-07T17:57:00Z,fat burn,1
2023-04-07T17:58:00Z,cardio,2
2023-04-07T17:59:00Z,fat burn,1
2023-04-07T18:00:00Z,fat burn,1
2023-04-07T18:01:00Z,fat burn,1
2023-04-07T18:02:00Z,fat burn,1
2023-04-07T18:03:00Z,fat burn,1
2023-04-07T18:04:00Z,fat burn,1
2023-04-07T18:05:00Z,fat burn,1
2023-04-07T18:06:00Z,fat burn,1
2023-04-07T18:07:00Z,fat burn,1
2023-04-07T18:08:00Z,fat burn,1
2023-04-07T18:09:00Z,fat burn,1
2023-04-07T18:10:00Z,fat burn,1
2023-04-07T18:11:00Z,fat burn,1
2023-04-07T18:12:00Z,fat burn,1
2023-04-07T18:13:00Z,fat burn,1
2023-04-07T18:14:00Z,fat burn,1
2023-04-07T18:15:00Z,fat burn,1
2023-04-07T18:16:00Z,fat burn,1
2023-04-07T18:17:00Z,fat burn,1
2023-04-07T18:18:00Z,fat burn,1
2023-04-07T18:20:00Z,fat burn,1
2023-04-07T18:21:00Z,fat burn,1
2023-04-07T18:22:00Z,fat burn,1
2023-04-07T18:23:00Z,fat burn,1
2023-04-07T18:24:00Z,fat burn,1
2023-04-07T18:26:00Z,fat burn,1
2023-04-07T18:27:00Z,fat burn,1
2023-04-07T18:28:00Z,fat burn,1
2023-04-07T18:29:00Z,fat burn,1
2023-04-07T18:30:00Z,fat burn,1
2023-04-07T18:31:00Z,fat burn,1
2023-04-07T18:32:00Z,fat burn,1
2023-04-07T18:33:00Z,fat burn,1
2023-04-07T18:34:00Z,fat burn,1
2023-04-07T18:35:00Z,cardio,2
2023-04-07T18:36:00Z,fat burn,1
2023-04-07T18:37:00Z,cardio,2
2023-04-07T18:38:00Z,fat burn,1
2023-04-07T18:39:00Z,fat burn,1
2023-04-07T18:41:00Z,fat burn,1
2023-04-07T18:42:00Z,fat burn,1
2023-04-07T18:43:00Z,fat burn,1
2023-04-07T18:44:00Z,fat burn,1
2023-04-07T18:45:00Z,fat burn,1
2023-04-07T18:46:00Z,fat burn,1
2023-04-07T18:47:00Z,fat burn,1
2023-04-07T18:48:00Z,fat burn,1
2023-04-07T18:49:00Z,fat burn,1
2023-04-07T18:50:00Z,fat burn,1
2023-04-07T18:51:00Z,fat burn,1
2023-04-07T18:52:00Z,fat burn,1
2023-04-07T18:53:00Z,fat burn,1
2023-04-07T19:47:00Z,fat burn,1
2023-04-07T19:48:00Z,fat burn,1
2023-04-07T19:50:00Z,fat burn,1
2023-04-07T19:53:00Z,fat burn,1
2023-04-07T19:54:00Z,fat burn,1
2023-04-07T20:26:00Z,fat burn,1
2023-04-07T20:27:00Z,fat burn,1
2023-04-07T20:28:00Z,fat burn,1
2023-04-07T21:44:00Z,fat burn,1
2023-04-08T18:07:00Z,fat burn,1
2023-04-08T18:08:00Z,fat burn,1
2023-04-08T18:09:00Z,fat burn,1
2023-04-08T18:10:00Z,fat burn,1
2023-04-08T18:12:00Z,fat burn,1
2023-04-08T18:14:00Z,fat burn,1
2023-04-08T18:22:00Z,fat burn,1
2023-04-08T18:23:00Z,cardio,2
2023-04-08T18:24:00Z,fat burn,1
2023-04-08T18:25:00Z,fat burn,1
2023-04-08T18:27:00Z,fat burn,1
2023-04-08T18:29:00Z,fat burn,1
2023-04-08T18:36:00Z,fat burn,1
2023-04-08T18:37:00Z,fat burn,1
2023-04-08T18:38:00Z,fat burn,1
2023-04-08T18:41:00Z,fat burn,1
2023-04-08T18:43:00Z,fat burn,1
2023-04-08T18:45:00Z,fat burn,1
2023-04-08T20:07:00Z,fat burn,1
2023-04-08T20:08:00Z,fat burn,1
2023-04-08T20:09:00Z,fat burn,1
2023-04-08T20:11:00Z,fat burn,1
2023-04-08T20:14:00Z,fat burn,1
2023-04-08T20:15:00Z,fat burn,1
2023-04-08T20:16:00Z,fat burn,1
2023-04-08T20:17:00Z,fat burn,1
2023-04-08T20:21:00Z,fat burn,1
2023-04-08T22:49:00Z,fat burn,1
2023-04-09T19:12:00Z,fat burn,1
2023-04-09T19:13:00Z,fat burn,1
2023-04-09T19:14:00Z,fat burn,1
2023-04-09T19:15:00Z,fat burn,1
2023-04-09T19:16:00Z,fat burn,1
2023-04-09T19:19:00Z,fat burn,1
2023-04-09T19:23:00Z,fat burn,1
2023-04-09T19:24:00Z,fat burn,1
2023-04-09T19:25:00Z,fat burn,1
2023-04-09T19:26:00Z,cardio,2
2023-04-09T19:27:00Z,cardio,2
2023-04-09T19:28:00Z,fat burn,1
2023-04-09T19:29:00Z,cardio,2
2023-04-09T19:30:00Z,cardio,2
2023-04-09T19:31:00Z,cardio,2
2023-04-09T19:32:00Z,cardio,2
2023-04-09T19:33:00Z,fat burn,1
2023-04-09T19:34:00Z,fat burn,1
2023-04-09T19:36:00Z,fat burn,1
2023-04-09T19:37:00Z,fat burn,1
2023-04-09T19:38:00Z,fat burn,1
2023-04-09T19:39:00Z,fat burn,1
2023-04-09T19:40:00Z,cardio,2
2023-04-09T19:41:00Z,fat burn,1
2023-04-09T19:42:00Z,fat burn,1
2023-04-09T19:43:00Z,fat burn,1
2023-04-09T19:44:00Z,fat burn,1
2023-04-09T19:45:00Z,fat burn,1
2023-04-09T19:46:00Z,fat burn,1
2023-04-09T19:48:00Z,fat burn,1
2023-04-09T19:49:00Z,fat burn,1
2023-04-09T19:50:00Z,fat burn,1
2023-04-09T19:51:00Z,fat burn,1
2023-04-09T19:52:00Z,fat burn,1
2023-04-09T19:53:00Z,fat burn,1
2023-04-09T19:54:00Z,fat burn,1
2023-04-09T20:36:00Z,fat burn,1
2023-04-10T13:52:00Z,fat burn,1
2023-04-10T14:00:00Z,fat burn,1
2023-04-10T14:01:00Z,fat burn,1
2023-04-10T14:02:00Z,fat burn,1
2023-04-10T14:03:00Z,fat burn,1
2023-04-10T14:04:00Z,fat burn,1
2023-04-10T14:11:00Z,fat burn,1
2023-04-10T14:15:00Z,fat burn,1
2023-04-10T14:19:00Z,fat burn,1
2023-04-10T14:22:00Z,fat burn,1
2023-04-10T14:23:00Z,fat burn,1
2023-04-10T14:24:00Z,fat burn,1
2023-04-10T14:25:00Z,fat burn,1
2023-04-10T14:26:00Z,fat burn,1
2023-04-10T14:27:00Z,fat burn,1
2023-04-11T13:25:00Z,fat burn,1
2023-04-11T13:26:00Z,fat burn,1
2023-04-11T13:27:00Z,fat burn,1
2023-04-11T13:28:00Z,fat burn,1
2023-04-11T13:29:00Z,fat burn,1
2023-04-11T13:30:00Z,fat burn,1
2023-04-11T13:31:00Z,cardio,2
2023-04-11T13:32:00Z,fat burn,1
2023-04-11T13:34:00Z,fat burn,1
2023-04-11T13:35:00Z,fat burn,1
2023-04-11T13:36:00Z,fat burn,1
2023-04-11T13:37:00Z,fat burn,1
2023-04-11T13:38:00Z,fat burn,1
2023-04-11T13:39:00Z,fat burn,1
2023-04-11T13:43:00Z,fat burn,1
2023-04-11T13:44:00Z,fat burn,1
2023-04-11T13:50:00Z,fat burn,1
2023-04-11T13:51:00Z,fat burn,1
2023-04-11T13:52:00Z,cardio,2
2023-04-11T13:53:00Z,cardio,2
2023-04-11T13:54:00Z,fat burn,1
2023-04-11T13:56:00Z,fat burn,1
2023-04-11T13:58:00Z,fat burn,1
2023-04-11T13:59:00Z,fat burn,1
2023-04-11T15:44:00Z,fat burn,1
2023-04-11T15:45:00Z,fat burn,1
2023-04-11T17:44:00Z,fat burn,1
2023-04-11T17:47:00Z,fat burn,1
2023-04-11T17:48:00Z,fat burn,1
2023-04-11T19:08:00Z,fat burn,1
2023-04-11T19:09:00Z,fat burn,1
2023-04-11T19:17:00Z,fat burn,1
2023-04-11T19:20:00Z,fat burn,1
2023-04-11T19:21:00Z,fat burn,1
2023-04-11T19:22:00Z,fat burn,1
2023-04-11T19:23:00Z,fat burn,1
2023-04-11T19:24:00Z,fat burn,1
2023-04-11T19:25:00Z,fat burn,1
2023-04-11T19:26:00Z,fat burn,1
2023-04-11T19:27:00Z,fat burn,1
2023-04-11T19:30:00Z,fat burn,1
2023-04-11T19:31:00Z,fat burn,1
2023-04-11T19:32:00Z,fat burn,1
2023-04-11T19:37:00Z,fat burn,1
2023-04-11T19:39:00Z,fat burn,1
2023-04-11T19:40:00Z,fat burn,1
2023-04-11T21:58:00Z,fat burn,1
2023-04-11T22:00:00Z,fat burn,1
2023-04-11T22:01:00Z,fat burn,1
2023-04-11T22:06:00Z,fat burn,1
2023-04-11T22:13:00Z,fat burn,1
2023-04-12T18:50:00Z,fat burn,1
2023-04-12T18:51:00Z,fat burn,1
2023-04-12T18:52:00Z,fat burn,1
2023-04-12T18:56:00Z,fat burn,1
2023-04-12T19:02:00Z,fat burn,1
2023-04-12T19:06:00Z,fat burn,1
2023-04-12T19:07:00Z,fat burn,1
2023-04-12T19:08:00Z,fat burn,1
2023-04-12T19:09:00Z,fat burn,1
2023-04-12T19:10:00Z,fat burn,1
2023-04-12T19:15:00Z,fat burn,1
2023-04-12T19:19:00Z,fat burn,1
2023-04-12T19:20:00Z,fat burn,1
2023-04-12T19:21:00Z,fat burn,1
2023-04-12T19:30:00Z,fat burn,1
2023-04-13T00:15:00Z,fat burn,1
2023-04-13T00:16:00Z,fat burn,1
2023-04-13T16:53:00Z,fat burn,1
2023-04-13T16:54:00Z,fat burn,1
2023-04-13T16:55:00Z,cardio,2
2023-04-13T16:56:00Z,fat burn,1
2023-04-13T16:57:00Z,cardio,2
2023-04-13T16:58:00Z,fat burn,1
2023-04-13T16:59:00Z,fat burn,1
2023-04-13T17:00:00Z,fat burn,1
2023-04-13T17:03:00Z,fat burn,1
2023-04-13T17:04:00Z,fat burn,1
2023-04-13T17:05:00Z,fat burn,1
2023-04-13T17:06:00Z,fat burn,1
2023-04-13T17:08:00Z,fat burn,1
2023-04-13T17:09:00Z,fat burn,1
2023-04-13T17:10:00Z,fat burn,1
2023-04-13T17:11:00Z,fat burn,1
2023-04-13T17:12:00Z,fat burn,1
2023-04-13T17:13:00Z,fat burn,1
2023-04-13T17:15:00Z,fat burn,1
2023-04-13T17:17:00Z,fat burn,1
2023-04-13T17:19:00Z,fat burn,1
2023-04-13T17:20:00Z,fat burn,1
2023-04-13T17:21:00Z,fat burn,1
2023-04-13T17:23:00Z,fat burn,1
2023-04-13T17:24:00Z,fat burn,1
2023-04-13T17:25:00Z,fat burn,1
2023-04-13T17:26:00Z,fat burn,1
2023-04-13T17:27:00Z,fat burn,1
2023-04-13T17:28:00Z,fat burn,1
2023-04-13T17:29:00Z,fat burn,1
2023-04-13T17:30:00Z,fat burn,1
2023-04-13T17:31:00Z,fat burn,1
2023-04-13T17:32:00Z,fat burn,1
2023-04-13T17:33:00Z,fat burn,1
2023-04-13T21:49:00Z,fat burn,1
2023-04-13T21:50:00Z,fat burn,1
2023-04-13T21:51:00Z,fat burn,1
2023-04-13T21:52:00Z,fat burn,1
2023-04-13T21:53:00Z,fat burn,1
2023-04-13T21:54:00Z,fat burn,1
2023-04-13T21:55:00Z,fat burn,1
2023-04-13T21:58:00Z,fat burn,1
2023-04-14T15:12:00Z,fat burn,1
2023-04-14T15:13:00Z,cardio,2
2023-04-14T15:14:00Z,fat burn,1
2023-04-14T15:15:00Z,fat burn,1
2023-04-14T15:16:00Z,fat burn,1
2023-04-14T15:17:00Z,fat burn,1
2023-04-14T15:18:00Z,fat burn,1
2023-04-14T15:19:00Z,fat burn,1
2023-04-14T15:20:00Z,fat burn,1
2023-04-14T15:22:00Z,fat burn,1
2023-04-14T15:23:00Z,fat burn,1
2023-04-14T15:25:00Z,fat burn,1
2023-04-14T15:26:00Z,fat burn,1
2023-04-14T15:27:00Z,fat burn,1
2023-04-14T15:28:00Z,fat burn,1
2023-04-14T15:29:00Z,fat burn,1
2023-04-14T15:35:00Z,fat burn,1
2023-04-14T15:36:00Z,fat burn,1
2023-04-14T15:39:00Z,fat burn,1
2023-04-14T15:40:00Z,fat burn,1
2023-04-14T15:41:00Z,fat burn,1
2023-04-14T15:42:00Z,fat burn,1
2023-04-14T15:43:00Z,fat burn,1
2023-04-14T15:44:00Z,fat burn,1
2023-04-14T15:45:00Z,fat burn,1
2023-04-14T15:46:00Z,fat burn,1
2023-04-14T15:47:00Z,fat burn,1
2023-04-14T15:48:00Z,fat burn,1
2023-04-14T15:49:00Z,fat burn,1
2023-04-14T16:01:00Z,fat burn,1
2023-04-14T16:27:00Z,fat burn,1
2023-04-14T22:40:00Z,fat burn,1
2023-04-14T22:41:00Z,fat burn,1
2023-04-15T14:10:00Z,fat burn,1
2023-04-15T14:11:00Z,fat burn,1
2023-04-15T14:12:00Z,fat burn,1
2023-04-15T14:13:00Z,fat burn,1
2023-04-15T14:14:00Z,fat burn,1
2023-04-15T14:15:00Z,fat burn,1
2023-04-15T14:16:00Z,fat burn,1
2023-04-15T14:17:00Z,fat burn,1
2023-04-15T14:18:00Z,fat burn,1
2023-04-15T14:19:00Z,fat burn,1
2023-04-15T14:21:00Z,fat burn,1
2023-04-15T14:22:00Z,fat burn,1
2023-04-15T14:26:00Z,fat burn,1
2023-04-15T14:27:00Z,fat burn,1
2023-04-15T14:28:00Z,fat burn,1
2023-04-15T14:29:00Z,fat burn,1
2023-04-15T14:30:00Z,fat burn,1
2023-04-15T14:34:00Z,fat burn,1
2023-04-15T14:43:00Z,fat burn,1
2023-04-15T15:19:00Z,fat burn,1
2023-04-15T15:28:00Z,fat burn,1
2023-04-15T15:29:00Z,fat burn,1
2023-04-15T15:30:00Z,fat burn,1
2023-04-15T15:44:00Z,fat burn,1
2023-04-15T22:45:00Z,fat burn,1
2023-04-15T22:46:00Z,fat burn,1
2023-04-15T23:53:00Z,fat burn,1
2023-04-16T20:15:00Z,fat burn,1
2023-04-16T20:16:00Z,fat burn,1
2023-04-16T20:17:00Z,cardio,2
2023-04-16T20:18:00Z,cardio,2
2023-04-16T20:19:00Z,fat burn,1
2023-04-16T20:20:00Z,fat burn,1
2023-04-16T20:21:00Z,fat burn,1
2023-04-16T20:22:00Z,cardio,2
2023-04-16T20:23:00Z,fat burn,1
2023-04-16T20:24:00Z,cardio,2
2023-04-16T20:25:00Z,cardio,2
2023-04-16T20:26:00Z,cardio,2
2023-04-16T20:27:00Z,fat burn,1
2023-04-16T20:28:00Z,fat burn,1
2023-04-16T20:29:00Z,fat burn,1
2023-04-16T20:30:00Z,fat burn,1
2023-04-16T20:36:00Z,fat burn,1
2023-04-16T20:40:00Z,fat burn,1
2023-04-16T20:41:00Z,fat burn,1
2023-04-16T20:42:00Z,fat burn,1
2023-04-16T20:43:00Z,fat burn,1
2023-04-16T20:44:00Z,fat burn,1
2023-04-16T20:45:00Z,fat burn,1
2023-04-16T20:51:00Z,fat burn,1
2023-04-16T20:52:00Z,fat burn,1
2023-04-16T20:53:00Z,fat burn,1
2023-04-16T20:56:00Z,fat burn,1
2023-04-17T00:03:00Z,fat burn,1
2023-04-17T00:04:00Z,fat burn,1
2023-04-17T00:06:00Z,fat burn,1
2023-04-17T00:07:00Z,fat burn,1
2023-04-17T00:08:00Z,fat burn,1
2023-04-17T00:15:00Z,fat burn,1
2023-04-17T00:16:00Z,fat burn,1
2023-04-17T00:51:00Z,fat burn,1
2023-04-17T00:53:00Z,fat burn,1
2023-04-17T00:56:00Z,fat burn,1
2023-04-17T16:10:00Z,fat burn,1
2023-04-17T16:11:00Z,cardio,2
2023-04-17T16:12:00Z,cardio,2
2023-04-17T16:13:00Z,cardio,2
2023-04-17T16:14:00Z,fat burn,1
2023-04-17T16:15:00Z,fat burn,1
2023-04-17T16:16:00Z,fat burn,1
2023-04-17T16:17:00Z,fat burn,1
2023-04-17T16:18:00Z,fat burn,1
2023-04-17T16:19:00Z,fat burn,1
2023-04-17T16:40:00Z,fat burn,1
2023-04-17T16:41:00Z,fat burn,1
2023-04-17T16:42:00Z,fat burn,1
2023-04-17T16:43:00Z,fat burn,1
2023-04-17T16:44:00Z,fat burn,1
2023-04-17T16:45:00Z,fat burn,1
2023-04-17T16:46:00Z,fat burn,1
2023-04-17T19:34:00Z,fat burn,1
2023-04-17T19:35:00Z,fat burn,1
2023-04-17T22:01:00Z,fat burn,1
2023-04-17T22:04:00Z,fat burn,1
2023-04-17T22:05:00Z,fat burn,1
2023-04-18T02:33:00Z,fat burn,1
2023-04-18T02:34:00Z,fat burn,1
2023-04-18T02:35:00Z,fat burn,1
2023-04-18T02:36:00Z,fat burn,1
2023-04-18T02:37:00Z,fat burn,1
2023-04-18T02:38:00Z,fat burn,1
2023-04-18T02:39:00Z,fat burn,1
2023-04-18T02:40:00Z,fat burn,1
2023-04-18T02:45:00Z,fat burn,1
2023-04-18T02:46:00Z,fat burn,1
2023-04-18T02:51:00Z,fat burn,1
2023-04-18T02:52:00Z,fat burn,1
2023-04-18T02:53:00Z,fat burn,1
2023-04-18T02:54:00Z,fat burn,1
2023-04-18T02:55:00Z,fat burn,1
2023-04-18T02:57:00Z,fat burn,1
2023-04-18T16:22:00Z,fat burn,1
2023-04-18T16:23:00Z,cardio,2
2023-04-18T16:24:00Z,cardio,2
2023-04-18T16:25:00Z,fat burn,1
2023-04-18T16:26:00Z,fat burn,1
2023-04-18T16:27:00Z,fat burn,1
2023-04-18T16:28:00Z,fat burn,1
2023-04-18T16:29:00Z,fat burn,1
2023-04-18T16:30:00Z,fat burn,1
2023-04-18T16:31:00Z,fat burn,1
2023-04-18T16:32:00Z,fat burn,1
2023-04-18T16:33:00Z,fat burn,1
2023-04-18T16:35:00Z,fat burn,1
2023-04-18T16:36:00Z,fat burn,1
2023-04-18T16:37:00Z,fat burn,1
2023-04-18T16:38:00Z,fat burn,1
2023-04-18T16:39:00Z,fat burn,1
2023-04-18T16:42:00Z,fat burn,1
2023-04-18T16:45:00Z,fat burn,1
2023-04-18T16:46:00Z,fat burn,1
2023-04-18T16:47:00Z,fat burn,1
2023-04-18T16:52:00Z,fat burn,1
2023-04-18T16:53:00Z,fat burn,1
2023-04-18T16:54:00Z,fat burn,1
2023-04-18T16:55:00Z,fat burn,1
2023-04-18T16:56:00Z,fat burn,1
2023-04-18T16:57:00Z,fat burn,1
2023-04-18T17:32:00Z,fat burn,1
2023-04-18T17:55:00Z,fat burn,1
2023-04-18T17:56:00Z,fat burn,1
2023-04-18T17:57:00Z,fat burn,1
2023-04-18T23:04:00Z,fat burn,1
2023-04-18T23:12:00Z,fat burn,1
2023-04-19T00:44:00Z,fat burn,1
2023-04-19T00:50:00Z,fat burn,1
2023-04-19T00:52:00Z,fat burn,1
2023-04-19T00:53:00Z,fat burn,1
2023-04-19T00:54:00Z,fat burn,1
2023-04-19T00:55:00Z,fat burn,1
2023-04-19T00:57:00Z,fat burn,1
2023-04-19T17:13:00Z,cardio,2
2023-04-19T17:14:00Z,fat burn,1
2023-04-19T17:15:00Z,cardio,2
2023-04-19T17:16:00Z,cardio,2
2023-04-19T17:17:00Z,fat burn,1
2023-04-19T17:22:00Z,fat burn,1
2023-04-19T17:23:00Z,fat burn,1
2023-04-19T17:24:00Z,fat burn,1
2023-04-19T17:25:00Z,fat burn,1
2023-04-19T17:26:00Z,fat burn,1
2023-04-19T17:27:00Z,fat burn,1
2023-04-19T17:31:00Z,fat burn,1
2023-04-19T17:32:00Z,fat burn,1
2023-04-19T17:33:00Z,fat burn,1
2023-04-19T17:34:00Z,fat burn,1
