timestamp,beats per minute
2020-01-14T00:00:02Z,60.0
2020-01-14T00:00:07Z,61.0
2020-01-14T00:00:12Z,60.0
2020-01-14T00:00:27Z,60.0
2020-01-14T00:00:37Z,59.0
2020-01-14T00:00:52Z,59.0
2020-01-14T00:01:07Z,59.0
2020-01-14T00:01:12Z,61.0
2020-01-14T00:01:22Z,60.0
2020-01-14T00:01:27Z,59.0
2020-01-14T00:01:37Z,60.0
2020-01-14T00:01:52Z,60.0
2020-01-14T00:02:07Z,60.0
2020-01-14T00:02:12Z,60.0
2020-01-14T00:02:17Z,59.0
2020-01-14T00:02:25Z,58.0
2020-01-14T00:02:40Z,59.0
2020-01-14T00:02:45Z,58.0
2020-01-14T00:02:55Z,59.0
2020-01-14T00:03:00Z,60.0
2020-01-14T00:03:05Z,59.0
2020-01-14T00:03:20Z,58.0
2020-01-14T00:03:25Z,59.0
2020-01-14T00:03:30Z,60.0
2020-01-14T00:03:35Z,59.0
2020-01-14T00:03:40Z,58.0
2020-01-14T00:03:55Z,57.0
2020-01-14T00:04:00Z,58.0
2020-01-14T00:04:05Z,60.0
2020-01-14T00:04:10Z,61.0
2020-01-14T00:04:25Z,62.0
2020-01-14T00:04:30Z,79.0
2020-01-14T00:04:35Z,85.0
2020-01-14T00:04:40Z,84.0
2020-01-14T00:04:45Z,81.0
2020-01-14T00:04:50Z,74.0
2020-01-14T00:04:55Z,69.0
2020-01-14T00:05:00Z,61.0
2020-01-14T00:05:05Z,59.0
2020-01-14T00:05:10Z,58.0
2020-01-14T00:05:15Z,60.0
2020-01-14T00:05:20Z,61.0
2020-01-14T00:05:30Z,60.0
2020-01-14T00:05:35Z,59.0
2020-01-14T00:05:40Z,58.0
2020-01-14T00:05:55Z,59.0
2020-01-14T00:06:05Z,61.0
2020-01-14T00:06:15Z,59.0
2020-01-14T00:06:20Z,58.0
2020-01-14T00:06:35Z,58.0
2020-01-14T00:06:40Z,59.0
2020-01-14T00:06:45Z,60.0
2020-01-14T00:06:50Z,59.0
2020-01-14T00:06:55Z,60.0
2020-01-14T00:07:05Z,59.0
2020-01-14T00:07:10Z,58.0
2020-01-14T00:07:20Z,59.0
2020-01-14T00:07:30Z,60.0
2020-01-14T00:07:35Z,61.0
2020-01-14T00:07:40Z,60.0
2020-01-14T00:07:45Z,58.0
2020-01-14T00:07:50Z,57.0
2020-01-14T00:07:55Z,58.0
2020-01-14T00:08:05Z,59.0
2020-01-14T00:08:10Z,60.0
2020-01-14T00:08:20Z,65.0
2020-01-14T00:08:25Z,63.0
2020-01-14T00:08:30Z,60.0
2020-01-14T00:08:35Z,58.0
2020-01-14T00:08:40Z,57.0
2020-01-14T00:08:55Z,58.0
2020-01-14T00:09:10Z,58.0
2020-01-14T00:09:25Z,57.0
2020-01-14T00:09:35Z,58.0
2020-01-14T00:09:40Z,57.0
2020-01-14T00:09:45Z,55.0
2020-01-14T00:09:55Z,56.0
2020-01-14T00:10:05Z,57.0
2020-01-14T00:10:10Z,58.0
2020-01-14T00:10:20Z,57.0
2020-01-14T00:10:25Z,58.0
2020-01-14T00:10:30Z,59.0
2020-01-14T00:10:40Z,57.0
2020-01-14T00:10:55Z,57.0
2020-01-14T00:11:00Z,58.0
2020-01-14T00:11:05Z,59.0
2020-01-14T00:11:20Z,59.0
2020-01-14T00:11:35Z,59.0
2020-01-14T00:11:40Z,60.0
2020-01-14T00:11:45Z,59.0
2020-01-14T00:11:50Z,58.0
2020-01-14T00:12:05Z,57.0
2020-01-14T00:12:10Z,57.0
2020-01-14T00:12:20Z,58.0
2020-01-14T00:12:25Z,65.0
2020-01-14T00:12:30Z,70.0
2020-01-14T00:12:40Z,67.0
2020-01-14T00:12:45Z,62.0
2020-01-14T00:12:50Z,60.0
2020-01-14T00:12:55Z,60.0
2020-01-14T00:13:00Z,61.0
2020-01-14T00:13:10Z,63.0
2020-01-14T00:13:15Z,70.0
2020-01-14T00:13:20Z,75.0
2020-01-14T00:13:25Z,71.0
2020-01-14T00:13:30Z,65.0
2020-01-14T00:13:35Z,61.0
2020-01-14T00:13:40Z,61.0
2020-01-14T00:13:45Z,60.0
2020-01-14T00:13:50Z,58.0
2020-01-14T00:14:00Z,59.0
2020-01-14T00:14:05Z,58.0
2020-01-14T00:14:15Z,59.0
2020-01-14T00:14:20Z,59.0
2020-01-14T00:14:25Z,59.0
2020-01-14T00:14:40Z,59.0
2020-01-14T00:14:50Z,60.0
2020-01-14T00:15:00Z,59.0
2020-01-14T00:15:05Z,59.0
2020-01-14T00:15:10Z,60.0
2020-01-14T00:15:20Z,61.0
2020-01-14T00:15:25Z,61.0
2020-01-14T00:15:30Z,69.0
2020-01-14T00:15:35Z,85.0
2020-01-14T00:15:45Z,79.0
2020-01-14T00:15:50Z,74.0
2020-01-14T00:15:55Z,67.0
2020-01-14T00:16:00Z,64.0
2020-01-14T00:16:05Z,65.0
2020-01-14T00:16:10Z,66.0
2020-01-14T00:16:25Z,66.0
2020-01-14T00:16:30Z,68.0
2020-01-14T00:16:45Z,69.0
2020-01-14T00:16:50Z,70.0
2020-01-14T00:16:55Z,69.0
2020-01-14T00:17:00Z,67.0
2020-01-14T00:17:05Z,65.0
2020-01-14T00:17:10Z,64.0
2020-01-14T00:17:15Z,65.0
2020-01-14T00:17:30Z,65.0
2020-01-14T00:17:35Z,65.0
2020-01-14T00:17:40Z,64.0
2020-01-14T00:17:55Z,64.0
2020-01-14T00:17:56Z,64.0
2020-01-14T00:18:01Z,65.0
2020-01-14T00:18:16Z,64.0
2020-01-14T00:18:31Z,65.0
2020-01-14T00:18:36Z,64.0
2020-01-14T00:18:41Z,63.0
2020-01-14T00:18:56Z,64.0
2020-01-14T00:19:06Z,63.0
2020-01-14T00:19:11Z,62.0
2020-01-14T00:19:26Z,62.0
2020-01-14T00:19:31Z,61.0
2020-01-14T00:19:46Z,61.0
2020-01-14T00:20:01Z,62.0
2020-01-14T00:20:06Z,63.0
2020-01-14T00:20:16Z,62.0
2020-01-14T00:20:21Z,63.0
2020-01-14T00:20:26Z,62.0
2020-01-14T00:20:31Z,61.0
2020-01-14T00:20:36Z,60.0
2020-01-14T00:20:51Z,61.0
2020-01-14T00:20:56Z,62.0
2020-01-14T00:21:11Z,62.0
2020-01-14T00:21:21Z,63.0
2020-01-14T00:21:36Z,62.0
2020-01-14T00:21:51Z,63.0
2020-01-14T00:21:56Z,62.0
2020-01-14T00:22:11Z,62.0
2020-01-14T00:22:16Z,63.0
2020-01-14T00:22:21Z,64.0
2020-01-14T00:22:36Z,64.0
2020-01-14T00:22:41Z,63.0
2020-01-14T00:22:46Z,61.0
2020-01-14T00:22:56Z,62.0
2020-01-14T00:23:06Z,61.0
2020-01-14T00:23:16Z,62.0
2020-01-14T00:23:26Z,63.0
2020-01-14T00:23:41Z,64.0
2020-01-14T00:23:46Z,63.0
2020-01-14T00:24:01Z,63.0
2020-01-14T00:24:16Z,63.0
2020-01-14T00:24:31Z,64.0
2020-01-14T00:24:36Z,65.0
2020-01-14T00:24:41Z,64.0
2020-01-14T00:24:46Z,63.0
