timestamp,beats per minute
2021-02-18T00:00:03Z,50.0
2021-02-18T00:00:18Z,50.0
2021-02-18T00:00:23Z,51.0
2021-02-18T00:00:28Z,50.0
2021-02-18T00:00:43Z,50.0
2021-02-18T00:00:58Z,49.0
2021-02-18T00:01:03Z,48.0
2021-02-18T00:01:13Z,47.0
2021-02-18T00:01:18Z,48.0
2021-02-18T00:01:23Z,49.0
2021-02-18T00:01:33Z,50.0
2021-02-18T00:01:43Z,49.0
2021-02-18T00:01:48Z,48.0
2021-02-18T00:01:53Z,49.0
2021-02-18T00:02:03Z,47.0
2021-02-18T00:02:18Z,48.0
2021-02-18T00:02:23Z,49.0
2021-02-18T00:02:38Z,49.0
2021-02-18T00:02:39Z,49.0
2021-02-18T00:02:44Z,47.0
2021-02-18T00:02:59Z,47.0
2021-02-18T00:03:14Z,49.0
2021-02-18T00:03:29Z,49.0
2021-02-18T00:03:34Z,48.0
2021-02-18T00:03:44Z,49.0
2021-02-18T00:03:49Z,50.0
2021-02-18T00:03:59Z,49.0
2021-02-18T00:04:14Z,49.0
2021-02-18T00:04:19Z,48.0
2021-02-18T00:04:24Z,47.0
2021-02-18T00:04:29Z,48.0
2021-02-18T00:04:39Z,48.0
2021-02-18T00:04:44Z,49.0
2021-02-18T00:04:54Z,48.0
2021-02-18T00:04:59Z,46.0
2021-02-18T00:05:09Z,45.0
2021-02-18T00:05:19Z,47.0
2021-02-18T00:05:24Z,48.0
2021-02-18T00:05:29Z,49.0
2021-02-18T00:05:39Z,48.0
2021-02-18T00:05:54Z,48.0
2021-02-18T00:06:04Z,49.0
2021-02-18T00:06:09Z,48.0
2021-02-18T00:06:14Z,47.0
2021-02-18T00:06:29Z,48.0
2021-02-18T00:06:34Z,49.0
2021-02-18T00:06:44Z,48.0
2021-02-18T00:06:54Z,49.0
2021-02-18T00:07:04Z,50.0
2021-02-18T00:07:19Z,49.0
2021-02-18T00:07:29Z,49.0
2021-02-18T00:07:34Z,50.0
2021-02-18T00:07:39Z,54.0
2021-02-18T00:07:44Z,64.0
2021-02-18T00:07:49Z,67.0
2021-02-18T00:07:54Z,59.0
2021-02-18T00:07:59Z,53.0
2021-02-18T00:08:09Z,56.0
2021-02-18T00:08:19Z,51.0
2021-02-18T00:08:24Z,48.0
2021-02-18T00:08:29Z,47.0
2021-02-18T00:08:34Z,46.0
2021-02-18T00:08:49Z,47.0
2021-02-18T00:08:59Z,48.0
2021-02-18T00:09:04Z,53.0
2021-02-18T00:09:09Z,55.0
2021-02-18T00:09:24Z,55.0
2021-02-18T00:09:29Z,70.0
2021-02-18T00:09:34Z,73.0
2021-02-18T00:09:39Z,70.0
2021-02-18T00:09:44Z,61.0
2021-02-18T00:09:49Z,57.0
2021-02-18T00:09:54Z,55.0
2021-02-18T00:09:59Z,54.0
2021-02-18T00:10:04Z,53.0
2021-02-18T00:10:14Z,54.0
2021-02-18T00:10:24Z,55.0
2021-02-18T00:10:34Z,56.0
2021-02-18T00:10:49Z,56.0
2021-02-18T00:11:04Z,56.0
2021-02-18T00:11:14Z,58.0
2021-02-18T00:11:19Z,56.0
2021-02-18T00:11:24Z,54.0
2021-02-18T00:11:29Z,52.0
2021-02-18T00:11:39Z,53.0
2021-02-18T00:11:44Z,54.0
2021-02-18T00:11:54Z,53.0
2021-02-18T00:12:04Z,54.0
2021-02-18T00:12:09Z,57.0
2021-02-18T00:12:19Z,65.0
2021-02-18T00:12:24Z,70.0
2021-02-18T00:12:29Z,72.0
2021-02-18T00:12:35Z,68.0
2021-02-18T00:12:40Z,63.0
2021-02-18T00:12:45Z,57.0
2021-02-18T00:12:50Z,54.0
2021-02-18T00:12:55Z,53.0
2021-02-18T00:13:10Z,54.0
2021-02-18T00:13:15Z,55.0
2021-02-18T00:13:25Z,58.0
2021-02-18T00:13:30Z,61.0
2021-02-18T00:13:40Z,62.0
2021-02-18T00:13:45Z,63.0
2021-02-18T00:13:50Z,67.0
2021-02-18T00:13:55Z,64.0
2021-02-18T00:14:00Z,60.0
2021-02-18T00:14:05Z,57.0
2021-02-18T00:14:10Z,55.0
2021-02-18T00:14:20Z,57.0
2021-02-18T00:14:25Z,55.0
2021-02-18T00:14:30Z,53.0
2021-02-18T00:14:35Z,52.0
2021-02-18T00:14:50Z,54.0
2021-02-18T00:15:00Z,52.0
2021-02-18T00:15:10Z,53.0
2021-02-18T00:15:25Z,54.0
2021-02-18T00:15:40Z,55.0
2021-02-18T00:15:55Z,55.0
2021-02-18T00:16:05Z,53.0
2021-02-18T00:16:10Z,51.0
2021-02-18T00:16:15Z,50.0
2021-02-18T00:16:30Z,51.0
2021-02-18T00:16:35Z,52.0
2021-02-18T00:16:40Z,53.0
2021-02-18T00:16:45Z,54.0
2021-02-18T00:16:55Z,55.0
2021-02-18T00:17:00Z,57.0
2021-02-18T00:17:05Z,56.0
2021-02-18T00:17:10Z,53.0
2021-02-18T00:17:15Z,51.0
2021-02-18T00:17:20Z,50.0
2021-02-18T00:17:35Z,52.0
2021-02-18T00:17:40Z,53.0
2021-02-18T00:17:55Z,54.0
2021-02-18T00:18:00Z,55.0
2021-02-18T00:18:10Z,57.0
2021-02-18T00:18:20Z,55.0
2021-02-18T00:18:25Z,52.0
2021-02-18T00:18:30Z,51.0
2021-02-18T00:18:45Z,52.0
2021-02-18T00:18:55Z,53.0
2021-02-18T00:19:00Z,54.0
2021-02-18T00:19:15Z,55.0
2021-02-18T00:19:20Z,57.0
2021-02-18T00:19:25Z,55.0
2021-02-18T00:19:30Z,53.0
2021-02-18T00:19:35Z,52.0
2021-02-18T00:19:50Z,53.0
2021-02-18T00:19:55Z,54.0
2021-02-18T00:20:10Z,55.0
2021-02-18T00:20:25Z,54.0
2021-02-18T00:20:40Z,55.0
2021-02-18T00:20:55Z,55.0
2021-02-18T00:21:10Z,55.0
2021-02-18T00:21:25Z,54.0
2021-02-18T00:21:35Z,55.0
2021-02-18T00:21:45Z,52.0
2021-02-18T00:21:50Z,51.0
2021-02-18T00:22:00Z,52.0
2021-02-18T00:22:05Z,53.0
2021-02-18T00:22:10Z,54.0
2021-02-18T00:22:15Z,55.0
2021-02-18T00:22:30Z,55.0
2021-02-18T00:22:40Z,53.0
2021-02-18T00:22:45Z,51.0
2021-02-18T00:23:00Z,52.0
2021-02-18T00:23:05Z,53.0
2021-02-18T00:23:10Z,55.0
2021-02-18T00:23:15Z,54.0
2021-02-18T00:23:20Z,52.0
2021-02-18T00:23:25Z,51.0
2021-02-18T00:23:35Z,52.0
2021-02-18T00:23:40Z,53.0
2021-02-18T00:23:45Z,53.0
2021-02-18T00:23:50Z,54.0
2021-02-18T00:23:55Z,55.0
2021-02-18T00:24:05Z,56.0
2021-02-18T00:24:15Z,55.0
2021-02-18T00:24:25Z,55.0
2021-02-18T00:24:40Z,55.0
2021-02-18T00:24:50Z,54.0
2021-02-18T00:25:05Z,54.0
2021-02-18T00:27:22Z,55.0
2021-02-18T00:27:32Z,56.0
2021-02-18T00:27:47Z,56.0
2021-02-18T00:27:57Z,55.0
2021-02-18T00:28:02Z,54.0
2021-02-18T00:28:12Z,54.0
2021-02-18T00:28:17Z,55.0
2021-02-18T00:28:22Z,56.0
2021-02-18T00:28:27Z,54.0
2021-02-18T00:28:32Z,53.0
2021-02-18T00:28:37Z,52.0
2021-02-18T00:28:42Z,54.0
2021-02-18T00:28:47Z,60.0
2021-02-18T00:28:52Z,60.0
2021-02-18T00:28:57Z,55.0
2021-02-18T00:29:02Z,53.0
2021-02-18T00:29:07Z,52.0
2021-02-18T00:29:17Z,53.0
2021-02-18T00:29:22Z,54.0
2021-02-18T00:29:32Z,55.0
2021-02-18T00:29:42Z,54.0
2021-02-18T00:29:57Z,54.0
2021-02-18T00:30:02Z,55.0
2021-02-18T00:30:07Z,56.0
2021-02-18T00:30:12Z,57.0
2021-02-18T00:30:17Z,56.0
2021-02-18T00:30:22Z,54.0
2021-02-18T00:30:27Z,52.0
2021-02-18T00:30:32Z,51.0
2021-02-18T00:30:47Z,52.0
2021-02-18T00:30:52Z,53.0
2021-02-18T00:30:57Z,54.0
2021-02-18T00:31:02Z,53.0
2021-02-18T00:31:17Z,54.0
2021-02-18T00:31:22Z,55.0
2021-02-18T00:31:27Z,56.0
2021-02-18T00:31:32Z,54.0
2021-02-18T00:31:42Z,53.0
2021-02-18T00:31:47Z,52.0
2021-02-18T00:31:52Z,51.0
2021-02-18T00:32:07Z,51.0
2021-02-18T00:32:12Z,52.0
2021-02-18T00:32:27Z,49.0
2021-02-18T00:32:32Z,50.0
2021-02-18T00:32:37Z,52.0
2021-02-18T00:32:42Z,53.0
2021-02-18T00:32:47Z,52.0
2021-02-18T00:33:02Z,52.0
2021-02-18T00:33:07Z,53.0
2021-02-18T00:33:12Z,54.0
2021-02-18T00:33:17Z,56.0
2021-02-18T00:33:22Z,55.0
2021-02-18T00:33:27Z,53.0
2021-02-18T00:33:32Z,52.0
2021-02-18T00:33:37Z,52.0
2021-02-18T00:33:42Z,53.0
2021-02-18T00:33:47Z,54.0
2021-02-18T00:33:57Z,55.0
2021-02-18T00:34:02Z,57.0
2021-02-18T00:34:07Z,58.0
2021-02-18T00:34:12Z,57.0
2021-02-18T00:34:17Z,55.0
2021-02-18T00:34:22Z,54.0
2021-02-18T00:34:37Z,54.0
2021-02-18T00:34:47Z,55.0
2021-02-18T00:34:57Z,56.0
2021-02-18T00:35:12Z,56.0
2021-02-18T00:35:27Z,57.0
2021-02-18T00:35:32Z,59.0
2021-02-18T00:35:42Z,60.0
2021-02-18T00:35:47Z,61.0
2021-02-18T00:35:52Z,60.0
2021-02-18T00:35:57Z,59.0
2021-02-18T00:36:02Z,58.0
2021-02-18T00:36:12Z,57.0
2021-02-18T00:36:17Z,56.0
2021-02-18T00:36:32Z,57.0
2021-02-18T00:36:37Z,58.0
2021-02-18T00:36:42Z,59.0
2021-02-18T00:36:47Z,62.0
2021-02-18T00:36:52Z,63.0
2021-02-18T00:36:57Z,61.0
2021-02-18T00:37:02Z,60.0
2021-02-18T00:37:07Z,58.0
