timestamp,lap time,stroke count,stroke type
2020-12-01T15:01:41Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T15:02:42Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T15:04:45Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T15:07:10Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T15:07:53Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T15:12:56Z,00:00:37.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T15:13:43Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T15:16:12Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T15:16:35Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T16:15:03Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T20:45:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T20:46:14Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T22:12:12Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T22:36:05Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T23:04:48Z,00:00:52.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T23:07:14Z,00:00:48.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T23:15:13Z,00:00:45.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T23:50:08Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T23:50:40Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-01T23:51:56Z,00:00:39.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T00:25:55Z,00:00:56.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T00:27:45Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T00:29:45Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T00:30:26Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T03:51:56Z,00:00:50.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T13:48:45Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T14:45:39Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:09:49Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:10:29Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:12:23Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:13:27Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:15:12Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:16:16Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:18:47Z,00:00:55.000,26,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:19:44Z,00:00:26.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:20:16Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:20:38Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:20:54Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:21:11Z,00:00:30.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:21:47Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:22:21Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T15:27:00Z,00:00:30.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T16:40:13Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T16:44:43Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T16:47:36Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T16:52:15Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-02T16:52:42Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T15:09:03Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T15:09:38Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T15:10:26Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T15:15:17Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T15:16:09Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T15:16:48Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T15:18:25Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T15:56:06Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T16:15:53Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T18:10:33Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T18:12:48Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T18:14:24Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T18:15:05Z,00:00:36.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-03T18:20:35Z,00:00:41.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:23:02Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:23:32Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:25:39Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:26:47Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:28:28Z,00:00:51.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:29:52Z,00:00:48.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:31:16Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:34:45Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:36:16Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:36:48Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:44:47Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:56:50Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T14:57:59Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T15:13:22Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T16:00:59Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T16:03:30Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T16:08:03Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T16:08:49Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T16:10:09Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T16:32:43Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T20:43:05Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T20:46:55Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T22:22:21Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T22:26:18Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T22:27:20Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T22:35:36Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T22:38:06Z,00:00:48.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T22:47:21Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T22:51:57Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T22:57:02Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T22:57:55Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T23:00:11Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T23:00:38Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-04T23:55:06Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T00:53:02Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T00:55:47Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T00:56:25Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T01:36:16Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T02:26:27Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T04:12:10Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:41:58Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:45:21Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:46:53Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:48:36Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:49:32Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:51:25Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:53:05Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:54:35Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:55:48Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T14:59:23Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:01:05Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:02:31Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:05:36Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:08:24Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:09:28Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:43:18Z,00:00:37.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:48:57Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:49:30Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:50:08Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:50:30Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:51:08Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:51:49Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:52:16Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:53:01Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:53:58Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:54:46Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:55:18Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T15:56:12Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T16:16:08Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T16:16:57Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T16:35:27Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T16:40:42Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T16:41:30Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T16:54:43Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T16:55:31Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T17:17:12Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T17:20:50Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T17:22:55Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T22:23:53Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T23:31:16Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-05T23:50:54Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T02:13:44Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T02:14:17Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T02:15:04Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T14:38:12Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T14:39:56Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T14:58:55Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T14:59:23Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T15:00:01Z,00:00:39.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T15:11:28Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T15:37:44Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T15:47:16Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T16:08:57Z,00:01:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T16:34:21Z,00:00:43.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T16:36:18Z,00:00:58.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T16:39:14Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T16:43:34Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T16:50:21Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T16:59:28Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T18:04:45Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T18:07:38Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T18:18:35Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T18:19:39Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T18:21:40Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T18:27:14Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T18:28:16Z,00:00:36.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T18:29:53Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T18:30:35Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T21:31:47Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T21:34:57Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T21:38:42Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T22:47:10Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T22:47:48Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-06T22:48:47Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T02:15:24Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T02:56:55Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T03:42:04Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T03:45:50Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T04:38:56Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T04:42:03Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T12:16:49Z,00:00:42.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T12:18:23Z,00:00:44.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T12:26:50Z,00:00:41.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T12:43:34Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T13:06:16Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T13:09:46Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T13:10:52Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T13:11:09Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T13:12:09Z,00:00:23.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T13:36:50Z,00:00:27.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T13:49:55Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T13:57:47Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T14:14:22Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T14:15:14Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T14:18:53Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T14:20:37Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T14:20:52Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T14:21:33Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T14:23:34Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T22:08:43Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T22:14:37Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T22:17:57Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T22:18:51Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T23:46:17Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T23:47:04Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T23:48:04Z,00:00:41.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T23:48:57Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T23:51:32Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T23:52:26Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T23:55:42Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-07T23:56:34Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T01:04:30Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T01:05:49Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T02:18:47Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T02:48:41Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T03:06:49Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T12:45:32Z,00:00:45.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T12:48:02Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T12:48:38Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T12:55:43Z,00:00:47.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T12:58:19Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:02:45Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:07:58Z,00:00:55.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:08:58Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:09:52Z,00:00:57.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:10:59Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:11:31Z,00:00:17.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:12:24Z,00:00:53.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:13:21Z,00:00:34.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:14:04Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:28:33Z,00:00:23.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:31:30Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:33:50Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:34:37Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:35:00Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:35:28Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:35:48Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:40:51Z,00:00:36.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:42:02Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:42:16Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:43:00Z,00:00:40.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:44:13Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:44:57Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:53:14Z,00:00:56.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:54:38Z,00:00:43.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:58:05Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-12-08T13:58:25Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
