timestamp,gain
2017-03-30T01:52:00Z,3048
2017-03-30T09:12:00Z,3048
2017-03-30T11:07:00Z,3048
2017-03-30T16:01:00Z,3048
2017-03-30T17:00:00Z,3048
2017-03-31T02:15:00Z,3048
2017-03-31T02:36:00Z,3048
2017-03-31T03:12:00Z,3048
2017-03-31T04:17:00Z,3048
2017-03-31T07:56:00Z,3048
2017-03-31T09:20:00Z,3048
2017-03-31T10:46:00Z,3048
