timestamp,beats per minute
2019-07-15T00:00:13Z,69.0
2019-07-15T00:00:18Z,68.0
2019-07-15T00:00:23Z,65.0
2019-07-15T00:00:28Z,64.0
2019-07-15T00:00:33Z,65.0
2019-07-15T00:00:38Z,66.0
2019-07-15T00:00:43Z,67.0
2019-07-15T00:00:58Z,67.0
2019-07-15T00:01:08Z,68.0
2019-07-15T00:01:13Z,67.0
2019-07-15T00:01:28Z,68.0
2019-07-15T00:01:33Z,67.0
2019-07-15T00:01:48Z,67.0
2019-07-15T00:01:53Z,68.0
2019-07-15T00:02:03Z,67.0
2019-07-15T00:02:08Z,66.0
2019-07-15T00:02:23Z,68.0
2019-07-15T00:02:28Z,67.0
2019-07-15T00:02:43Z,66.0
2019-07-15T00:02:48Z,66.0
2019-07-15T00:02:53Z,67.0
2019-07-15T00:03:08Z,67.0
2019-07-15T00:03:13Z,82.0
2019-07-15T00:03:18Z,86.0
2019-07-15T00:03:23Z,84.0
2019-07-15T00:03:28Z,79.0
2019-07-15T00:03:33Z,75.0
2019-07-15T00:03:38Z,70.0
2019-07-15T00:03:43Z,67.0
2019-07-15T00:03:48Z,63.0
2019-07-15T00:03:53Z,61.0
2019-07-15T00:03:58Z,59.0
2019-07-15T00:04:03Z,58.0
2019-07-15T00:04:13Z,62.0
2019-07-15T00:04:18Z,64.0
2019-07-15T00:04:28Z,62.0
2019-07-15T00:04:38Z,61.0
2019-07-15T00:04:43Z,60.0
2019-07-15T00:04:58Z,60.0
2019-07-15T00:05:08Z,62.0
2019-07-15T00:05:13Z,63.0
2019-07-15T00:05:18Z,62.0
2019-07-15T00:05:28Z,61.0
2019-07-15T00:05:33Z,62.0
2019-07-15T00:05:38Z,61.0
2019-07-15T00:05:43Z,59.0
2019-07-15T00:05:53Z,61.0
2019-07-15T00:05:58Z,62.0
2019-07-15T00:06:03Z,61.0
2019-07-15T00:06:09Z,60.0
2019-07-15T00:06:14Z,59.0
2019-07-15T00:06:19Z,58.0
2019-07-15T00:06:29Z,59.0
2019-07-15T00:06:39Z,60.0
2019-07-15T00:06:44Z,61.0
2019-07-15T00:06:49Z,62.0
2019-07-15T00:06:54Z,63.0
2019-07-15T00:07:04Z,61.0
2019-07-15T00:07:09Z,58.0
2019-07-15T00:07:24Z,58.0
2019-07-15T00:07:29Z,59.0
2019-07-15T00:07:39Z,67.0
2019-07-15T00:07:49Z,74.0
2019-07-15T00:07:54Z,82.0
2019-07-15T00:07:59Z,77.0
2019-07-15T00:08:04Z,66.0
2019-07-15T00:08:09Z,61.0
2019-07-15T00:08:14Z,58.0
2019-07-15T00:08:19Z,56.0
2019-07-15T00:08:34Z,55.0
2019-07-15T00:08:44Z,57.0
2019-07-15T00:08:54Z,58.0
2019-07-15T00:08:59Z,60.0
2019-07-15T00:09:04Z,63.0
2019-07-15T00:09:09Z,64.0
2019-07-15T00:09:24Z,66.0
2019-07-15T00:09:29Z,75.0
2019-07-15T00:09:34Z,70.0
2019-07-15T00:09:39Z,66.0
2019-07-15T00:09:44Z,61.0
2019-07-15T00:09:49Z,59.0
