timestamp,distance
2024-02-01T00:04:00Z,12.60
2024-02-01T00:05:00Z,6.30
2024-02-01T00:06:00Z,7.50
2024-02-01T00:08:00Z,16.40
2024-02-01T00:09:00Z,13.20
2024-02-01T00:10:00Z,1.80
2024-02-01T00:11:00Z,6.30
2024-02-01T00:12:00Z,11.30
2024-02-01T00:14:00Z,10.70
2024-02-01T00:15:00Z,17.70
2024-02-01T00:16:00Z,21.40
2024-02-01T00:17:00Z,9.40
2024-02-01T00:18:00Z,20.80
2024-02-01T00:19:00Z,3.70
2024-02-01T00:20:00Z,10.70
2024-02-01T00:21:00Z,8.20
2024-02-01T00:24:00Z,13.20
2024-02-01T00:26:00Z,10.10
2024-02-01T00:27:00Z,18.30
2024-02-01T00:31:00Z,5.00
2024-02-01T00:32:00Z,6.30
2024-02-01T00:33:00Z,8.80
2024-02-01T00:35:00Z,3.10
2024-02-01T00:36:00Z,6.30
2024-02-01T00:37:00Z,15.10
2024-02-01T00:38:00Z,13.20
2024-02-01T00:40:00Z,3.10
2024-02-01T00:41:00Z,30.30
2024-02-01T00:42:00Z,18.30
2024-02-01T00:43:00Z,16.40
2024-02-01T00:44:00Z,32.20
2024-02-01T00:45:00Z,49.90
2024-02-01T00:46:00Z,25.20
2024-02-01T00:47:00Z,32.20
2024-02-01T00:48:00Z,10.70
2024-02-01T01:00:00Z,6.90
2024-02-01T01:02:00Z,15.10
2024-02-01T01:03:00Z,18.90
2024-02-01T01:04:00Z,11.30
2024-02-01T01:49:00Z,5.00
2024-02-01T02:40:00Z,5.00
2024-02-01T02:41:00Z,20.80
2024-02-01T02:42:00Z,40.40
2024-02-01T02:43:00Z,8.20
2024-02-01T02:44:00Z,3.10
2024-02-01T02:56:00Z,2.50
2024-02-01T07:09:00Z,2.50
2024-02-01T12:23:00Z,4.40
2024-02-01T12:50:00Z,10.70
2024-02-01T13:04:00Z,7.50
2024-02-01T13:05:00Z,2.50
2024-02-01T13:09:00Z,10.70
2024-02-01T13:10:00Z,32.80
2024-02-01T13:11:00Z,41.70
2024-02-01T13:12:00Z,44.20
2024-02-01T13:13:00Z,24.60
2024-02-01T13:14:00Z,17.70
2024-02-01T13:15:00Z,10.10
2024-02-01T13:16:00Z,9.40
2024-02-01T13:17:00Z,44.20
2024-02-01T13:18:00Z,39.20
2024-02-01T13:19:00Z,17.70
2024-02-01T13:20:00Z,3.70
2024-02-01T13:26:00Z,14.50
2024-02-01T13:57:00Z,37.30
2024-02-01T13:58:00Z,13.90
2024-02-01T13:59:00Z,28.40
2024-02-01T14:00:00Z,6.90
2024-02-01T14:01:00Z,10.70
2024-02-01T14:02:00Z,18.90
2024-02-01T14:03:00Z,11.30
2024-02-01T14:04:00Z,46.10
2024-02-01T14:05:00Z,77.80
2024-02-01T14:06:00Z,79.70
2024-02-01T14:07:00Z,80.30
2024-02-01T14:08:00Z,81.60
2024-02-01T14:09:00Z,99.00
2024-02-01T14:10:00Z,106.40
2024-02-01T14:11:00Z,115.10
2024-02-01T14:12:00Z,107.70
2024-02-01T14:13:00Z,110.60
2024-02-01T14:14:00Z,101.80
2024-02-01T14:15:00Z,102.60
2024-02-01T14:16:00Z,100.20
2024-02-01T14:17:00Z,99.30
2024-02-01T14:18:00Z,92.80
2024-02-01T14:19:00Z,107.20
2024-02-01T14:20:00Z,97.70
2024-02-01T14:21:00Z,96.00
2024-02-01T14:22:00Z,96.30
2024-02-01T14:23:00Z,76.00
2024-02-01T14:24:00Z,74.50
2024-02-01T14:25:00Z,77.20
2024-02-01T14:26:00Z,32.90
2024-02-01T14:27:00Z,48.70
2024-02-01T14:28:00Z,15.10
2024-02-01T14:29:00Z,8.20
2024-02-01T14:30:00Z,8.80
2024-02-01T14:35:00Z,6.90
2024-02-01T14:36:00Z,24.60
2024-02-01T14:37:00Z,6.90
2024-02-01T14:38:00Z,28.40
