timestamp,heart rate zone,total minutes
2024-01-05T18:03:00Z,fat burn,1
2024-01-05T18:07:00Z,fat burn,1
2024-01-05T18:08:00Z,fat burn,1
2024-01-05T18:09:00Z,fat burn,1
2024-01-05T18:12:00Z,fat burn,1
2024-01-05T18:13:00Z,fat burn,1
2024-01-05T18:14:00Z,fat burn,1
2024-01-05T18:15:00Z,fat burn,1
2024-01-05T18:16:00Z,fat burn,1
2024-01-05T18:17:00Z,fat burn,1
2024-01-05T18:18:00Z,fat burn,1
2024-01-06T01:41:00Z,fat burn,1
2024-01-06T01:42:00Z,fat burn,1
2024-01-06T01:44:00Z,fat burn,1
2024-01-06T16:22:00Z,fat burn,1
2024-01-06T16:23:00Z,fat burn,1
2024-01-06T17:10:00Z,fat burn,1
2024-01-06T17:11:00Z,fat burn,1
2024-01-06T17:12:00Z,fat burn,1
2024-01-06T17:13:00Z,fat burn,1
2024-01-06T17:14:00Z,fat burn,1
2024-01-06T17:15:00Z,cardio,2
2024-01-06T17:16:00Z,fat burn,1
2024-01-06T17:17:00Z,fat burn,1
2024-01-06T17:18:00Z,fat burn,1
2024-01-06T17:19:00Z,fat burn,1
2024-01-06T17:20:00Z,fat burn,1
2024-01-06T17:25:00Z,fat burn,1
2024-01-06T17:26:00Z,fat burn,1
2024-01-06T17:27:00Z,fat burn,1
2024-01-06T17:29:00Z,fat burn,1
2024-01-06T17:30:00Z,fat burn,1
2024-01-06T17:31:00Z,fat burn,1
2024-01-06T17:35:00Z,fat burn,1
2024-01-06T17:36:00Z,fat burn,1
2024-01-06T17:37:00Z,fat burn,1
2024-01-06T17:38:00Z,fat burn,1
2024-01-06T17:39:00Z,fat burn,1
2024-01-06T17:42:00Z,fat burn,1
2024-01-06T17:43:00Z,fat burn,1
2024-01-07T02:41:00Z,fat burn,1
2024-01-07T02:44:00Z,fat burn,1
2024-01-07T02:45:00Z,fat burn,1
2024-01-07T02:46:00Z,fat burn,1
2024-01-07T02:59:00Z,fat burn,1
2024-01-07T03:00:00Z,fat burn,1
2024-01-07T03:01:00Z,fat burn,1
2024-01-07T03:02:00Z,fat burn,1
2024-01-07T03:04:00Z,fat burn,1
2024-01-07T03:05:00Z,fat burn,1
2024-01-07T03:06:00Z,fat burn,1
2024-01-07T03:07:00Z,fat burn,1
2024-01-07T03:08:00Z,fat burn,1
2024-01-07T03:09:00Z,fat burn,1
2024-01-07T03:11:00Z,fat burn,1
2024-01-07T03:13:00Z,fat burn,1
2024-01-07T03:29:00Z,fat burn,1
2024-01-07T03:30:00Z,fat burn,1
2024-01-07T03:31:00Z,fat burn,1
2024-01-07T03:32:00Z,fat burn,1
2024-01-07T03:33:00Z,fat burn,1
2024-01-07T03:34:00Z,fat burn,1
2024-01-07T03:35:00Z,fat burn,1
2024-01-07T03:36:00Z,fat burn,1
2024-01-07T03:37:00Z,fat burn,1
2024-01-07T03:38:00Z,fat burn,1
2024-01-07T03:39:00Z,fat burn,1
2024-01-07T03:41:00Z,fat burn,1
2024-01-07T03:43:00Z,fat burn,1
2024-01-07T03:44:00Z,fat burn,1
2024-01-07T03:45:00Z,fat burn,1
2024-01-07T03:46:00Z,fat burn,1
2024-01-07T03:48:00Z,fat burn,1
2024-01-07T16:49:00Z,fat burn,1
2024-01-07T16:50:00Z,fat burn,1
2024-01-07T16:51:00Z,cardio,2
2024-01-07T16:52:00Z,fat burn,1
2024-01-07T16:54:00Z,fat burn,1
2024-01-07T16:55:00Z,fat burn,1
2024-01-07T16:56:00Z,fat burn,1
2024-01-07T17:03:00Z,fat burn,1
2024-01-07T17:04:00Z,fat burn,1
2024-01-07T17:06:00Z,fat burn,1
2024-01-07T17:11:00Z,fat burn,1
2024-01-07T17:12:00Z,fat burn,1
2024-01-07T17:13:00Z,fat burn,1
2024-01-07T17:14:00Z,fat burn,1
2024-01-07T17:15:00Z,fat burn,1
2024-01-07T17:16:00Z,fat burn,1
2024-01-07T17:17:00Z,fat burn,1
2024-01-07T17:18:00Z,fat burn,1
2024-01-07T17:24:00Z,fat burn,1
2024-01-07T17:25:00Z,fat burn,1
2024-01-08T00:35:00Z,fat burn,1
2024-01-08T16:47:00Z,cardio,2
2024-01-08T16:48:00Z,cardio,2
2024-01-08T16:49:00Z,cardio,2
2024-01-08T16:50:00Z,cardio,2
2024-01-08T16:51:00Z,fat burn,1
2024-01-08T16:52:00Z,fat burn,1
2024-01-08T16:53:00Z,cardio,2
2024-01-08T16:54:00Z,fat burn,1
2024-01-08T16:55:00Z,fat burn,1
2024-01-08T16:56:00Z,fat burn,1
2024-01-08T16:57:00Z,fat burn,1
2024-01-08T16:58:00Z,fat burn,1
2024-01-08T16:59:00Z,fat burn,1
2024-01-08T17:00:00Z,fat burn,1
2024-01-08T17:05:00Z,fat burn,1
2024-01-08T17:06:00Z,fat burn,1
2024-01-08T17:07:00Z,fat burn,1
2024-01-08T17:08:00Z,fat burn,1
2024-01-08T17:09:00Z,cardio,2
2024-01-08T17:10:00Z,fat burn,1
2024-01-08T17:11:00Z,fat burn,1
2024-01-08T17:12:00Z,cardio,2
2024-01-08T17:13:00Z,fat burn,1
2024-01-08T17:14:00Z,fat burn,1
2024-01-08T17:15:00Z,fat burn,1
2024-01-08T17:16:00Z,fat burn,1
2024-01-08T17:17:00Z,fat burn,1
2024-01-08T17:18:00Z,fat burn,1
2024-01-08T17:19:00Z,fat burn,1
2024-01-08T18:57:00Z,fat burn,1
2024-01-08T18:58:00Z,fat burn,1
2024-01-08T19:03:00Z,fat burn,1
2024-01-08T19:04:00Z,fat burn,1
2024-01-08T19:05:00Z,fat burn,1
2024-01-09T01:35:00Z,fat burn,1
2024-01-09T02:15:00Z,fat burn,1
2024-01-09T02:16:00Z,fat burn,1
2024-01-09T02:17:00Z,fat burn,1
2024-01-09T13:56:00Z,fat burn,1
2024-01-09T13:57:00Z,cardio,2
2024-01-09T13:58:00Z,cardio,2
2024-01-09T13:59:00Z,cardio,2
2024-01-09T14:00:00Z,cardio,2
2024-01-09T14:01:00Z,fat burn,1
2024-01-09T14:02:00Z,fat burn,1
2024-01-09T14:03:00Z,fat burn,1
2024-01-09T14:04:00Z,cardio,2
2024-01-09T14:05:00Z,cardio,2
2024-01-09T14:06:00Z,cardio,2
2024-01-09T14:07:00Z,fat burn,1
2024-01-09T14:11:00Z,fat burn,1
2024-01-09T14:12:00Z,fat burn,1
2024-01-09T14:13:00Z,fat burn,1
2024-01-09T14:15:00Z,fat burn,1
2024-01-09T14:16:00Z,fat burn,1
2024-01-09T14:17:00Z,fat burn,1
2024-01-09T14:21:00Z,fat burn,1
2024-01-09T14:22:00Z,fat burn,1
2024-01-09T14:23:00Z,fat burn,1
2024-01-09T14:24:00Z,fat burn,1
2024-01-09T14:26:00Z,fat burn,1
2024-01-09T15:22:00Z,fat burn,1
2024-01-09T15:24:00Z,fat burn,1
2024-01-10T01:31:00Z,fat burn,1
2024-01-10T01:32:00Z,fat burn,1
2024-01-10T01:34:00Z,fat burn,1
2024-01-10T18:17:00Z,fat burn,1
2024-01-10T18:18:00Z,fat burn,1
2024-01-10T18:19:00Z,fat burn,1
2024-01-10T18:20:00Z,fat burn,1
2024-01-10T18:22:00Z,fat burn,1
2024-01-10T18:23:00Z,fat burn,1
2024-01-10T18:24:00Z,fat burn,1
2024-01-10T18:27:00Z,fat burn,1
2024-01-10T18:28:00Z,fat burn,1
2024-01-10T18:29:00Z,fat burn,1
2024-01-10T18:31:00Z,fat burn,1
2024-01-10T18:32:00Z,fat burn,1
2024-01-10T18:33:00Z,fat burn,1
2024-01-10T18:34:00Z,fat burn,1
2024-01-10T18:35:00Z,fat burn,1
2024-01-10T18:36:00Z,fat burn,1
2024-01-10T18:37:00Z,fat burn,1
2024-01-10T18:38:00Z,fat burn,1
2024-01-10T18:42:00Z,fat burn,1
2024-01-10T18:43:00Z,fat burn,1
2024-01-10T18:45:00Z,fat burn,1
2024-01-10T18:46:00Z,fat burn,1
2024-01-10T18:49:00Z,fat burn,1
2024-01-10T20:50:00Z,fat burn,1
2024-01-11T13:49:00Z,fat burn,1
2024-01-11T13:50:00Z,fat burn,1
2024-01-11T13:51:00Z,fat burn,1
2024-01-11T13:52:00Z,fat burn,1
2024-01-11T13:53:00Z,fat burn,1
2024-01-11T13:54:00Z,fat burn,1
2024-01-11T13:55:00Z,fat burn,1
2024-01-11T13:57:00Z,fat burn,1
2024-01-11T14:00:00Z,fat burn,1
2024-01-11T14:01:00Z,fat burn,1
2024-01-11T14:02:00Z,fat burn,1
2024-01-11T14:03:00Z,fat burn,1
2024-01-11T14:04:00Z,fat burn,1
2024-01-11T14:05:00Z,fat burn,1
2024-01-11T14:07:00Z,fat burn,1
2024-01-11T14:08:00Z,fat burn,1
2024-01-11T14:09:00Z,fat burn,1
2024-01-11T14:16:00Z,fat burn,1
2024-01-11T15:17:00Z,fat burn,1
2024-01-11T15:18:00Z,fat burn,1
2024-01-11T15:19:00Z,fat burn,1
2024-01-11T15:23:00Z,fat burn,1
2024-01-11T15:24:00Z,fat burn,1
2024-01-11T17:01:00Z,fat burn,1
2024-01-12T18:48:00Z,fat burn,1
2024-01-12T18:49:00Z,fat burn,1
2024-01-12T18:50:00Z,fat burn,1
2024-01-12T18:51:00Z,fat burn,1
2024-01-12T18:52:00Z,fat burn,1
2024-01-12T18:53:00Z,fat burn,1
2024-01-12T18:54:00Z,fat burn,1
2024-01-12T18:56:00Z,fat burn,1
2024-01-12T18:57:00Z,fat burn,1
2024-01-12T18:58:00Z,fat burn,1
2024-01-12T18:59:00Z,cardio,2
2024-01-12T19:00:00Z,cardio,2
2024-01-12T19:01:00Z,cardio,2
2024-01-12T19:02:00Z,fat burn,1
2024-01-12T19:03:00Z,fat burn,1
2024-01-12T19:05:00Z,fat burn,1
2024-01-12T19:06:00Z,fat burn,1
2024-01-12T19:07:00Z,fat burn,1
2024-01-12T19:08:00Z,cardio,2
2024-01-12T19:09:00Z,cardio,2
2024-01-12T19:10:00Z,cardio,2
2024-01-12T19:11:00Z,fat burn,1
2024-01-12T19:12:00Z,cardio,2
2024-01-12T19:13:00Z,cardio,2
2024-01-12T19:14:00Z,cardio,2
2024-01-12T19:15:00Z,cardio,2
2024-01-12T19:16:00Z,cardio,2
2024-01-12T19:17:00Z,cardio,2
2024-01-12T19:18:00Z,cardio,2
2024-01-12T19:19:00Z,cardio,2
2024-01-12T19:20:00Z,fat burn,1
2024-01-12T19:21:00Z,fat burn,1
2024-01-12T19:22:00Z,fat burn,1
2024-01-12T19:23:00Z,fat burn,1
2024-01-12T19:24:00Z,fat burn,1
2024-01-12T19:25:00Z,fat burn,1
2024-01-12T19:26:00Z,fat burn,1
2024-01-12T19:27:00Z,fat burn,1
2024-01-12T19:28:00Z,fat burn,1
2024-01-12T19:29:00Z,fat burn,1
2024-01-12T19:30:00Z,fat burn,1
2024-01-12T19:32:00Z,fat burn,1
2024-01-12T19:53:00Z,fat burn,1
2024-01-13T16:30:00Z,fat burn,1
2024-01-13T16:31:00Z,fat burn,1
2024-01-13T16:32:00Z,cardio,2
2024-01-13T16:33:00Z,cardio,2
2024-01-13T16:34:00Z,cardio,2
2024-01-13T16:35:00Z,cardio,2
2024-01-13T16:36:00Z,cardio,2
2024-01-13T16:37:00Z,cardio,2
2024-01-13T16:38:00Z,cardio,2
2024-01-13T16:39:00Z,fat burn,1
2024-01-13T16:40:00Z,fat burn,1
2024-01-13T16:41:00Z,cardio,2
2024-01-13T16:42:00Z,cardio,2
2024-01-13T16:43:00Z,fat burn,1
2024-01-13T16:44:00Z,fat burn,1
2024-01-13T16:45:00Z,cardio,2
2024-01-13T16:46:00Z,fat burn,1
2024-01-13T16:47:00Z,fat burn,1
2024-01-13T16:48:00Z,cardio,2
2024-01-13T16:49:00Z,fat burn,1
2024-01-13T16:50:00Z,cardio,2
2024-01-13T16:51:00Z,fat burn,1
2024-01-13T16:52:00Z,fat burn,1
2024-01-13T16:53:00Z,fat burn,1
2024-01-13T16:56:00Z,fat burn,1
2024-01-13T16:57:00Z,fat burn,1
2024-01-13T16:58:00Z,fat burn,1
2024-01-13T16:59:00Z,fat burn,1
2024-01-13T17:00:00Z,fat burn,1
2024-01-13T17:01:00Z,fat burn,1
2024-01-13T17:02:00Z,fat burn,1
2024-01-13T17:03:00Z,fat burn,1
2024-01-13T17:04:00Z,fat burn,1
2024-01-13T17:05:00Z,fat burn,1
2024-01-13T17:06:00Z,fat burn,1
2024-01-13T17:07:00Z,fat burn,1
2024-01-14T01:03:00Z,fat burn,1
2024-01-14T01:04:00Z,fat burn,1
2024-01-14T01:05:00Z,fat burn,1
2024-01-14T01:08:00Z,fat burn,1
2024-01-14T01:09:00Z,fat burn,1
2024-01-14T01:10:00Z,fat burn,1
2024-01-14T01:11:00Z,fat burn,1
2024-01-14T01:12:00Z,fat burn,1
2024-01-14T02:28:00Z,fat burn,1
2024-01-14T02:29:00Z,fat burn,1
2024-01-14T02:30:00Z,fat burn,1
2024-01-14T15:37:00Z,fat burn,1
2024-01-14T15:38:00Z,fat burn,1
2024-01-14T15:39:00Z,fat burn,1
2024-01-14T15:40:00Z,fat burn,1
2024-01-14T15:41:00Z,fat burn,1
2024-01-14T15:42:00Z,fat burn,1
2024-01-14T15:43:00Z,fat burn,1
2024-01-14T15:44:00Z,fat burn,1
2024-01-14T15:45:00Z,fat burn,1
2024-01-14T15:46:00Z,fat burn,1
2024-01-14T15:47:00Z,fat burn,1
2024-01-14T15:48:00Z,fat burn,1
2024-01-14T15:49:00Z,fat burn,1
2024-01-14T15:50:00Z,fat burn,1
2024-01-14T15:51:00Z,fat burn,1
2024-01-14T15:52:00Z,fat burn,1
2024-01-14T15:53:00Z,fat burn,1
2024-01-14T15:54:00Z,fat burn,1
2024-01-14T15:55:00Z,fat burn,1
2024-01-14T15:56:00Z,fat burn,1
2024-01-14T22:46:00Z,fat burn,1
2024-01-14T22:47:00Z,fat burn,1
2024-01-14T22:49:00Z,fat burn,1
2024-01-14T22:50:00Z,fat burn,1
2024-01-14T23:26:00Z,fat burn,1
2024-01-14T23:32:00Z,fat burn,1
2024-01-14T23:33:00Z,fat burn,1
2024-01-14T23:35:00Z,fat burn,1
2024-01-14T23:36:00Z,fat burn,1
2024-01-14T23:38:00Z,fat burn,1
2024-01-14T23:39:00Z,fat burn,1
2024-01-14T23:40:00Z,fat burn,1
2024-01-14T23:41:00Z,fat burn,1
2024-01-14T23:47:00Z,fat burn,1
2024-01-14T23:48:00Z,fat burn,1
2024-01-14T23:49:00Z,fat burn,1
2024-01-15T00:03:00Z,fat burn,1
2024-01-15T00:04:00Z,fat burn,1
2024-01-15T00:05:00Z,fat burn,1
2024-01-15T00:06:00Z,fat burn,1
2024-01-15T00:07:00Z,fat burn,1
2024-01-15T00:22:00Z,fat burn,1
2024-01-15T00:23:00Z,fat burn,1
2024-01-15T17:18:00Z,fat burn,1
2024-01-15T17:19:00Z,fat burn,1
2024-01-15T17:20:00Z,cardio,2
2024-01-15T17:21:00Z,cardio,2
2024-01-15T17:22:00Z,cardio,2
2024-01-15T17:23:00Z,cardio,2
2024-01-15T17:24:00Z,cardio,2
2024-01-15T17:25:00Z,cardio,2
2024-01-15T17:26:00Z,fat burn,1
2024-01-15T17:27:00Z,fat burn,1
2024-01-15T17:28:00Z,fat burn,1
2024-01-15T17:29:00Z,fat burn,1
2024-01-15T17:30:00Z,fat burn,1
2024-01-15T17:31:00Z,fat burn,1
2024-01-15T17:32:00Z,fat burn,1
2024-01-15T17:33:00Z,fat burn,1
2024-01-15T17:37:00Z,fat burn,1
2024-01-15T17:38:00Z,fat burn,1
2024-01-15T17:39:00Z,fat burn,1
2024-01-15T17:40:00Z,fat burn,1
2024-01-15T17:41:00Z,fat burn,1
2024-01-15T20:59:00Z,fat burn,1
2024-01-15T21:00:00Z,fat burn,1
2024-01-16T01:00:00Z,fat burn,1
2024-01-16T02:22:00Z,fat burn,1
2024-01-16T02:23:00Z,fat burn,1
2024-01-16T14:13:00Z,fat burn,1
2024-01-16T14:14:00Z,cardio,2
2024-01-16T14:15:00Z,fat burn,1
2024-01-16T14:16:00Z,fat burn,1
2024-01-16T14:17:00Z,fat burn,1
2024-01-16T14:18:00Z,fat burn,1
2024-01-16T14:19:00Z,fat burn,1
2024-01-16T14:20:00Z,fat burn,1
2024-01-16T14:27:00Z,fat burn,1
2024-01-16T14:28:00Z,fat burn,1
2024-01-16T14:29:00Z,fat burn,1
2024-01-16T14:30:00Z,fat burn,1
2024-01-16T14:31:00Z,fat burn,1
2024-01-16T15:28:00Z,fat burn,1
2024-01-16T15:29:00Z,fat burn,1
2024-01-16T15:30:00Z,fat burn,1
2024-01-16T17:03:00Z,fat burn,1
2024-01-16T17:04:00Z,fat burn,1
2024-01-16T17:05:00Z,fat burn,1
2024-01-16T17:06:00Z,fat burn,1
2024-01-16T17:08:00Z,fat burn,1
2024-01-16T21:27:00Z,fat burn,1
2024-01-16T21:28:00Z,fat burn,1
2024-01-16T21:29:00Z,fat burn,1
2024-01-17T19:37:00Z,fat burn,1
2024-01-17T19:38:00Z,cardio,2
2024-01-17T19:39:00Z,cardio,2
2024-01-17T19:40:00Z,cardio,2
2024-01-17T19:41:00Z,fat burn,1
2024-01-17T19:42:00Z,fat burn,1
2024-01-17T19:43:00Z,cardio,2
2024-01-17T19:44:00Z,cardio,2
2024-01-17T19:45:00Z,fat burn,1
2024-01-17T19:47:00Z,fat burn,1
2024-01-17T19:48:00Z,fat burn,1
2024-01-17T19:50:00Z,fat burn,1
2024-01-17T19:51:00Z,fat burn,1
2024-01-17T19:53:00Z,fat burn,1
2024-01-17T19:54:00Z,cardio,2
2024-01-17T19:55:00Z,cardio,2
2024-01-17T19:56:00Z,cardio,2
2024-01-17T19:57:00Z,cardio,2
2024-01-17T19:58:00Z,cardio,2
2024-01-17T19:59:00Z,cardio,2
2024-01-17T20:00:00Z,fat burn,1
2024-01-17T20:01:00Z,fat burn,1
2024-01-17T20:02:00Z,fat burn,1
2024-01-17T20:03:00Z,fat burn,1
2024-01-17T20:04:00Z,fat burn,1
2024-01-17T20:06:00Z,fat burn,1
2024-01-17T20:07:00Z,fat burn,1
2024-01-17T20:08:00Z,fat burn,1
2024-01-17T20:09:00Z,fat burn,1
2024-01-18T14:03:00Z,fat burn,1
2024-01-18T14:04:00Z,fat burn,1
2024-01-18T14:05:00Z,cardio,2
2024-01-18T14:06:00Z,cardio,2
2024-01-18T14:07:00Z,cardio,2
2024-01-18T14:08:00Z,cardio,2
2024-01-18T14:09:00Z,fat burn,1
2024-01-18T14:11:00Z,fat burn,1
2024-01-18T14:12:00Z,fat burn,1
2024-01-18T14:13:00Z,fat burn,1
2024-01-18T14:15:00Z,fat burn,1
2024-01-18T14:16:00Z,fat burn,1
2024-01-18T14:17:00Z,fat burn,1
2024-01-18T14:18:00Z,fat burn,1
2024-01-18T14:19:00Z,fat burn,1
2024-01-18T14:20:00Z,fat burn,1
2024-01-18T14:21:00Z,fat burn,1
2024-01-18T14:22:00Z,fat burn,1
2024-01-18T14:23:00Z,fat burn,1
2024-01-18T14:24:00Z,fat burn,1
2024-01-18T14:25:00Z,fat burn,1
2024-01-18T15:25:00Z,fat burn,1
2024-01-18T15:26:00Z,fat burn,1
2024-01-18T15:30:00Z,fat burn,1
2024-01-18T15:31:00Z,fat burn,1
2024-01-18T16:59:00Z,fat burn,1
2024-01-18T17:00:00Z,fat burn,1
2024-01-18T17:01:00Z,fat burn,1
2024-01-18T17:02:00Z,fat burn,1
2024-01-19T00:06:00Z,fat burn,1
2024-01-19T17:43:00Z,cardio,2
2024-01-19T17:44:00Z,cardio,2
2024-01-19T17:45:00Z,cardio,2
2024-01-19T17:46:00Z,cardio,2
2024-01-19T17:47:00Z,fat burn,1
2024-01-19T17:48:00Z,fat burn,1
2024-01-19T17:49:00Z,cardio,2
2024-01-19T17:50:00Z,cardio,2
2024-01-19T17:51:00Z,cardio,2
2024-01-19T17:52:00Z,cardio,2
2024-01-19T17:53:00Z,cardio,2
2024-01-19T17:54:00Z,fat burn,1
2024-01-19T17:55:00Z,fat burn,1
2024-01-19T17:56:00Z,fat burn,1
2024-01-19T17:57:00Z,fat burn,1
2024-01-19T17:58:00Z,fat burn,1
2024-01-19T17:59:00Z,fat burn,1
2024-01-19T18:00:00Z,fat burn,1
2024-01-19T18:01:00Z,fat burn,1
2024-01-19T18:02:00Z,fat burn,1
2024-01-19T18:03:00Z,fat burn,1
2024-01-19T18:07:00Z,fat burn,1
2024-01-19T18:08:00Z,cardio,2
2024-01-19T18:09:00Z,fat burn,1
2024-01-19T18:10:00Z,fat burn,1
2024-01-19T18:11:00Z,fat burn,1
2024-01-19T18:12:00Z,fat burn,1
2024-01-19T18:13:00Z,fat burn,1
2024-01-19T18:14:00Z,fat burn,1
2024-01-19T23:08:00Z,fat burn,1
2024-01-19T23:09:00Z,fat burn,1
2024-01-19T23:22:00Z,fat burn,1
2024-01-19T23:42:00Z,fat burn,1
2024-01-19T23:43:00Z,fat burn,1
2024-01-20T01:19:00Z,fat burn,1
2024-01-20T01:20:00Z,fat burn,1
2024-01-20T01:24:00Z,fat burn,1
2024-01-20T01:25:00Z,fat burn,1
2024-01-20T01:28:00Z,fat burn,1
2024-01-20T01:29:00Z,fat burn,1
2024-01-20T01:30:00Z,fat burn,1
2024-01-20T01:31:00Z,fat burn,1
2024-01-20T20:11:00Z,fat burn,1
2024-01-20T20:12:00Z,cardio,2
2024-01-20T20:13:00Z,fat burn,1
2024-01-20T20:14:00Z,cardio,2
2024-01-20T20:15:00Z,fat burn,1
2024-01-20T20:16:00Z,cardio,2
2024-01-20T20:17:00Z,cardio,2
2024-01-20T20:18:00Z,fat burn,1
2024-01-20T20:19:00Z,fat burn,1
2024-01-20T20:20:00Z,fat burn,1
2024-01-20T20:21:00Z,fat burn,1
2024-01-20T20:22:00Z,fat burn,1
2024-01-20T20:29:00Z,fat burn,1
2024-01-20T20:30:00Z,fat burn,1
2024-01-20T20:34:00Z,fat burn,1
2024-01-20T20:35:00Z,fat burn,1
2024-01-20T20:36:00Z,fat burn,1
2024-01-20T20:39:00Z,fat burn,1
2024-01-20T20:40:00Z,fat burn,1
2024-01-20T20:41:00Z,fat burn,1
