timestamp,beats per minute
2020-09-19T00:00:00Z,75.0
2020-09-19T00:00:05Z,74.0
2020-09-19T00:00:20Z,74.0
2020-09-19T00:00:35Z,74.0
2020-09-19T00:00:40Z,75.0
2020-09-19T00:00:55Z,75.0
2020-09-19T00:01:00Z,73.0
2020-09-19T00:01:05Z,73.0
2020-09-19T00:01:10Z,72.0
2020-09-19T00:01:25Z,72.0
2020-09-19T00:01:30Z,79.0
2020-09-19T00:01:45Z,79.0
2020-09-19T00:01:50Z,80.0
2020-09-19T00:01:55Z,79.0
2020-09-19T00:02:00Z,78.0
2020-09-19T00:02:05Z,76.0
2020-09-19T00:02:10Z,75.0
2020-09-19T00:02:25Z,74.0
2020-09-19T00:02:40Z,73.0
2020-09-19T00:02:55Z,73.0
2020-09-19T00:03:00Z,73.0
2020-09-19T00:03:15Z,74.0
2020-09-19T00:03:20Z,75.0
2020-09-19T00:03:30Z,76.0
2020-09-19T00:03:45Z,75.0
2020-09-19T00:04:00Z,75.0
2020-09-19T00:04:15Z,75.0
2020-09-19T00:04:20Z,76.0
2020-09-19T00:04:25Z,74.0
2020-09-19T00:04:35Z,75.0
2020-09-19T00:04:40Z,75.0
2020-09-19T00:04:45Z,76.0
2020-09-19T00:04:55Z,77.0
2020-09-19T00:05:00Z,77.0
2020-09-19T00:05:05Z,78.0
2020-09-19T00:05:20Z,78.0
2020-09-19T00:05:30Z,79.0
2020-09-19T00:05:35Z,79.0
2020-09-19T00:05:45Z,80.0
2020-09-19T00:05:50Z,79.0
2020-09-19T00:05:55Z,73.0
2020-09-19T00:06:10Z,73.0
2020-09-19T00:06:20Z,73.0
2020-09-19T00:06:35Z,73.0
2020-09-19T00:06:45Z,74.0
2020-09-19T00:07:00Z,74.0
2020-09-19T00:07:01Z,74.0
2020-09-19T00:07:11Z,76.0
2020-09-19T00:07:16Z,78.0
2020-09-19T00:07:21Z,81.0
2020-09-19T00:07:31Z,80.0
2020-09-19T00:07:46Z,78.0
2020-09-19T00:07:51Z,77.0
2020-09-19T00:08:01Z,76.0
2020-09-19T00:08:11Z,75.0
2020-09-19T00:08:16Z,74.0
2020-09-19T00:08:31Z,75.0
2020-09-19T00:08:46Z,77.0
2020-09-19T00:08:51Z,76.0
2020-09-19T00:09:06Z,76.0
2020-09-19T00:09:16Z,77.0
2020-09-19T00:09:31Z,77.0
2020-09-19T00:09:41Z,77.0
2020-09-19T00:09:51Z,78.0
2020-09-19T00:09:56Z,79.0
2020-09-19T00:10:11Z,79.0
2020-09-19T00:10:21Z,78.0
2020-09-19T00:10:26Z,78.0
2020-09-19T00:10:36Z,76.0
2020-09-19T00:10:41Z,75.0
2020-09-19T00:10:56Z,75.0
2020-09-19T00:11:01Z,74.0
2020-09-19T00:11:08Z,74.0
2020-09-19T00:11:29Z,74.0
2020-09-19T00:11:34Z,76.0
2020-09-19T00:11:39Z,77.0
2020-09-19T00:11:49Z,77.0
2020-09-19T00:12:04Z,75.0
2020-09-19T00:12:09Z,73.0
2020-09-19T00:12:14Z,72.0
2020-09-19T00:12:19Z,73.0
2020-09-19T00:12:24Z,74.0
2020-09-19T00:12:34Z,75.0
2020-09-19T00:12:49Z,75.0
2020-09-19T00:13:04Z,75.0
2020-09-19T00:13:19Z,75.0
2020-09-19T00:13:24Z,74.0
2020-09-19T00:13:39Z,74.0
2020-09-19T00:13:54Z,74.0
2020-09-19T00:14:09Z,75.0
2020-09-19T00:14:24Z,75.0
2020-09-19T00:14:29Z,76.0
2020-09-19T00:14:34Z,75.0
2020-09-19T00:14:39Z,73.0
2020-09-19T00:14:44Z,71.0
2020-09-19T00:14:49Z,69.0
2020-09-19T00:14:54Z,68.0
2020-09-19T00:14:59Z,68.0
2020-09-19T00:15:04Z,68.0
2020-09-19T00:15:14Z,69.0
2020-09-19T00:15:19Z,70.0
2020-09-19T00:15:24Z,70.0
2020-09-19T00:15:29Z,69.0
2020-09-19T00:15:34Z,68.0
2020-09-19T00:15:49Z,68.0
2020-09-19T00:15:59Z,67.0
2020-09-19T00:16:14Z,67.0
2020-09-19T00:16:29Z,68.0
2020-09-19T00:16:44Z,69.0
2020-09-19T00:16:49Z,70.0
2020-09-19T00:16:54Z,69.0
2020-09-19T00:16:59Z,67.0
2020-09-19T00:17:04Z,66.0
2020-09-19T00:17:14Z,68.0
2020-09-19T00:17:29Z,70.0
2020-09-19T00:17:34Z,71.0
2020-09-19T00:17:44Z,70.0
2020-09-19T00:17:59Z,70.0
2020-09-19T00:18:04Z,71.0
2020-09-19T00:18:09Z,72.0
2020-09-19T00:18:14Z,71.0
2020-09-19T00:18:19Z,70.0
2020-09-19T00:18:24Z,71.0
2020-09-19T00:18:39Z,71.0
2020-09-19T00:18:44Z,72.0
2020-09-19T00:18:49Z,73.0
2020-09-19T00:19:04Z,73.0
2020-09-19T00:19:05Z,73.0
2020-09-19T00:19:20Z,73.0
2020-09-19T00:19:30Z,73.0
2020-09-19T00:19:35Z,73.0
2020-09-19T00:19:50Z,71.0
2020-09-19T00:19:55Z,75.0
2020-09-19T00:20:00Z,83.0
2020-09-19T00:20:05Z,84.0
2020-09-19T00:20:20Z,84.0
2020-09-19T00:20:25Z,85.0
2020-09-19T00:20:35Z,88.0
2020-09-19T00:20:45Z,87.0
2020-09-19T00:20:50Z,88.0
2020-09-19T00:21:05Z,88.0
2020-09-19T00:21:15Z,87.0
2020-09-19T00:21:20Z,87.0
2020-09-19T00:21:25Z,88.0
2020-09-19T00:21:30Z,87.0
2020-09-19T00:21:40Z,86.0
2020-09-19T00:21:45Z,85.0
2020-09-19T00:22:00Z,84.0
2020-09-19T00:22:15Z,85.0
2020-09-19T00:22:25Z,86.0
2020-09-19T00:22:30Z,86.0
2020-09-19T00:22:35Z,86.0
2020-09-19T00:22:40Z,88.0
2020-09-19T00:22:45Z,88.0
2020-09-19T00:22:55Z,83.0
2020-09-19T00:23:00Z,76.0
2020-09-19T00:23:05Z,72.0
2020-09-19T00:23:15Z,71.0
2020-09-19T00:23:20Z,71.0
2020-09-19T00:23:35Z,71.0
2020-09-19T00:23:40Z,70.0
2020-09-19T00:23:55Z,71.0
2020-09-19T00:24:05Z,70.0
2020-09-19T00:24:20Z,70.0
2020-09-19T00:24:30Z,71.0
2020-09-19T00:24:40Z,70.0
2020-09-19T00:24:55Z,70.0
2020-09-19T00:25:00Z,69.0
2020-09-19T00:25:10Z,70.0
2020-09-19T00:25:20Z,71.0
2020-09-19T00:25:35Z,71.0
2020-09-19T00:25:45Z,70.0
2020-09-19T00:25:50Z,73.0
2020-09-19T00:25:55Z,72.0
2020-09-19T00:26:00Z,70.0
2020-09-19T00:26:15Z,70.0
2020-09-19T00:26:25Z,71.0
2020-09-19T00:26:40Z,71.0
2020-09-19T00:26:50Z,70.0
2020-09-19T00:27:05Z,70.0
2020-09-19T00:27:09Z,71.0
2020-09-19T00:27:19Z,72.0
2020-09-19T00:27:29Z,73.0
2020-09-19T00:27:34Z,74.0
2020-09-19T00:27:39Z,77.0
2020-09-19T00:27:44Z,76.0
2020-09-19T00:27:49Z,77.0
2020-09-19T00:27:59Z,76.0
2020-09-19T00:28:04Z,75.0
2020-09-19T00:28:19Z,75.0
2020-09-19T00:28:24Z,74.0
2020-09-19T00:28:29Z,71.0
2020-09-19T00:28:34Z,69.0
2020-09-19T00:28:39Z,68.0
2020-09-19T00:28:49Z,69.0
2020-09-19T00:29:04Z,70.0
2020-09-19T00:29:09Z,71.0
2020-09-19T00:29:19Z,72.0
2020-09-19T00:29:24Z,72.0
2020-09-19T00:29:29Z,72.0
2020-09-19T00:29:34Z,73.0
2020-09-19T00:29:39Z,74.0
2020-09-19T00:29:54Z,74.0
2020-09-19T00:30:09Z,74.0
2020-09-19T00:30:19Z,75.0
2020-09-19T00:30:34Z,76.0
2020-09-19T00:30:49Z,77.0
2020-09-19T00:30:54Z,77.0
2020-09-19T00:30:59Z,76.0
2020-09-19T00:31:09Z,73.0
2020-09-19T00:31:24Z,74.0
2020-09-19T00:31:29Z,75.0
2020-09-19T00:31:39Z,74.0
2020-09-19T00:31:49Z,75.0
2020-09-19T00:31:59Z,74.0
2020-09-19T00:32:04Z,75.0
2020-09-19T00:32:19Z,76.0
2020-09-19T00:32:24Z,75.0
2020-09-19T00:32:34Z,76.0
2020-09-19T00:32:49Z,76.0
2020-09-19T00:33:04Z,78.0
2020-09-19T00:33:09Z,78.0
2020-09-19T00:33:19Z,84.0
2020-09-19T00:33:24Z,87.0
2020-09-19T00:33:39Z,87.0
2020-09-19T00:33:44Z,88.0
2020-09-19T00:33:54Z,87.0
2020-09-19T00:34:09Z,87.0
2020-09-19T00:34:19Z,86.0
2020-09-19T00:34:24Z,84.0
2020-09-19T00:34:29Z,83.0
2020-09-19T00:34:44Z,83.0
2020-09-19T00:34:49Z,84.0
2020-09-19T00:34:54Z,84.0
2020-09-19T00:34:59Z,84.0
2020-09-19T00:35:04Z,84.0
2020-09-19T00:35:19Z,84.0
2020-09-19T00:35:24Z,83.0
2020-09-19T00:35:34Z,81.0
2020-09-19T00:35:39Z,80.0
2020-09-19T00:35:44Z,81.0
2020-09-19T00:35:59Z,81.0
2020-09-19T00:36:14Z,81.0
2020-09-19T00:36:29Z,81.0
2020-09-19T00:36:34Z,80.0
2020-09-19T00:36:49Z,80.0
2020-09-19T00:37:04Z,80.0
2020-09-19T00:37:09Z,80.0
2020-09-19T00:37:24Z,80.0
2020-09-19T00:37:39Z,80.0
2020-09-19T00:37:54Z,80.0
2020-09-19T00:37:59Z,81.0
2020-09-19T00:38:04Z,80.0
2020-09-19T00:38:19Z,79.0
2020-09-19T00:38:34Z,79.0
2020-09-19T00:38:49Z,79.0
2020-09-19T00:39:04Z,78.0
2020-09-19T00:39:09Z,77.0
2020-09-19T00:39:14Z,77.0
2020-09-19T00:39:29Z,78.0
2020-09-19T00:39:34Z,83.0
2020-09-19T00:39:39Z,84.0
2020-09-19T00:39:54Z,85.0
2020-09-19T00:40:04Z,87.0
2020-09-19T00:40:09Z,89.0
2020-09-19T00:40:19Z,90.0
2020-09-19T00:40:24Z,88.0
2020-09-19T00:40:29Z,84.0
2020-09-19T00:40:44Z,84.0
2020-09-19T00:40:54Z,83.0
2020-09-19T00:40:59Z,82.0
2020-09-19T00:41:14Z,82.0
2020-09-19T00:41:19Z,80.0
2020-09-19T00:41:24Z,80.0
2020-09-19T00:41:29Z,82.0
2020-09-19T00:41:34Z,78.0
2020-09-19T00:41:49Z,78.0
2020-09-19T00:42:04Z,78.0
2020-09-19T00:42:14Z,78.0
2020-09-19T00:42:29Z,78.0
2020-09-19T00:42:34Z,77.0
2020-09-19T00:42:49Z,77.0
2020-09-19T00:42:54Z,78.0
2020-09-19T00:42:59Z,79.0
2020-09-19T00:43:14Z,79.0
2020-09-19T00:43:19Z,78.0
2020-09-19T00:43:29Z,77.0
2020-09-19T00:43:36Z,77.0
2020-09-19T00:43:41Z,75.0
2020-09-19T00:43:46Z,74.0
2020-09-19T00:43:51Z,73.0
2020-09-19T00:44:01Z,72.0
2020-09-19T00:44:16Z,71.0
2020-09-19T00:44:31Z,71.0
2020-09-19T00:44:46Z,71.0
2020-09-19T00:44:51Z,71.0
2020-09-19T00:44:56Z,72.0
2020-09-19T00:45:11Z,72.0
2020-09-19T00:45:26Z,73.0
2020-09-19T00:45:36Z,74.0
2020-09-19T00:45:46Z,75.0
2020-09-19T00:45:51Z,74.0
2020-09-19T00:46:06Z,75.0
2020-09-19T00:46:21Z,75.0
2020-09-19T00:46:36Z,75.0
2020-09-19T00:46:51Z,75.0
2020-09-19T00:46:56Z,74.0
2020-09-19T00:47:01Z,73.0
2020-09-19T00:47:16Z,73.0
2020-09-19T00:47:21Z,75.0
2020-09-19T00:47:36Z,75.0
2020-09-19T00:47:41Z,76.0
2020-09-19T00:47:46Z,75.0
2020-09-19T00:47:52Z,74.0
2020-09-19T00:48:07Z,75.0
2020-09-19T00:48:17Z,74.0
2020-09-19T00:48:32Z,74.0
2020-09-19T00:48:42Z,75.0
2020-09-19T00:48:57Z,75.0
2020-09-19T00:49:12Z,75.0
2020-09-19T00:49:27Z,75.0
2020-09-19T00:49:32Z,76.0
2020-09-19T00:49:37Z,77.0
2020-09-19T00:49:52Z,77.0
2020-09-19T00:50:07Z,76.0
2020-09-19T00:50:17Z,77.0
2020-09-19T00:50:22Z,78.0
2020-09-19T00:50:37Z,77.0
2020-09-19T00:50:42Z,76.0
2020-09-19T00:50:52Z,75.0
2020-09-19T00:51:07Z,76.0
2020-09-19T00:51:22Z,76.0
2020-09-19T00:51:27Z,77.0
2020-09-19T00:51:32Z,78.0
2020-09-19T00:51:42Z,79.0
2020-09-19T00:51:52Z,78.0
2020-09-19T00:51:57Z,75.0
2020-09-19T00:52:02Z,81.0
2020-09-19T00:52:07Z,82.0
2020-09-19T00:52:12Z,84.0
2020-09-19T00:52:17Z,89.0
2020-09-19T00:52:32Z,89.0
2020-09-19T00:52:42Z,89.0
2020-09-19T00:52:47Z,91.0
2020-09-19T00:52:52Z,90.0
2020-09-19T00:52:57Z,91.0
2020-09-19T00:53:02Z,92.0
2020-09-19T00:53:07Z,93.0
2020-09-19T00:53:22Z,93.0
2020-09-19T00:53:32Z,92.0
2020-09-19T00:53:37Z,96.0
2020-09-19T00:53:42Z,97.0
2020-09-19T00:53:47Z,96.0
2020-09-19T00:53:52Z,95.0
2020-09-19T00:54:02Z,96.0
2020-09-19T00:54:17Z,96.0
2020-09-19T00:54:32Z,95.0
2020-09-19T00:54:37Z,94.0
2020-09-19T00:54:42Z,92.0
2020-09-19T00:54:52Z,91.0
2020-09-19T00:54:57Z,90.0
2020-09-19T00:55:02Z,88.0
2020-09-19T00:55:12Z,88.0
2020-09-19T00:55:17Z,91.0
2020-09-19T00:55:32Z,91.0
2020-09-19T00:55:37Z,87.0
2020-09-19T00:55:42Z,86.0
2020-09-19T00:55:47Z,86.0
2020-09-19T00:56:02Z,86.0
2020-09-19T00:56:12Z,86.0
2020-09-19T00:56:17Z,87.0
2020-09-19T00:56:32Z,87.0
2020-09-19T00:56:37Z,84.0
2020-09-19T00:56:52Z,84.0
2020-09-19T00:57:02Z,83.0
2020-09-19T00:57:12Z,82.0
2020-09-19T00:57:22Z,81.0
2020-09-19T00:57:32Z,82.0
2020-09-19T00:57:37Z,81.0
2020-09-19T00:57:47Z,80.0
2020-09-19T00:58:02Z,83.0
2020-09-19T00:58:07Z,84.0
2020-09-19T00:58:22Z,85.0
2020-09-19T00:58:32Z,86.0
2020-09-19T00:58:47Z,87.0
2020-09-19T00:58:52Z,88.0
2020-09-19T00:58:57Z,87.0
2020-09-19T00:59:02Z,88.0
2020-09-19T00:59:07Z,89.0
2020-09-19T00:59:22Z,89.0
2020-09-19T00:59:37Z,89.0
2020-09-19T00:59:47Z,88.0
2020-09-19T00:59:52Z,89.0
2020-09-19T00:59:57Z,92.0
2020-09-19T01:00:02Z,93.0
2020-09-19T01:00:17Z,93.0
2020-09-19T01:00:27Z,91.0
2020-09-19T01:00:42Z,91.0
2020-09-19T01:00:57Z,91.0
2020-09-19T01:01:02Z,90.0
2020-09-19T01:01:12Z,88.0
2020-09-19T01:01:17Z,85.0
2020-09-19T01:01:22Z,84.0
2020-09-19T01:01:27Z,85.0
2020-09-19T01:01:32Z,84.0
2020-09-19T01:01:42Z,83.0
2020-09-19T01:01:52Z,84.0
2020-09-19T01:02:07Z,84.0
2020-09-19T01:02:12Z,85.0
2020-09-19T01:02:27Z,85.0
2020-09-19T01:02:32Z,85.0
2020-09-19T01:02:37Z,86.0
2020-09-19T01:02:42Z,84.0
2020-09-19T01:02:52Z,84.0
2020-09-19T01:02:57Z,83.0
2020-09-19T01:03:02Z,86.0
2020-09-19T01:03:07Z,87.0
2020-09-19T01:03:12Z,88.0
2020-09-19T01:03:22Z,90.0
2020-09-19T01:03:32Z,87.0
2020-09-19T01:03:38Z,86.0
2020-09-19T01:03:43Z,85.0
2020-09-19T01:03:53Z,84.0
2020-09-19T01:03:58Z,82.0
2020-09-19T01:04:03Z,81.0
2020-09-19T01:04:18Z,81.0
2020-09-19T01:04:28Z,80.0
2020-09-19T01:04:33Z,79.0
2020-09-19T01:04:48Z,78.0
2020-09-19T01:04:53Z,78.0
2020-09-19T01:04:58Z,79.0
2020-09-19T01:05:03Z,78.0
2020-09-19T01:05:08Z,76.0
2020-09-19T01:05:13Z,74.0
2020-09-19T01:05:28Z,74.0
2020-09-19T01:05:43Z,74.0
2020-09-19T01:05:53Z,79.0
2020-09-19T01:05:58Z,85.0
2020-09-19T01:06:03Z,86.0
2020-09-19T01:06:08Z,87.0
2020-09-19T01:06:13Z,89.0
2020-09-19T01:06:18Z,89.0
2020-09-19T01:06:33Z,89.0
2020-09-19T01:06:38Z,88.0
2020-09-19T01:06:48Z,90.0
2020-09-19T01:06:53Z,91.0
2020-09-19T01:07:08Z,90.0
2020-09-19T01:07:13Z,90.0
2020-09-19T01:07:28Z,91.0
2020-09-19T01:07:33Z,90.0
2020-09-19T01:07:48Z,90.0
2020-09-19T01:08:03Z,92.0
2020-09-19T01:08:18Z,93.0
2020-09-19T01:08:23Z,92.0
2020-09-19T01:08:38Z,92.0
2020-09-19T01:08:53Z,92.0
2020-09-19T01:09:03Z,93.0
2020-09-19T01:09:08Z,92.0
2020-09-19T01:09:18Z,91.0
2020-09-19T01:09:23Z,89.0
2020-09-19T01:09:28Z,88.0
2020-09-19T01:09:38Z,87.0
2020-09-19T01:09:53Z,87.0
2020-09-19T01:10:03Z,85.0
2020-09-19T01:10:08Z,82.0
2020-09-19T01:10:18Z,81.0
2020-09-19T01:10:23Z,80.0
2020-09-19T01:10:28Z,79.0
2020-09-19T01:10:38Z,78.0
2020-09-19T01:10:48Z,79.0
2020-09-19T01:11:03Z,79.0
2020-09-19T01:11:13Z,80.0
2020-09-19T01:11:28Z,80.0
2020-09-19T01:11:33Z,81.0
2020-09-19T01:11:38Z,81.0
2020-09-19T01:11:43Z,80.0
2020-09-19T01:11:48Z,79.0
2020-09-19T01:11:53Z,78.0
2020-09-19T01:12:08Z,78.0
2020-09-19T01:12:23Z,78.0
2020-09-19T01:12:33Z,79.0
2020-09-19T01:12:48Z,77.0
2020-09-19T01:13:03Z,77.0
2020-09-19T01:13:13Z,77.0
2020-09-19T01:13:31Z,76.0
2020-09-19T01:13:46Z,76.0
2020-09-19T01:14:01Z,76.0
2020-09-19T01:14:16Z,76.0
2020-09-19T01:14:31Z,75.0
2020-09-19T01:14:41Z,76.0
2020-09-19T01:14:51Z,77.0
2020-09-19T01:15:06Z,77.0
2020-09-19T01:15:21Z,77.0
2020-09-19T01:15:26Z,76.0
2020-09-19T01:15:36Z,76.0
2020-09-19T01:15:51Z,75.0
2020-09-19T01:15:56Z,74.0
2020-09-19T01:16:01Z,75.0
2020-09-19T01:16:06Z,74.0
2020-09-19T01:16:11Z,75.0
2020-09-19T01:16:16Z,74.0
2020-09-19T01:16:26Z,73.0
2020-09-19T01:16:36Z,72.0
2020-09-19T01:16:41Z,70.0
2020-09-19T01:16:56Z,66.0
2020-09-19T01:17:01Z,62.0
2020-09-19T01:17:16Z,64.0
2020-09-19T01:17:31Z,65.0
2020-09-19T01:17:46Z,65.0
2020-09-19T01:17:51Z,64.0
2020-09-19T01:18:01Z,65.0
2020-09-19T01:18:07Z,67.0
2020-09-19T01:18:12Z,68.0
2020-09-19T01:18:27Z,70.0
2020-09-19T01:18:32Z,71.0
2020-09-19T01:18:42Z,69.0
2020-09-19T01:18:47Z,67.0
2020-09-19T01:18:52Z,68.0
2020-09-19T01:19:07Z,68.0
2020-09-19T01:19:12Z,69.0
2020-09-19T01:19:17Z,71.0
2020-09-19T01:19:27Z,72.0
2020-09-19T01:19:42Z,72.0
2020-09-19T01:19:52Z,73.0
2020-09-19T01:20:02Z,72.0
2020-09-19T01:20:07Z,73.0
2020-09-19T01:20:17Z,70.0
2020-09-19T01:20:22Z,69.0
2020-09-19T01:20:27Z,68.0
2020-09-19T01:20:42Z,68.0
2020-09-19T01:20:57Z,67.0
2020-09-19T01:21:02Z,66.0
2020-09-19T01:21:07Z,67.0
2020-09-19T01:21:17Z,68.0
2020-09-19T01:21:32Z,67.0
2020-09-19T01:21:37Z,68.0
2020-09-19T01:21:42Z,69.0
2020-09-19T01:21:47Z,70.0
2020-09-19T01:21:52Z,70.0
2020-09-19T01:22:07Z,70.0
2020-09-19T01:22:12Z,71.0
2020-09-19T01:22:22Z,70.0
2020-09-19T01:22:32Z,71.0
2020-09-19T01:22:42Z,72.0
2020-09-19T01:22:47Z,73.0
2020-09-19T01:22:52Z,71.0
2020-09-19T01:22:57Z,72.0
2020-09-19T01:23:12Z,72.0
2020-09-19T01:23:27Z,74.0
2020-09-19T01:23:32Z,77.0
2020-09-19T01:23:42Z,78.0
2020-09-19T01:23:57Z,78.0
2020-09-19T01:24:02Z,76.0
2020-09-19T01:24:12Z,74.0
2020-09-19T01:24:27Z,74.0
2020-09-19T01:24:37Z,73.0
2020-09-19T01:24:47Z,72.0
2020-09-19T01:24:57Z,70.0
2020-09-19T01:25:02Z,69.0
2020-09-19T01:25:07Z,70.0
2020-09-19T01:25:12Z,69.0
2020-09-19T01:25:17Z,70.0
2020-09-19T01:25:32Z,71.0
2020-09-19T01:25:47Z,71.0
2020-09-19T01:26:02Z,70.0
2020-09-19T01:26:07Z,70.0
2020-09-19T01:26:22Z,71.0
2020-09-19T01:26:37Z,71.0
2020-09-19T01:26:52Z,71.0
2020-09-19T01:27:07Z,72.0
2020-09-19T01:27:17Z,73.0
2020-09-19T01:27:22Z,72.0
2020-09-19T01:27:37Z,72.0
2020-09-19T01:27:47Z,73.0
2020-09-19T01:28:02Z,73.0
2020-09-19T01:28:17Z,73.0
2020-09-19T01:28:22Z,72.0
2020-09-19T01:28:37Z,71.0
2020-09-19T01:28:47Z,70.0
2020-09-19T01:28:57Z,71.0
2020-09-19T01:29:02Z,75.0
2020-09-19T01:29:07Z,73.0
2020-09-19T01:29:12Z,71.0
2020-09-19T01:29:27Z,70.0
2020-09-19T01:29:42Z,70.0
2020-09-19T01:29:47Z,71.0
2020-09-19T01:29:52Z,72.0
2020-09-19T01:29:57Z,70.0
2020-09-19T01:30:02Z,69.0
2020-09-19T01:30:07Z,70.0
2020-09-19T01:30:22Z,70.0
2020-09-19T01:30:32Z,71.0
2020-09-19T01:30:37Z,71.0
2020-09-19T01:30:52Z,71.0
2020-09-19T01:30:57Z,72.0
2020-09-19T01:31:02Z,74.0
2020-09-19T01:31:17Z,74.0
2020-09-19T01:31:32Z,74.0
2020-09-19T01:31:42Z,74.0
2020-09-19T01:31:52Z,73.0
2020-09-19T01:32:07Z,73.0
2020-09-19T01:32:22Z,73.0
2020-09-19T01:32:37Z,73.0
2020-09-19T01:32:52Z,73.0
2020-09-19T01:32:57Z,72.0
2020-09-19T01:33:07Z,71.0
2020-09-19T01:33:17Z,72.0
2020-09-19T01:33:32Z,72.0
2020-09-19T01:33:47Z,72.0
2020-09-19T01:34:02Z,73.0
2020-09-19T01:34:17Z,73.0
2020-09-19T01:34:22Z,71.0
2020-09-19T01:34:37Z,71.0
2020-09-19T01:34:52Z,71.0
2020-09-19T01:35:13Z,72.0
2020-09-19T01:35:28Z,72.0
2020-09-19T01:35:33Z,74.0
2020-09-19T01:35:48Z,74.0
2020-09-19T01:36:03Z,76.0
2020-09-19T01:36:18Z,76.0
2020-09-19T01:36:33Z,76.0
2020-09-19T01:36:48Z,75.0
2020-09-19T01:36:53Z,74.0
2020-09-19T01:36:58Z,72.0
2020-09-19T01:37:03Z,72.0
2020-09-19T01:37:13Z,73.0
2020-09-19T01:37:18Z,74.0
2020-09-19T01:37:33Z,74.0
2020-09-19T01:37:43Z,73.0
2020-09-19T01:37:48Z,73.0
2020-09-19T01:37:53Z,72.0
